time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,CO2 mGas total,CO2 mOil total,CO2 mTotal
203.82057387917865,275,,759.4693020610516,18722.33882617405,0,18722.33882617405,428.90901985217295,425.2186540488346,,,,,,,,890.6680758900301,36.304861666841475,36.304861666841475,36.304861666841475,,,
203.82057387917865,300,0,,,,,,,0,199.85106785948412,0,-2.7704205879907855e-42,0,199.85106785948412,199.85106785948412,,,,,,,
203.82057387917865,325,,743.5191826693273,18480.298226239956,0,18480.298226239956,428.7803670600871,425.2186540488346,,,,,,,,888.6757563352595,35.67725600151647,35.67725600151647,35.67725600151647,,,
203.82057387917865,350,0,,,,,,,0,199.81819956018575,0,-7.093899865590122e-42,0,199.81819956018575,199.81819956018575,,,,,,,
203.82057387917865,375,,726.8145040284647,18229.819432408756,0,18229.819432408756,428.64371663891137,425.2186540488346,,,,,,,,886.6859449577082,35.04590307812629,35.04590307812629,35.04590307812629,,,
203.82057387917865,400,0,,,,,,,0,199.7816788429752,0,-1.5774974447116466e-41,0,199.7816788429752,199.7816788429752,,,,,,,
203.82057387917865,425,,709.2916257234792,17969.979863999113,0,17969.979863999113,428.4980296994141,425.2186540488346,,,,,,,,884.6987375184182,34.41139432580121,34.41139432580121,34.41139432580121,,,
203.82057387917865,450,0,,,,,,,0,199.7406903350441,0,-3.109339881517062e-41,0,199.7406903350441,199.7406903350441,,,,,,,
203.82057387917865,475,,690.9545340198521,17700.919583775158,0,17700.919583775158,428.3427743956607,425.2186540488346,,,,,,,,882.7142441554146,33.774774091376855,33.774774091376855,33.774774091376855,,,
203.82057387917865,500,0,,,,,,,0,199.69414138472257,0,-5.517483165272377e-41,0,199.69414138472257,199.69414138472257,,,,,,,
203.82057387917865,525,,671.8274464860049,17422.77167466277,0,17422.77167466277,428.17735826073783,425.2186540488346,,,,,,,,880.7325932383346,33.13766488464222,33.13766488464222,33.13766488464222,,,
203.82057387917865,550,0,,,,,,,0,199.64059857366854,0,-8.922796790662059e-41,0,199.64059857366854,199.64059857366854,,,,,,,
203.82057387917865,575,,651.9785566451967,17136.09070222077,0,17136.09070222077,428.00138821476946,425.2186540488346,,,,,,,,878.7539359913474,32.50240643108907,32.50240643108907,32.50240643108907,,,
203.82057387917865,600,0,,,,,,,0,199.57822100363342,0,-1.328105201165011e-40,0,199.57822100363342,199.57822100363342,,,,,,,
203.82057387917865,625,,631.5335287373321,16841.970700878104,0,16841.970700878104,427.8147842504708,425.2186540488346,,,,,,,,876.7784518954828,31.872214532715702,31.872214532715702,31.872214532715702,,,
203.82057387917865,650,0,,,,,,,0,199.5046913374969,0,-1.8342540709989522e-40,0,199.5046913374969,199.5046913374969,,,,,,,
203.82057387917865,675,,610.6938942796012,16542.332146428427,0,16542.332146428427,427.6180319367359,425.2186540488346,,,,,,,,874.8063548423758,31.251362139062508,31.251362139062508,31.251362139062508,,,
203.82057387917865,700,0,,,,,,,0,199.4171542345622,0,-2.3666202811533487e-40,0,199.4171542345622,199.4171542345622,,,,,,,
203.82057387917865,725,,467.2128312252969,13808.344464862046,0,13808.344464862046,425.4405573068591,425.2186540488346,,,,,,,,872.837474331596,30.445161059373277,30.445161059373277,30.445161059373277,,,
203.82057387917865,750,0,,,,,,,0,199.26370691420885,0,-2.868385371599859e-40,0,199.26370691420885,199.26370691420885,,,,,,,
203.82057387917865,775,,452.6078968457843,13825.490419194559,0,13825.490419194559,425.45681406247576,425.2186540488346,,,,,,,,870.8748344800756,29.557928929477725,29.557928929477725,29.557928929477725,,,
203.82057387917865,800,0,,,,,,,0,199.08824550421835,0,-3.282807057686662e-40,0,199.08824550421835,199.08824550421835,,,,,,,
203.82057387917865,825,,447.3766832547035,13837.60754225838,0,13837.60754225838,425.46827923606173,425.2186540488346,,,,,,,,868.9189951763653,28.776872588012395,28.776872588012395,28.776872588012395,,,
203.82057387917865,850,0,,,,,,,0,198.88786109038622,0,-3.5626781030586824e-40,0,198.88786109038622,198.88786109038622,,,,,,,
203.82057387917865,875,,444.1890643787949,13844.452969024906,0,13844.452969024906,425.47474775264016,425.2186540488346,,,,,,,,866.9696486391739,28.101869415586236,28.101869415586236,28.101869415586236,,,
203.82057387917865,900,0,,,,,,,0,198.6597306987776,0,-3.679910569779119e-40,0,198.6597306987776,198.6597306987776,,,,,,,
203.82057387917865,925,,441.29564488818994,13846.252953177356,0,13846.252953177358,425.47644760003453,425.2186540488346,,,,,,,,865.0268611520628,27.51908594709039,27.51908594709039,27.51908594709039,,,
203.82057387917865,950,0,,,,,,,0,198.40133553889308,0,-3.629507000776833e-40,0,198.40133553889308,198.40133553889308,,,,,,,
203.82057387917865,975,,457.83724325183493,13942.453791364647,0,13942.453791364647,425.56667750919615,425.2186540488346,,,,,,,,81.77774914063872,15.487551933014402,15.487551933014402,15.487551933014402,,,
203.82057387917865,1000,0,,,,,,,0,198.02122433566535,0,-3.5168864331338228e-40,0,198.02122433566535,198.02122433566535,,,,,,,
403.5325800324422,0,0,,,,,,,0,200,0,0,0,200,200,,,,,,,
403.5325800324422,25,,829.2132459733617,19841.433175154667,0,19841.433175154667,429.4639335437905,425.2186540488346,,,,,,,,907.1942311519485,39.371022955471915,39.371022955471915,39.371022955471915,,,
403.5325800324422,50,0,,,,,,,0,199.99942142799594,0,-1.4482115677143992e-67,0,199.99942142799594,199.99942142799594,,,,,,,
403.5325800324422,75,,816.0833574885751,19632.822073012205,0,19632.822073012205,429.3651839832529,425.2186540488346,,,,,,,,905.1918424085815,38.753963162429045,38.753963162429045,38.753963162429045,,,
403.5325800324422,100,0,,,,,,,0,199.998832290309,0,-3.976522551998199e-66,0,199.998832290309,199.998832290309,,,,,,,
403.5325800324422,125,,802.2900148643994,19416.12070144938,0,19416.12070144938,429.2604074257143,425.2186540488346,,,,,,,,903.191961188678,38.128727978865186,38.128727978865186,38.128727978865186,,,
403.5325800324422,150,0,,,,,,,0,199.99822917722662,0,-5.503492113037016e-65,0,199.99822917722662,199.99822917722662,,,,,,,
403.5325800324422,175,,787.7551932942307,19190.507178345855,0,19190.507178345855,429.1488637345403,425.2186540488346,,,,,,,,901.1938780868443,37.49456821709521,37.49456821709521,37.49456821709521,,,
403.5325800324422,200,0,,,,,,,0,199.99760825985362,0,-5.118487517222223e-64,0,199.99760825985362,199.99760825985362,,,,,,,
403.5325800324422,225,,772.3884443340754,18954.994797769374,0,18954.994797769374,429.0296575186761,425.2186540488346,,,,,,,,899.1976367169609,36.850611020349675,36.850611020349675,36.850611020349675,,,
403.5325800324422,250,0,,,,,,,0,199.99696515112237,0,-3.598594792130521e-63,0,199.99696515112237,199.99696515112237,,,,,,,
403.5325800324422,275,,756.0851033121053,18708.42235067851,0,18708.42235067851,428.9017109028447,425.2186540488346,,,,,,,,897.2032841198311,36.195841748444195,36.195841748444195,36.195841748444195,,,
403.5325800324422,300,0,,,,,,,0,199.99629459385918,0,-2.0398984877610573e-62,0,199.99629459385918,199.99629459385918,,,,,,,
403.5325800324422,325,,738.7240948836182,18449.407982591718,0,18449.407982591718,428.76371059510427,425.2186540488346,,,,,,,,895.2108711655542,35.52907036081052,35.52907036081052,35.52907036081052,,,
403.5325800324422,350,0,,,,,,,0,199.99559010758884,0,-9.71102988388208e-62,0,199.99559010758884,199.99559010758884,,,,,,,
403.5325800324422,375,,720.1653930995973,18176.286892722248,0,18176.286892722248,428.6140346388787,425.2186540488346,,,,,,,,893.2204532326444,34.848886483941556,34.848886483941556,34.848886483941556,,,
403.5325800324422,400,0,,,,,,,0,199.99484360570614,0,-3.9930625140386376e-61,0,199.99484360570614,199.99484360570614,,,,,,,
403.5325800324422,425,,700.2469906195256,17887.02514231083,0,17887.02514231083,428.45064861059143,425.2186540488346,,,,,,,,891.2320910580682,34.15359825213358,34.15359825213358,34.15359825213358,,,
403.5325800324422,450,0,,,,,,,0,199.9940449654234,0,-1.44762082448786e-60,0,199.9940449654234,199.9940449654234,,,,,,,
403.5325800324422,475,,678.7811137985656,17579.09736915559,0,17579.09736915559,428.2709546014518,425.2186540488346,,,,,,,,889.2458518148425,33.44114725904802,33.44114725904802,33.44114725904802,,,
403.5325800324422,500,0,,,,,,,0,199.9931815229412,0,-4.7002429973300664e-60,0,199.9931815229412,199.9931815229412,,,,,,,
403.5325800324422,525,,655.5492003162327,17249.30831665452,0,17249.30831665452,428.0715647820207,425.2186540488346,,,,,,,,887.2618105009025,32.70898726092247,32.70898726092247,32.70898726092247,,,
403.5325800324422,550,0,,,,,,,0,199.99223745211398,0,-1.383781777124274e-59,0,199.99223745211398,199.99223745211398,,,,,,,
403.5325800324422,575,,630.294745599235,16893.523641193904,0,16893.523641193904,427.8479496728495,425.2186540488346,,,,,,,,885.2800517635235,31.953905923927493,31.953905923927493,31.953905923927493,,,
403.5325800324422,600,0,,,,,,,0,199.9911929543991,0,-3.7310591695709983e-59,0,199.9911929543991,199.9911929543991,,,,,,,
403.5325800324422,625,,602.7129065033944,16506.255483930443,0,16506.255483930443,427.59387351610786,425.2186540488346,,,,,,,,883.3006723825458,31.171768946648456,31.171768946648456,31.171768946648456,,,
403.5325800324422,650,0,,,,,,,0,199.9900231443369,0,-9.289437213755749e-59,0,199.9900231443369,199.9900231443369,,,,,,,
403.5325800324422,675,,449.4218148473802,13875.61024440459,0,13875.61024440459,425.5041113412133,425.2186540488346,,,,,,,,881.3230301952813,30.002377077873234,30.002377077873234,30.002377077873234,,,
403.5325800324422,700,0,,,,,,,0,199.9882897605303,0,-2.1523244588982685e-58,0,199.9882897605303,199.9882897605303,,,,,,,
403.5325800324422,725,,441.86186918449766,13916.265314862796,0,13916.265314862796,425.5422342786093,425.2186540488346,,,,,,,,879.3501070693135,28.776729242225144,28.776729242225144,28.776729242225144,,,
403.5325800324422,750,0,,,,,,,0,199.98641523219484,0,-4.6669056944424315e-58,0,199.98641523219484,199.98641523219484,,,,,,,
403.5325800324422,775,,434.5044818147335,13955.103907869203,0,13955.103907869201,425.57845274147894,425.2186540488346,,,,,,,,877.3817803515498,27.62159372646306,27.62159372646306,27.62159372646306,,,
403.5325800324422,800,0,,,,,,,0,199.98439109051023,0,-9.513665894915868e-58,0,199.98439109051023,199.98439109051023,,,,,,,
403.5325800324422,825,,427.3497030104987,13992.163507608642,0,13992.163507608642,425.61283046554087,425.2186540488346,,,,,,,,875.4175006902443,26.53223170655906,26.53223170655906,26.53223170655906,,,
403.5325800324422,850,0,,,,,,,0,199.98220981732257,0,-1.8307846688139905e-57,0,199.98220981732257,199.98220981732257,,,,,,,
403.5325800324422,875,,420.39627065213466,14027.490489704922,0,14027.490489704924,425.64543698007355,425.2186540488346,,,,,,,,873.4569850800622,25.504262135634292,25.504262135634292,25.504262135634292,,,
403.5325800324422,900,0,,,,,,,0,199.97986508015666,0,-3.337958611939317e-57,0,199.97986508015666,199.97986508015666,,,,,,,
403.5325800324422,925,,413.5475609965734,14061.609467311291,0,14061.609467311291,425.6767776975295,425.2186540488346,,,,,,,,871.4999457701675,24.520853711854045,24.520853711854045,24.520853711854045,,,
403.5325800324422,950,0,,,,,,,0,199.97735204586255,0,-5.785067379195522e-57,0,199.97735204586255,199.97735204586255,,,,,,,
403.5325800324422,975,,422.38815354420143,14014.77249471221,0,14014.772494712208,425.6337167369686,425.2186540488346,,,,,,,,81.7831790165634,14.263461531791108,14.263461531791108,14.263461531791108,,,
403.5325800324422,1000,0,,,,,,,0,199.97440410893148,0,-8.046990620915256e-57,0,199.97440410893148,199.97440410893148,,,,,,,
603.2962173873752,0,0,,,,,,,0,200,0,0,0,200,200,,,,,,,
603.2962173873752,25,,829.209979478718,19841.79222710819,0,19841.79222710819,429.4641017557705,425.2186540488346,,,,,,,,907.2950820450312,39.370738715664686,39.370738715664686,39.370738715664686,,,
603.2962173873752,50,0,,,,,,,0,199.99999161960926,0,-4.4106350593567e-89,0,199.99999161960926,199.99999161960926,,,,,,,
603.2962173873752,75,,816.0719739986926,19633.091657704386,0,19633.091657704386,429.3653129202601,425.2186540488346,,,,,,,,905.2927209018362,38.75336022225184,38.75336022225184,38.75336022225184,,,
603.2962173873752,100,0,,,,,,,0,199.99998298086453,0,-1.795655200941963e-87,0,199.99998298086453,199.99998298086453,,,,,,,
603.2962173873752,125,,802.2684889242307,19416.29778759574,0,19416.29778759574,429.2604939817693,425.2186540488346,,,,,,,,903.2928538576014,38.127759664167456,38.127759664167456,38.127759664167456,,,
603.2962173873752,150,0,,,,,,,0,199.99997403902336,0,-3.675745769877e-86,0,199.99997403902336,199.99997403902336,,,,,,,
603.2962173873752,175,,787.7210906695827,19190.5595284623,0,19190.5595284623,429.14888991393036,425.2186540488346,,,,,,,,901.2947737115052,37.493176655916784,37.493176655916784,37.493176655916784,,,
603.2962173873752,200,0,,,,,,,0,199.99996474244796,0,-5.0441787329626107e-85,0,199.99996474244796,199.99996474244796,,,,,,,
603.2962173873752,225,,772.3387275044608,18954.883306764357,0,18954.883306764357,429.02960040112,425.2186540488346,,,,,,,,899.2985239981326,36.848725294313965,36.848725294313965,36.848725294313965,,,
603.2962173873752,250,0,,,,,,,0,199.9999550290097,0,-5.220288987934851e-84,0,199.9999550290097,199.9999550290097,,,,,,,
603.2962173873752,275,,756.0159118945015,18708.097991036597,0,18708.097991036597,428.9015404220759,425.2186540488346,,,,,,,,897.3041516526439,36.19337507302811,36.19337507302811,36.19337507302811,,,
603.2962173873752,300,0,,,,,,,0,199.99994482276287,0,-4.345813439837411e-83,0,199.99994482276287,199.99994482276287,,,,,,,
603.2962173873752,325,,738.6304712929316,18448.80812473181,0,18448.80812473181,428.7633866038268,425.2186540488346,,,,,,,,895.3117074094147,35.52591613165009,35.52591613165009,35.52591613165009,,,
603.2962173873752,350,0,,,,,,,0,199.99993403080646,0,-3.0313359200171104e-82,0,199.99993403080646,199.99993403080646,,,,,,,
603.2962173873752,375,,720.040926461541,18175.330438682246,0,18175.330438682246,428.6135027647599,425.2186540488346,,,,,,,,893.3212464748941,34.84491297557122,34.84491297557122,34.84491297557122,,,
603.2962173873752,400,0,,,,,,,0,199.99992253949128,0,-1.8222327885038572e-81,0,199.99992253949128,199.99992253949128,,,,,,,
603.2962173873752,425,,700.0833488216739,17885.605811702513,0,17885.605811702513,428.4498342015622,425.2186540488346,,,,,,,,891.3328293691866,34.148641628075495,34.148641628075495,34.148641628075495,,,
603.2962173873752,450,0,,,,,,,0,199.99991020921837,0,-9.636558836750346e-81,0,199.99991020921837,199.99991020921837,,,,,,,
603.2962173873752,475,,678.5674252675578,17577.07418056134,0,17577.07418056134,428.26975363953505,425.2186540488346,,,,,,,,889.3465229942777,33.43500234340473,33.43500234340473,33.43500234340473,,,
603.2962173873752,500,0,,,,,,,0,199.9998968671587,0,-4.554235726866899e-80,0,199.9998968671587,199.9998968671587,,,,,,,
603.2962173873752,525,,655.271231738036,17246.491723722065,0,17246.491723722065,428.0698298493066,425.2186540488346,,,,,,,,887.362402012912,32.70139517084192,32.70139517084192,32.70139517084192,,,
603.2962173873752,550,0,,,,,,,0,199.99988229708237,0,-1.9474591653567153e-79,0,199.99988229708237,199.99988229708237,,,,,,,
603.2962173873752,575,,629.9337932618567,16889.654666827024,0,16889.654666827024,427.84546750452455,425.2186540488346,,,,,,,,885.3805506629809,31.94453702861199,31.94453702861199,31.94453702861199,,,
603.2962173873752,600,0,,,,,,,0,199.9998662249941,0,-7.610896902339385e-79,0,199.9998662249941,199.9998662249941,,,,,,,
603.2962173873752,625,,602.2442778174468,16500.973195330578,0,16500.973195330578,427.59032764168956,425.2186540488346,,,,,,,,883.4010652325036,31.160198777980042,31.160198777980042,31.160198777980042,,,
603.2962173873752,650,0,,,,,,,0,199.99984829848498,0,-2.741035751874536e-78,0,199.99984829848498,199.99984829848498,,,,,,,
603.2962173873752,675,,449.2402636903157,13877.150156446922,0,13877.15015644692,425.5055592877772,425.2186540488346,,,,,,,,881.4232859950241,29.980495259822817,29.980495259822817,29.980495259822817,,,
603.2962173873752,700,0,,,,,,,0,199.99982178846844,0,-9.175600199251971e-78,0,199.99982178846844,199.99982178846844,,,,,,,
603.2962173873752,725,,441.6562724881322,13918.024518778064,0,13918.024518778064,425.5438790400017,425.2186540488346,,,,,,,,879.4502663926461,28.752393002803217,28.752393002803217,28.752393002803217,,,
603.2962173873752,750,0,,,,,,,0,199.99979306425317,0,-2.8706884677173936e-77,0,199.99979306425317,199.99979306425317,,,,,,,
603.2962173873752,775,,434.2720931114973,13957.101221702853,0,13957.101221702853,425.5803100291045,425.2186540488346,,,,,,,,877.4818024165293,27.59458731037239,27.59458731037239,27.59458731037239,,,
603.2962173873752,800,0,,,,,,,0,199.99976223566873,0,-8.430361442279391e-77,0,199.99976223566873,199.99976223566873,,,,,,,
603.2962173873752,825,,427.0875847880674,13994.41856837994,0,13994.418568379942,425.61491663734466,425.2186540488346,,,,,,,,875.517359334516,26.502329223921492,26.502329223921492,26.502329223921492,,,
603.2962173873752,850,0,,,,,,,0,199.9997291103581,0,-2.3329378134384164e-76,0,199.9997291103581,199.9997291103581,,,,,,,
603.2962173873752,875,,420.10131886378014,14030.023488293977,0,14030.023488293977,425.6477687994676,425.2186540488346,,,,,,,,873.5566523795437,25.471231302365027,25.471231302365027,25.471231302365027,,,
603.2962173873752,900,0,,,,,,,0,199.999693479669,0,-6.104926428107202e-76,0,199.999693479669,199.999693479669,,,,,,,
603.2962173873752,925,,413.21691082375685,14064.481379661833,0,14064.481379661833,425.6794090257782,425.2186540488346,,,,,,,,871.5993921237922,24.48446341805436,24.48446341805436,24.48446341805436,,,
603.2962173873752,950,0,,,,,,,0,199.999655123477,0,-1.5155599665479427e-75,0,199.999655123477,199.999655123477,,,,,,,
603.2962173873752,975,,422.0694460619612,14015.993004616392,0,14015.993004616392,425.6348423900881,425.2186540488346,,,,,,,,81.78326692528628,14.249173981440038,14.249173981440038,14.249173981440038,,,
603.2962173873752,1000,0,,,,,,,0,199.99961042862327,0,-2.5513251367074045e-75,0,199.99961042862327,199.99961042862327,,,,,,,
803.0605960037088,0,0,,,,,,,0,200,0,0,0,200,200,,,,,,,
803.0605960037088,25,,829.210028148731,19841.792948636514,0,19841.792948636514,429.46410209379286,425.2186540488346,,,,,,,,907.296542528571,39.3707345961941,39.3707345961941,39.3707345961941,,,
803.0605960037088,50,0,,,,,,,0,199.99999989238563,0,-1.3433123491831366e-110,0,199.99999989238563,199.99999989238563,,,,,,,
803.0605960037088,75,,816.0719834017314,19633.09273669564,0,19633.09273669564,429.3653134363132,425.2186540488346,,,,,,,,905.2941817909237,38.753351170596034,38.753351170596034,38.753351170596034,,,
803.0605960037088,100,0,,,,,,,0,199.9999997829566,0,-7.269692325118596e-109,0,199.9999997829566,199.9999997829566,,,,,,,
803.0605960037088,125,,802.2684499460591,19416.29959288764,0,19416.29959288764,429.26049486415076,425.2186540488346,,,,,,,,903.2943149554225,38.12774468714122,38.12774468714122,38.12774468714122,,,
803.0605960037088,150,0,,,,,,,0,199.99999967129705,0,-1.9755952609814835e-107,0,199.99999967129705,199.99999967129705,,,,,,,
803.0605960037088,175,,787.7209921941815,19190.56206928332,0,19190.56206928332,429.14889118454755,425.2186540488346,,,,,,,,901.2962348542161,37.49315459022347,37.49315459022347,37.49315459022347,,,
803.0605960037088,200,0,,,,,,,0,199.99999955680724,0,-3.594616615870476e-106,0,199.99999955680724,199.99999955680724,,,,,,,
803.0605960037088,225,,772.3385558472042,18954.88659470819,0,18954.88659470819,429.029602085564,425.2186540488346,,,,,,,,899.2999850196353,36.84869476970783,36.84869476970783,36.84869476970783,,,
803.0605960037088,250,0,,,,,,,0,199.99999943869534,0,-4.926344319656453e-105,0,199.99999943869534,199.99999943869534,,,,,,,
803.0605960037088,275,,756.015650124776,18708.102040592374,0,18708.102040592374,428.9015425505248,425.2186540488346,,,,,,,,897.3056123852133,36.19333446302585,36.19333446302585,36.19333446302585,,,
803.0605960037088,300,0,,,,,,,0,199.9999993159545,0,-5.424210246923635e-104,0,199.9999993159545,199.9999993159545,,,,,,,
803.0605960037088,325,,738.6300984230631,18448.812953849752,0,18448.812953849752,428.7633892121803,425.2186540488346,,,,,,,,895.3131676833866,35.52586349096407,35.52586349096407,35.52586349096407,,,
803.0605960037088,350,0,,,,,,,0,199.99999918733815,0,-4.998166986632712e-103,0,199.99999918733815,199.99999918733815,,,,,,,
803.0605960037088,375,,720.0404164683246,18175.336069357694,0,18175.336069357694,428.61350589607974,425.2186540488346,,,,,,,,893.3227061183227,34.844845959939335,34.844845959939335,34.844845959939335,,,
803.0605960037088,400,0,,,,,,,0,199.99999905132552,0,-3.9643974398476964e-102,0,199.99999905132552,199.99999905132552,,,,,,,
803.0605960037088,425,,700.0826694716249,17885.612270597838,0,17885.612270597838,428.4498379079491,425.2186540488346,,,,,,,,891.3342882074462,34.148557388862116,34.148557388862116,34.148557388862116,,,
803.0605960037088,450,0,,,,,,,0,199.9999989060687,0,-2.7630399662753913e-101,0,199.9999989060687,199.9999989060687,,,,,,,
803.0605960037088,475,,678.566536730641,17577.081499680917,0,17577.081499680917,428.26975798464036,425.2186540488346,,,,,,,,889.3479808496053,33.434897385265174,33.434897385265174,33.434897385265174,,,
803.0605960037088,500,0,,,,,,,0,199.99999874930657,0,-1.7190095874971847e-100,0,199.99999874930657,199.99999874930657,,,,,,,
803.0605960037088,525,,655.2700849969679,17246.499941127106,0,17246.499941127106,428.06983491177357,425.2186540488346,,,,,,,,887.3638587038924,32.701265154382384,32.701265154382384,32.701265154382384,,,
803.0605960037088,550,0,,,,,,,0,199.99999857823363,0,-9.665980038992277e-100,0,199.99999857823363,199.99999857823363,,,,,,,
803.0605960037088,575,,629.9323283595942,16889.663827328583,0,16889.663827328583,427.8454733828193,425.2186540488346,,,,,,,,885.3820060039834,31.94437648863726,31.94437648863726,31.94437648863726,,,
803.0605960037088,600,0,,,,,,,0,199.99999838930506,0,-4.9620119592310785e-99,0,199.99999838930506,199.99999838930506,,,,,,,
803.0605960037088,625,,602.2424221077958,16500.983351016057,0,16500.983351016057,427.5903344610808,425.2186540488346,,,,,,,,883.4025190331096,31.160000712814394,31.160000712814394,31.160000712814394,,,
803.0605960037088,650,0,,,,,,,0,199.9999981779493,0,-2.3449031469395506e-98,0,199.9999981779493,199.9999981779493,,,,,,,
