time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,80,0,0,5,5,0,1,0,0,0,1
101.58020826591928,-2.290222815452966e-308,21.263646310923107,0,-6.877900113765848e-34,-2.290222815452966e-308,21.263646310923107,21.263646310923107,22.795187871075996,0,189.03588588856775,0,-1.1289775472266411e-33,0,189.03588588856775,189.03588588856775,0,1,0,0,0,1,80,8741549.626138454,0,22.795187871075996,22.795187871075996,0,1,0,-5.972292202191425e-36,0,1
203.82057387917865,-2.290222815452966e-308,47.28999151690226,0,-6.984527054172723e-34,-2.290222815452966e-308,47.28999151690226,47.28999151690226,15.487551933014402,0,198.02122433566535,0,-3.5168864331338228e-40,0,198.02122433566535,198.02122433566535,0,1,0,0,0,1,80,9157056.880614223,0,15.487551933014402,15.487551933014402,0,1,0,-1.776014891803899e-42,0,1
303.6548588717624,-2.290222815452966e-308,71.88375757562801,0,-6.98452707181808e-34,-2.290222815452966e-308,71.88375757562801,71.88375757562801,14.353187003092103,0,199.8127001903547,0,-3.924129910788332e-48,0,199.8127001903547,199.8127001903547,0,1,0,0,0,1,80,9239899.749385854,0,14.353187003092103,14.353187003092103,0,1,0,-1.9639041497612258e-50,0,1
403.5325800324422,-2.290222815452966e-308,96.46630255188747,0,-6.98452707181808e-34,-2.290222815452966e-308,96.46630255188747,96.46630255188747,14.263461531791108,0,199.97440410893148,0,-8.046990620915256e-57,0,199.97440410893148,199.97440410893148,0,1,0,0,0,1,80,9247377.392174872,0,14.263461531791108,14.263461531791108,0,1,0,-4.024010301104256e-59,0,1
503.4141266602532,-2.290222815452966e-308,121.04707713222568,0,-6.98452707181808e-34,-2.290222815452966e-308,121.04707713222568,121.04707713222568,14.250844071679069,0,199.99684243845036,0,-6.23081233255395e-66,0,199.99684243845036,199.99684243845036,0,1,0,0,0,1,80,9248415.003473355,0,14.250844071679069,14.250844071679069,0,1,0,-3.1154553524871284e-68,0,1
603.2962173873752,-2.290222815452966e-308,145.6276208336675,0,-6.98452707181808e-34,-2.290222815452966e-308,145.6276208336675,145.6276208336675,14.249173981440038,0,199.99961042862327,0,-2.5513251367074045e-75,0,199.99961042862327,199.99961042862327,0,1,0,0,0,1,80,9248543.00310341,0,14.249173981440038,14.249173981440038,0,1,0,-1.2756650531666573e-77,0,1
703.1783982104645,-2.290222815452966e-308,170.20813373204456,0,-6.98452707181808e-34,-2.290222815452966e-308,170.20813373204456,170.20813373204456,14.248959842070008,0,199.99995439717847,0,-6.659148939086737e-85,0,199.99995439717847,199.99995439717847,0,1,0,0,0,1,80,9248558.909174267,0,14.248959842070008,14.248959842070008,0,1,0,-3.329575228733493e-87,0,1
803.0605960037088,-2.290222815452966e-308,194.788641888299,0,-6.98452707181808e-34,-2.290222815452966e-308,194.788641888299,194.788641888299,14.248930695750062,0,199.99999532992882,0,-1.2427058422288007e-94,0,199.99999532992882,199.99999532992882,0,1,0,0,0,1,80,9248560.802019464,0,14.248930695750062,14.248930695750062,0,1,0,-6.213529356232126e-97,0,1
902.9427975756806,-2.290222815452966e-308,219.36914930897103,0,-6.98452707181808e-34,-2.290222815452966e-308,219.36914930897103,219.36914930897103,14.24892654930676,0,199.99999944267728,0,-1.7886130722405277e-104,0,199.99999944267728,199.99999944267728,0,1,0,0,0,1,80,9248560.99220449,0,14.24892654930676,14.24892654930676,0,1,0,-8.943065386123506e-107,0,1
1002.8249998223329,-2.290222815452966e-308,243.94965662329216,0,-6.98452707181808e-34,-2.290222815452966e-308,243.94965662329216,243.94965662329216,14.248926046669283,0,199.99999993627,0,-2.0928328312664858e-114,0,199.99999993627,199.99999993627,0,1,0,0,0,1,80,9248561.0150296,0,14.248926046669283,14.248926046669283,0,1,0,-1.0464164159666835e-116,0,1
1018.8061521925224,-2.290222815452966e-308,247.88253779192112,0,-6.98452707181808e-34,-2.290222815452966e-308,247.88253779192112,247.88253779192112,14.248926028192386,0,199.9999999548496,0,-5.3024524206152e-116,0,199.9999999548496,199.9999999548496,0,1,0,0,0,1,80,9248561.015888775,0,14.248926028192386,14.248926028192386,0,1,0,-2.6512262109061193e-118,0,1
