time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,-1.2847359508480736,0,80,0,0,0,80,80,0,1,0,0,0,1,80,3699424.407190662,0,-1.2847359508480736,-1.2847359508480736,0,1,0,0,0,1
11.990987707378018,0,1.0381530463378368,0,0,0,1.0381530463378368,1.0381530463378368,-1.5893166274955774,0,81.33353211992404,0,0,0,81.33353211992404,81.33353211992404,0,1,0,0,0,1,80,3761090.6730934083,0,-1.5893166274955774,-1.5893166274955774,0,1,0,0,0,1
24.883308048053017,0,2.15699889950068,0,0,0,2.15699889950068,2.15699889950068,-1.5931637002654497,0,81.16801244842607,0,0,0,81.16801244842607,81.16801244842607,0,1,0,0,0,1,80,3753436.5791857857,0,-1.5931637002654497,-1.5931637002654497,0,1,0,0,0,1
31.362188199098377,0,2.7182453386929315,0,0,0,2.7182453386929315,2.7182453386929315,-1.5816808108893383,0,81.0549093504123,0,0,0,81.0549093504123,81.0549093504123,0,1,0,0,0,1,80,3748206.3746692734,0,-1.5816808108893383,-1.5816808108893383,0,1,0,0,0,1
44.343864083207755,0,3.8405569951265837,0,0,0,3.8405569951265837,3.8405569951265837,-1.5612679626943304,0,80.8286842124516,0,0,0,80.8286842124516,80.8286842124516,0,1,0,0,0,1,80,3737745.0897081248,0,-1.5612679626943304,-1.5612679626943304,0,1,0,0,0,1
50.8463836049868,0,4.401721972742797,0,0,0,4.401721972742797,4.401721972742797,-1.5530506386816683,0,80.73156860259998,0,0,0,80.73156860259998,80.73156860259998,0,1,0,0,0,1,80,3733254.1914905705,0,-1.5530506386816683,-1.5530506386816683,0,1,0,0,0,1
63.87100460561485,0,5.524150306210877,0,0,0,5.524150306210877,5.524150306210877,-1.5387518722595814,0,80.57458814084504,0,0,0,80.57458814084504,80.57458814084504,0,1,0,0,0,1,80,3725994.9745947174,0,-1.5387518722595814,-1.5387518722595814,0,1,0,0,0,1
70.39139549214137,0,6.085417588728428,0,0,0,6.085417588728428,6.085417588728428,-1.5320781799851488,0,80.51258824311275,0,0,0,80.51258824311275,80.51258824311275,0,1,0,0,0,1,80,3723127.9254082902,0,-1.5320781799851488,-1.5320781799851488,0,1,0,0,0,1
83.4445540595085,0,7.208046004817497,0,0,0,7.208046004817497,7.208046004817497,-1.5189635767738423,0,80.4146263572473,0,0,0,80.4146263572473,80.4146263572473,0,1,0,0,0,1,80,3718597.893013977,0,-1.5189635767738423,-1.5189635767738423,0,1,0,0,0,1
