time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,3.364631483187054,0,20,0,0,0,20,20,0,1,0,0,0,1,80,924856.1017976655,0,3.364631483187054,3.364631483187054,0,1,0,0,0,1
24.082945091956528,0,0.5299604575415612,0,0,0,0.5299604575415612,0.5299604575415612,3.3623798291361027,0,19.8131944033983,0,0,0,19.8131944033983,19.8131944033983,0,1,0,0,0,1,80,916217.6870043136,0,3.3623798291361027,3.3623798291361027,0,1,0,0,0,1
48.256469026756776,0,1.0657185983105362,0,0,0,1.0657185983105362,1.0657185983105362,3.3632304348659545,0,19.954757032151775,0,0,0,19.954757032151775,19.954757032151775,0,1,0,0,0,1,80,922763.9400537722,0,3.3632304348659545,3.3632304348659545,0,1,0,0,0,1
72.55681035232229,0,1.6052026733697706,0,0,0,1.6052026733697706,1.6052026733697706,3.364247554280041,0,19.98850026561923,0,0,0,19.98850026561923,19.98850026561923,0,1,0,0,0,1,80,924324.32182211,0,3.364247554280041,3.364247554280041,0,1,0,0,0,1
96.81626158059453,0,2.1440379885084937,0,0,0,2.1440379885084937,2.1440379885084937,3.3650099848774175,0,19.99798738360072,0,0,0,19.99798738360072,19.99798738360072,0,1,0,0,0,1,80,924763.0327697928,0,3.3650099848774175,3.3650099848774175,0,1,0,0,0,1
121.06410253055597,0,2.6826899035053033,0,0,0,2.6826899035053033,2.6826899035053033,3.365564274232838,0,20.00066114814461,0,0,0,20.00066114814461,20.00066114814461,0,1,0,0,0,1,80,924886.6751424521,0,3.365564274232838,3.365564274232838,0,1,0,0,0,1
145.3085871032546,0,3.2212901284782305,0,0,0,3.2212901284782305,3.2212901284782305,3.365937843881568,0,20.001448646495504,0,0,0,20.001448646495504,20.001448646495504,0,1,0,0,0,1,80,924923.0912752012,0,3.365937843881568,3.365937843881568,0,1,0,0,0,1
169.55201268522973,0,3.7598706238857735,0,0,0,3.7598706238857735,3.7598706238857735,3.3662619000591008,0,20.001536014767602,0,0,0,20.001536014767602,20.001536014767602,0,1,0,0,0,1,80,924927.1314291788,0,3.3662619000591008,3.3662619000591008,0,1,0,0,0,1
193.7952639387887,0,4.29844291691585,0,0,0,4.29844291691585,4.29844291691585,3.3665124167634985,0,20.001333776011077,0,0,0,20.001333776011077,20.001333776011077,0,1,0,0,0,1,80,924917.7793417792,0,3.3665124167634985,3.3665124167634985,0,1,0,0,0,1
