time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
3428.5162276099068,0.002154193780813366,0,0.002154193780813366,0,18204.77147081304,18204.77147081304,0,20.106192982974683,20.106192982974683
3500.9594355000895,0.001919972922950983,0,0.001919972922950983,0,18184.750658373257,18184.750658373257,0,20.106192982974683,20.106192982974683
3580.6469641792905,0.0015257535697426646,0,0.0015257535697426646,0,18164.878759434705,18164.878759434705,0,20.106192982974683,20.106192982974683
3668.3032457264117,0.0011534699954045937,0,0.0011534699954045937,0,18145.727330139227,18145.727330139227,0,20.106192982974683,20.106192982974683
3764.725155428245,0.0008350980750098825,0,0.0008350980750098825,0,18127.6603221419,18127.6603221419,0,20.106192982974683,20.106192982974683
3864.725155428245,0.0006028614160744474,0,0.0006028614160744474,0,18111.696287612074,18111.696287612074,0,20.106192982974683,20.106192982974683
3964.725155428245,0.0004323756086966022,0,0.0004323756086966022,0,18098.137325368363,18098.137325368363,0,20.106192982974683,20.106192982974683
4064.725155428245,0.00031028261793311683,0,0.00031028261793311683,0,18086.63691116471,18086.63691116471,0,20.106192982974683,20.106192982974683
4164.725155428245,0.00022591873405035585,0,0.00022591873405035585,0,18076.855340738977,18076.855340738977,0,20.106192982974683,20.106192982974683
4264.725155428245,0.00016011661159805955,0,0.00016011661159805955,0,18068.505317206953,18068.505317206953,0,20.106192982974683,20.106192982974683
4364.725155428245,0.00011773547892924398,0,0.00011773547892924398,0,18061.35068681729,18061.35068681729,0,20.106192982974683,20.106192982974683
4464.725155428245,8.995265021454542e-05,0,8.995265021454542e-05,0,18055.19988025135,18055.19988025135,0,20.106192982974683,20.106192982974683
4564.725155428245,6.705783622339368e-05,0,6.705783622339368e-05,0,18049.87846555536,18049.87846555536,0,20.106192982974683,20.106192982974683
4664.725155428245,5.275706158485264e-05,0,5.275706158485264e-05,0,18045.31108056337,18045.31108056337,0,20.106192982974683,20.106192982974683
4764.725155428245,4.1459208368323745e-05,0,4.1459208368323745e-05,0,18041.323793090745,18041.323793090745,0,20.106192982974683,20.106192982974683
4864.725155428245,3.1898364792577925e-05,0,3.1898364792577925e-05,0,18037.82964251571,18037.82964251571,0,20.106192982974683,20.106192982974683
4964.725155428245,2.3965003709308802e-05,0,2.3965003709308802e-05,0,18034.75833662383,18034.75833662383,0,20.106192982974683,20.106192982974683
