time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,CO2 mGas total,CO2 mOil total,CO2 mTotal
202.19879343354282,250,0,,,,,,,0.40357307649332885,19.52544628472653,0.7307224398889057,1.76775709497792,1.1342955163822346,21.29320337970445,22.427498896086686,,,,,,,
202.19879343354282,275,,594.0438735287469,2741.368708250161,0,2741.368708250161,378.3771192141027,425.2186540488346,,,,,,,,80.81130128201367,29.385418003827112,29.385418003827112,29.385418003827112,,,
202.19879343354282,300,0,,,,,,,0.10247619535207937,22.787524692605995,0.28028940297457516,0.6655320787187344,0.3827655983266545,23.45305677132473,23.835822369651382,,,,,,,
202.19879343354282,325,,841.3345150037568,2797.895771863585,0,2797.8957718635847,379.4352026848478,425.2186540488346,,,,,,,,80.75628178314196,25.166152783233144,25.166152783233144,25.166152783233144,,,
202.19879343354282,350,0,,,,,,,0.025425423533953124,24.869369404534424,0.09670220362163046,0.22982242752110946,0.12212762715558358,25.099191832055535,25.22131945921112,,,,,,,
202.19879343354282,375,,626.6005671680822,2861.485376455463,0,2861.4853764554628,380.58216490982574,425.2186540488346,,,,,,,,80.7015545965112,20.525068931550436,20.525068931550436,20.525068931550436,,,
202.19879343354282,400,0,,,,,,,0.00566289553644333,26.348834594973738,0.031726315422265304,0.07276313538974499,0.03738921095870863,26.421597730363484,26.45898694132219,,,,,,,
202.19879343354282,425,,509.8132081828668,2923.713881854682,0,2923.713881854682,381.66258085397243,425.2186540488346,,,,,,,,80.64671234111894,16.19910539246962,16.19910539246962,16.19910539246962,,,
202.19879343354282,450,0,,,,,,,0.001159951231904934,27.430772179226217,0.009938560681221023,0.02153534170084904,0.011098511913125957,27.452307520927068,27.463406032840194,,,,,,,
202.19879343354282,475,,429.680673460466,2977.319937445889,0,2977.319937445889,382.56173590671216,425.2186540488346,,,,,,,,80.59154376156866,12.611182664932869,12.611182664932869,12.611182664932812,,,
202.19879343354282,500,0,,,,,,,0.0002236830630976912,28.2197434842211,0.0029950416242362594,0.0060763365045468165,0.0032187246873339507,28.225819820725647,28.22903854541298,,,,,,,
202.19879343354282,525,,363.83517230710953,3020.1055267408,0,3020.1055267408,383.25939656780145,425.2186540488346,,,,,,,,80.53598254989559,9.87420294626645,9.87420294626645,9.87420294626645,,,
202.19879343354282,550,0,,,,,,,4.132381023519935e-05,28.78257466022569,0.0008752928565640919,0.0016585511158214259,0.0009166166667992912,28.784233211341512,28.78514982800831,,,,,,,
202.19879343354282,575,,297.441818542287,3053.0352752423755,0,3053.0352752423755,383.78470569725346,425.2186540488346,,,,,,,,80.48006700860691,7.913719929970966,7.913719929970966,7.913719929970966,,,
202.19879343354282,600,0,,,,,,,7.403711006880662e-06,29.17131304779849,0.0002497335985751443,0.0004422945110006771,0.00025713730958202495,29.17175534230949,29.17201247961907,,,,,,,
202.19879343354282,625,,237.7481296779396,3076.380784738774,0,3076.380784738774,384.1511612089101,425.2186540488346,,,,,,,,80.42387578406148,6.578594363507591,6.578594363507591,6.578594363507591,,,
202.19879343354282,650,0,,,,,,,1.297337017515432e-06,29.429562173420926,6.990487906225238e-05,0.00011597862810291796,7.120221607976781e-05,29.42967815204903,29.42974935426511,,,,,,,
202.19879343354282,675,,130.72135726844314,3091.683199534238,0,3091.683199534238,384.3887345445334,425.2186540488346,,,,,,,,80.36749303590562,5.707601790450951,5.707601790450951,5.707601790450951,,,
202.19879343354282,700,0,,,,,,,2.2364100757708178e-07,29.59347506659661,1.9262934989283062e-05,3.002502148435889e-05,1.9486575996860142e-05,29.593505091618095,29.593524578194092,,,,,,,
202.19879343354282,725,,115.70880554663029,3101.0013085964956,0,3101.0013085964956,384.5323940730451,425.2186540488346,,,,,,,,80.31099215489554,5.160667226699843,5.160667226699843,5.160667226699843,,,
202.19879343354282,750,0,,,,,,,3.808065925867551e-08,29.69181232785482,5.237429119974251e-06,7.693188224939938e-06,5.275509779232926e-06,29.691820021043043,29.69182529655282,,,,,,,
202.19879343354282,775,,106.07445008858757,3106.2272854788052,0,3106.2272854788052,384.61263367803986,425.2186540488346,,,,,,,,80.25443026275198,4.82892471509291,4.82892471509291,4.82892471509291,,,
202.19879343354282,800,0,,,,,,,6.422814670954126e-09,29.746339484533603,1.4072282911740145e-06,1.953880624594713e-06,1.4136511058449686e-06,29.746341438414227,29.746342852065332,,,,,,,
202.19879343354282,825,,100.13457657706729,3108.7936297054266,0,3108.7936297054266,384.6519507592717,425.2186540488346,,,,,,,,80.19784838587393,4.633983292929599,4.633983292929599,4.633983292929599,,,
202.19879343354282,850,0,,,,,,,1.0750182686813387e-09,29.772710273891796,3.7404127983980777e-07,4.923201168509156e-07,3.751162981084891e-07,29.77271076621191,29.77271114132821,,,,,,,
202.19879343354282,875,,96.61491855922824,3109.7390713986774,0,3109.7390713986774,384.66642084562017,425.2186540488346,,,,,,,,80.14127429197951,4.522666738711166,4.522666738711166,4.522666738711166,,,
202.19879343354282,900,0,,,,,,,1.707661995251994e-10,29.78164066107424,9.840799993077126e-08,1.2314508986341365e-07,9.857876613029645e-08,29.781640784219327,29.781640882798094,,,,,,,
202.19879343354282,925,,94.61286609264293,3109.7106061103177,0,3109.7106061103177,384.66598529390933,425.2186540488346,,,,,,,,80.08472586243727,4.460671404861841,4.460671404861841,4.460671404861841,,,
202.19879343354282,950,0,,,,,,,2.3999543944017167e-15,29.78013214461147,2.5628453499732212e-08,3.061157204603627e-08,2.5628455899686605e-08,29.780132175223045,29.7801322008515,,,,,,,
202.19879343354282,975,,93.46771151468997,3109.138257911339,0,3109.138257911339,384.6572262240271,425.2186540488346,,,,,,,,80.0282141399105,4.426822221308612,4.426822221308612,4.426822221308555,,,
202.19879343354282,1000,0,,,,,,,3.3712890841862614e-20,29.7725643273047,6.615678972993703e-09,7.548361679021684e-09,6.615678973027416e-09,29.77256433485306,29.77256434146874,,,,,,,
410.2997344130523,0,0,,,,,,,20,0,0,0,20,0,20,,,,,,,
410.2997344130523,25,,2435.248075298809,771.3902336933422,0,2435.248075298809,371.92412670422584,425.2186540488346,,,,,,,,80.85138843883803,37.59427712076115,37.59427712076115,37.59427712076115,,,
410.2997344130523,50,0,,,,,,,20.005459840065427,9.065981584704073e-08,8.157691738636982e-13,5.230854306810039e-56,20.005459840066244,9.065981584704073e-08,20.00545993072606,,,,,,,
410.2997344130523,75,,2876.301246497655,1111.5117190969065,0,2876.301246497655,380.8430779338102,425.2186540488346,,,,,,,,80.77338292309074,36.10259814204346,36.10259814204346,36.10259814204352,,,
410.2997344130523,100,0,,,,,,,20.01193538747849,1.0679927553354107e-06,9.609825376988783e-12,1.1587359026219134e-45,20.0119353874881,1.0679927553354107e-06,20.011936455480857,,,,,,,
410.2997344130523,125,,5312.593992244855,1742.3278833705976,299555.90145689866,5210.9873602554735,403.90237749968367,425.2186540488346,,,,,,,,80.69679058625029,35.16633411000498,35.129859794154754,35.16632814781889,,,
410.2997344130523,150,0,,,,,,,7.955398852743115,0.0032285087769058484,5.96629437775386e-17,12.08477943629168,7.955398852743115,12.088007945068584,20.0434067978117,,,,,,,
410.2997344130523,175,,1543.8761845423148,1761.5039407070424,0,1761.5039407070424,351.3973390367835,425.2186540488346,,,,,,,,80.63091176358529,34.5028225078143,34.5028225078143,34.5028225078143,,,
410.2997344130523,200,0,,,,,,,1.7917523203084718,11.806144713469886,1.1340969917540702,5.35433811901567,2.925849312062542,17.160482832485556,20.0863321445481,,,,,,,
410.2997344130523,225,,1409.8026895294956,2729.1408555664398,0,2729.1408555664398,378.14326885760426,425.2186540488346,,,,,,,,80.5774002381285,33.668605188408094,33.668605188408094,33.66860518840815,,,
410.2997344130523,250,0,,,,,,,0.37333122559304327,17.18003059548131,0.6275333592576107,1.9537098531694235,1.0008645848506539,19.133740448650734,20.134605033501387,,,,,,,
410.2997344130523,275,,1211.479545316562,2852.5592076706534,0,2852.5592076706534,380.42383788484307,425.2186540488346,,,,,,,,80.52878598777734,32.525289902413476,32.525289902413476,32.525289902413476,,,
410.2997344130523,300,0,,,,,,,0.07223138979760636,19.24302396659567,0.25005869341555537,0.6236379868490349,0.3222900832131617,19.866661953444705,20.188952036657867,,,,,,,
410.2997344130523,325,,1039.6731003745292,2715.925318722472,0,2715.925318722472,377.8884913557701,425.2186540488346,,,,,,,,80.48403046129803,31.004236177274834,31.004236177274834,31.004236177274834,,,
410.2997344130523,350,0,,,,,,,0.013043517194468935,19.99404201158158,0.08569710012685523,0.1811839679884454,0.09874061732132416,20.175225979570026,20.273966596891352,,,,,,,
410.2997344130523,375,,917.3683770413389,2595.3646458646317,0,2595.3646458646317,375.4617759306387,425.2186540488346,,,,,,,,80.4421943534022,28.958996880587165,28.958996880587165,28.958996880587165,,,
410.2997344130523,400,0,,,,,,,0.0022065449472977697,20.339485747932358,0.02674225638775766,0.049184800291378,0.028948801335055428,20.388670548223736,20.41761934955879,,,,,,,
410.2997344130523,425,,1045.4870783308247,2505.8921836109716,0,2505.8921836109716,373.5323744746548,425.2186540488346,,,,,,,,80.4028570144645,26.475137651538205,26.475137651538205,26.475137651538205,,,
410.2997344130523,450,0,,,,,,,0.00035526378690715644,20.608209062909157,0.007825211239710769,0.012746191685994735,0.008180475026617926,20.620955254595152,20.62913572962177,,,,,,,
410.2997344130523,475,,815.4055297339611,2450.915561294205,0,2450.915561294205,372.2875900907055,425.2186540488346,,,,,,,,80.36528416077651,23.645064851432153,23.645064851432153,23.645064851432153,,,
410.2997344130523,500,0,,,,,,,5.4619332550366794e-05,20.89630483135858,0.0021882051982981448,0.0031994905308489092,0.0022428245308485114,20.89950432188943,20.90174714642028,,,,,,,
410.2997344130523,525,,680.2262724443674,2423.9591364170965,0,2423.9591364170965,371.65977353051034,425.2186540488346,,,,,,,,80.32895209317226,20.62964796160287,20.62964796160287,20.629647961602814,,,
410.2997344130523,550,0,,,,,,,8.10230872000306e-06,21.21117474164287,0.0005923769507702396,0.0007854485601950419,0.0006004792594902427,21.211960190203065,21.212560669462555,,,,,,,
410.2997344130523,575,,586.5101759975358,2416.9141010972126,0,2416.9141010972126,371.4937407947809,425.2186540488346,,,,,,,,80.2934473614889,17.6287058956716,17.6287058956716,17.6287058956716,,,
410.2997344130523,600,0,,,,,,,1.1705951285716909e-06,21.5326681406131,0.00015682603853788614,0.00018982431082561078,0.00015799663366645783,21.532857964923927,21.533015961557595,,,,,,,
410.2997344130523,625,,514.8147615986927,2422.122152272851,0,2422.122152272851,371.6165595085682,425.2186540488346,,,,,,,,80.25846405904569,14.82892452700679,14.82892452700679,14.82892452700679,,,
410.2997344130523,650,0,,,,,,,1.6605598485684914e-07,21.83797780966806,4.0933453298570645e-05,4.538860900465781e-05,4.10995092834275e-05,21.838023198277067,21.83806429778635,,,,,,,
410.2997344130523,675,,352.8742584410099,2432.9631670894164,0,2432.9631670894164,371.870788740464,425.2186540488346,,,,,,,,80.22378825533042,12.3626592715828,12.3626592715828,12.362659271582856,,,
410.2997344130523,700,0,,,,,,,2.3283166104335524e-08,22.11078446940999,1.0602957807534092e-05,1.0783273012675331e-05,1.0626240973638428e-05,22.110795252683,22.110805878923976,,,,,,,
410.2997344130523,725,,292.9583778959065,2444.7141682378915,0,2444.7141682378915,372.1441988465642,425.2186540488346,,,,,,,,80.18927813475678,10.294623541733358,10.294623541733358,10.294623541733358,,,
410.2997344130523,750,0,,,,,,,3.2436962079437627e-09,22.34278306971767,2.739905680278049e-06,2.5554290079765057e-06,2.7431493764859924e-06,22.34278562514668,22.342788368296056,,,,,,,
410.2997344130523,775,,236.26545981620347,2456.1222636432162,0,2456.1222636432162,372.4075072706811,425.2186540488346,,,,,,,,80.15484522989567,8.631477762100019,8.631477762100019,8.631477762100019,,,
410.2997344130523,800,0,,,,,,,4.5078144377680165e-10,22.532112779760283,7.092122385210221e-07,6.062930486091609e-07,7.096630199647989e-07,22.532113386053332,22.532114095716352,,,,,,,
410.2997344130523,825,,191.83286647075482,2466.9964808239247,0,2466.9964808239247,372.6565688277816,425.2186540488346,,,,,,,,80.12043843259274,7.34104182332635,7.34104182332635,7.34104182332635,,,
410.2997344130523,850,0,,,,,,,6.267325709152684e-11,22.681136791194877,1.8445199610965583e-07,1.4450400231618413e-07,1.8451466936674734e-07,22.68113693569888,22.68113712021355,,,,,,,
410.2997344130523,875,,159.9422403599252,2476.5045844097053,0,2476.5045844097053,372.8728186429327,425.2186540488346,,,,,,,,80.08603134393928,6.370841698386357,6.370841698386357,6.370841698386414,,,
410.2997344130523,900,0,,,,,,,8.73592203202899e-12,22.794556647588884,4.830612524851374e-08,3.470255982997814e-08,4.8314861170545774e-08,22.794556682291443,22.794556730606303,,,,,,,
410.2997344130523,925,,136.915323849984,2484.0950261057014,0,2484.0950261057014,373.04444382414994,425.2186540488346,,,,,,,,80.05161301508515,5.661871891812382,5.661871891812382,5.661871891812325,,,
410.2997344130523,950,0,,,,,,,9.691393675980058e-17,22.87805599113853,1.2755291394301312e-08,8.419252933389596e-09,1.2755291491215249e-08,22.878055999557784,22.878056012313074,,,,,,,
410.2997344130523,975,,119.59403280973653,2489.7316590671794,0,2489.7316590671794,373.1713164240052,425.2186540488346,,,,,,,,80.01718137419691,5.157278963267004,5.157278963267004,5.157278963267004,,,
410.2997344130523,1000,0,,,,,,,1.0556972106827268e-21,22.937413609386404,3.3983855079113834e-09,2.0666371373462618e-09,3.3983855079124393e-09,22.937413611453042,22.937413614851426,,,,,,,
605.9896420762407,0,0,,,,,,,20,0,0,0,20,0,20,,,,,,,
605.9896420762407,25,,2430.0403567729745,767.2482447274633,0,2430.0403567729745,371.80243600383193,425.2186540488346,,,,,,,,80.79023419818411,37.578647753818075,37.578647753818075,37.578647753818075,,,
605.9896420762407,50,0,,,,,,,20.008909325621342,1.484485638108378e-17,3.4891411987780964e-19,3.6089768418275226e-136,20.008909325621342,1.484485638108378e-17,20.008909325621342,,,,,,,
605.9896420762407,75,,2864.1965867173217,1103.606981491241,0,2864.1965867173217,380.63008530496734,425.2186540488346,,,,,,,,80.71204669392965,36.08152323597295,36.08152323597295,36.08152323597301,,,
605.9896420762407,100,0,,,,,,,20.00931970024751,3.485003783502708e-13,3.1366785056736904e-18,1.0038989440116695e-125,20.00931970024751,3.485003783502708e-13,20.009319700247858,,,,,,,
605.9896420762407,125,,3420.556902994837,5168.477123028244,421941.46025092615,3508.6201377274892,389.823326598097,425.2186540488346,,,,,,,,80.6384518993423,35.17515189001949,35.14529080207052,35.17514143797922,,,
605.9896420762407,150,0,,,,,,,19.994338393583728,0.0068772826840935,6.19133837095043e-08,3.459299721529524e-07,19.99433845549711,0.006877628614065653,20.001216084111178,,,,,,,
605.9896420762407,175,,5399.488840283098,5793.22017275303,646382.1624035039,5430.707293595293,406.126889921954,425.2186540488346,,,,,,,,80.56631899215226,34.42891730831343,34.409595075955565,34.42887198903668,,,
605.9896420762407,200,0,,,,,,,7.156952272328547,0.04701137716311868,2.8350711152934447e-13,12.800886063837124,7.15695227232883,12.847897441000242,20.004849713329072,,,,,,,
605.9896420762407,225,,6788.732974720228,2169.06081242164,258657.7447129516,3527.4714052368267,378.96766972987916,425.2186540488346,,,,,,,,80.50683807680001,33.689206618744265,33.58807391070178,33.62879675700992,,,
605.9896420762407,250,0,,,,,,,2.4750422690208893,12.018201562813914,1.0995911047274985e-10,5.328514048629354,2.4750422691308485,17.34671561144327,19.82175788057412,,,,,,,
605.9896420762407,275,,1225.0614722317305,2826.7807622859145,0,2826.780762285915,379.9617362397838,425.2186540488346,,,,,,,,80.45857925813827,32.558332660084375,32.558332660084375,32.558332660084375,,,
605.9896420762407,300,0,,,,,,,0.43515023659689017,17.525536965334453,0.388437507187274,1.4059056943704462,0.8235877437841641,18.9314426597049,19.755030403489062,,,,,,,
605.9896420762407,325,,1074.7549457043474,2696.171464516799,0,2696.171464516799,377.50365920876277,425.2186540488346,,,,,,,,80.41577669602026,31.148577257317527,31.148577257317527,31.148577257317527,,,
605.9896420762407,350,0,,,,,,,0.07219653068836752,19.034703999201014,0.18949184307982256,0.42605625584786033,0.2616883737681901,19.460760255048875,19.722448628817066,,,,,,,
605.9896420762407,375,,939.688320896447,2557.554634494368,0,2557.554634494368,374.66049071201917,425.2186540488346,,,,,,,,80.37622227328549,29.327094983240954,29.327094983240954,29.327094983240897,,,
605.9896420762407,400,0,,,,,,,0.011427844308571987,19.497362919828966,0.067756810367667,0.13080654685547963,0.07918465467623897,19.628169466684444,19.707354121360684,,,,,,,
605.9896420762407,425,,1093.59029193157,2473.8025294022495,0,2473.8025294022495,372.8115074092071,425.2186540488346,,,,,,,,80.3394812579908,27.213984392690463,27.213984392690463,27.213984392690463,,,
605.9896420762407,450,0,,,,,,,0.0017426267466469055,19.641127026576182,0.02115128442173054,0.038451209921631375,0.022893911168377443,19.679578236497814,19.702472147666192,,,,,,,
605.9896420762407,475,,914.1237008519037,2406.900374528619,0,2406.900374528619,371.256329287273,425.2186540488346,,,,,,,,80.30496683967208,24.925043736544126,24.925043736544126,24.925043736544126,,,
605.9896420762407,500,0,,,,,,,0.0002581898976939707,19.69039019174803,0.00610279892970383,0.010692608407811919,0.006360988827397801,19.70108280015584,19.70744378898324,,,,,,,
605.9896420762407,525,,772.2442055776232,2357.45370775431,0,2357.45370775431,370.0590907800493,425.2186540488346,,,,,,,,80.27223468605469,22.561035847342225,22.561035847342225,22.561035847342225,,,
605.9896420762407,550,0,,,,,,,3.736423533274132e-05,19.720957393531684,0.0016722299439803163,0.0028229941442415333,0.0017095941793130577,19.723780387675927,19.72548998185524,,,,,,,
605.9896420762407,575,,677.0583985477754,2323.0995197346015,0,2323.0995197346015,369.20204528702277,425.2186540488346,,,,,,,,80.24091084012633,20.20451186716116,20.20451186716116,20.204511867161102,,,
605.9896420762407,600,0,,,,,,,5.302873492549751e-06,19.758407782912013,0.00044190673058308133,0.0007127587248830773,0.0004472096040756311,19.759120541636896,19.759567751240972,,,,,,,
605.9896420762407,625,,605.706132629442,2300.8213743351257,0,2300.8213743351257,368.6347767221592,425.2186540488346,,,,,,,,80.21068243720843,17.919778351598325,17.919778351598325,17.919778351598325,,,
605.9896420762407,650,0,,,,,,,7.405346752105371e-07,19.810760071787275,0.00011371063079144164,0.0001733349410676538,0.00011445116546665219,19.810933406728342,19.811047857893808,,,,,,,
605.9896420762407,675,,548.0610038120809,2287.8309197329263,0,2287.8309197329263,368.29972240631395,425.2186540488346,,,,,,,,80.18129356675766,15.757769229438395,15.757769229438395,15.757769229438395,,,
605.9896420762407,700,0,,,,,,,1.020503875782072e-07,19.878580057651288,2.8667278448497056e-05,4.0853007533447936e-05,2.8769328836075264e-05,19.87862091065882,19.878649679987657,,,,,,,
605.9896420762407,725,,395.85192733605675,2281.610520648246,0,2281.610520648246,368.1381508043692,425.2186540488346,,,,,,,,80.15253600627584,13.759764915684002,13.759764915684002,13.759764915684002,,,
605.9896420762407,750,0,,,,,,,1.3913885598598966e-08,19.958544251856317,7.109181477722076e-06,9.38021723316504e-06,7.1230953633206755e-06,19.95855363207355,19.95856075516891,,,,,,,
605.9896420762407,775,,351.42056718539123,2279.794601961276,0,2279.794601961276,368.0908438480171,425.2186540488346,,,,,,,,80.1242430692764,11.95781385671171,11.95781385671171,11.95781385671171,,,
605.9896420762407,800,0,,,,,,,1.8812864074130825e-09,20.045429369246555,1.7387686025593698e-06,2.1074492107330036e-06,1.740649888966783e-06,20.045431476695768,20.045433217345657,,,,,,,
605.9896420762407,825,,305.20032661139436,2280.331873288406,0,2280.331873288406,368.10484702042754,425.2186540488346,,,,,,,,80.09628425608551,10.373006124109452,10.373006124109452,10.373006124109452,,,
605.9896420762407,850,0,,,,,,,2.527576161794326e-10,20.133640615110682,4.2019986209086333e-07,4.650329783365341e-07,4.2045261970704276e-07,20.13364108014366,20.13364150059628,,,,,,,
605.9896420762407,875,,258.7988488838006,2282.261065226158,0,2282.261065226158,368.1550829446087,425.2186540488346,,,,,,,,80.06855995422826,9.013961852522812,9.013961852522812,9.013961852522812,,,
605.9896420762407,900,0,,,,,,,3.379946516874236e-11,20.218281209746603,1.0048500626218313e-07,1.01112029314514e-07,1.0051880572735187e-07,20.218281310858632,20.21828141137744,,,,,,,
605.9896420762407,925,,217.72569093966464,2285.4733483949276,0,2285.4733483949276,368.2385725520231,425.2186540488346,,,,,,,,80.0409961130767,7.877089347594676,7.877089347594676,7.877089347594676,,,
605.9896420762407,950,0,,,,,,,3.0103151297965007e-16,20.295708402709078,2.380594868632103e-08,2.172926343281567e-08,2.3805948987352543e-08,20.29570842443834,20.29570844824429,,,,,,,
605.9896420762407,975,,184.7458068126089,2289.6364418321587,0,2289.6364418321587,368.3464819508741,425.2186540488346,,,,,,,,80.01353923261148,6.948623915184214,6.948623915184214,6.948623915184214,,,
605.9896420762407,1000,0,,,,,,,2.5798615083536427e-21,20.36366875520714,5.5965406464823065e-09,4.624953292232034e-09,5.5965406464848865e-09,20.363668759832095,20.363668765428635,,,,,,,
811.5804731413659,0,0,,,,,,,20,0,0,0,20,0,20,,,,,,,
811.5804731413659,25,,2429.2803030040754,766.7846905511213,0,2429.2803030040754,371.7846385910066,425.2186540488346,,,,,,,,80.78730045657187,37.58236453699982,37.58236453699982,37.58236453699982,,,
811.5804731413659,50,0,,,,,,,20.00645532884518,6.976763481905143e-75,1.6835508795804553e-76,2.4287563217028543e-221,20.00645532884518,6.976763481905143e-75,20.00645532884518,,,,,,,
811.5804731413659,75,,2863.1699376522224,1103.778384527104,0,2863.1699376522224,380.6119486330026,425.2186540488346,,,,,,,,80.7091203383086,36.084151803687746,36.084151803687746,36.084151803687746,,,
811.5804731413659,100,0,,,,,,,20.012977146683816,8.012798575138496e-56,7.332950199007021e-58,8.611888492725878e-211,20.012977146683816,8.012798575138496e-56,20.012977146683816,,,,,,,
811.5804731413659,125,,3418.4778977559786,1501.2417514608842,0,3418.4778977559786,389.01234540232525,425.2186540488346,,,,,,,,80.64284749917572,35.180726835939936,35.180726835939936,35.18072683593999,,,
811.5804731413659,150,0,,,,,,,20.02016493883543,1.1756873405576374e-09,1.0579736112949992e-14,1.7376093077964896e-82,20.02016493883544,1.1756873405576374e-09,20.020164940011128,,,,,,,
811.5804731413659,175,,5398.365366097298,1726.66891731897,296510.2240439965,5291.133744237592,404.32071919352643,425.2186540488346,,,,,,,,80.57456753751609,34.43853660400464,34.402612393154016,34.43853080858878,,,
