time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Bar],[Bar],[Bar]
0,0,40,40,40,0.8,80.47970101861956,80.03436420812919,0.4453368104903727
12.060678830856142,0,39.943724306182624,39.943724306182624,39.943724306182624,0.8,80.51227861712125,80.00013375292005,0.443808545111282
24.13974950870673,0,40.00237635535337,40.00237635535337,40.00237635535337,0.8,80.51392641289428,80.00008524910376,0.4451138329786773
36.20357650289096,0,40.003226641226085,40.003226641226085,40.003226641226085,0.8,80.51386851253336,80.0000542562266,0.4451336734333243
48.267077354969906,0,40.00200616916451,40.00200616916451,40.00200616916451,0.8,80.51383762646334,80.000043239344,0.4451071274335818
60.33089493909315,0,40.001023447776845,40.001023447776845,40.001023447776845,0.8,80.51382443364822,80.00003962920897,0.4450856546781638
72.39494478371063,0,40.00083189680626,40.00083189680626,40.00083189680626,0.8,80.51381563087361,80.00003738238205,0.44508171070894104
84.45906675598293,0,40.000704566336594,40.000704566336594,40.000704566336594,0.8,80.51380816920974,80.00003578424426,0.44507914429854856
96.52323604432254,0,40.00061475897652,40.00061475897652,40.00061475897652,0.8,80.5138019986375,80.00003466735595,0.44507737761032806
108.5874373168449,0,40.00054988273899,40.00054988273899,40.00054988273899,0.8,80.51379699006766,80.00003390366838,0.4450761410948435
120.65166049239896,0,40.00050169533626,40.00050169533626,40.00050169533626,0.8,80.51379297396846,80.00003339478435,0.44507525834788636
132.7158989142039,0,40.00046474732599,40.00046474732599,40.00046474732599,0.8,80.51378977743911,80.00003306663763,0.4450746127317651
144.78014817048316,0,40.00043542860371,40.00043542860371,40.00043542860371,0.8,80.51378724227031,80.00003286446753,0.44507412698225884
156.84440532325965,0,40.00041134256694,40.00041134256694,40.00041134256694,0.8,80.51378523210921,80.00003274843185,0.4450737498203399
168.9086684034694,0,40.000390894289204,40.000390894289204,40.000390894289204,0.8,80.51378363378998,80.00003268997938,0.44507344713931374
180.9729360801144,0,40.00037301919258,40.00037301919258,40.00037301919258,0.8,80.5137823557769,80.00003266895779,0.44507319619662344
193.0372074432405,0,40.00035700408287,40.00035700408287,40.00035700408287,0.8,80.51378132538754,80.00003267136809,0.44507298178152066
205.10148186141902,0,40.000342368961356,40.000342368961356,40.000342368961356,0.8,80.5137804857004,80.00003268765678,0.4450727936833404
217.16575888803823,0,40.00032878886869,40.00032878886869,40.00032878886869,0.8,80.51377979260448,80.00003271143854,0.4450726250167468
229.23003819960223,0,40.00031604212987,40.00031604212987,40.00031604212987,0.8,80.51377921219438,80.00003273855486,0.4450724711123435
241.29431955503935,0,40.00030397602996,40.00030397602996,40.00030397602996,0.8,80.51377871857441,80.00003276638944,0.4450723287806929
253.35860276881738,0,40.00029248401447,40.00029248401447,40.00029248401447,0.8,80.51377829206372,80.00003279337618,0.44507219582330276
265.4228876931413,0,40.00028149051633,40.00028149051633,40.00028149051633,0.8,80.51377791776015,80.00003281865033,0.4450720707070973
277.4871742061357,0,40.000270940845326,40.000270940845326,40.000270940845326,0.8,80.51377758440982,80.00003284180401,0.4450719523474443
289.5514622039728,0,40.00026079443254,40.00026079443254,40.00026079443254,0.8,80.5137772835279,80.00003286271742,0.44507183996312377
301.6157515956091,0,40.00025102031274,40.00025102031274,40.00025102031274,0.8,80.51377700872123,80.00003288144403,0.44507173297930014
313.6800422992468,0,40.00024159409454,40.00024159409454,40.00024159409454,0.8,80.5137767551707,80.00003289813405,0.44507163096238916
325.74433423993975,0,40.00023249592655,40.00023249592655,40.00023249592655,0.8,80.51377651923784,80.00003291298458,0.4450715335762671
337.80862734795926,0,40.00022370912714,40.00022370912714,40.00022370912714,0.8,80.51377629816766,80.00003292620801,0.44507144055268755
349.87292155766715,0,40.00021521926417,40.00021521926417,40.00021521926417,0.8,80.51377608986486,80.00003293801315,0.4450713516713129
361.9372168067275,0,40.00020701353189,40.00020701353189,40.00020701353189,0.8,80.51377589272619,80.0000329485945,0.4450712667460786
374.00151303554685,0,40.000199080332635,40.000199080332635,40.000199080332635,0.8,80.5137757055149,80.00003295812694,0.44507118561591313
386.0658101868686,0,40.00019140899203,40.00019140899203,40.00019140899203,0.8,80.51377552726728,80.000032966764,0.44507110813827894
398.13010820547396,0,40.00018398957102,40.00018398957102,40.00018398957102,0.8,80.51377535722311,80.00003297463797,0.4450710341847575
410.1944070379561,0,40.00017681273564,40.00017681273564,40.00017681273564,0.8,80.51377519477386,80.00003298186142,0.44507096363784504
422.25870663254693,0,40.0001698696731,40.0001698696731,40.0001698696731,0.8,80.51377503942437,80.00003298852909,0.44507089638872094
434.32300693898196,0,40.00016315203167,40.00016315203167,40.00016315203167,0.8,80.51377489076442,80.00003299472014,0.4450708323355156
446.38730790839446,0,40.0001566518849,40.0001566518849,40.0001566518849,0.8,80.51377474844766,80.00003300050037,0.4450707713821056
458.4516094932316,0,40.00015036170429,40.00015036170429,40.00015036170429,0.8,80.51377461217594,80.00003300592421,0.445070713437097
470.51591164718934,0,40.000144274338695,40.000144274338695,40.000144274338695,0.8,80.5137744816878,80.00003301103659,0.4450706584129756
482.5802143251633,0,40.000138383004085,40.000138383004085,40.000138383004085,0.8,80.51377435674988,80.00003301587459,0.44507060622551836
494.64451748321216,0,40.0001326812694,40.0001326812694,40.0001326812694,0.8,80.51377423715047,80.00003302046879,0.4450705567931556
506.70882107853384,0,40.00012716304737,40.00012716304737,40.00012716304737,0.8,80.51377412269484,80.00003302484443,0.445070510036497
518.773125069452,0,40.000121822584674,40.000121822584674,40.000121822584674,0.8,80.51377401320158,80.00003302902243,0.44507046587789856
530.8374294154121,0,40.000116654450835,40.000116654450835,40.000116654450835,0.8,80.51377390849999,80.0000330330202,0.4450704242410678
542.9017340769856,0,40.00011165352538,40.00011165352538,40.00011165352538,0.8,80.51377380842804,80.00003303685227,0.44507038505069796
554.9660390158822,0,40.00010681498665,40.00010681498665,40.00010681498665,0.8,80.51377371283083,80.00003304053088,0.4450703482322094
567.0303441949682,0,40.00010213429622,40.00010213429622,40.00010213429622,0.8,80.51377362155942,80.0000330440664,0.4450703137114667
579.094664740679,0,40.00009607327977,40.00009607327977,40.00009607327977,0.8,80.5137732831204,80.00003304047746,0.44507024740253676
591.1589852774422,0,40.000091529743415,40.000091529743415,40.000091529743415,0.8,80.51377302898763,80.00003304376543,0.44507021365970717
603.2233053796901,0,40.00008722968274,40.00008722968274,40.00008722968274,0.8,80.51377283533883,80.00003305032418,0.44507018414770827
615.2876250056668,0,40.000083118436926,40.000083118436926,40.000083118436926,0.8,80.51377268635459,80.00003305831572,0.44507015765930197
627.3519441297956,0,40.000079178082146,40.000079178082146,40.000079178082146,0.8,80.51377257052499,80.00003306663108,0.4450701337995837
639.4162627317136,0,40.00007539549133,40.00007539549133,40.00007539549133,0.8,80.51377247943556,80.00003307462873,0.44507011227567134
651.480580794936,0,40.000071760461154,40.000071760461154,40.000071760461154,0.8,80.51377240692422,80.00003308196858,0.4450700928555438
663.5448983060795,0,40.00006826492476,40.00006826492476,40.00006826492476,0.8,80.51377234847011,80.00003308850049,0.4450700753510812
675.609215254313,0,40.000064902386555,40.000064902386555,40.000064902386555,0.8,80.51377230074928,80.00003309418997,0.445070059606069
687.6735316309679,0,40.00006166750505,40.00006166750505,40.00006166750505,0.8,80.51377226131127,80.00003309906957,0.44507004548749696
699.7378474292622,0,40.00005855578537,40.00005855578537,40.00005855578537,0.8,80.51377222834347,80.00003310320722,0.4450700328792973
711.8021626441039,0,40.00005556335042,40.00005556335042,40.00005556335042,0.8,80.51377220049937,80.00003310668652,0.44507002167781434
723.8664772719505,0,40.0000526867747,40.0000526867747,40.0000526867747,0.8,80.5137721767733,80.00003310959454,0.4450700117886494
735.9307913107061,0,40.00004992295742,40.00004992295742,40.00004992295742,0.8,80.51377215640883,80.00003311201495,0.445070003124356
747.9951047596425,0,40.00004726903063,40.00004726903063,40.00004726903063,0.8,80.51377213883224,80.00003311402423,0.4450699956028778
760.0594176193372,0,40.000044722289225,40.000044722289225,40.000044722289225,0.8,80.5137721236036,80.0000331156901,0.44506998914644597
772.1237298916201,0,40.00004228014053,40.00004228014053,40.00004228014053,0.8,80.51377211038132,80.00003311707115,0.44506998368086964
784.188041579524,0,40.0000399400637,40.0000399400637,40.0000399400637,0.8,80.51377209889615,80.00003311821719,0.44506997913500496
796.2523526872378,0,40.000037699583764,40.000037699583764,40.000037699583764,0.8,80.51377208893227,80.00003311917006,0.44506997544051136
808.3166632200578,0,40.000035556248655,40.000035556248655,40.000035556248655,0.8,80.51377208031346,80.00003311996451,0.4450699725316261
820.3809731843378,0,40.00003350761426,40.00003350761426,40.00003350761426,0.8,80.5137720728931,80.00003312062921,0.44506997034507784
832.4452825874365,0,40.00003155123544,40.00003155123544,40.00003155123544,0.8,80.5137720665468,80.00003312118761,0.44506996882008476
844.5095914376612,0,40.00002968465699,40.00002968465699,40.00002968465699,0.8,80.51377206116712,80.00003312165883,0.4450699678983145
856.5738997442091,0,40.00002790541,40.00002790541,40.00002790541,0.8,80.51377205665968,80.00003312205841,0.44506996752391426
868.6382075171059,0,40.00002621101028,40.00002621101028,40.00002621101028,0.8,80.5137720529404,80.00003312239893,0.4450699676435534
