time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
108.40974739225719,10,22,2,1,0,1,8.496855303335876e-15,0.009059339090227459,4.242023797898605e-06,0,0.38938440138008446,0.0031013998086564243,0.04836930031888187,0.1865593001130037,0.00038590002804994583,0,0.13860149862011895,0.0016988998977467416,0.012436315278836117,3.9090606999816373,0.0039397000800818205,0.14987119927536696,0,0,0.049757900822442025,10.219067944750662,10.219067944750662,0.4,3.0974213540644913,18.41393059499902
213.4353984514219,10,21,1,1,0,1,8.887740884895942e-07,0.008290685700365407,4.7820172249990575e-06,0,0.4399552005343139,0.00374069984536618,0.05669970117742196,0.21299210004508495,0.0004634999786503613,0,0.15214299887884408,0.0021155999274924397,0.026536680571915043,4.012938100029714,0.004578200227115303,0.17065869981888682,0,0,0.051058600132819265,18.294673951447248,18.294673951447248,0.4,5.081795201224331,18.294673951447248
304.63172488464204,9,19,1,1,0,1,7.365414793980006e-07,0.006922825448355381,3.976208986788632e-06,0,0.4687734998879023,0.004170799802523106,0.06199420167831704,0.2304750998155214,0.0005142000736668706,0,0.16130719904322177,0.002379699843004346,0.037999337598061754,4.077050500025507,0.0049861002480611205,0.18443659972399473,0,0,0.051898600184358656,18.205279229070268,18.294673951447248,0.4,6.481526061375362,18.205279229070268
413.58020581208154,6,14,2,1,0,1,3.891802844472395e-15,0.009328012669856018,7.162811299196044e-06,0,0.49083419976523146,0.0046413998352363706,0.0672108014114201,0.24791079945862293,0.0005730000557377934,0,0.16951249964768067,0.0026282997569069266,0.050822861262501254,4.138896099990234,0.005433200392872095,0.19814659969415516,0,0,0.052739600476343185,18.131074003348647,18.294673951447248,0.4,7.803400109661916,18.131074003348647
504.1487667201999,4,10,2,1,0,1,3.164907617946268e-14,0.008110617444919432,5.76699487769833e-05,0,0.5028915998409502,0.005041899799834937,0.07053120143245906,0.25832839944632724,0.0006161000346764922,0,0.17480319971218705,0.002929999667685479,0.06082062556128759,4.172946400009096,0.005679200286976993,0.2063072994351387,0,0,0.05328880046727136,18.10554364522312,18.294673951447248,0.4,8.692220115865515,18.10554364522312
612.7435134825789,2,6,2,1,0,1,1.380081798142998e-13,0.008363903158808876,0.0001438468499462323,0,0.5087528999429196,0.005499499733559787,0.0730204017017968,0.26613579952390864,0.0006817000103183091,0,0.1788548994809389,0.003170499636325985,0.07415395293460234,4.196392000012565,0.00583220028784126,0.21219969965750352,0,0,0.053675600327551365,18.0963363008002,18.294673951447248,0.4,9.574117398165296,18.0963363008002
703.2196412830965,1,4,2,1,0,1,7.7536557790061e-13,0.007829002745180759,0.00038724759100891955,0,0.5109910001046956,0.005856599716935307,0.07449590170290321,0.27066039940109476,0.0007162999827414751,0,0.1812278993311338,0.0035376996966078877,0.08278169979572868,4.2095420000259764,0.0058996001607738435,0.21582859964109957,0,0,0.05386920034652576,18.094801151091428,18.294673951447248,0.4,10.191589004102848,18.094801151091428
811.7870952289662,1,4,2,1,0,1,6.077529172996236e-14,0.0027146665441285666,0.00012045542746567558,0,0.5116127000655979,0.006221299641765654,0.0760323018184863,0.27434679941507056,0.0007716999971307815,0,0.18299959931755438,0.0038805996882729237,0.09207147468777059,4.219245599990245,0.0059641003026627,0.21856219973415136,0,0,0.054013600398320705,18.094694357195923,18.294673951447248,0.4,10.823827936386216,18.094694357195923
902.260967441608,1,4,2,1,0,1,8.070214144311582e-15,0.0010203508240159635,4.245539649437842e-05,0,0.5119230999844149,0.006657799647655338,0.07722670183284208,0.27716519933892414,0.0008029999444261194,0,0.18423599941888824,0.0040947996894828975,0.09880092072290492,4.226784700003918,0.00600430037593469,0.22074789978796616,0,0,0.054118900501634926,18.09481419032788,18.294673951447248,0.4,11.2782620930201,18.09481419032788
1010.8300669656883,1,4,2,1,0,1,3.1776437161565094e-15,0.0003112399660536816,1.1402035504367833e-05,0,0.5126479999744333,0.007077199523337185,0.07883700192905962,0.2808187992195599,0.0008395999902859331,0,0.18598479917272925,0.004419599659740925,0.11026039122610193,4.2366821999894455,0.006077200407162309,0.22343829966848716,0,0,0.054270000546239316,18.094867004244513,18.294673951447248,0.4,11.75383798797312,18.094867004244513
1083.2095687705225,1,4,2,1,0,1,2.929642751054232e-15,0.00012681759595626095,4.622593160466798e-06,0,0.512989399896469,0.00738779956009239,0.08002190192928538,0.28356469923164696,0.0008923999266698956,0,0.18722499918658286,0.004615499696228653,0.22663217757566803,4.261557999998331,0.006115300348028541,0.22556779970182106,0,0,0.054403600515797734,18.094879229894957,18.294673951447248,0.4,12.035661875228028,18.094879229894957
