time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[?],[?],[Pa]
0,0,0,0,0,20,80,80,0
108.40974739225719,0,38.64824617308171,38.64824617308171,38.64824617308171,20,80.14594416745769,80.04861154678194,0
213.4353984514219,0,39.23066695026245,39.23066695026245,39.23066695026245,20,80.14993722968859,80.04996051076462,0
304.63172488464204,0,39.56048121287676,39.56048121287676,39.56048121287676,20,80.15206918683973,80.05068199434655,0
413.58020581208154,0,39.81928712569931,39.81928712569931,39.81928712569931,20,80.1535827446365,80.05120490982593,0
504.1487667201999,0,39.93173948839406,39.93173948839406,39.93173948839406,20,80.15420954955941,80.05142815050988,0
612.7435134825789,0,39.98412847490331,39.98412847490331,39.98412847490331,20,80.1544955972571,80.0515330846919,0
703.2196412830965,0,39.997775657014614,39.997775657014614,39.997775657014614,20,80.15458022990296,80.05156495172727,0
811.7870952289662,0,39.99938304652071,39.99938304652071,39.99938304652071,20,80.15459446752548,80.05156902002469,0
902.260967441608,0,39.999797552225495,39.999797552225495,39.999797552225495,20,80.15459975013064,80.05157044647767,0
1010.8300669656883,0,39.99994834279535,39.99994834279535,39.99994834279535,20,80.15460222723922,80.05157106627257,0
1083.2095687705225,0,39.99997932535059,39.99997932535059,39.99997932535059,20,80.15460279962403,80.05157118096031,0
