time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil
[s],[m],[?],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[Pa],[C],[C],[C],[C],[?],[?],[?],[m/s],[m/s]
602.6192806197125,650,0,,,,,,,0,100.00018002784115,0,-1.4254262352600182e-75,0,100.00018002784115,100.00018002784115,,,,,,,,,7.854493650630536,7.854493650630525
602.6192806197125,675,,865.8650260773547,8720.07436644941,0,8720.07436644941,417.9269648078003,425.2186540488346,,,,,,,,85.65384834978798,29.598880318757267,29.598880318757267,29.598880318757267,4,,,,,
602.6192806197125,700,0,,,,,,,0,100.00021623298903,0,-5.332811258704902e-75,0,100.00021623298903,100.00021623298903,,,,,,,,,7.752507728062576,7.752507728062565
602.6192806197125,725,,852.498513855965,8683.048874890092,0,8683.048874890092,417.84157216816544,425.2186540488346,,,,,,,,84.75411774897611,28.845415283943282,28.845415283943282,28.845415283943282,4,,,,,
602.6192806197125,750,0,,,,,,,0,100.00025946363161,0,-1.8413101905582307e-74,0,100.00025946363161,100.00025946363161,,,,,,,,,7.655745965612372,7.655745965612362
602.6192806197125,775,,839.0359243817193,8646.326417249116,0,8646.326417249116,417.75619093806284,425.2186540488346,,,,,,,,83.86582322399663,28.101773687043874,28.101773687043874,28.101773687043874,4,,,,,
602.6192806197125,800,0,,,,,,,0,100.0003110479427,0,-5.89313851043264e-74,0,100.0003110479427,100.0003110479427,,,,,,,,,7.563951928059528,7.563951928059518
602.6192806197125,825,,980.1122922571969,8612.10103995216,0,8612.10103995216,417.67599176171257,425.2186540488346,,,,,,,,82.98837712625732,27.368160849968774,27.368160849968774,27.368160849968774,4,,,,,
602.6192806197125,850,0,,,,,,,0,100.0003725195561,0,-1.755370716329036e-73,0,100.0003725195561,100.0003725195561,,,,,,,,,7.476880662600524,7.476880662600514
602.6192806197125,875,,1030.6782573471698,8579.335681283312,0,8579.335681283312,417.5986434674199,425.2186540488346,,,,,,,,82.12122130732787,26.64487168022066,26.64487168022066,26.64487168022066,4,,,,,
602.6192806197125,900,0,,,,,,,0,100.00044565099569,0,-4.8844489987033665e-73,0,100.00044565099569,100.00044565099569,,,,,,,,,7.394299439586409,7.3942994395863995
602.6192806197125,925,,969.2292362939406,8548.50690711119,0,8548.50690711119,417.525351857961,425.2186540488346,,,,,,,,81.26382479863472,25.93224380147484,25.93224380147484,25.93224380147484,4,,,,,
602.6192806197125,950,0,,,,,,,0,100.00053248193161,0,-1.2740488832031416e-72,0,100.00053248193161,100.00053248193161,,,,,,,,,7.3159822419320095,7.315982241932
602.6192806197125,975,,870.1788229649718,8518.861024704564,0,8518.861024704564,417.4543966182713,425.2186540488346,,,,,,,,80.4156821202784,25.230594813986727,25.230594813986727,25.230594813986727,4,,,,,
602.6192806197125,1000,0,,,,,,,0,100.00063535066555,0,-3.125127430685361e-72,0,100.00063535066555,100.00063535066555,,,,,,,,,7.278054841227134,7.278054841227124
800.5046658642289,0,0,,,,,,,0,100,0,0,0,100,100,,,,,,,,,9.29831286914022,9.29831286914022
800.5046658642289,25,,993.5557733934824,9312.934219887535,0,9312.934219887535,419.20597254778335,425.2186540488346,,,,,,,,98.50834446758044,39.47119094371965,39.47119094371965,39.47119094371965,4,,,,,
800.5046658642289,50,0,,,,,,,0,100.00000008364884,0,-6.2394813718831165e-108,0,100.00000008364884,100.00000008364884,,,,,,,,,9.231374743895344,9.231374743895332
800.5046658642289,75,,994.7596250102233,9322.452700324895,0,9322.452700324895,419.22524006613673,425.2186540488346,,,,,,,,97.42972351442762,38.64940268424573,38.64940268424573,38.64940268424573,4,,,,,
800.5046658642289,100,0,,,,,,,0,100.00000017427934,0,-4.88196290041686e-106,0,100.00000017427934,100.00000017427934,,,,,,,,,9.099981545292737,9.099981545292724
800.5046658642289,125,,993.908586989405,9324.03979148735,0,9324.03979148735,419.22844903671336,425.2186540488346,,,,,,,,96.37314644864512,37.84671310653573,37.84671310653573,37.84671310653573,4,,,,,
800.5046658642289,150,0,,,,,,,0,100.00000027174416,0,-1.8898285304576455e-104,0,100.00000027174416,100.00000027174416,,,,,,,,,8.971774910019274,8.971774910019262
800.5046658642289,175,,991.3311622511706,9318.644921252975,0,9318.644921252975,419.2175367866618,425.2186540488346,,,,,,,,95.33152567213422,37.059369829783805,37.059369829783805,37.059369829783805,4,,,,,
800.5046658642289,200,0,,,,,,,0,100.00000037806521,0,-4.823062247506402e-103,0,100.00000037806521,100.00000037806521,,,,,,,,,8.846924553905948,8.846924553905936
800.5046658642289,225,,986.8663237977878,9305.602831187221,0,9305.602831187221,419.19110652755285,425.2186540488346,,,,,,,,94.30446322972587,36.285600322953314,36.285600322953314,36.285600322953314,4,,,,,
800.5046658642289,250,0,,,,,,,0,100.00000049562324,0,-9.128437931957067e-102,0,100.00000049562324,100.00000049562324,,,,,,,,,8.725437239210732,8.72543723921072
800.5046658642289,275,,980.6001561592974,9285.034423380306,0,9285.034423380306,419.1492798442463,425.2186540488346,,,,,,,,93.2915716885445,35.52374761198979,35.52374761198979,35.52374761198979,4,,,,,
800.5046658642289,300,0,,,,,,,0,100.00000062724953,0,-1.3666825775925245e-100,0,100.00000062724953,100.00000062724953,,,,,,,,,8.607294510957136,8.607294510957125
800.5046658642289,325,,973.1197452157097,9258.901282321423,0,9258.901282321423,419.0958811352074,425.2186540488346,,,,,,,,92.29246459779708,34.77225357770254,34.77225357770254,34.772253577702486,4,,,,,
800.5046658642289,350,0,,,,,,,0,100.0000007762103,0,-1.6861148086485751e-99,0,100.0000007762103,100.0000007762103,,,,,,,,,8.492457009897407,8.492457009897397
800.5046658642289,375,,964.1847614151828,9226.255630737427,0,9226.255630737427,419.0287695281787,425.2186540488346,,,,,,,,91.30675896198575,34.0296802724647,34.0296802724647,34.0296802724647,4,,,,,
800.5046658642289,400,0,,,,,,,0,100.00000094593686,0,-1.763315146023621e-98,0,100.00000094593686,100.00000094593686,,,,,,,,,8.380868823265793,8.380868823265782
800.5046658642289,425,,953.7210786836318,9186.622351566495,0,9186.622351566495,418.9466812293616,425.2186540488346,,,,,,,,90.33407656025067,33.294685190859354,33.294685190859354,33.294685190859354,4,,,,,
800.5046658642289,450,0,,,,,,,0,100.00000114019981,0,-1.5959012293311585e-97,0,100.00000114019981,100.00000114019981,,,,,,,,,8.272459732723329,8.272459732723318
800.5046658642289,475,,942.3246197570744,9142.151322865639,0,9142.151322865639,418.8537644637086,425.2186540488346,,,,,,,,89.37404654081489,32.56600183939281,32.56600183939281,32.56600183939281,4,,,,,
800.5046658642289,500,0,,,,,,,0,100.00000136334971,0,-1.2700541099702031e-96,0,100.00000136334971,100.00000136334971,,,,,,,,,8.167147341350217,8.167147341350207
800.5046658642289,525,,930.174227238885,9093.523262877283,0,9093.523262877283,418.7511697905212,425.2186540488346,,,,,,,,88.42630752267601,31.84244750410187,31.84244750410187,31.84244750410187,4,,,,,
800.5046658642289,550,0,,,,,,,0,100.00000162040809,0,-9.000178574702312e-96,0,100.00000162040809,100.00000162040809,,,,,,,,,8.064841541181645,8.064841541181634
800.5046658642289,575,,916.8193193222374,9038.69579568598,0,9038.69579568598,418.63423304473173,425.2186540488346,,,,,,,,87.49050775902853,31.12292967372059,31.12292967372059,31.12292967372059,4,,,,,
800.5046658642289,600,0,,,,,,,0,100.0000019173718,0,-5.737759316906436e-95,0,100.0000019173718,100.0000019173718,,,,,,,,,7.960602247282953,7.960602247282942
800.5046658642289,625,,879.3854592710028,8758.39958196653,0,8758.39958196653,418.01463087774897,425.2186540488346,,,,,,,,86.56574030437079,30.362140035020957,30.362140035020957,30.362140035020957,4,,,,,
800.5046658642289,650,0,,,,,,,0,100.00000227812545,0,-3.335244545742725e-94,0,100.00000227812545,100.00000227812545,,,,,,,,,7.854497694881927,7.854497694881917
800.5046658642289,675,,865.8653223937625,8720.059489437097,0,8720.059489437097,417.92693063529373,425.2186540488346,,,,,,,,85.65381946770647,29.598965066536493,29.598965066536493,29.598965066536493,4,,,,,
800.5046658642289,700,0,,,,,,,0,100.00000270328954,0,-1.7777230671312262e-93,0,100.00000270328954,100.00000270328954,,,,,,,,,7.752512037931567,7.752512037931556
800.5046658642289,725,,852.4989634750153,8683.031080593788,0,8683.031080593788,417.84153096216454,425.2186540488346,,,,,,,,84.75409153538898,28.845521675306884,28.845521675306884,28.845521675306884,4,,,,,
800.5046658642289,750,0,,,,,,,0,100.00000319542842,0,-8.723055173068506e-93,0,100.00000319542842,100.00000319542842,,,,,,,,,7.655750663233114,7.655750663233104
800.5046658642289,775,,839.0365743563688,8646.305161181119,0,8646.305161181119,417.75614131695204,425.2186540488346,,,,,,,,83.86580020514417,28.101907035063846,28.101907035063846,28.101907035063846,4,,,,,
800.5046658642289,800,0,,,,,,,0,100.00000376746435,0,-3.9558435026212096e-92,0,100.00000376746435,100.00000376746435,,,,,,,,,7.563957148846111,7.563957148846101
800.5046658642289,825,,980.1166735687782,8612.075674350357,0,8612.075674350357,417.67593209842505,425.2186540488346,,,,,,,,82.98835792225871,27.368327425400878,27.368327425400878,27.368327425400878,4,,,,,
800.5046658642289,850,0,,,,,,,0,100.00000443533352,0,-1.6642190433535186e-91,0,100.00000443533352,100.00000443533352,,,,,,,,,7.476886556108437,7.476886556108427
800.5046658642289,875,,1030.6854082349466,8579.305447067532,0,8579.305447067532,417.5985718347726,425.2186540488346,,,,,,,,82.12120663544552,26.6450791712536,26.6450791712536,26.6450791712536,4,,,,,
800.5046658642289,900,0,,,,,,,0,100.00000521883057,0,-6.518300445835806e-91,0,100.00000521883057,100.00000521883057,,,,,,,,,7.394306170844368,7.3943061708443585
800.5046658642289,925,,969.2376828817023,8548.470912876048,0,8548.470912876048,417.5252659922331,425.2186540488346,,,,,,,,81.26381549023873,25.93250138372042,25.93250138372042,25.93250138372042,4,,,,,
800.5046658642289,950,0,,,,,,,0,100.00000614275744,0,-2.384909775299717e-90,0,100.00000614275744,100.00000614275744,,,,,,,,,7.315989992539576,7.315989992539566
800.5046658642289,975,,870.1874446882989,8518.818232657399,0,8518.818232657399,417.4542938592047,425.2186540488346,,,,,,,,80.41567913962399,25.23091361012405,25.23091361012405,25.23091361012405,4,,,,,
800.5046658642289,1000,0,,,,,,,0,100.00000723839173,0,-8.177018412782957e-90,0,100.00000723839173,100.00000723839173,,,,,,,,,7.278059109288385,7.2780591092883755
1002.6918819158996,0,0,,,,,,,0,100,0,0,0,100,100,,,,,,,,,9.298312913411163,9.298312913411163
1002.6918819158996,25,,993.5557720100567,9312.934213900518,0,9312.934213900518,419.2059725356525,425.2186540488346,,,,,,,,98.50834414593267,39.47119096355192,39.47119096355192,39.47119096355192,4,,,,,
1002.6918819158996,50,0,,,,,,,0,100.00000000078829,0,-6.007876806399526e-129,0,100.00000000078829,100.00000000078829,,,,,,,,,9.231374788200641,9.231374788200629
1002.6918819158996,75,,994.7596236477353,9322.452689645794,0,9322.452689645794,419.2252400445409,425.2186540488346,,,,,,,,97.42972319016071,38.64940272250806,38.64940272250806,38.64940272250806,4,,,,,
1002.6918819158996,100,0,,,,,,,0,100.00000000163078,0,-6.5764455578745825e-127,0,100.00000000163078,100.00000000163078,,,,,,,,,9.099981586390976,9.099981586390964
1002.6918819158996,125,,993.9085856720628,9324.03977304733,0,9324.03977304733,419.2284489994352,425.2186540488346,,,,,,,,96.37314612381262,37.84671316921231,37.84671316921231,37.84671316921231,4,,,,,
1002.6918819158996,150,0,,,,,,,0,100.00000000251792,0,-3.5519968363659436e-125,0,100.00000000251792,100.00000000251792,,,,,,,,,8.971774949006175,8.971774949006162
1002.6918819158996,175,,991.3311610068419,9318.64489441671,0,9318.64489441671,419.2175367323498,425.2186540488346,,,,,,,,95.331525348649,37.05936992436381,37.05936992436381,37.05936992436381,4,,,,,
1002.6918819158996,200,0,,,,,,,0,100.0000000034592,0,-1.2611706310621572e-123,0,100.0000000034592,100.0000000034592,,,,,,,,,8.84692459212127,8.846924592121258
1002.6918819158996,225,,986.8663226653998,9305.60279516584,0,9305.60279516584,419.1911064544564,425.2186540488346,,,,,,,,94.3044629095151,36.28560045914395,36.28560045914395,36.28560045914395,4,,,,,
1002.6918819158996,250,0,,,,,,,0,100.00000000446553,0,-3.311140445489543e-122,0,100.00000000446553,100.00000000446553,,,,,,,,,8.725437278234324,8.725437278234311
1002.6918819158996,275,,980.6001551910176,9285.034377207356,0,9285.034377207356,419.1492797501531,425.2186540488346,,,,,,,,93.29157137349283,35.523747801964305,35.523747801964305,35.523747801964305,4,,,,,
1002.6918819158996,300,0,,,,,,,0,100.0000000055536,0,-6.856518857621995e-121,0,100.0000000055536,100.0000000055536,,,,,,,,,8.607294552591297,8.607294552591286
1002.6918819158996,325,,973.1197444766146,9258.901224817275,0,9258.901224817275,419.09588101739064,425.2186540488346,,,,,,,,92.29246428976654,34.77225383604076,34.77225383604076,34.77225383604076,4,,,,,
1002.6918819158996,350,0,,,,,,,0,100.00000000674538,0,-1.166555110324276e-119,0,100.00000000674538,100.00000000674538,,,,,,,,,8.492457056137622,8.492457056137612
1002.6918819158996,375,,964.1847609966361,9226.255560509862,0,9226.255560509862,419.0287693833201,425.2186540488346,,,,,,,,91.30675866282269,34.02968061722191,34.02968061722191,34.02968061722191,4,,,,,
1002.6918819158996,400,0,,,,,,,0,100.00000000806915,0,-1.677509000409865e-118,0,100.00000000806915,100.00000000806915,,,,,,,,,8.380868876308242,8.38086887630823
1002.6918819158996,425,,953.7210787100051,9186.622267003604,0,9186.622267003604,418.94668105349416,425.2186540488346,,,,,,,,90.33407627179936,33.294685644150206,33.294685644150206,33.29468564415026,4,,,,,
1002.6918819158996,450,0,,,,,,,0,100.00000000956197,0,-2.0816312810440914e-117,0,100.00000000956197,100.00000000956197,,,,,,,,,8.272459794986633,8.272459794986622
1002.6918819158996,475,,942.324620384684,9142.151222085737,0,9142.151222085737,418.85376425216407,425.2186540488346,,,,,,,,89.37404626493466,32.56600242722982,32.56600242722982,32.56600242722982,4,,,,,
1002.6918819158996,500,0,,,,,,,0,100.00000001127414,0,-2.2648721822787268e-116,0,100.00000001127414,100.00000001127414,,,,,,,,,8.167147415504337,8.167147415504326
1002.6918819158996,525,,930.174228669959,9093.523143694298,0,9093.523143694298,418.75116953778814,425.2186540488346,,,,,,,,88.42630726126801,31.84244825761357,31.84244825761357,31.84244825761357,4,,,,,
1002.6918819158996,550,0,,,,,,,0,100.00000001327172,0,-2.1881373842064657e-115,0,100.00000001327172,100.00000001327172,,,,,,,,,8.064841630232992,8.064841630232982
1002.6918819158996,575,,916.8193218320472,9038.695655592779,0,9038.695655592779,418.6342327442106,425.2186540488346,,,,,,,,87.49050751407223,31.122930631902932,31.122930631902932,31.122930631902932,4,,,,,
1002.6918819158996,600,0,,,,,,,0,100.00000001564187,0,-1.896555393163431e-114,0,100.00000001564187,100.00000001564187,,,,,,,,,7.960602364222818,7.960602364222807
1002.6918819158996,625,,879.3854635449649,8758.399421441218,0,8758.399421441218,418.01463051208935,425.2186540488346,,,,,,,,86.56574007966955,30.36214134029791,30.36214134029791,30.36214134029791,4,,,,,
1002.6918819158996,650,0,,,,,,,0,100.00000001863849,0,-1.4977738612637215e-113,0,100.00000001863849,100.00000001863849,,,,,,,,,7.854497841665481,7.85449784166547
1002.6918819158996,675,,865.8653287120064,8720.059300205148,0,8720.059300205148,417.9269302006271,425.2186540488346,,,,,,,,85.65381926039623,29.598966692686986,29.598966692686986,29.598966692686986,4,,,,,
1002.6918819158996,700,0,,,,,,,0,100.00000002235286,0,-1.083239540946655e-112,0,100.00000002235286,100.00000002235286,,,,,,,,,7.752512208269922,7.752512208269911
1002.6918819158996,725,,852.4989724404583,8683.030858058964,0,8683.030858058964,417.84153044684274,425.2186540488346,,,,,,,,84.75409135024485,28.845523689800302,28.845523689800302,28.845523689800302,4,,,,,
1002.6918819158996,750,0,,,,,,,0,100.00000002692687,0,-7.197033175289491e-112,0,100.00000002692687,100.00000002692687,,,,,,,,,7.655750861348845,7.655750861348835
1002.6918819158996,775,,839.0365867423224,8646.304900252624,0,8646.304900252624,417.7561407078275,425.2186540488346,,,,,,,,83.86580004532487,28.10190952098617,28.10190952098617,28.10190952098617,4,,,,,
1002.6918819158996,800,0,,,,,,,0,100.000000032624,0,-4.4076614386908255e-111,0,100.000000032624,100.000000032624,,,,,,,,,7.563957379752981,7.5639573797529716
1002.6918819158996,825,,980.1167548250545,8612.075368863338,0,8612.075368863338,417.6759313798767,425.2186540488346,,,,,,,,82.9883577915784,27.368330480708323,27.368330480708323,27.368330480708323,4,,,,,
1002.6918819158996,850,0,,,,,,,0,100.00000003978398,0,-2.4968312139352274e-110,0,100.00000003978398,100.00000003978398,,,,,,,,,7.476886825825515,7.476886825825505
1002.6918819158996,875,,1030.6855381419502,8579.305089629654,0,8579.305089629654,417.59857098790735,425.2186540488346,,,,,,,,82.12120653828003,26.645082918034973,26.645082918034973,26.645082918034973,4,,,,,
1002.6918819158996,900,0,,,,,,,0,100.00000004884232,0,-1.3127142023210276e-109,0,100.00000004884232,100.00000004884232,,,,,,,,,7.394306486690607,7.394306486690597
1002.6918819158996,925,,969.2378335265246,8548.47049450602,0,8548.47049450602,417.52526499419014,425.2186540488346,,,,,,,,81.26381543167919,25.932505971467947,25.932505971467947,25.932505971467947,4,,,,,
1002.6918819158996,950,0,,,,,,,0,100.00000006034756,0,-6.426457478592619e-109,0,100.00000006034756,100.00000006034756,,,,,,,,,7.3159903635115615,7.315990363511552
1002.6918819158996,975,,870.1875962201608,8518.817742433952,0,8518.817742433952,417.4542926819966,425.2186540488346,,,,,,,,80.41567912565287,25.230919227368247,25.230919227368247,25.230919227368247,4,,,,,
1002.6918819158996,1000,0,,,,,,,0,100.00000007498416,0,-2.938661829937202e-108,0,100.00000007498416,100.00000007498416,,,,,,,,,7.2780594670493866,7.278059467049377
1011.2955932283497,0,0,,,,,,,0,100,0,0,0,100,100,,,,,,,,,9.298312913492177,9.298312913492177
1011.2955932283497,25,,993.5557720075657,9312.934213890987,0,9312.934213890987,419.2059725356332,425.2186540488346,,,,,,,,98.50834414535242,39.47119096358557,39.47119096358557,39.47119096358557,4,,,,,
1011.2955932283497,50,0,,,,,,,0,100.00000000064502,0,-7.663108171407464e-130,0,100.00000000064502,100.00000000064502,,,,,,,,,9.23137478827972,9.231374788279707
1011.2955932283497,75,,994.759623645278,9322.452689627717,0,9322.452689627717,419.2252400445044,425.2186540488346,,,,,,,,97.42972318957513,38.64940272257047,38.64940272257047,38.649402722570414,4,,,,,
1011.2955932283497,100,0,,,,,,,0,100.00000000133487,0,-8.500695219173293e-128,0,100.00000000133487,100.00000000133487,,,,,,,,,9.099981586463214,9.099981586463201
1011.2955932283497,125,,993.9085856696768,9324.03977301643,0,9324.03977301643,419.2284489993727,425.2186540488346,,,,,,,,96.37314612322501,37.84671316931076,37.84671316931076,37.84671316931082,4,,,,,
1011.2955932283497,150,0,,,,,,,0,100.00000000206163,0,-4.652301460335871e-126,0,100.00000000206163,100.00000000206163,,,,,,,,,8.971774949072753,8.97177494907274
1011.2955932283497,175,,991.3311610045698,9318.644894372317,0,9318.644894372317,419.21753673226,425.2186540488346,,,,,,,,95.33152534806247,37.059369924506996,37.059369924506996,37.059369924506996,4,,,,,
1011.2955932283497,200,0,,,,,,,0,100.00000000283272,0,-1.6735947296120297e-124,0,100.00000000283272,100.00000000283272,,,,,,,,,8.846924592183594,8.846924592183582
1011.2955932283497,225,,986.8663226632978,9305.60279510719,0,9305.60279510719,419.1911064543375,425.2186540488346,,,,,,,,94.30446290893278,36.28560045934279,36.28560045934279,36.28560045934279,4,,,,,
1011.2955932283497,250,0,,,,,,,0,100.00000000365823,0,-4.451265738796119e-123,0,100.00000000365823,100.00000000365823,,,,,,,,,8.72543727829419,8.725437278294178
1011.2955932283497,275,,980.6001551891572,9285.034377133506,0,9285.034377133506,419.1492797500026,425.2186540488346,,,,,,,,93.29157137291773,35.523747802232606,35.523747802232606,35.523747802232606,4,,,,,
1011.2955932283497,300,0,,,,,,,0,100.00000000455084,0,-9.33656530610622e-122,0,100.00000000455084,100.00000000455084,,,,,,,,,8.607294552650792,8.607294552650782
1011.2955932283497,325,,973.1197444750813,9258.90122472704,0,9258.90122472704,419.09588101720584,425.2186540488346,,,,,,,,92.29246428920172,34.77225383639541,34.77225383639541,34.77225383639541,4,,,,,
1011.2955932283497,350,0,,,,,,,0,100.0000000055295,0,-1.6088458592835755e-120,0,100.0000000055295,100.0000000055295,,,,,,,,,8.492457056199367,8.492457056199356
1011.2955932283497,375,,964.1847609955536,9226.255560401738,0,9226.255560401738,419.0287693830971,425.2186540488346,,,,,,,,91.30675866227114,34.02968061768513,34.02968061768513,34.02968061768513,4,,,,,
1011.2955932283497,400,0,,,,,,,0,100.00000000661657,0,-2.3428702012820214e-119,0,100.00000000661657,100.00000000661657,,,,,,,,,8.38086887637538,8.38086887637537
1011.2955932283497,425,,953.7210787095419,9186.622266875649,0,9186.622266875649,418.946681053228,425.2186540488346,,,,,,,,90.33407627126417,33.29468564475144,33.29468564475144,33.29468564475144,4,,,,,
1011.2955932283497,450,0,,,,,,,0,100.0000000078426,0,-2.9438137859472774e-118,0,100.0000000078426,100.0000000078426,,,,,,,,,8.272459795063117,8.272459795063106
1011.2955932283497,475,,942.3246203850655,9142.151221935386,0,9142.151221935386,418.8537642518485,425.2186540488346,,,,,,,,89.37404626441898,32.56600242800664,32.56600242800664,32.56600242800664,4,,,,,
1011.2955932283497,500,0,,,,,,,0,100.00000000924835,0,-3.242821077707048e-117,0,100.00000000924835,100.00000000924835,,,,,,,,,8.16714741559513,8.16714741559512
1011.2955932283497,525,,930.1742286714982,9093.52314351811,0,9093.52314351811,418.75116953741457,425.2186540488346,,,,,,,,88.4263072607752,31.84244825861589,31.84244825861589,31.84244825861589,4,,,,,
1011.2955932283497,550,0,,,,,,,0,100.00000001088648,0,-3.171589655014401e-116,0,100.00000001088648,100.00000001088648,,,,,,,,,8.064841630344407,8.064841630344397
1011.2955932283497,575,,916.8193218352039,9038.695655386222,0,9038.695655386222,418.63423274376754,425.2186540488346,,,,,,,,87.49050751360596,31.122930633199644,31.122930633199644,31.122930633199644,4,,,,,
1011.2955932283497,600,0,,,,,,,0,100.00000001282707,0,-2.782545361252516e-115,0,100.00000001282707,100.00000001282707,,,,,,,,,7.96060236437634,7.96060236437633
1011.2955932283497,625,,879.3854635508717,8758.399421203258,0,8758.399421203258,418.0146305115473,425.2186540488346,,,,,,,,86.5657400792364,30.36214134211457,30.36214134211457,30.36214134211457,4,,,,,
1011.2955932283497,650,0,,,,,,,0,100.00000001527478,0,-2.224278181871015e-114,0,100.00000001527478,100.00000001527478,,,,,,,,,7.854497841869167,7.854497841869156
1011.2955932283497,675,,865.8653287213566,8720.05929992055,0,8720.05929992055,417.9269301999734,425.2186540488346,,,,,,,,85.65381925999357,29.5989666950382,29.5989666950382,29.5989666950382,4,,,,,
1011.2955932283497,700,0,,,,,,,0,100.00000001830131,0,-1.6282215801632124e-113,0,100.00000001830131,100.00000001830131,,,,,,,,,7.752512208522543,7.752512208522532
1011.2955932283497,725,,852.4989724546167,8683.03085771616,0,8683.03085771616,417.8415304460489,425.2186540488346,,,,,,,,84.75409134988159,28.845523692854613,28.845523692854613,28.845523692854613,4,,,,,
1011.2955932283497,750,0,,,,,,,0,100.0000000220183,0,-1.0948433084785984e-112,0,100.0000000220183,100.0000000220183,,,,,,,,,7.655750861665889,7.655750861665879
1011.2955932283497,775,,839.0365867632065,8646.304899837056,0,8646.304899837056,417.75614070685737,425.2186540488346,,,,,,,,83.86580004500796,28.101909524970324,28.101909524970324,28.101909524970324,4,,,,,
1011.2955932283497,800,0,,,,,,,0,100.00000002663606,0,-6.78530553364755e-112,0,100.00000002663606,100.00000002663606,,,,,,,,,7.563957380153937,7.563957380153927
1011.2955932283497,825,,980.1167549669874,8612.075368356007,0,8612.075368356007,417.67593137868334,425.2186540488346,,,,,,,,82.98835779131669,27.368330485916715,27.368330485916715,27.368330485916715,4,,,,,
1011.2955932283497,850,0,,,,,,,0,100.00000003242893,0,-3.889200885160353e-111,0,100.00000003242893,100.00000003242893,,,,,,,,,7.476886826334701,7.476886826334691
1011.2955932283497,875,,1030.6855383844502,8579.305089006237,0,8579.305089006237,417.5985709864303,425.2186540488346,,,,,,,,82.12120653808415,26.6450829248559,26.6450829248559,26.6450829248559,4,,,,,
1011.2955932283497,900,0,,,,,,,0,100.0000000397498,0,-2.0686894628720253e-110,0,100.0000000397498,100.0000000397498,,,,,,,,,7.394306487337829,7.394306487337819
1011.2955932283497,925,,969.2378338277322,8548.470493735656,0,8548.470493735656,417.52526499235245,425.2186540488346,,,,,,,,81.26381543156197,25.932505980401004,25.932505980401004,25.932505980401004,4,,,,,
1011.2955932283497,950,0,,,,,,,0,100.0000000490484,0,-1.0244549961759346e-109,0,100.0000000490484,100.0000000490484,,,,,,,,,7.3159903643329605,7.315990364332951
1011.2955932283497,975,,870.1875965442536,8518.817741478122,0,8518.817741478122,417.4542926797012,425.2186540488346,,,,,,,,80.41567912562994,25.23091923905588,25.23091923905588,25.23091923905588,4,,,,,
1011.2955932283497,1000,0,,,,,,,0,100.0000000608901,0,-4.7381475643336175e-109,0,100.0000000608901,100.0000000608901,,,,,,,,,7.2780594678525175,7.278059467852508
