time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil
805.1776105398652,175,,739.8873924686777,11052.010966183034,0,11052.010966183036,422.1963973782912,425.2186540488346,,,,,,,,411.48312589603336,35.909991642467105,35.909991642467105,35.909991642467105,4,,,,,
805.1776105398652,200,0,,,,,,,0,119.99993501179424,0,-1.7008648998674513e-77,0,119.99993501179424,119.99993501179424,,,,,,,,,6.048177982513256,6.048177982513248
805.1776105398652,225,,720.4978573573426,10860.009929741807,0,10860.009929741807,421.9114478934676,425.2186540488346,,,,,,,,410.6435399281199,34.841080105226865,34.841080105226865,34.841080105226865,4,,,,,
805.1776105398652,250,0,,,,,,,0,119.99991694094442,0,-1.6652645596157593e-76,0,119.99991694094442,119.99991694094442,,,,,,,,,6.025311498101553,6.025311498101545
805.1776105398652,275,,699.5443687944173,10651.110235441278,0,10651.110235441278,421.59021165562274,425.2186540488346,,,,,,,,409.8070435783876,33.74751621688097,33.74751621688097,33.74751621688097,4,,,,,
805.1776105398652,300,0,,,,,,,0,119.9998978022812,0,-1.3112303644248862e-75,0,119.9998978022812,119.9998978022812,,,,,,,,,6.0019161291172685,6.0019161291172605
805.1776105398652,325,,676.737981430757,10421.771466843862,0,10421.771466843862,421.22331481523787,425.2186540488346,,,,,,,,408.9737004663915,32.62426725808183,32.62426725808183,32.62426725808183,4,,,,,
805.1776105398652,350,0,,,,,,,0,119.99987734830043,0,-8.649338488031143e-75,0,119.99987734830043,119.99987734830043,,,,,,,,,5.977885600713779,5.977885600713771
805.1776105398652,375,,651.671955593836,10167.164854223804,0,10167.164854223804,420.79740884657804,425.2186540488346,,,,,,,,408.1435855663107,31.464668640596244,31.464668640596244,31.464668640596244,4,,,,,
805.1776105398652,400,0,,,,,,,0,119.99985526054571,0,-4.916261161394421e-74,0,119.99985526054571,119.99985526054571,,,,,,,,,5.9499621956699755,5.9499621956699675
805.1776105398652,425,,548.8363282610288,8891.403468442026,0,8891.403468442026,418.31328079203274,425.2186540488346,,,,,,,,407.3163534909599,29.9878461919522,29.9878461919522,29.9878461919522,4,,,,,
805.1776105398652,450,0,,,,,,,0,119.99982748694356,0,-2.466903129040749e-73,0,119.99982748694356,119.99982748694356,,,,,,,,,5.917332638362103,5.917332638362095
805.1776105398652,475,,540.6691029871014,8920.266592333915,0,8920.266592333915,418.3769698176813,425.2186540488346,,,,,,,,406.49367895282546,28.386742655727346,28.386742655727346,28.386742655727346,4,,,,,
805.1776105398652,500,0,,,,,,,0,119.9997980837099,0,-1.1094753419562665e-72,0,119.9997980837099,119.9997980837099,,,,,,,,,5.884919615265998,5.88491961526599
805.1776105398652,525,,532.2503654082216,8948.144436926981,0,8948.144436926981,418.4381129069947,425.2186540488346,,,,,,,,405.6759686481037,26.888691085071628,26.888691085071628,26.888691085071628,4,,,,,
805.1776105398652,550,0,,,,,,,0,119.99976700220775,0,-4.515346501349419e-72,0,119.99976700220775,119.99976700220775,,,,,,,,,5.855156698757942,5.855156698757934
805.1776105398652,575,,523.5536479889065,8974.98020091889,0,8974.98020091889,418.49662837424,425.2186540488346,,,,,,,,404.8625162904328,25.487084742847514,25.487084742847514,25.487084742847514,4,,,,,
805.1776105398652,600,0,,,,,,,0,119.99973412582531,0,-1.6768863541834043e-71,0,119.99973412582531,119.99973412582531,,,,,,,,,5.827804716412162,5.827804716412154
805.1776105398652,625,,514.5646849374476,9000.737187816774,0,9000.737187816774,418.5524786547249,425.2186540488346,,,,,,,,404.0529743546229,24.175649329605108,24.175649329605108,24.175649329605108,4,,,,,
805.1776105398652,650,0,,,,,,,0,119.99969933762755,0,-5.724367882261785e-71,0,119.99969933762755,119.99969933762755,,,,,,,,,5.802648109666451,5.802648109666443
805.1776105398652,675,,505.28292179025834,9025.395477548418,0,9025.395477548418,418.6056617543491,425.2186540488346,,,,,,,,403.2470267390876,22.94845215050327,22.94845215050327,22.94845215050327,4,,,,,
805.1776105398652,700,0,,,,,,,0,119.99966251884246,0,-1.8077721147453084e-70,0,119.99966251884246,119.99966251884246,,,,,,,,,5.779492943883906,5.7794929438838984
805.1776105398652,725,,495.72157626633884,9048.949031593025,0,9048.949031593025,418.65620401862463,425.2186540488346,,,,,,,,402.44438554981355,21.799905931043384,21.799905931043384,21.799905931043384,4,,,,,
805.1776105398652,750,0,,,,,,,0,119.99962354518576,0,-5.311306237136871e-70,0,119.99962354518576,119.99962354518576,,,,,,,,,5.758164677366381,5.758164677366373
805.1776105398652,775,,485.906443847271,9071.4031150521,0,9071.4031150521,418.704153898639,425.2186540488346,,,,,,,,401.64478825885357,20.724765597415058,20.724765597415058,20.724765597415058,4,,,,,
805.1776105398652,800,0,,,,,,,0,119.99958228299768,0,-1.4590453269895195e-69,0,119.99958228299768,119.99958228299768,,,,,,,,,5.738506126088277,5.738506126088269
805.1776105398652,825,,475.87376354128855,9092.772044831987,0,9092.772044831987,418.74957667253653,425.2186540488346,,,,,,,,400.8479951615657,19.718119908626647,19.718119908626647,19.718119908626647,4,,,,,
805.1776105398652,850,0,,,,,,,0,119.99953858621893,0,-3.7642236073066286e-69,0,119.99953858621893,119.99953858621893,,,,,,,,,5.720375622150196,5.720375622150188
805.1776105398652,875,,465.66755678840366,9113.077251514447,0,9113.077251514447,418.7925500400453,425.2186540488346,,,,,,,,400.05378710465544,18.775379545265764,18.775379545265764,18.775379545265764,4,,,,,
805.1776105398652,900,0,,,,,,,0,119.99949229448654,0,-9.156861853172912e-69,0,119.99949229448654,119.99949229448654,,,,,,,,,5.703623126174179,5.703623126174171
805.1776105398652,925,,455.3096499253425,9132.395464812804,0,9132.395464812804,418.83326530923244,425.2186540488346,,,,,,,,399.2619603431524,17.89007768437159,17.89007768437159,17.89007768437159,4,,,,,
805.1776105398652,950,0,,,,,,,0,119.99944323247044,0,-2.10783641954e-68,0,119.99944323247044,119.99944323247044,,,,,,,,,6.229055322585198,6.22905532258519
805.1776105398652,975,,216.01063226999037,9281.778827954959,0,9281.778827954959,419.14264323469143,425.2186540488346,,,,,,,,80.54580815401641,7.585089458666687,7.585089458666687,7.585089458666687,4,,,,,
805.1776105398652,1000,0,,,,,,,0,119.9993943752152,0,-3.864329371706833e-68,0,119.9993943752152,119.9993943752152,,,,,,,,,6.872791351309014,6.872791351309005
1004.2446113515373,0,0,,,,,,,0,120,0,0,0,120,120,,,,,,,,,6.125074125480701,6.125074125480701
1004.2446113515373,25,,790.5962562492239,11550.65313723198,0,11550.65313723198,422.89380550233335,425.2186540488346,,,,,,,,414.0229204347864,39.004041516647646,39.004041516647646,39.004041516647646,4,,,,,
1004.2446113515373,50,0,,,,,,,0,119.99999897552968,0,-2.7960195294293873e-95,0,119.99999897552968,119.99999897552968,,,,,,,,,6.114297140557049,6.114297140557041
1004.2446113515373,75,,774.7872276244593,11395.454594730243,0,11395.454594730243,422.68304191156676,425.2186540488346,,,,,,,,413.1731048063065,37.98864920187435,37.98864920187435,37.98864920187435,4,,,,,
1004.2446113515373,100,0,,,,,,,0,119.99999792405032,0,-1.3589959913362453e-93,0,119.99999792405032,119.99999792405032,,,,,,,,,6.092616542671663,6.092616542671655
1004.2446113515373,125,,757.9283491507736,11229.798766495534,0,11229.798766495533,422.4518912322205,425.2186540488346,,,,,,,,412.3274980154421,36.95812211691873,36.95812211691873,36.95812211691873,4,,,,,
1004.2446113515373,150,0,,,,,,,0,119.99999683923971,0,-3.316669144873788e-92,0,119.99999683923971,119.99999683923971,,,,,,,,,6.070590208933508,6.0705902089335
1004.2446113515373,175,,739.8872792951164,11052.015203632065,0,11052.015203632065,422.1964035620247,425.2186540488346,,,,,,,,411.4848775826374,35.90994341132574,35.90994341132574,35.90994341132574,4,,,,,
1004.2446113515373,200,0,,,,,,,0,119.99999571278305,0,-5.41905970674057e-91,0,119.99999571278305,119.99999571278305,,,,,,,,,6.048174028541463,6.048174028541455
1004.2446113515373,225,,720.4976092227557,10860.015394401746,0,10860.015394401746,421.91145614140027,425.2186540488346,,,,,,,,410.6452915881499,34.841013550201694,34.841013550201694,34.841013550201694,4,,,,,
1004.2446113515373,250,0,,,,,,,0,119.99999453408033,0,-6.6686373535140505e-90,0,119.99999453408033,119.99999453408033,,,,,,,,,6.025308009182538,6.02530800918253
1004.2446113515373,275,,699.5439566266328,10651.116940834643,0,10651.116940834643,421.5902221610876,425.2186540488346,,,,,,,,409.80879501606495,33.74742759714212,33.74742759714212,33.74742759714212,4,,,,,
1004.2446113515373,300,0,,,,,,,0,119.99999328958164,0,-6.592932498545988e-89,0,119.99999328958164,119.99999328958164,,,,,,,,,6.001913059514659,6.001913059514651
1004.2446113515373,325,,676.7373682321581,10421.77942881377,0,10421.77942881377,421.2233278217822,425.2186540488346,,,,,,,,408.9754514853001,32.624151848522956,32.624151848522956,32.624151848522956,4,,,,,
1004.2446113515373,350,0,,,,,,,0,119.99999196184602,0,-5.454999329855558e-88,0,119.99999196184602,119.99999196184602,,,,,,,,,5.977882891866172,5.977882891866164
1004.2446113515373,375,,651.6710927795101,10167.17408974446,0,10167.17408974446,420.79742466661116,425.2186540488346,,,,,,,,408.14533596911815,31.464520339934495,31.464520339934495,31.464520339934495,4,,,,,
1004.2446113515373,400,0,,,,,,,0,119.99999052815568,0,-3.8855245272575424e-87,0,119.99999052815568,119.99999052815568,,,,,,,,,5.949959023557685,5.949959023557677
1004.2446113515373,425,,548.8347758002488,8891.41304682608,0,8891.41304682608,418.3133019929412,425.2186540488346,,,,,,,,407.3181029654096,29.98759016742889,29.98759016742889,29.98759016742889,4,,,,,
1004.2446113515373,450,0,,,,,,,0,119.99998872638187,0,-2.443911566200095e-86,0,119.99998872638187,119.99998872638187,,,,,,,,,5.917329309212404,5.917329309212396
1004.2446113515373,475,,540.6671632128763,8920.27793271714,0,8920.27793271714,418.3769947640352,425.2186540488346,,,,,,,,406.495427692365,28.3864523708109,28.3864523708109,28.3864523708109,4,,,,,
1004.2446113515373,500,0,,,,,,,0,119.99998681008785,0,-1.378047891410107e-85,0,119.99998681008785,119.99998681008785,,,,,,,,,5.8849170393530414,5.8849170393530335
1004.2446113515373,525,,532.2479690520148,8948.157649730625,0,8948.157649730625,418.43814179987703,425.2186540488346,,,,,,,,405.6777162511763,26.888364917886065,26.888364917886065,26.888364917886065,4,,,,,
1004.2446113515373,550,0,,,,,,,0,119.99998477746028,0,-7.027346205588301e-85,0,119.99998477746028,119.99998477746028,,,,,,,,,5.855154906195579,5.855154906195571
1004.2446113515373,575,,523.5507133528395,8974.995401768714,0,8974.995401768714,418.4966614252013,425.2186540488346,,,,,,,,404.8642624693309,25.486720824387874,25.486720824387874,25.486720824387874,4,,,,,
1004.2446113515373,600,0,,,,,,,0,119.99998261978013,0,-3.2664842922106866e-84,0,119.99998261978013,119.99998261978013,,,,,,,,,5.8278037381399015,5.8278037381398935
1004.2446113515373,625,,514.561117517281,9000.75449918272,0,9000.75449918272,418.5525160894127,425.2186540488346,,,,,,,,404.05471880792146,24.17524555808137,24.17524555808137,24.17524555808137,4,,,,,
1004.2446113515373,650,0,,,,,,,0,119.99998032813366,0,-1.3937035147663691e-83,0,119.99998032813366,119.99998032813366,,,,,,,,,5.802647977949851,5.802647977949843
1004.2446113515373,675,,505.27861424266365,9025.415028760142,0,9025.415028760142,418.60570381253103,425.2186540488346,,,,,,,,403.2487691540663,22.948006202412103,22.948006202412103,22.948006202412103,4,,,,,
1004.2446113515373,700,0,,,,,,,0,119.99997789336942,0,-5.49237329133443e-83,0,119.99997789336942,119.99997789336942,,,,,,,,,5.779493692523442,5.779493692523434
1004.2446113515373,725,,495.7164086189597,9048.970959161254,0,9048.970959161254,418.6562509548593,425.2186540488346,,,,,,,,402.4461256015465,21.79941526253259,21.79941526253259,21.79941526253259,4,,,,,
1004.2446113515373,750,0,,,,,,,0,119.99997530600169,0,-2.010252193173861e-82,0,119.99997530600169,119.99997530600169,,,,,,,,,5.758166341862808,5.7581663418628
1004.2446113515373,775,,485.9002838482823,9071.427563275643,0,9071.427563275643,418.70420598353445,425.2186540488346,,,,,,,,401.6465256093241,20.724227436330636,20.724227436330636,20.724227436330636,4,,,,,
1004.2446113515373,800,0,,,,,,,0,119.99997255606964,0,-6.867263113483616e-82,0,119.99997255606964,119.99997255606964,,,,,,,,,5.7385087438116384,5.7385087438116305
1004.2446113515373,825,,475.86646703721516,9092.799166605844,0,9092.799166605844,418.74963419440843,425.2186540488346,,,,,,,,400.8497294587111,19.717531239910272,19.717531239910272,19.717531239910272,4,,,,,
1004.2446113515373,850,0,,,,,,,0,119.99996963296796,0,-2.199261262965829e-81,0,119.99996963296796,119.99996963296796,,,,,,,,,5.720379232538442,5.720379232538434
1004.2446113515373,875,,465.65896803475147,9113.107209248637,0,9113.107209248637,418.7926133067759,425.2186540488346,,,,,,,,400.0555179813371,18.774737092828843,18.774737092828843,18.774737092828843,4,,,,,
1004.2446113515373,900,0,,,,,,,0,119.99996652526339,0,-6.6290753212636535e-81,0,119.99996652526339,119.99996652526339,,,,,,,,,5.703627771183543,5.703627771183535
1004.2446113515373,925,,455.29960006618745,9132.428431562119,0,9132.428431562119,418.8333346498245,425.2186540488346,,,,,,,,399.26368741606507,17.889377897081886,17.889377897081886,17.889377897081886,4,,,,,
1004.2446113515373,950,0,,,,,,,0,119.99996322052232,0,-1.8874357565517072e-80,0,119.99996322052232,119.99996322052232,,,,,,,,,6.229059804778832,6.229059804778824
1004.2446113515373,975,,215.99548008365116,9281.815377160001,0,9281.815377160001,419.14271776579756,425.2186540488346,,,,,,,,80.54581055309755,7.584650377542573,7.584650377542573,7.584650377542573,4,,,,,
1004.2446113515373,1000,0,,,,,,,0,119.99996000761743,0,-3.985000893358963e-80,0,119.99996000761743,119.99996000761743,,,,,,,,,6.872795718755039,6.87279571875503
1203.311564732671,0,0,,,,,,,0,120,0,0,0,120,120,,,,,,,,,6.1250737720475765,6.1250737720475765
1203.311564732671,25,,790.5962674912098,11550.653215937908,0,11550.653215937908,422.8938056078345,425.2186540488346,,,,,,,,414.0230339835752,39.00404096458175,39.00404096458175,39.00404096458175,4,,,,,
1203.311564732671,50,0,,,,,,,0,119.99999992023801,0,-4.45665513459951e-109,0,119.99999992023801,119.99999992023801,,,,,,,,,6.114296783040443,6.114296783040435
1203.311564732671,75,,774.7872341768128,11395.454713249168,0,11395.454713249168,422.68304207462916,425.2186540488346,,,,,,,,413.1732183933885,37.98864799893994,37.98864799893994,37.98864799893994,4,,,,,
1203.311564732671,100,0,,,,,,,0,119.99999983924651,0,-2.6286658197789627e-107,0,119.99999983924651,119.99999983924651,,,,,,,,,6.092616223022864,6.092616223022856
1203.311564732671,125,,757.9283500071068,11229.798963681384,0,11229.798963681384,422.4518915112733,425.2186540488346,,,,,,,,412.32761162610376,36.958120131488556,36.958120131488556,36.958120131488556,4,,,,,
1203.311564732671,150,0,,,,,,,0,119.99999975677686,0,-7.779439985202459e-106,0,119.99999975677686,119.99999975677686,,,,,,,,,6.070589925190927,6.0705899251909194
1203.311564732671,175,,739.8872732016479,11052.01547969989,0,11052.015479699889,422.1964039648918,425.2186540488346,,,,,,,,411.48499120426374,35.90994048075322,35.90994048075322,35.90994048075322,4,,,,,
1203.311564732671,200,0,,,,,,,0,119.99999967245101,0,-1.5402466163209812e-104,0,119.99999967245101,119.99999967245101,,,,,,,,,6.04817377836384,6.048173778363832
1203.311564732671,225,,720.4975946019258,10860.015749807748,0,10860.015749807748,421.9114566778222,425.2186540488346,,,,,,,,410.6454052079947,34.84100947125154,34.84100947125154,34.84100947125154,4,,,,,
1203.311564732671,250,0,,,,,,,0,119.99999958576474,0,-2.2952368938610083e-103,0,119.99999958576474,119.99999958576474,,,,,,,,,6.025307789725584,6.025307789725576
1203.311564732671,275,,699.5439314703692,10651.117376303799,0,10651.117376303797,421.59022284334486,425.2186540488346,,,,,,,,409.8089086214036,33.74742211265004,33.74742211265004,33.74742211265004,4,,,,,
1203.311564732671,300,0,,,,,,,0,119.99999949604816,0,-2.7460733777996867e-102,0,119.99999949604816,119.99999949604816,,,,,,,,,6.001912867237904,6.001912867237896
1203.311564732671,325,,676.7373299414606,10421.779945346112,0,10421.779945346112,421.2233286655804,425.2186540488346,,,,,,,,408.97556506340624,32.62414462813598,32.62414462813598,32.62414462813598,4,,,,,
1203.311564732671,350,0,,,,,,,0,119.99999940240397,0,-2.7479469059698248e-101,0,119.99999940240397,119.99999940240397,,,,,,,,,5.9778827222298405,5.9778827222298325
1203.311564732671,375,,651.6710378978447,10167.174688577197,0,10167.174688577197,420.79742569238385,425.2186540488346,,,,,,,,408.14544950724536,31.46451095117618,31.46451095117618,31.46451095117618,4,,,,,
1203.311564732671,400,0,,,,,,,0,119.99999930361501,0,-2.365933628191563e-100,0,119.99999930361501,119.99999930361501,,,,,,,,,5.949958822784772,5.949958822784764
1203.311564732671,425,,548.8346754851061,8891.413667942512,0,8891.413667942512,418.3133033677261,425.2186540488346,,,,,,,,407.31821644297924,29.987573757744144,29.987573757744144,29.987573757744144,4,,,,,
1203.311564732671,450,0,,,,,,,0,119.99999918500868,0,-1.7999946184166198e-99,0,119.99999918500868,119.99999918500868,,,,,,,,,5.917329095361328,5.91732909536132
1203.311564732671,475,,540.6670361276152,8920.278668661402,0,8920.278668661402,418.37699638294885,425.2186540488346,,,,,,,,406.49554112287933,28.386433529090255,28.386433529090255,28.386433529090255,4,,,,,
1203.311564732671,500,0,,,,,,,0,119.99999906045082,0,-1.228434073685035e-98,0,119.99999906045082,119.99999906045082,,,,,,,,,5.884916869430086,5.884916869430078
1203.311564732671,525,,532.2478100096621,8948.158508264192,0,8948.158508264192,418.4381436772585,425.2186540488346,,,,,,,,405.67782960837735,26.888343479711523,26.888343479711523,26.888343479711523,4,,,,,
1203.311564732671,550,0,,,,,,,0,119.99999892972862,0,-7.58021940452445e-98,0,119.99999892972862,119.99999892972862,,,,,,,,,5.855154781428873,5.855154781428865
1203.311564732671,575,,523.5505162009056,8974.996390949254,0,8974.996390949254,418.49666357595686,425.2186540488346,,,,,,,,404.8643757351083,25.486696608605996,25.486696608605996,25.486696608605996,4,,,,,
1203.311564732671,600,0,,,,,,,0,119.99999879194864,0,-4.2603928815757504e-97,0,119.99999879194864,119.99999879194864,,,,,,,,,5.82780365985631,5.827803659856302
1203.311564732671,625,,514.5608750836246,9000.755627573648,0,9000.755627573648,418.55251852947885,425.2186540488346,,,,,,,,404.05483196315276,24.175218367288778,24.175218367288778,24.175218367288778,4,,,,,
1203.311564732671,650,0,,,,,,,0,119.99999864616673,0,-2.1956110338211317e-96,0,119.99999864616673,119.99999864616673,,,,,,,,,5.8026479476015895,5.8026479476015815
1203.311564732671,675,,505.2783183130004,9025.416305442313,0,9025.416305442313,418.6057065588986,425.2186540488346,,,,,,,,403.24888217891635,22.947975823357467,22.947975823357467,22.947975823357467,4,,,,,
1203.311564732671,700,0,,,,,,,0,119.99999849140008,0,-1.0437916157872268e-95,0,119.99999849140008,119.99999849140008,,,,,,,,,5.779493711698149,5.779493711698141
1203.311564732671,725,,495.71604993982015,9048.972393752101,0,9048.972393752101,418.6562540256113,425.2186540488346,,,,,,,,402.44623847539333,21.799381466172917,21.799381466172917,21.799381466172917,4,,,,,
1203.311564732671,750,0,,,,,,,0,119.99999832663387,0,-4.602308386818449e-95,0,119.99999832663387,119.99999832663387,,,,,,,,,5.758166412290496,5.758166412290488
1203.311564732671,775,,485.8998521470283,9071.429165957985,0,9071.429165957985,418.7042093979057,425.2186540488346,,,,,,,,401.6466383106937,20.724189977465983,20.724189977465983,20.724189977465983,4,,,,,
1203.311564732671,800,0,,,,,,,0,119.99999815082192,0,-1.8912762985592321e-94,0,119.99999815082192,119.99999815082192,,,,,,,,,5.738508867369262,5.738508867369254
1203.311564732671,825,,475.86595104867763,9092.800948167616,0,9092.800948167616,418.74963797286546,425.2186540488346,,,,,,,,400.84984196520986,19.717489856367763,19.717489856367763,19.717489856367763,4,,,,,
1203.311564732671,850,0,,,,,,,0,119.99999796287882,0,-7.275377489208967e-94,0,119.99999796287882,119.99999796287882,,,,,,,,,5.720379411253255,5.720379411253247
1203.311564732671,875,,465.6583555240484,9113.109181134036,0,9113.109181134036,418.79261747112037,425.2186540488346,,,,,,,,400.0556302695793,18.77469150419853,18.77469150419853,18.77469150419853,4,,,,,
1203.311564732671,900,0,,,,,,,0,119.99999776166749,0,-2.6302472369911985e-93,0,119.99999776166749,119.99999776166749,,,,,,,,,5.70362800725387,5.703628007253862
1203.311564732671,925,,455.29887772032333,9132.430605945556,0,9132.430605945556,418.8333392232958,425.2186540488346,,,,,,,,399.26379946159796,17.889327803625804,17.889327803625804,17.889327803625804,4,,,,,
1203.311564732671,950,0,,,,,,,0,119.99999754598738,0,-8.96896876922164e-93,0,119.99999754598738,119.99999754598738,,,,,,,,,6.229059984420816,6.229059984420808
1203.311564732671,975,,215.99438282410688,9281.817790582822,0,9281.817790582822,419.1427226872275,425.2186540488346,,,,,,,,80.54581068815615,7.584618649255276,7.584618649255276,7.584618649255276,4,,,,,
1203.311564732671,1000,0,,,,,,,0,119.99999736881405,0,-2.117529879863539e-92,0,119.99999736881405,119.99999736881405,,,,,,,,,6.872795833642751,6.872795833642742
1402.3785194635147,0,0,,,,,,,0,120,0,0,0,120,120,,,,,,,,,6.125073741820134,6.125073741820134
1402.3785194635147,25,,790.5962684621055,11550.65322056297,0,11550.653220562968,422.89380561403414,425.2186540488346,,,,,,,,414.023043153471,39.004040930364965,39.004040930364965,39.004040930364965,4,,,,,
1402.3785194635147,50,0,,,,,,,0,119.99999999375491,0,-7.103590404990501e-123,0,119.99999999375491,119.99999999375491,,,,,,,,,6.114296754420019,6.114296754420011
1402.3785194635147,75,,774.7872348508137,11395.454722382756,0,11395.454722382756,422.68304208719553,425.2186540488346,,,,,,,,413.1732275662659,37.98864792411479,37.98864792411479,37.98864792411479,4,,,,,
1402.3785194635147,100,0,,,,,,,0,119.99999998741022,0,-4.950161394669111e-121,0,119.99999998741022,119.99999998741022,,,,,,,,,6.092616197578933,6.092616197578925
1402.3785194635147,125,,757.9283503185048,11229.79897878362,0,11229.79897878362,422.4518915326456,425.2186540488346,,,,,,,,412.32762080069637,36.95812000726886,36.95812000726886,36.95812000726886,4,,,,,
1402.3785194635147,150,0,,,,,,,0,119.99999998094542,0,-1.7299617720565004e-119,0,119.99999998094542,119.99999998094542,,,,,,,,,6.07058990275014,6.070589902750132
1402.3785194635147,175,,739.8872730677869,11052.015500689902,0,11052.015500689902,422.19640399552264,425.2186540488346,,,,,,,,411.48500037943876,35.909940296180196,35.909940296180196,35.909940296180196,4,,,,,
1402.3785194635147,200,0,,,,,,,0,119.9999999743298,0,-4.042787874443965e-118,0,119.9999999743298,119.9999999743298,,,,,,,,,6.048173758715174,6.048173758715166
1402.3785194635147,225,,720.49759391742,10860.015776605465,0,10860.015776605465,421.91145671826854,425.2186540488346,,,,,,,,410.64541438261756,34.841009212470055,34.841009212470055,34.841009212470055,4,,,,,
1402.3785194635147,250,0,,,,,,,0,119.99999996752337,0,-7.107724646705505e-117,0,119.99999996752337,119.99999996752337,,,,,,,,,6.02530777260812,6.025307772608112
1402.3785194635147,275,,699.5439300987016,10651.117408830713,0,10651.117408830714,421.5902228943053,425.2186540488346,,,,,,,,409.80891779435115,33.74742176186055,33.74742176186055,33.74742176186055,4,,,,,
1402.3785194635147,300,0,,,,,,,0,119.9999999604748,0,-1.002885528166246e-115,0,119.9999999604748,119.9999999604748,,,,,,,,,6.0019128523218095,6.0019128523218015
1402.3785194635147,325,,676.7373277021413,10421.779983524966,0,10421.779983524966,421.22332872794857,425.2186540488346,,,,,,,,408.9755742335647,32.624144162042,32.624144162042,32.624144162042,4,,,,,
1402.3785194635147,350,0,,,,,,,0,119.99999995311772,0,-1.183108098579424e-114,0,119.99999995311772,119.99999995311772,,,,,,,,,5.977882709087193,5.977882709087185
1402.3785194635147,375,,651.6710345453388,10167.174732329484,0,10167.174732329484,420.79742576732946,425.2186540488346,,,,,,,,408.14545867351046,31.464510338629566,31.464510338629566,31.464510338629566,4,,,,,
1402.3785194635147,400,0,,,,,,,0,119.99999994536464,0,-1.2004867812219275e-113,0,119.99999994536464,119.99999994536464,,,,,,,,,5.949958807694834,5.949958807694826
1402.3785194635147,425,,548.8346690865212,8891.413712627873,0,8891.413712627873,418.31330346663304,425.2186540488346,,,,,,,,407.31822560360524,29.987572673284262,29.987572673284262,29.987572673284262,4,,,,,
1402.3785194635147,450,0,,,,,,,0,119.99999993608218,0,-1.0773915605905131e-112,0,119.99999993608218,119.99999993608218,,,,,,,,,5.917329079128475,5.917329079128467
1402.3785194635147,475,,540.6670278350238,8920.278720722321,0,8920.278720722321,418.3769964974712,425.2186540488346,,,,,,,,406.4955502788725,28.386432265418534,28.386432265418534,28.386432265418534,4,,,,,
1402.3785194635147,500,0,,,,,,,0,119.99999992638105,0,-8.681261710776655e-112,0,119.99999992638105,119.99999992638105,,,,,,,,,5.884916855547182,5.884916855547174
1402.3785194635147,525,,532.2477993965847,8948.158568111865,0,8948.158568111865,418.43814380812915,425.2186540488346,,,,,,,,405.6778387575592,26.88834201837426,26.88834201837426,26.88834201837426,4,,,,,
1402.3785194635147,550,0,,,,,,,0,119.99999991626932,0,-6.324714549437922e-111,0,119.99999991626932,119.99999991626932,,,,,,,,,5.855154769721606,5.855154769721598
1402.3785194635147,575,,523.5505027422901,8974.996459028747,0,8974.996459028747,418.49666372398076,425.2186540488346,,,,,,,,404.8643848761434,25.486694928201928,25.486694928201928,25.486694928201928,4,,,,,
1402.3785194635147,600,0,,,,,,,0,119.99999990569881,0,-4.194724703311105e-110,0,119.99999990569881,119.99999990569881,,,,,,,,,5.8278036501393355,5.8278036501393276
1402.3785194635147,625,,514.5608581440381,9000.755704385801,0,9000.755704385801,418.55251869557975,425.2186540488346,,,,,,,,404.0548410945801,24.175216443429633,24.175216443429633,24.175216443429633,4,,,,,
1402.3785194635147,650,0,,,,,,,0,119.99999989461541,0,-2.548752975047189e-109,0,119.99999989461541,119.99999989461541,,,,,,,,,5.802647939682012,5.802647939682004
1402.3785194635147,675,,505.27829713697673,9025.416391545952,0,9025.416391545952,418.60570674412264,425.2186540488346,,,,,,,,403.24889129924225,22.947973628694,22.947973628694,22.947973628694,4,,,,,
1402.3785194635147,700,0,,,,,,,0,119.99999988295806,0,-1.427059094812946e-108,0,119.99999988295806,119.99999988295806,,,,,,,,,5.779493705377634,5.779493705377626
1402.3785194635147,725,,495.7160236442636,9048.972489765656,0,9048.972489765656,418.656254231129,425.2186540488346,,,,,,,,402.44624758307646,21.799378970440387,21.799378970440387,21.799378970440387,4,,,,,
1402.3785194635147,750,0,,,,,,,0,119.99999987065708,0,-7.401944012944235e-108,0,119.99999987065708,119.99999987065708,,,,,,,,,5.758166407367007,5.758166407366999
1402.3785194635147,775,,485.8998197154049,9071.429272560961,0,9071.429272560961,418.7042096250138,425.2186540488346,,,,,,,,401.64664740413906,20.72418714751757,20.72418714751757,20.72418714751757,4,,,,,
1402.3785194635147,800,0,,,,,,,0,119.99999985763328,0,-3.5737540682976626e-107,0,119.99999985763328,119.99999985763328,,,,,,,,,5.738508863638,5.738508863637992
1402.3785194635147,825,,475.86591132638944,9092.801066102418,0,9092.801066102418,418.7496382229895,425.2186540488346,,,,,,,,400.8498510427608,19.717486656167694,19.717486656167694,19.717486656167694,4,,,,,
