time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[?],[?],[Pa]
0,0,0,0,0,0.22,80,80,0
104.49460966695472,0,115.63248219275657,115.63248219275657,115.63248219275657,0.22,383.97684512015854,80.52027446876932,302.77214555783866
201.31439173207966,0,118.13258189506261,118.13258189506261,118.13258189506261,0.22,393.02367440436626,80.535762510136,311.7827250004769
304.23822888683264,0,119.57345108672108,119.57345108672108,119.57345108672108,0.22,397.79182383506713,80.54333774206015,316.5315381585352
400.6055628415351,0,119.87845988636244,119.87845988636244,119.87845988636244,0.22,398.84853965777813,80.54512877877421,317.58373685899795
503.3624242868613,0,119.96895561417793,119.96895561417793,119.96895561417793,0.22,399.1574425868265,80.54563510454535,317.89134563141033
606.1097646680531,0,119.9921240428693,119.9921240428693,119.9921240428693,0.22,399.2374248737149,80.54577185508747,317.9707855319456
702.4331890614976,0,119.99780711558165,119.99780711558165,119.99780711558165,0.22,399.2564882495928,80.54580058429603,317.9899533391817
805.1776105398652,0,119.99944323247043,119.99944323247043,119.99944323247043,0.22,399.26196034315234,80.54580815401641,317.995409744633
901.5003696241924,0,119.99985319961186,119.99985319961186,119.99985319961186,0.22,399.2633166858191,80.54581010543964,317.99678454152854
1004.2446113515373,0,119.99996322052232,119.99996322052232,119.99996322052232,0.22,399.263687416065,80.54581055309755,317.99713891779766
1100.5673305047835,0,119.9999908420272,119.9999908420272,119.9999908420272,0.22,399.2637732281749,80.54581066718463,317.9972307654033
1203.311564732671,0,119.99999754598737,119.99999754598737,119.99999754598737,0.22,399.26379946159796,80.54581068815614,317.9972489117886
1306.0557993849793,0,119.99999935391693,119.99999935391693,119.99999935391693,0.22,399.2638066374997,80.54581069372011,317.9972538264894
1402.3785194635147,0,119.9999998132449,119.9999998132449,119.9999998132449,0.22,399.26380850210666,80.54581069522868,317.9972551030958
1505.1227542336628,0,119.99999995000744,119.99999995000744,119.99999995000744,0.22,399.2638090599671,80.54581069569072,317.99725548623724
1601.4454743354347,0,119.99999998547563,119.99999998547563,119.99999998547563,0.22,399.2638092043547,80.54581069581029,317.9972555854576
1704.1897091120957,0,119.9999999961169,119.9999999961169,119.9999999961169,0.22,399.2638092476403,80.54581069584603,317.9972556151939
1800.5124292156022,0,119.99999999887268,119.99999999887268,119.99999999887268,0.22,399.2638092588514,80.54581069585528,317.9972556228949
1903.2566639927884,0,119.99999999969857,119.99999999969857,119.99999999969857,0.22,399.263809262212,80.54581069585805,317.9972556252028
2006.0008987700069,0,119.99999999991931,119.99999999991931,119.99999999991931,0.22,399.2638092631101,80.5458106958588,317.9972556258196
2102.323618873672,0,119.99999999994311,119.99999999994311,119.99999999994311,0.22,399.2638092632044,80.54581069585883,317.99725562581654
2205.067853650934,0,119.99999999994884,119.99999999994884,119.99999999994884,0.22,399.2638092632044,80.54581069585883,317.99725562581307
2301.3905737546206,0,119.99999999995445,119.99999999995445,119.99999999995445,0.22,399.26380926322634,80.54581069585882,317.9972556258342
2404.1348085318873,0,119.99999999995465,119.99999999995465,119.99999999995465,0.22,399.26380926322634,80.54581069585882,317.99725562583404
2500.457528635575,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
2603.2017634128415,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
2705.945998190108,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
2802.2687182937957,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
2905.0129530710624,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
3001.33567317475,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
3104.0799079520166,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
3200.402628055704,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
3303.146862832971,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
3405.8910976102375,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
3502.213817713925,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
3604.9580524911917,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
3662.751684553404,0,119.99999999995468,119.99999999995468,119.99999999995468,0.22,399.26380926322634,80.54581069585882,317.9972556258341
