time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,0,0,0,50,80,80,0
107.52697193667399,1.0374371921652882e-14,36.604926939357924,36.604926939357924,36.60492693935793,50,80.12998578870683,80.04308978928887,0
202.19879343354282,2.5631816848302966e-08,29.78162667362425,29.78162667362425,29.781626699256062,50,80.08474529131576,80.02821881647496,0
306.9257916528994,2.883073009928505e-08,24.75292566594012,24.75292566594012,24.752925694770852,50,80.05795429801233,80.01930099496778,0
410.2997344130523,1.2755151175504435e-08,22.87792590448841,22.87792590448841,22.87792591724356,50,80.05161258937144,80.01718121849393,0
507.1961197928535,1.2947636601518806e-08,21.41456654706206,21.41456654706206,21.414566560009696,50,80.04594578945652,80.01526769379839,0
605.9896420762407,2.384159689241644e-08,20.31376822455735,20.31376822455735,20.313768248398947,50,80.0410581408461,80.01356155019714,0
701.6759070714257,2.598073842362585e-08,20.72356825511948,20.72356825511948,20.72356828110022,50,80.04568535350664,80.01513561995284,0
811.5804731413659,2.9557575371037355e-08,19.972125098371844,19.972125098371844,19.972125127929424,50,80.04080533447019,80.01345789376344,0
905.16959870734,2.4117709142310503e-08,19.810114169000077,19.810114169000077,19.810114193117787,50,80.04029370076073,80.01329642004843,0
1002.2529213788297,2.741361305193537e-08,20.218598248374935,20.218598248374935,20.218598275788548,50,80.04147981407114,80.0136832688229,0
