time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
107.52697193667399,1.7227918238463207,0,1.7227918238463207,701.1727812595432,15130.577218312243,15831.749999571786,1.8746026123691455,18.23159037060553,20.106192982974676
202.19879343354282,1.1894719716358324,0,1.1894719716358324,959.7502389004856,13702.721395137447,14662.471634037933,2.63162752631903,17.474565456655647,20.106192982974676
306.9257916528994,0.9769991776326532,0,0.9769991776326532,920.9308320821746,13012.752553146049,13933.683385228223,2.590624245988541,17.51556873698614,20.10619298297468
410.2997344130523,0.8903911967116688,0,0.8903911967116688,933.6362619332446,12604.522414222662,13538.158676155907,2.630285666846682,17.475907316127998,20.10619298297468
507.1961197928535,0.8579250712402537,0,0.8579250712402537,1003.8584569771538,12341.251890010708,13345.110346987862,2.789100047716725,17.31709293525795,20.106192982974676
605.9896420762407,0.8293279503113218,0,0.8293279503113218,1323.224322341741,11914.139919260739,13237.36424160248,3.563419567869505,16.542773415105174,20.10619298297468
701.6759070714257,0.8652883902991237,0,0.8652883902991237,1333.3380928477534,11848.389004543133,13181.727097390885,3.584606358258304,16.521586624716374,20.106192982974676
811.5804731413659,0.8263905157034938,0,0.8263905157034938,1347.200381073515,11806.939026697793,13154.139407771308,3.6159602507515287,16.49023273222315,20.106192982974676
905.16959870734,0.823438286813763,0,0.823438286813763,1321.8783331810487,11829.605010844123,13151.483344025171,3.5620121095093364,16.544180873465343,20.10619298297468
1002.2529213788297,0.8356045560035901,0,0.8356045560035901,1341.1924007757464,11799.130677877909,13140.323078653655,3.602745744157062,16.503447238817618,20.10619298297468
