time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,80,0,0,5,5,0,1,0,0,0,1
100.03936965519893,0,11.144983097628348,0,-1.3170771620877721e-36,0,11.144983097628348,11.144983097628348,9.66033340684055,0,106.24651520162111,0,-3.266408525165746e-35,0,106.24651520162111,106.24651520162111,0,1,0,0,0,1,80,4913136.893947885,0,9.66033340684055,9.66033340684055,0,1,0,-3.0743676806407925e-37,0,1
203.40585117332483,0,24.129861077415875,0,-2.4519620564759673e-36,0,24.129861077415875,24.129861077415875,8.365846653880169,0,108.52972490423964,0,-2.2361441795158955e-37,0,108.52972490423964,108.52972490423964,0,1,0,0,0,1,80,5018718.915205404,0,8.365846653880169,8.365846653880169,0,1,0,-2.060397906185554e-39,0,1
300.14383410271466,0,36.32455473912722,0,-2.454508593581952e-36,0,36.32455473912722,36.32455473912722,7.564579654909153,0,109.55349352340298,0,-5.834268497648849e-41,0,109.55349352340298,109.55349352340298,0,1,0,0,0,1,80,5066060.847918513,0,7.564579654909153,7.564579654909153,0,1,0,-5.32549744422575e-43,0,1
403.9229518712361,0,49.422698771417515,0,-2.4545090848905926e-36,0,49.422698771417515,49.422698771417515,7.31963948914148,0,109.88276148421026,0,-1.5913970532314195e-45,0,109.88276148421026,109.88276148421026,0,1,0,0,0,1,80,5081287.122052467,0,7.31963948914148,7.31963948914148,0,1,0,-1.4482681648477656e-47,0,1
500.8150424909367,0,61.65624474116738,0,-2.454509084902036e-36,0,61.65624474116738,61.65624474116738,7.259169030824978,0,109.96393071744625,0,-3.5540583566448454e-50,0,109.96393071744625,109.96393071744625,0,1,0,0,0,1,80,5085040.615084295,0,7.259169030824978,7.259169030824978,0,1,0,-3.2320219306974803e-52,0,1
604.637858603727,0,74.7662271440734,0,-2.4545090849020364e-36,0,74.7662271440734,74.7662271440734,7.239680957421001,0,109.99014882502966,0,-1.9675936412256206e-55,0,109.99014882502966,109.99014882502966,0,1,0,0,0,1,80,5086253.0139231,0,7.239680957421001,7.239680957421001,0,1,0,-1.788881697356036e-57,0,1
701.5418008002354,0,87.00291053180703,0,-2.4545090849020364e-36,0,87.00291053180703,87.00291053180703,7.2344172876460675,0,109.99701897613234,0,-1.6054812947078782e-60,0,109.99701897613234,109.99701897613234,0,1,0,0,0,1,80,5086570.7089814795,0,7.2344172876460675,7.2344172876460675,0,1,0,-1.4595680043440476e-62,0,1
805.3682378871763,0,100.11384143830072,0,-2.4545090849020364e-36,0,100.11384143830072,100.11384143830072,7.232707730787752,0,109.99919165210657,0,-4.0585264312580887e-66,0,109.99919165210657,109.99919165210657,0,1,0,0,0,1,80,5086671.17961308,0,7.232707730787752,7.232707730787752,0,1,0,-3.6895965963949556e-68,0,1
902.273126571078,0,112.35076379078816,0,-2.4545090849020364e-36,0,112.35076379078816,112.35076379078816,7.2322507898180675,0,109.999772507127,0,-1.8985091698226976e-71,0,109.999772507127,109.999772507127,0,1,0,0,0,1,80,5086698.039978575,0,7.2322507898180675,7.2322507898180675,0,1,0,-1.7259209965181437e-73,0,1
1006.0998575072161,0,125.4617677802982,0,-2.4545090849020364e-36,0,125.4617677802982,125.4617677802982,7.232110782729876,0,109.99993776158098,0,-3.0005599797055395e-77,0,109.99993776158098,109.99993776158098,0,1,0,0,0,1,80,5086705.68180808,0,7.232110782729876,7.232110782729876,0,1,0,-2.727783343122515e-79,0,1
1033.786989648439,0,128.95803628499618,0,-2.4545090849020364e-36,0,128.95803628499618,128.95803628499618,7.2320945223444255,0,109.99995609465404,0,-8.254252758832323e-79,0,109.99995609465404,109.99995609465404,0,1,0,0,0,1,80,5086706.5295808045,0,7.2320945223444255,7.2320945223444255,0,1,0,-7.503869139483663e-81,0,1
