time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[?],[?],[Pa]
0,0,0,0,0,0.22,80,80,0
108.40974739225719,1.113637299133541e-253,63.218544917364696,63.218544917364696,63.218544917364696,0.22,177.89196950602548,80.13719623253223,97.41058038368463
202.5638936954208,0,62.41568448858379,62.41568448858379,62.41568448858379,0.22,174.81961693371687,80.13300560508003,94.45847665717665
306.5206506568546,0,61.0783072729813,61.0783072729813,61.0783072729813,0.22,171.92563526897334,80.12903785075625,91.57528385103308
410.04517789043814,0,60.42414383537434,60.42414383537434,60.42414383537434,0.22,170.5911920275921,80.12697090607686,90.24647906990411
503.0618489066476,0,60.20054943966799,60.20054943966799,60.20054943966799,0.22,170.11210223207743,80.12622266823197,89.7695156293754
606.3414360604498,0,60.08824706333909,60.08824706333909,60.08824706333909,0.22,169.8710291482779,80.1258549884996,89.52954217828831
709.5862800113653,0,60.0381914709384,60.0381914709384,60.0381914709384,0.22,169.76462290153512,80.12569247008382,89.42360216453677
802.4932881103346,0,60.01783160682126,60.01783160682126,60.01783160682126,0.22,169.7207732939204,80.12562041231534,89.38024692481825
905.7166594943371,0,60.007774677563695,60.007774677563695,60.007774677563695,0.22,169.6995748192209,80.12559086314239,89.35898735405888
1008.937024599215,0,60.00336010769378,60.00336010769378,60.00336010769378,0.22,169.69036897160206,80.12557747726486,89.34968737045621
1101.8341997903067,0,60.001589341862264,60.001589341862264,60.001589341862264,0.22,169.68666279060722,80.12557247755414,89.34598871931287
1205.0527232307968,0,60.000684043448615,60.000684043448615,60.000684043448615,0.22,169.68477735822708,80.1255699611882,89.34410365778247
1308.270977767474,0,60.00028256925582,60.00028256925582,60.00028256925582,0.22,169.6839557966743,80.12556879232241,89.34325776447201
1401.1673062205653,0,60.000132809659135,60.000132809659135,60.000132809659135,0.22,169.68363777403925,80.12556840473705,89.34295349769106
1504.3854016138553,0,60.00005707810429,60.00005707810429,60.00005707810429,0.22,169.68348037041542,80.12556821370445,89.34280189265523
1607.6034759712184,0,60.000021724570665,60.000021724570665,60.000021724570665,0.22,169.68341610424295,80.12556812153773,89.34272666080626
1700.4997346452349,0,60.00001069252946,60.00001069252946,60.00001069252946,0.22,169.68338884381302,80.12556809504909,89.34270717746793
1803.7177954090637,0,60.000004808047024,60.000004808047024,60.000004808047024,0.22,169.68337442223702,80.1255680816563,89.34269692019751
1906.9358539888744,0,60.00000214567115,60.00000214567115,60.00000214567115,0.22,169.68336789683067,80.12556807568423,89.34269230929567
2010.1539115836908,0,60.00000095708584,60.00000095708584,60.00000095708584,0.22,169.68336496495337,80.12556807301765,89.34269024481826
2103.0501630330386,0,60.00000046385255,60.00000046385255,60.00000046385255,0.22,169.68336374128933,80.12556807190609,89.34268938309246
2206.268220001953,0,60.00000020779556,60.00000020779556,60.00000020779556,0.22,169.68336310468536,80.12556807132741,89.3426889342647
2309.4862768750086,0,60.00000009313022,60.00000009313022,60.00000009313022,0.22,169.68336281965435,80.12556807106813,89.34268873315912
2402.3825280232436,0,60.00000004521936,60.00000004521936,60.00000004521936,0.22,169.68336270063787,80.12556807095984,89.34268864917641
2505.600584835441,0,60.00000002025825,60.00000002025825,60.00000002025825,0.22,169.6833626386527,80.12556807090346,89.34268860544157
2608.818641638305,0,60.00000000907486,60.00000000907486,60.00000000907486,0.22,169.68336261088288,80.12556807087819,89.34268858584977
2701.714892757225,0,60.00000000440441,60.00000000440441,60.00000000440441,0.22,169.68336259928583,80.12556807086777,89.34268857766675
2804.932949554161,0,60.000000001972765,60.000000001972765,60.000000001972765,0.22,169.68336259324587,80.12556807086226,89.34268857340668
2908.151006350188,0,60.00000000088368,60.00000000088368,60.00000000088368,0.22,169.68336259054118,80.12556807085973,89.34268857149883
3001.0472574662535,0,60.000000000428884,60.000000000428884,60.000000000428884,0.22,169.68336258941196,80.12556807085868,89.34268857070214
3104.265314261699,0,60.00000000019211,60.00000000019211,60.00000000019211,0.22,169.683362588824,80.12556807085811,89.34268857028738
3207.483371057056,0,60.00000000008604,60.00000000008604,60.00000000008604,0.22,169.6833625885606,80.12556807085787,89.3426885701016
3300.3796221728403,0,60.00000000004171,60.00000000004171,60.00000000004171,0.22,169.68336258845068,80.12556807085777,89.34268857002388
3403.5976789681417,0,60.00000000003467,60.00000000003467,60.00000000003467,0.22,169.6833625884273,80.12556807085775,89.34268857002924
3506.81573576344,0,60.00000000002867,60.00000000002867,60.00000000002867,0.22,169.68336258841984,80.12556807085775,89.34268857002279
3610.033792558739,0,60.00000000002728,60.00000000002728,60.00000000002728,0.22,169.68336258841984,80.12556807085775,89.34268857002321
3671.9646266359186,0,60.000000000024286,60.000000000024286,60.000000000024286,0.22,169.68336258841242,80.12556807085774,89.34268857001597
