time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
1205.0527232307968,3,7,1,1,0,1,7.632708489085992e-07,0.002534849893638948,2.476399879404929e-06,0,1.7434887029812671,0.010111699812114239,0.2065596998436377,0.6528435980435463,0.0010736993863247335,0,0.3612975992145948,0.006586900213733314,0.09810598139585593,4.302459899976384,0.015224600152578208,0.5102037022006699,0,0,0.03840930148726329,10.321836615226939,10.491162508508927,0.4,8.546473214402814,10.321836615226939
1308.270977767474,2,5,1,1,0,1,6.74612550362704e-07,0.006113460352574358,2.1699250547477143e-06,0,1.7443231033394113,0.010725599713623524,0.20990469976095488,0.6610736979055221,0.0011343994992785156,0,0.3644796988228336,0.00692960014566779,0.10440435980463415,4.324569499993231,0.015426100173499439,0.5166447022929789,0,0,0.03871660144068301,10.321818546715798,10.491162508508927,0.4,8.664046210380622,10.321818546715798
1401.1673062205653,2,5,1,1,0,1,3.393915460614407e-07,0.00253249416717798,1.1001033988887708e-06,0,1.7450901030097157,0.011262799671385437,0.21330049971584236,0.6682912977412345,0.001200399361550808,0,0.36771949904505163,0.00726300018141046,0.11107121666990727,4.342249699984677,0.015617900004144761,0.5219756023143419,0,0,0.03904880158370361,10.321811649406627,10.491162508508927,0.4,8.757295663878534,10.321811649406627
1504.3854016138553,2,3,1,1,0,1,1.510936251915115e-07,0.0010962630576007528,4.879400109787297e-07,0,1.7458820031606592,0.011842099658679217,0.2166930001112633,0.6747956975013951,0.0012640993227250876,0,0.3710484990151599,0.007638400187715887,0.11797960393723399,4.3595210000057705,0.015812499856110666,0.5268354024155998,0,0,0.03934070159448311,10.32180826017966,10.491162508508927,0.4,8.849325891846208,10.32180826017966
1607.6034759712184,1,2,1,1,0,1,1.504538530913481e-07,0.004584052541937308,4.868568485169166e-07,0,1.7462871034513228,0.01240169978700578,0.21875099971657624,0.6768857976421716,0.0013090994907543063,0,0.3729768988559954,0.007942400116007773,0.1239745078296081,4.368828399979975,0.015883799758739773,0.5283081023953856,0,0,0.03951070149196312,10.321806902782658,10.491162508508927,0.4,8.931130422062324,10.321806902782658
1700.4997346452349,1,2,1,1,0,1,7.683469883270862e-08,0.0022699306672156715,2.475813900880311e-07,0,1.7466926033957861,0.012883799790870397,0.2204228996415623,0.6787131976452658,0.0013499995693564415,0,0.37482239882228896,0.008255800057668237,0.12899400449868237,4.377126200008206,0.015945899765938524,0.52955010230653,0,0,0.0396656013908796,10.321806278463605,10.491162508508927,0.4,8.997353093361031,10.321806278463605
1803.7177954090637,1,2,1,1,0,1,3.5260658813024936e-08,0.0010331843017422205,1.1268615891233193e-07,0,1.7470933035947382,0.013447299832478166,0.22236889967462053,0.6805545976967553,0.0013973995228298008,0,0.3767691985121928,0.008570000005420296,0.13433347216732916,4.38592879998032,0.01601469982415438,0.5307959024212324,0,0,0.03982980130240321,10.3218059495604,10.491162508508927,0.4,9.063908519643537,10.3218059495604
1906.9358539888744,1,2,1,1,0,1,1.5722761727567246e-08,0.000465462071087235,4.984063435617908e-08,0,1.747584503435064,0.01395039982162416,0.22451809974154463,0.682563897687942,0.001448999741114676,0,0.3788210985949263,0.00888370012398809,0.13988660274226433,4.395283600024413,0.016092199773993347,0.532157002540771,0,0,0.04004610131960362,10.32180580066494,10.491162508508927,0.4,9.124094995162078,10.32180580066494
2010.1539115836908,1,2,1,1,0,1,6.926439294977469e-09,0.00020830242782621166,2.1903215998688267e-08,0,1.7480307031655684,0.014449999900534749,0.22638839978026232,0.6844167977105828,0.0014946995652280748,0,0.38067319872789085,0.009187100105918942,0.14531690344187756,4.4036993000190705,0.01617319969227538,0.5334340023691767,0,0,0.040211801358964294,10.321805733755617,10.491162508508927,0.4,9.178784984400416,10.321805733755617
2103.0501630330386,1,2,1,1,0,1,3.326334127366801e-09,0.00010091001413194722,1.0534258027908473e-08,0,1.7484368027653545,0.014915899839252234,0.2281589999911376,0.6863067976664754,0.0015641996869817378,0,0.3824523991206661,0.009462200163397936,0.15040142520210942,4.412077900022268,0.01623979967553169,0.5347660023835489,0,0,0.040366901259403676,10.32180570583388,10.491162508508927,0.4,9.223904223829116,10.32180570583388
2206.268220001953,1,2,1,1,0,1,1.4850960325006194e-09,4.5152407785577574e-05,4.712110373582717e-09,0,1.7488700025714934,0.015438599803019313,0.23004500020761048,0.6879812976694668,0.001610499806702137,0,0.38418399897636846,0.009716400119941678,0.1555148470269336,4.420240100007504,0.016317799745593223,0.5358943023602479,0,0,0.04052640148438513,10.321805691308352,10.491162508508927,0.4,9.270034537823332,10.321805691308352
2309.4862768750086,1,2,1,1,0,1,6.660328417841366e-10,2.022489872288711e-05,2.114719987030749e-09,0,1.7494540022453293,0.015980399854015555,0.23254190030274918,0.6902403977001088,0.001676299958489835,0,0.3869009990012273,0.010059000109322364,0.1619783622991211,4.431208299996797,0.016424599802121524,0.5372913024621085,0,0,0.04076000157510862,10.321805684805716,10.491162508508927,0.4,9.312444664818583,10.321805684805716
2402.3825280232436,1,2,1,1,0,1,3.237425423192507e-10,9.819605309536361e-06,1.027854584092841e-09,0,1.7499325018725358,0.016510599816683676,0.23470480018295353,0.6921730976901019,0.001723599969409406,0,0.38896929909242317,0.010349100048188115,0.16797946015699342,4.440513600013219,0.016523199796210978,0.538528802455403,0,0,0.04094990168232471,10.321805682090101,10.491162508508927,0.4,9.347791937833632,10.321805682090101
2505.600584835441,1,2,1,1,0,1,1.4511528367784614e-10,4.399581093516889e-06,4.6065205162630097e-10,0,1.7504389017121866,0.017131699831224968,0.23718520026886838,0.694273197615985,0.0017781000351533285,0,0.39119389932602644,0.01064600015524774,0.17285960859119465,4.450739299994893,0.01661919977050275,0.5398749024025166,0,0,0.041151601588353515,10.321805680676515,10.491162508508927,0.4,9.384271853316259,10.321805680676515
2608.818641638305,1,2,1,1,0,1,6.501406793249433e-11,1.970981572421514e-06,2.0635179857392958e-10,0,1.7508752015419304,0.01768879982409998,0.23923469998408112,0.6961503975908274,0.0018235000316053622,0,0.39331109944032505,0.010964600194711231,0.17834358485184645,4.459836900001392,0.016695699829142544,0.5411891022813508,0,0,0.041344001598190516,10.321805680042814,10.491162508508927,0.4,9.418117839849478,10.321805680042814
2701.714892757225,1,2,1,1,0,1,2.903093111319367e-11,9.57108581432698e-07,1.0013518983606089e-10,0,1.7512142019113526,0.018212999915704128,0.2408697999780998,0.6978203975595536,0.0018598000751808281,0,0.3950130991288461,0.011236200109124178,0.18286969806206907,4.4676384999766015,0.016753699805121872,0.542344802117441,0,0,0.041478801576886326,10.321805679778517,10.491162508508927,0.4,9.446555569081205,10.321805679778517
2804.932949554161,1,2,1,1,0,1,1.3005270122219422e-11,4.2851721933765253e-07,4.485879712880839e-11,0,1.7517540018889122,0.018702699861023575,0.24320030002854767,0.6997606974910016,0.0019072000286541877,0,0.39698929904261604,0.011550900118891146,0.18838360658520562,4.477066199993715,0.01683689979836345,0.5436705020256342,0,0,0.0416565015912056,10.321805679640882,10.491162508508927,0.4,9.476124829574868,10.321805679640882
2908.151006350188,1,2,1,1,0,1,5.826927213896411e-12,1.9191207739357658e-07,2.00943133884141e-11,0,1.7521689019049518,0.019283899804577235,0.2451517998124473,0.7016114974394443,0.0019477001042105258,0,0.39894469920545816,0.011858400132041423,0.19307589852728654,4.485906600020826,0.016904599848203365,0.5449563019210474,0,0,0.04181900154799223,10.32180567957895,10.491162508508927,0.4,9.503761458660744,10.32180567957895
3001.0472574662535,1,2,1,1,0,1,2.8277811972848368e-12,9.315375207938577e-08,9.752084506592613e-12,0,1.7525857019936666,0.01975359965581447,0.24691959947813305,0.7032770974328744,0.001989300188142806,0,0.40071259933756664,0.012140600127167996,0.19854955230249338,4.493910100020003,0.016985499823931608,0.5460930019617082,0,0,0.04198970162542537,10.321805679552751,10.491162508508927,0.4,9.52713415068652,10.321805679552751
3104.265314261699,1,2,1,1,0,1,1.2646774482968434e-12,4.1733504539037926e-08,4.365448741420601e-12,0,1.7529971020994708,0.020227999601047486,0.24866159923840317,0.7048999975086192,0.002032300282735377,0,0.40242039901204407,0.01239780010655522,0.20391689127046772,4.50170620001154,0.017053199873771522,0.5471833019983025,0,0,0.042147701722569764,10.321805679538832,10.491162508508927,0.4,9.551585582343689,10.321805679538832
3207.483371057056,1,2,1,1,0,1,5.677165315074858e-13,1.869543506242749e-08,1.9575935945934546e-12,0,1.7534898023004644,0.020737199578434232,0.2506238994537853,0.7067633974947969,0.002083000261336565,0,0.4044855989632197,0.012755700154229999,0.20967852501612105,4.510901300003752,0.017124000063631687,0.5483871020260268,0,0,0.04233830171870068,10.32180567953384,10.491162508508927,0.4,9.574577227035988,10.32180567953384
3300.3796221728403,1,2,1,1,0,1,2.758946953864319e-13,9.125506807686973e-09,9.491319117269905e-13,0,1.753868202387821,0.021220299473498017,0.2523799993214198,0.7082992974901574,0.0021242002258077264,0,0.40610069897957146,0.013029600144363938,0.2145555774850744,4.518475599994417,0.01718879997497425,0.5494207020965406,0,0,0.0424885016400367,10.321805679531007,10.491162508508927,0.4,9.594126808641978,10.321805679531007
3403.5976789681417,1,2,1,1,0,1,1.817588595373154e-12,3.5647595927252954e-10,5.63581786898132e-13,0,1.7544685024186037,0.02174299937905744,0.2547827992239036,0.7107261974597352,0.0021967002539895484,0,0.40863719914341345,0.01336580014321953,0.22088490945856795,4.529428199981339,0.017289599985815588,0.5509265020373278,0,0,0.04273240186739713,10.321805679529575,10.491162508508927,0.4,9.614682708949553,10.321805679529575
3506.81573576344,1,2,1,1,0,1,1.5461377276486927e-12,1.4454576910309784e-10,2.315976961138331e-13,0,1.7549888025969267,0.022292599256616086,0.2571621992392466,0.7127950974972921,0.002247900236397982,0,0.4109505989472382,0.013670500193256883,0.22679207876845267,4.539483800006565,0.017404499987605963,0.5522504021064379,0,0,0.04293060192139819,10.321805679529978,10.491162508508927,0.4,9.634109164185274,10.321805679529978
3610.033792558739,1,2,1,1,0,1,1.7386709243173064e-12,5.5366529338721993e-11,8.620731300711157e-14,0,1.7554786027176306,0.022856799187138673,0.2592717993538827,0.7147505973698574,0.002299100218806416,0,0.4130109986872412,0.0140042002312839,0.23269408773700817,4.548980100022163,0.017484399955719713,0.5535110020427966,0,0,0.0431192020769231,10.321805679529978,10.491162508508927,0.4,9.652496771547431,10.321805679529978
3671.9646266359186,1,2,1,1,0,1,1.5258848588902437e-12,2.20004278822585e-11,5.084229945850415e-14,0,1.75585380254779,0.023281499277800318,0.2607210996211507,0.7158984972629698,0.0023469002917408943,0,0.4144957989337854,0.014279700233601032,0.288509250980275,4.574342600011732,0.017529999953694645,0.5542559020686896,0,0,0.04326600197236985,10.32180567952982,10.491162508508927,0.4,9.663064806936628,10.32180567952982
