time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,CO2 mGas total,CO2 mOil total,CO2 mTotal
205.60851403743837,250,0,,,,,,,0,99.64387042094071,0,0,0,99.64387042094071,99.64387042094071,,,,,,,
205.60851403743837,275,,220.67248712303848,8135.153784548436,0,8135.153784548436,416.49174724317004,425.2186540488346,,,,,,,,314.44928713121067,1.8863873999982275,1.8863873999982275,1.8863873999982275,,,
205.60851403743837,300,0,,,,,,,0,99.55677782716027,0,0,0,99.55677782716027,99.55677782716027,,,,,,,
205.60851403743837,325,,206.3197575352521,8120.296477176034,0,8120.296477176034,416.45273736656,425.2186540488346,,,,,,,,313.9170822590988,2.1902986770999178,2.1902986770999178,2.1902986770999178,,,
205.60851403743837,350,0,,,,,,,0,99.46024059311395,0,0,0,99.46024059311395,99.46024059311395,,,,,,,
205.60851403743837,375,,189.20223419874523,8104.080777187653,0,8104.080777187653,416.41000598528655,425.2186540488346,,,,,,,,313.38522337893335,2.507440090106968,2.507440090106968,2.507440090106968,,,
205.60851403743837,400,0,,,,,,,0,99.35075519384604,0,0,0,99.35075519384604,99.35075519384604,,,,,,,
205.60851403743837,425,,167.08294952764555,8085.944439006018,0,8085.944439006018,416.3620207801583,425.2186540488346,,,,,,,,312.85382974958515,2.8474196672850667,2.8474196672850667,2.8474196672850667,,,
205.60851403743837,450,0,,,,,,,0,99.22407665567371,0,0,0,99.22407665567371,99.22407665567371,,,,,,,
205.60851403743837,475,,133.9909166368844,8065.323370748872,0,8065.323370748872,416.3072128166455,425.2186540488346,,,,,,,,312.3230471624385,3.219857130800847,3.219857130800847,3.219857130800847,,,
205.60851403743837,500,0,,,,,,,0,99.07565554597925,0,0,0,99.07565554597925,99.07565554597925,,,,,,,
205.60851403743837,525,,94.66479834258628,8041.8329482235395,0,8041.8329482235395,416.24445376218665,425.2186540488346,,,,,,,,311.79304925134534,3.6327828176955563,3.6327828176955563,3.6327828176955563,,,
205.60851403743837,550,0,,,,,,,0,98.90126183006713,0,0,0,98.90126183006713,98.90126183006713,,,,,,,
205.60851403743837,575,,154.0443184128646,8015.500123451876,0,8015.500123451876,416.1736860992295,425.2186540488346,,,,,,,,311.2640351777749,4.091006139914839,4.091006139914839,4.091006139914839,,,
205.60851403743837,600,0,,,,,,,0,98.69767612777697,0,0,0,98.69767612777697,98.69767612777697,,,,,,,
205.60851403743837,625,,188.22786784102294,7985.978268959198,0,7985.978268959198,416.09382215202726,425.2186540488346,,,,,,,,310.73622348431917,4.594838458545439,4.594838458545439,4.594838458545439,,,
205.60851403743837,650,0,,,,,,,0,98.4633013035178,0,0,0,98.4633013035178,98.4633013035178,,,,,,,
205.60851403743837,675,,216.54588765204625,7953.595264350293,0,7953.595264350293,416.0055719017636,425.2186540488346,,,,,,,,310.2098426699008,5.1394784235393445,5.1394784235393445,5.1394784235393445,,,
205.60851403743837,700,0,,,,,,,0,98.19856180644224,0,0,0,98.19856180644224,98.19856180644224,,,,,,,
205.60851403743837,725,,241.94753186973634,7918.9069521593065,0,7918.906952159307,415.91028060325834,425.2186540488346,,,,,,,,309.68511969316,5.715208359328415,5.715208359328415,5.715208359328415,,,
205.60851403743837,750,0,,,,,,,0,97.90600612313726,0,0,0,97.90600612313726,97.90600612313726,,,,,,,
205.60851403743837,775,,265.1012594707352,7882.659398718776,0,7882.659398718776,415.80985715418944,425.2186540488346,,,,,,,,309.1622680115527,6.30836361121311,6.30836361121311,6.30836361121311,,,
205.60851403743837,800,0,,,,,,,0,97.59009333349793,0,0,0,97.59009333349793,97.59009333349793,,,,,,,
205.60851403743837,825,,286.0192391129437,7845.702396252181,0,7845.702396252181,415.70656346020803,425.2186540488346,,,,,,,,308.6414768254865,6.902875362754514,6.902875362754514,6.902875362754514,,,
205.60851403743837,850,0,,,,,,,0,97.25671008735866,0,0,0,97.25671008735866,97.25671008735866,,,,,,,
205.60851403743837,875,,304.55326295643835,7808.892526670444,0,7808.892526670444,415.6027608419561,425.2186540488346,,,,,,,,308.12290292992446,7.4820878934669395,7.4820878934669395,7.4820878934669395,,,
205.60851403743837,900,0,,,,,,,0,96.91251443208306,0,0,0,96.91251443208306,96.91251443208306,,,,,,,
205.60851403743837,925,,320.5738990762301,7773.0214805424175,0,7773.0214805424175,415.5007103921187,425.2186540488346,,,,,,,,307.60666525013914,8.029741558128876,8.029741558128876,8.029741558128876,,,
205.60851403743837,950,0,,,,,,,0,96.56422958139039,0,0,0,96.56422958139039,96.56422958139039,,,,,,,
205.60851403743837,975,,80.00813252237661,7749.786763367283,0,7749.786763367282,415.4341322432884,425.2186540488346,,,,,,,,100.31602738788831,3.3104011497991337,3.3104011497991337,3.3104011497991337,,,
205.60851403743837,1000,0,,,,,,,0,96.22784279310143,0,0,0,96.22784279310143,96.22784279310143,,,,,,,
401.0892115727479,0,0,,,,,,,0,100,0,0,0,100,100,,,,,,,
401.0892115727479,25,,279.78756630473015,8216.790717652839,0,8216.790717652839,416.70370653120085,425.2186540488346,,,,,,,,326.35329314512285,0.2560625107380474,0.2560625107380474,0.2560625107380474,,,
401.0892115727479,50,0,,,,,,,0,99.99583584523853,0,0,0,99.99583584523853,99.99583584523853,,,,,,,
401.0892115727479,75,,272.1425629089013,8210.149347779767,0,8210.149347779767,416.6866126258097,425.2186540488346,,,,,,,,325.8219744949258,0.49821334176613163,0.49821334176613163,0.49821334176613163,,,
401.0892115727479,100,0,,,,,,,0,99.99125324875942,0,0,0,99.99125324875942,99.99125324875942,,,,,,,
401.0892115727479,125,,264.732805459681,8203.672082388568,0,8203.672082388568,416.6699157954622,425.2186540488346,,,,,,,,325.2898990673531,0.726498343816786,0.726498343816786,0.726498343816786,,,
401.0892115727479,150,0,,,,,,,0,99.98619721930513,0,0,0,99.98619721930513,99.98619721930513,,,,,,,
401.0892115727479,175,,257.541555111761,8197.482851730021,0,8197.482851730021,416.65393805012843,425.2186540488346,,,,,,,,324.7573414298342,0.9419017781195294,0.9419017781195294,0.9419017781195294,,,
401.0892115727479,200,0,,,,,,,0,99.98060823528016,0,0,0,99.98060823528016,99.98060823528016,,,,,,,
401.0892115727479,225,,250.55099894957937,8191.552734452885,0,8191.552734452885,416.6386077189748,425.2186540488346,,,,,,,,324.22432915920325,1.1453599698587595,1.1453599698587595,1.1453599698587595,,,
401.0892115727479,250,0,,,,,,,0,99.97442354557167,0,0,0,99.97442354557167,99.97442354557167,,,,,,,
401.0892115727479,275,,243.742431053143,8185.853956803853,0,8185.853956803853,416.6238555752918,425.2186540488346,,,,,,,,323.6908889752375,1.3377589464874404,1.3377589464874404,1.3377589464874404,,,
401.0892115727479,300,0,,,,,,,0,99.96757873303756,0,0,0,99.96757873303756,99.96757873303756,,,,,,,
401.0892115727479,325,,237.0964286127044,8180.360251716191,0,8180.36025171619,416.6096158259883,425.2186540488346,,,,,,,,323.1570468404352,1.5199324576414028,1.5199324576414028,1.5199324576414028,,,
401.0892115727479,350,0,,,,,,,0,99.96000940176759,0,0,0,99.96000940176759,99.96000940176759,,,,,,,
401.0892115727479,375,,230.59295390773727,8175.047054733945,0,8175.047054733945,416.5958266780454,425.2186540488346,,,,,,,,322.6228280280099,1.6926605591182238,1.6926605591182238,1.6926605591182238,,,
401.0892115727479,400,0,,,,,,,0,99.95165275384606,0,0,0,99.95165275384606,99.95165275384606,,,,,,,
401.0892115727479,425,,224.21132144688312,8169.891571849219,0,8169.891571849219,416.5824305694299,425.2186540488346,,,,,,,,322.08825717962,1.8566694789738563,1.8566694789738563,1.8566694789738563,,,
401.0892115727479,450,0,,,,,,,0,99.9424487562555,0,0,0,99.9424487562555,99.9424487562555,,,,,,,
401.0892115727479,475,,217.92996298831244,8164.872703168576,0,8164.872703168576,416.5693740202541,425.2186540488346,,,,,,,,321.5533583552427,2.0126335810106184,2.0126335810106184,2.0126335810106184,,,
401.0892115727479,500,0,,,,,,,0,99.93234053958531,0,0,0,99.93234053958531,99.93234053958531,,,,,,,
401.0892115727479,525,,211.72589911600897,8159.970785334623,0,8159.970785334623,416.5566070052085,425.2186540488346,,,,,,,,321.01815508072656,2.161180286597528,2.161180286597528,2.161180286597528,,,
401.0892115727479,550,0,,,,,,,0,99.92127362813437,0,0,0,99.92127362813437,99.92127362813437,,,,,,,
401.0892115727479,575,,205.57380371076587,8155.167110796337,0,8155.167110796337,416.54408173504714,425.2186540488346,,,,,,,,320.48267040038877,2.3028987587687197,2.3028987587687197,2.3028987587687197,,,
401.0892115727479,600,0,,,,,,,0,99.90919359736574,0,0,0,99.90919359736574,99.90919359736574,,,,,,,
401.0892115727479,625,,199.4445195731056,8150.443193976944,0,8150.443193976945,416.5317507652992,425.2186540488346,,,,,,,,319.9469269446482,2.4383529223528626,2.4383529223528626,2.4383529223528626,,,
401.0892115727479,650,0,,,,,,,0,99.89604182022788,0,0,0,99.89604182022788,99.89604182022788,,,,,,,
401.0892115727479,675,,193.3028608006484,8145.7797787868885,0,8145.7797787868885,416.51956441351786,425.2186540488346,,,,,,,,319.4109470245947,2.5680989217534034,2.5680989217534034,2.5680989217534034,,,
401.0892115727479,700,0,,,,,,,0,99.88174913095543,0,0,0,99.88174913095543,99.88174913095543,,,,,,,
401.0892115727479,725,,187.10448098750953,8141.155629144793,0,8141.155629144793,416.5074675896858,425.2186540488346,,,,,,,,318.8747527662303,2.69270637152988,2.69270637152988,2.69270637152988,,,
401.0892115727479,750,0,,,,,,,0,99.86622752382914,0,0,0,99.86622752382914,99.86622752382914,,,,,,,
401.0892115727479,775,,180.79149628654736,8136.546198166414,0,8136.546198166415,416.49539628637893,425.2186540488346,,,,,,,,318.3383662959649,2.812781774794587,2.812781774794587,2.812781774794587,,,
401.0892115727479,800,0,,,,,,,0,99.8493604076083,0,0,0,99.8493604076083,99.8493604076083,,,,,,,
401.0892115727479,825,,174.2863239542368,8131.922335615082,0,8131.922335615082,416.4832741443202,425.2186540488346,,,,,,,,317.80180998543295,2.9289914071058547,2.9289914071058547,2.9289914071058547,,,
401.0892115727479,850,0,,,,,,,0,99.83099240750778,0,0,0,99.83099240750778,99.83099240750778,,,,,,,
401.0892115727479,875,,167.48266148900993,8127.24924336952,0,8127.249243369519,416.4710096430172,425.2186540488346,,,,,,,,317.2651067571749,3.042080029860074,3.042080029860074,3.042080029860074,,,
401.0892115727479,900,0,,,,,,,0,99.81092015967202,0,0,0,99.81092015967202,99.81092015967202,,,,,,,
401.0892115727479,925,,160.28095792532153,8122.504325506548,0,8122.504325506548,416.45854293695123,425.2186540488346,,,,,,,,316.7282796608835,3.1521018418702056,3.1521018418702056,3.1521018418702056,,,
401.0892115727479,950,0,,,,,,,0,99.78888600553768,0,0,0,99.78888600553768,99.78888600553768,,,,,,,
401.0892115727479,975,,247.71065812655957,8051.391665805783,0,8051.391665805783,416.2700335676383,425.2186540488346,,,,,,,,100.33009070316815,-0.5746640942545582,-0.5746640942545582,-0.5746640942545582,,,
401.0892115727479,1000,0,,,,,,,0,99.76467841646195,0,0,0,99.76467841646195,99.76467841646195,,,,,,,
604.1513991156362,0,0,,,,,,,0,100,0,0,0,100,100,,,,,,,
604.1513991156362,25,,279.8880506112881,8217.866460809557,0,8217.866460809557,416.7064728669983,425.2186540488346,,,,,,,,326.93110657249184,0.2504373614656856,0.2504373614656856,0.2504373614656856,,,
604.1513991156362,50,0,,,,,,,0,99.9997327260097,0,0,0,99.9997327260097,99.9997327260097,,,,,,,
604.1513991156362,75,,272.5057889229428,8211.549792206353,0,8211.549792206353,416.69021934678807,425.2186540488346,,,,,,,,326.399862083079,0.486317258070585,0.486317258070585,0.486317258070585,,,
604.1513991156362,100,0,,,,,,,0,99.99944100931616,0,0,0,99.99944100931616,99.99944100931616,,,,,,,
604.1513991156362,125,,265.40445326016766,8205.593712102336,0,8205.593712102336,416.6748719045715,425.2186540488346,,,,,,,,325.86782360046107,0.707561356581607,0.707561356581607,0.707561356581607,,,
604.1513991156362,150,0,,,,,,,0,99.99912399280464,0,0,0,99.99912399280464,99.99912399280464,,,,,,,
604.1513991156362,175,,258.57410987234186,8199.98434744068,0,8199.98434744068,416.66039851751106,425.2186540488346,,,,,,,,325.33526625448565,0.9150588127842525,0.9150588127842525,0.9150588127842525,,,
604.1513991156362,200,0,,,,,,,0,99.99877964997225,0,0,0,99.99877964997225,99.99877964997225,,,,,,,
604.1513991156362,225,,252.00438452181362,8194.698707990856,0,8194.698707990856,416.64674320204995,425.2186540488346,,,,,,,,324.8022137296292,1.109651176636305,1.109651176636305,1.109651176636305,,,
604.1513991156362,250,0,,,,,,,0,99.99840523820569,0,0,0,99.99840523820569,99.99840523820569,,,,,,,
604.1513991156362,275,,245.68456151606247,8189.715168098815,0,8189.715168098815,416.63385303049796,425.2186540488346,,,,,,,,324.2686883920461,1.2921333141583204,1.2921333141583204,1.2921333141583204,,,
604.1513991156362,300,0,,,,,,,0,99.99799758506484,0,0,0,99.99799758506484,99.99799758506484,,,,,,,
604.1513991156362,325,,239.6036985208518,8185.013418551082,0,8185.013418551082,416.62167806562064,425.2186540488346,,,,,,,,323.734711381653,1.4632552818532076,1.4632552818532076,1.4632552818532076,,,
604.1513991156362,350,0,,,,,,,0,99.99755320396122,0,0,0,99.99755320396122,99.99755320396122,,,,,,,
604.1513991156362,375,,233.7507219383618,8180.574389811009,0,8180.5743898110095,416.6101712144653,425.2186540488346,,,,,,,,323.2003026732014,1.62372448998957,1.62372448998957,1.62372448998957,,,
604.1513991156362,400,0,,,,,,,0,99.99706829907166,0,0,0,99.99706829907166,99.99706829907166,,,,,,,
604.1513991156362,425,,228.11451082541666,8176.380166932774,0,8176.380166932774,416.5992880542497,425.2186540488346,,,,,,,,322.66548113545133,1.7742079751233746,1.7742079751233746,1.7742079751233746,,,
604.1513991156362,450,0,,,,,,,0,99.99653871187091,0,0,0,99.99653871187091,99.99653871187091,,,,,,,
604.1513991156362,475,,222.68396518960395,8172.413904431757,0,8172.413904431757,416.5889866523391,425.2186540488346,,,,,,,,322.13026458900873,1.9153346748014428,1.9153346748014428,1.9153346748014428,,,
604.1513991156362,500,0,,,,,,,0,99.99595984150815,0,0,0,99.99595984150815,99.99595984150815,,,,,,,
604.1513991156362,525,,217.44805852593274,8168.659744499152,0,8168.659744499152,416.5792273897336,425.2186540488346,,,,,,,,321.5946698628432,2.047697647202483,2.047697647202483,2.047697647202483,,,
604.1513991156362,550,0,,,,,,,0,99.99532655639545,0,0,0,99.99532655639545,99.99532655639545,,,,,,,
604.1513991156362,575,,212.39587564585418,8165.10274010419,0,8165.10274010419,416.56997279269217,425.2186540488346,,,,,,,,321.0587128494339,2.171856204556775,2.171856204556775,2.171856204556775,,,
604.1513991156362,600,0,,,,,,,0,99.99463310659972,0,0,0,99.99463310659972,99.99463310659972,,,,,,,
604.1513991156362,625,,207.51663792507563,8161.728783877623,0,8161.728783877622,416.5611873753798,425.2186540488346,,,,,,,,320.522408558474,2.288337940691463,2.288337940691463,2.288337940691463,,,
604.1513991156362,650,0,,,,,,,0,99.99387304348745,0,0,0,99.99387304348745,99.99387304348745,,,,,,,
604.1513991156362,675,,202.7997137127622,8158.524543412371,0,8158.524543412371,416.55283749570634,425.2186540488346,,,,,,,,319.98577116906415,2.397640637945699,2.397640637945699,2.397640637945699,,,
604.1513991156362,700,0,,,,,,,0,99.99303915208716,0,0,0,99.99303915208716,99.99303915208716,,,,,,,
604.1513991156362,725,,198.23462098435218,8155.477403394741,0,8155.477403394741,416.544891225896,425.2186540488346,,,,,,,,319.4488140803207,2.500234042009538,2.500234042009538,2.500234042009538,,,
604.1513991156362,750,0,,,,,,,0,99.9921234011284,0,0,0,99.9921234011284,99.9921234011284,,,,,,,
604.1513991156362,775,,193.81101811218664,8152.5754146831605,0,8152.575414683161,416.5373182384987,425.2186540488346,,,,,,,,318.911549960323,2.5965614975475546,2.5965614975475546,2.5965614975475546,,,
604.1513991156362,800,0,,,,,,,0,99.99111691476413,0,0,0,99.99111691476413,99.99111691476413,,,,,,,
604.1513991156362,825,,189.51868826126764,8149.807250013704,0,8149.807250013704,416.5300897073709,425.2186540488346,,,,,,,,318.3739907933294,2.687041443928706,2.687041443928706,2.687041443928706,,,
604.1513991156362,850,0,,,,,,,0,99.9900099681004,0,0,0,99.9900099681004,99.9900099681004,,,,,,,
604.1513991156362,875,,185.34751314955474,8147.162165098167,0,8147.162165098167,416.5231782207128,425.2186540488346,,,,,,,,317.8361479252129,2.772068793806625,2.772068793806625,2.772068793806625,,,
604.1513991156362,900,0,,,,,,,0,99.98879200568653,0,0,0,99.98879200568653,99.98879200568653,,,,,,,
604.1513991156362,925,,181.32770314753554,8144.648439445476,0,8144.648439445476,416.516606022274,425.2186540488346,,,,,,,,317.2980313255677,2.8512374702662555,2.8512374702662555,2.8512374702662555,,,
604.1513991156362,950,0,,,,,,,0,99.98745168374855,0,0,0,99.98745168374855,99.98745168374855,,,,,,,
604.1513991156362,975,,253.05360591353727,8070.92526309433,0,8070.92526309433,416.3221281539227,425.2186540488346,,,,,,,,100.330981104347,-0.823202629737807,-0.823202629737807,-0.823202629737807,,,
604.1513991156362,1000,0,,,,,,,0,99.9859977964649,0,0,0,99.9859977964649,99.9859977964649,,,,,,,
807.1790132937729,0,0,,,,,,,0,100,0,0,0,100,100,,,,,,,
807.1790132937729,25,,279.89411062638715,8217.936089380652,0,8217.936089380652,416.7066518972092,425.2186540488346,,,,,,,,326.96445466442384,0.2500757200964472,0.2500757200964472,0.2500757200964472,,,
807.1790132937729,50,0,,,,,,,0,99.99998561840975,0,0,0,99.99998561840975,99.99998561840975,,,,,,,
807.1790132937729,75,,272.5283113359447,8211.640318389167,0,8211.640318389167,416.6904524487964,425.2186540488346,,,,,,,,326.4332138382371,0.48555417795517997,0.48555417795517997,0.48555417795517997,,,
807.1790132937729,100,0,,,,,,,0,99.99996981070302,0,0,0,99.99996981070302,99.99996981070302,,,,,,,
807.1790132937729,125,,265.44572417775856,8205.717970187534,0,8205.717970187534,416.67519230494673,425.2186540488346,,,,,,,,325.9011762922668,0.706356066755859,0.706356066755859,0.706356066755859,,,
807.1790132937729,150,0,,,,,,,0,99.99995240653826,0,0,0,99.99995240653826,99.99995240653826,,,,,,,
807.1790132937729,175,,258.636783821274,8200.14559130852,0,8200.14559130852,416.66081482431065,425.2186540488346,,,,,,,,325.36861733130576,0.9133681393708457,0.9133681393708457,0.9133681393708457,,,
807.1790132937729,200,0,,,,,,,0,99.99993322312824,0,0,0,99.99993322312824,99.99993322312824,,,,,,,
807.1790132937729,225,,252.09151255688556,8194.900414650629,0,8194.900414650629,416.6472646129346,425.2186540488346,,,,,,,,324.8355604693518,1.1074278202090682,1.1074278202090682,1.1074278202090682,,,
807.1790132937729,250,0,,,,,,,0,99.9999120617922,0,0,0,99.9999120617922,99.9999120617922,,,,,,,
807.1790132937729,275,,245.79962485361068,8189.96112555919,0,8189.96112555919,416.6344895608772,425.2186540488346,,,,,,,,324.3020278956446,1.289325036403568,1.289325036403568,1.289325036403568,,,
807.1790132937729,300,0,,,,,,,0,99.99988870350786,0,0,0,99.99988870350786,99.99988870350786,,,,,,,
807.1790132937729,325,,239.7506582360865,8185.307776635738,0,8185.307776635738,416.6224406819167,425.2186540488346,,,,,,,,323.7680405575159,1.459804463367334,1.459804463367334,1.459804463367334,,,
807.1790132937729,350,0,,,,,,,0,99.99986290417566,0,0,0,99.99986290417566,99.99986290417566,,,,,,,
807.1790132937729,375,,233.93408766523999,8180.921704765483,0,8180.921704765483,416.611071951719,425.2186540488346,,,,,,,,323.23361821865626,1.6195677315305375,1.6195677315305375,1.6195677315305375,,,
807.1790132937729,400,0,,,,,,,0,99.99983439032543,0,0,0,99.99983439032543,99.99983439032543,,,,,,,
807.1790132937729,425,,228.33942903072887,8176.785451616689,0,8176.785451616689,416.6003401485229,425.2186540488346,,,,,,,,322.69877951611903,1.7692755813351368,1.7692755813351368,1.7692755813351368,,,
807.1790132937729,450,0,,,,,,,0,99.9998028558997,0,0,0,99.9998028558997,99.9998028558997,,,,,,,
807.1790132937729,475,,222.95632802960571,8172.882688010725,0,8172.882688010725,416.5902046981139,425.2186540488346,,,,,,,,322.16354201584653,1.9095499570610173,1.9095499570610173,1.9095499570610173,,,
807.1790132937729,500,0,,,,,,,0,99.9997679604128,0,0,0,99.9997679604128,99.9997679604128,,,,,,,
807.1790132937729,525,,217.7746351449067,8169.198142205578,0,8169.198142205578,416.580627523872,425.2186540488346,,,,,,,,321.62792226657336,2.0409760333129725,2.0409760333129725,2.0409760333129725,,,
807.1790132937729,550,0,,,,,,,0,99.99972932837991,0,0,0,99.99972932837991,99.99972932837991,,,,,,,
807.1790132937729,575,,212.7844664206772,8165.717532006973,0,8165.717532006973,416.5715729022687,425.2186540488346,,,,,,,,321.0919358519984,2.164104170666633,2.164104170666633,2.164104170666633,,,
807.1790132937729,600,0,,,,,,,0,99.9996865495537,0,0,0,99.9996865495537,99.9996865495537,,,,,,,
807.1790132937729,625,,207.97625348682215,8162.4275005778645,0,8162.4275005778645,416.5630073240124,425.2186540488346,,,,,,,,320.55559744114265,2.279451798886555,2.279451798886555,2.279451798886555,,,
807.1790132937729,650,0,,,,,,,0,99.9996391792995,0,0,0,99.9996391792995,99.9996391792995,,,,,,,
807.1790132937729,675,,203.34077886172187,8159.315555814115,0,8159.315555814116,416.5548993609729,425.2186540488346,,,,,,,,320.01892083684146,2.3875052273237998,2.3875052273237998,2.3875052273237998,,,
807.1790132937729,700,0,,,,,,,0,99.99958673840558,0,0,0,99.99958673840558,99.99958673840558,,,,,,,
807.1790132937729,725,,198.86920267062652,8156.370013156017,0,8156.370013156017,416.5472195389658,425.2186540488346,,,,,,,,319.4819190223408,2.488721382675351,2.488721382675351,2.488721382675351,,,
807.1790132937729,750,0,,,,,,,0,99.99952871172853,0,0,0,99.99952871172853,99.99952871172853,,,,,,,
807.1790132937729,775,,194.55307894311048,8153.57994170286,0,8153.57994170286,416.5399402164261,425.2186540488346,,,,,,,,318.94460420598887,2.5835294745174338,2.5835294745174338,2.5835294745174338,,,
807.1790132937729,800,0,,,,,,,0,99.99946454526882,0,0,0,99.99946454526882,99.99946454526882,,,,,,,
807.1790132937729,825,,190.38436389116902,8150.935113490953,0,8150.935113490953,416.53303546893494,425.2186540488346,,,,,,,,318.406987864031,2.6723325890684464,2.6723325890684464,2.6723325890684464,,,
