time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,0,0,0,0.22,80,80,0
105.83778012044365,0,88.72731529533165,88.72731529533165,88.72731529533165,0.22,265.4981630847472,80.28570343612385,184.7833190960997
204.59422218671463,0,96.07779073496931,96.07779073496931,96.07779073496931,0.22,287.8906008731722,80.32031351627502,207.08831511311695
301.48716766706326,0,99.01277683119321,99.01277683119321,99.01277683119321,0.22,296.19472950155716,80.33306429585934,215.35846593368854
406.03346882906663,0,99.7656136280425,99.7656136280425,99.7656136280425,0.22,298.3658166260341,80.33649073120088,217.52029893089335
502.44311847975223,0,99.93625184631226,99.93625184631226,99.93625184631226,0.22,298.8564362958549,80.33724755630338,218.008778755252
606.8620855468773,0,99.98499299013474,99.98499299013474,99.98499299013474,0.22,298.9968473300432,80.33747298324289,218.14817259795436
703.2427736216398,0,99.99595576843537,99.99595576843537,99.99595576843537,0.22,299.0279016230968,80.33751508401392,218.17934735784087
807.6537408398347,0,99.99902435297348,99.99902435297348,99.99902435297348,0.22,299.0364045707548,80.33752667452084,218.18796851123426
904.0327672274198,0,99.99974001106078,99.99974001106078,99.99974001106078,0.22,299.0383753472577,80.33752905601173,218.1899395582872
1000.4117165317491,0,99.99993407894094,99.99993407894094,99.99993407894094,0.22,299.03890054509134,80.3375297322314,218.1904781726648
1032.538029447952,0,99.99995752007754,99.99995752007754,99.99995752007754,0.22,299.0389648870457,80.3375297945069,218.19053877825755
