time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,80,0,0,5,5,0,1,0,0,0,1
105.83778012044365,0,9.43400545298145,0,0,0,9.43400545298145,9.43400545298145,7.638852016234296,0,88.40173071996502,0,0,0,88.40173071996502,88.40173071996502,0,1,0,0,0,1,80,4087944.003291689,0,7.638852016234296,7.638852016234296,0,1,0,0,0,1
204.59422218671463,0,19.743646140191956,0,0,0,19.743646140191956,19.743646140191956,2.6887012999388844,0,95.69549354497403,0,0,0,95.69549354497403,95.69549354497403,0,1,0,0,0,1,80,4425228.055980417,0,2.6887012999388844,2.6887012999388844,0,1,0,0,0,1
301.48716766706326,0,30.032362571453383,0,0,0,30.032362571453383,30.032362571453383,-0.5338066515493551,0,98.88809499942023,0,0,0,98.88809499942023,98.88809499942023,0,1,0,0,0,1,80,4572862.90276805,0,-0.5338066515493551,-0.5338066515493551,0,1,0,0,0,1
406.03346882906663,0,41.17864962147037,0,0,0,41.17864962147037,41.17864962147037,-1.4118811896997272,0,99.7392694455173,0,0,0,99.7392694455173,99.7392694455173,0,1,0,0,0,1,80,4612223.596776406,0,-1.4118811896997272,-1.4118811896997272,0,1,0,0,0,1
502.44311847975223,0,51.467628618439406,0,0,0,51.467628618439406,51.467628618439406,-1.6105942097502748,0,99.9287652898384,0,0,0,99.9287652898384,99.9287652898384,0,1,0,0,0,1,80,4620986.416170689,0,-1.6105942097502748,-1.6105942097502748,0,1,0,0,0,1
606.8620855468773,0,62.61398662961533,0,0,0,62.61398662961533,62.61398662961533,-1.6680086807740508,0,99.98312398009148,0,0,0,99.98312398009148,99.98312398009148,0,1,0,0,0,1,80,4623500.114489005,0,-1.6680086807740508,-1.6680086807740508,0,1,0,0,0,1
703.2427736216398,0,72.9029342888179,0,0,0,72.9029342888179,72.9029342888179,-1.6811577652691767,0,99.9954241015161,0,0,0,99.9954241015161,99.9954241015161,0,1,0,0,0,1,80,4624068.906606625,0,-1.6811577652691767,-1.6811577652691767,0,1,0,0,0,1
807.6537408398347,0,84.04928837250199,0,0,0,84.04928837250199,84.04928837250199,-1.684957328264204,0,99.99888466122007,0,0,0,99.99888466122007,99.99888466122007,0,1,0,0,0,1,80,4624228.932594517,0,-1.684957328264204,-1.684957328264204,0,1,0,0,0,1
904.0327672274198,0,94.33822951105856,0,0,0,94.33822951105856,94.33822951105856,-1.6858867949701448,0,99.99970841393868,0,0,0,99.99970841393868,99.99970841393868,0,1,0,0,0,1,80,4624267.025230926,0,-1.6858867949701448,-1.6858867949701448,0,1,0,0,0,1
1000.4117165317491,0,104.62717044317506,0,0,0,104.62717044317506,104.62717044317506,-1.6861365320193045,0,99.99992631574654,0,0,0,99.99992631574654,99.99992631574654,0,1,0,0,0,1,80,4624277.101621756,0,-1.6861365320193045,-1.6861365320193045,0,1,0,0,0,1
1032.538029447952,0,108.05681729291858,0,0,0,108.05681729291858,108.05681729291858,-1.68617109752023,0,99.99995238799197,0,0,0,99.99995238799197,99.99995238799197,0,1,0,0,0,1,80,4624278.30727552,0,-1.68617109752023,-1.68617109752023,0,1,0,0,0,1
