time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
105.83778012044365,194.9030493067837,0,194.9030493067837,0,20305.39098042318,20305.39098042318,0,20.106192982974672,20.106192982974672
204.59422218671463,217.71774035534884,0,217.71774035534884,0,21027.44933891546,21027.44933891546,0,20.106192982974672,20.106192982974672
301.48716766706326,226.12776849059367,0,226.12776849059367,0,21247.314560898903,21247.314560898903,0,20.106192982974672,20.106192982974672
406.03346882906663,228.329409606476,0,228.329409606476,0,21304.664294867303,21304.664294867303,0,20.106192982974672,20.106192982974672
502.44311847975223,228.8269356389512,0,228.8269356389512,0,21318.028529410818,21318.028529410818,0,20.106192982974672,20.106192982974672
606.8620855468773,228.96912573152912,0,228.96912573152912,0,21321.76723178757,21321.76723178757,0,20.106192982974672,20.106192982974672
703.2427736216398,229.00072461849985,0,229.00072461849985,0,21322.623182819087,21322.623182819087,0,20.106192982974672,20.106192982974672
807.6537408398347,229.0093762223936,0,229.0093762223936,0,21322.8651085448,21322.8651085448,0,20.106192982974672,20.106192982974672
904.0327672274198,229.0113925349807,0,229.0113925349807,0,21322.92244812102,21322.92244812102,0,20.106192982974672,20.106192982974672
1000.4117165317491,229.01192518814244,0,229.01192518814244,0,21322.937677548623,21322.937677548623,0,20.106192982974672,20.106192982974672
1032.538029447952,229.01199045016628,0,229.01199045016628,0,21322.93967829797,21322.93967829797,0,20.106192982974672,20.106192982974672
