time,position,CO2 mass frac. - gas,CO2 mass frac. - oil,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Physical flow regime ID - gas/liquid,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil,Wall temperature - inner surface
[s],[m],[-],[-],[m],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[Bar],[?],[?],[m/s],[m/s],[m/s],[m/s],[m/s],[C],[C],[C],[C],[?],[?],[?],[m/s],[m/s],[?],[?],[-],[-],[-],[-],[C]
0,0,,,0,,,,,,,0,60.00000000000001,0,0,0,60.00000000000001,60.00000000000001,,,0,2.9721794170980553,0,0,0,2.9721794170980553,2.9721794170980553,,,,,,,,2.9721794170980544,2.9721794170980544,,,,,,,
1028.411191152655,650,1,1,,116.37717290343633,5329.534100244724,0,5329.534100244724,405.5613303446661,425.2186540488346,,,,,,,,4,166.39390537804186,,,,,,,,2.7568881872928728,2.7568881872928728,2.7568881872928728,4,,,,,,0,1,0,0,0,1,2.8514442864537273
1028.411191152655,666.6666666666667,,,0,,,,,,,0,60.00005748117863,0,0,0,60.00005748117863,60.00005748117863,,,0,3.0331423743776376,0,0,0,3.0331423743776376,3.0331423743776376,,,,,,,,3.033863781941584,3.03386378194158,,,,,,,
1028.411191152655,683.3333333333335,1,1,,114.42391636532072,5328.674313654104,0,5328.6743136541045,405.55635079589166,425.2186540488346,,,,,,,,4,166.25298616287208,,,,,,,,2.8254758144925063,2.8254758144925063,2.8254758144925063,4,,,,,,0,1,0,0,0,1,2.9148183058238715
1028.411191152655,700.0000000000001,,,0,,,,,,,0,60.00006724486585,0,0,0,60.00006724486585,60.00006724486585,,,0,3.034586026560607,0,0,0,3.034586026560607,3.034586026560607,,,,,,,,3.0352758062083787,3.0352758062083747,,,,,,,
1028.411191152655,716.6666666666667,1,1,,112.53989147122935,5327.650420157205,0,5327.650420157204,405.55041886684035,425.2186540488346,,,,,,,,4,166.11200183780772,,,,,,,,2.8900245723010585,2.8900245723010585,2.8900245723010585,4,,,,,,0,1,0,0,0,1,2.9744600509730503
1028.411191152655,733.3333333333335,,,0,,,,,,,0,60.00007876640899,0,0,0,60.00007876640899,60.00007876640899,,,0,3.0359664824924404,0,0,0,3.0359664824924404,3.0359664824924404,,,,,,,,3.0366263877210344,3.0366263877210304,,,,,,,
1028.411191152655,750.0000000000002,1,1,,110.67843948524667,5326.804774511735,0,5326.804774511735,405.54551802850597,425.2186540488346,,,,,,,,4,165.97095530545803,,,,,,,,2.9507704315696515,2.9507704315696515,2.9507704315696515,4,,,,,,0,1,0,0,0,1,3.030582610221643
1028.411191152655,766.6666666666669,,,0,,,,,,,0,60.00009238684721,0,0,0,60.00009238684721,60.00009238684721,,,0,3.037287269374608,0,0,0,3.037287269374608,3.037287269374608,,,,,,,,3.0379189638150863,3.0379189638150823,,,,,,,
1028.411191152655,783.3333333333335,1,1,,108.85133482592818,5326.042310147367,0,5326.042310147366,405.5410980247647,425.2186540488346,,,,,,,,4,165.82984913466856,,,,,,,,3.0079344289987944,3.0079344289987944,3.0079344289987944,4,,,,,,0,1,0,0,0,1,3.0833914281059265
1028.411191152655,800.0000000000002,,,0,,,,,,,0,60.0001085176975,0,0,0,60.0001085176975,60.0001085176975,,,0,3.038551737975176,0,0,0,3.038551737975176,3.038551737975176,,,,,,,,3.0391567914139914,3.0391567914139874,,,,,,,
1028.411191152655,816.666666666667,1,1,,107.06666752213052,5325.29725658664,0,5325.297256586639,405.5367778218423,425.2186540488346,,,,,,,,4,165.68868584656803,,,,,,,,3.0617242671999065,3.0617242671999065,3.0617242671999065,4,,,,,,0,1,0,0,0,1,3.133079325538006
