time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,Wall temperature - inner surface
[s],[m],[?],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[W/m²-K],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[Pa],[?],[?],[m/s],[m/s],[m/s],[m/s],[m/s],[C],[C],[C],[C],[?],[?],[?],[m/s],[m/s],[C]
1601.804163158233,25,,327.3174229350785,10569.778610633914,0,10569.778610633914,421.4618464080946,425.2186540488346,,,,,,,,365.76337364368516,,,,,,,,38.93034075571552,38.93034075571552,38.93034075571552,4,,,,,,37.537520107043406
1601.804163158233,50,0,,,,,,,0,109.99999998646662,0,8.535570989451641e-130,0,109.99999998646662,109.99999998646662,,0,5.77885725123679,0,4.484167846537054e-131,0,5.77885725123679,5.77885725123679,,,,,,,,5.766478697945882,5.766478697945874,
1601.804163158233,75,,315.1787381599091,10424.917296417558,0,10424.917296417558,421.228452306863,425.2186540488346,,,,,,,,365.02794835880104,,,,,,,,37.83835545745927,37.83835545745927,37.83835545745927,4,,,,,,36.4710853227204
1601.804163158233,100,0,,,,,,,0,109.9999999727943,0,6.607636401833713e-128,0,109.9999999727943,109.9999999727943,,0,5.754153061343479,0,3.456486476296335e-129,0,5.754153061343479,5.754153061343479,,,,,,,,5.741619688121367,5.741619688121359,
1601.804163158233,125,,302.55485545373705,10269.39166295714,0,10269.39166295714,420.97084726264427,425.2186540488346,,,,,,,,364.29695852027083,,,,,,,,36.730631861517224,36.730631861517224,36.730631861517224,4,,,,,,35.388912483894615
1601.804163158233,150,0,,,,,,,0,109.99999995891264,0,2.563570568797188e-126,0,109.99999995891264,109.99999995891264,,0,5.729140794490404,0,1.3351869755215336e-127,0,5.729140794490404,5.729140794490404,,,,,,,,5.716432022376096,5.716432022376088,
1601.804163158233,175,,289.4944560718134,10101.411856417797,0,10101.411856417797,420.68407418762763,425.2186540488346,,,,,,,,363.5691052381455,,,,,,,,35.604242777541685,35.604242777541685,35.604242777541685,4,,,,,,34.28805037300168
1601.804163158233,200,0,,,,,,,0,109.99999994474194,0,6.646516719543714e-125,0,109.99999994474194,109.99999994474194,,0,5.703779507667075,0,3.446387807394918e-126,0,5.703779507667075,5.703779507667075,,,,,,,,5.690865094553071,5.690865094553063,
1601.804163158233,225,,276.0431014714788,9918.715590530595,0,9918.715590530595,420.36161758001384,425.2186540488346,,,,,,,,362.8444304196068,,,,,,,,34.45555553702877,34.45555553702877,34.45555553702877,4,,,,,,33.16482929332028
1601.804163158233,250,0,,,,,,,0,109.99999993019043,0,1.2956531055997935e-123,0,109.99999993019043,109.99999993019043,,0,5.67800902982062,0,6.687936397981434e-125,0,5.67800902982062,5.67800902982062,,,,,,,,5.664848666259748,5.664848666259741,
1601.804163158233,275,,262.2351232620201,9718.356360570688,0,9718.356360570688,419.99464982164227,425.2186540488346,,,,,,,,362.12298323683166,,,,,,,,33.27993934598169,33.27993934598169,33.27993934598169,4,,,,,,32.014558934057106
1601.804163158233,300,0,,,,,,,0,109.99999991514981,0,2.025907440719934e-122,0,109.99999991514981,109.99999991514981,,0,5.651749166453943,0,1.0409018816576181e-123,0,5.651749166453943,5.651749166453943,,,,,,,,5.638288232856138,5.638288232856131,
1601.804163158233,325,,248.08212655267732,9496.376288750544,0,9496.376288750544,419.5707997447993,425.2186540488346,,,,,,,,361.4048221296269,,,,,,,,32.07133767060401,32.07133767060401,32.07133767060401,4,,,,,,30.83108421896742
1601.804163158233,350,0,,,,,,,0,109.9999998994924,0,2.6472855245766637e-121,0,109.9999998994924,109.9999998994924,,0,5.624891266688372,0,1.353699385566139e-122,0,5.624891266688372,5.624891266688372,,,,,,,,5.610435036585456,5.610435036585449,
1601.804163158233,375,,201.2648226452658,8252.372884599841,0,8252.372884599841,416.79484485276754,425.2186540488346,,,,,,,,360.6899384985358,,,,,,,,30.7698754989824,30.7698754989824,30.7698754989824,4,,,,,,29.417834570705338
1601.804163158233,400,0,,,,,,,0,109.99999988122937,0,2.979876903904745e-120,0,109.99999988122937,109.99999988122937,,0,5.596052921429035,0,1.5159589883272904e-121,0,5.596052921429035,5.596052921429035,,,,,,,,5.5769841976852375,5.57698419768523,
1601.804163158233,425,,195.78821333357712,8279.1884227127,0,8279.1884227127,416.8630371990756,425.2186540488346,,,,,,,,359.9781910915401,,,,,,,,29.062150151565618,29.062150151565618,29.062150151565618,4,,,,,,27.800253059499994
1601.804163158233,450,0,,,,,,,0,109.99999986239219,0,2.981718893403865e-119,0,109.99999986239219,109.99999986239219,,0,5.558044986203478,0,1.5065934333166761e-120,0,5.558044986203478,5.558044986203478,,,,,,,,5.540601914323373,5.540601914323366,
1601.804163158233,475,,190.72787091874818,8305.235744102629,0,8305.235744102629,416.92887551301226,425.2186540488346,,,,,,,,359.2719248934269,,,,,,,,27.4653743000992,27.4653743000992,27.4653743000992,4,,,,,,26.287395472048615
1601.804163158233,500,0,,,,,,,0,109.99999984317706,0,2.669717972434968e-118,0,109.99999984317706,109.99999984317706,,0,5.523267983764615,0,1.340506165804841e-119,0,5.523267983764615,5.523267983764615,,,,,,,,5.507298622007738,5.507298622007731,
1601.804163158233,525,,186.02634392519096,8330.433190247091,0,8330.433190247091,416.9921934672295,425.2186540488346,,,,,,,,358.57003520653296,,,,,,,,25.972736901288442,25.972736901288442,25.972736901288442,4,,,,,,24.872858984622553
1601.804163158233,550,0,,,,,,,0,109.99999982383747,0,2.1542017865580238e-117,0,109.99999982383747,109.99999982383747,,0,5.491421337128955,0,1.0754208794664484e-118,0,5.491421337128955,5.491421337128955,,,,,,,,5.476788381642759,5.476788381642752,
1601.804163158233,575,,181.6351789583782,8354.537667443596,0,8354.537667443596,417.05242532867146,425.2186540488346,,,,,,,,357.87215224360216,,,,,,,,24.57769347406554,24.57769347406554,24.57769347406554,4,,,,,,23.5504700568643
1601.804163158233,600,0,,,,,,,0,109.99999980472936,0,1.5774642909474038e-116,0,109.99999980472936,109.99999980472936,,0,5.462233202641373,0,7.833161673899915e-118,0,5.462233202641373,5.462233202641373,,,,,,,,5.448813353892955,5.448813353892948,
1601.804163158233,625,,177.50937887954615,8378.00150862553,0,8378.00150862553,417.1107400599104,425.2186540488346,,,,,,,,357.17794043729003,,,,,,,,23.27398169832543,23.27398169832543,23.27398169832543,4,,,,,,22.314399086314268
1601.804163158233,650,0,,,,,,,0,109.99999978634371,0,1.0551859731187454e-115,0,109.99999978634371,109.99999978634371,,0,5.435459283546272,0,5.214018549632882e-117,0,5.435459283546272,5.435459283546272,,,,,,,,5.423141942098651,5.423141942098644,
1601.804163158233,675,,173.61566076897492,8400.221038074636,0,8400.221038074636,417.1656768968371,425.2186540488346,,,,,,,,356.48709526378434,,,,,,,,22.055652466768095,22.055652466768095,22.055652466768095,4,,,,,,21.158985781117053
1601.804163158233,700,0,,,,,,,0,109.99999976932835,0,6.486511357392276e-115,0,109.99999976932835,109.99999976932835,,0,5.410880298463512,0,3.190703325734014e-116,0,5.410880298463512,5.410880298463512,,,,,,,,5.399566134582635,5.399566134582628,
1601.804163158233,725,,169.922757977637,8421.464030969591,0,8421.464030969591,417.21794165398944,425.2186540488346,,,,,,,,355.7993402519923,,,,,,,,20.9170748758188,20.9170748758188,20.9170748758188,4,,,,,,20.07896559665221
1601.804163158233,750,0,,,,,,,0,109.9999997545484,0,3.684599962648261e-114,0,109.9999997545484,109.9999997545484,,0,5.388299187135017,0,1.804884275268774e-115,0,5.388299187135017,5.388299187135017,,,,,,,,5.3778989846882785,5.377898984688271,
1601.804163158233,775,,166.406683806365,8441.7977088695,0,8441.7977088695,417.2677349851357,425.2186540488346,,,,,,,,355.1144235169493,,,,,,,,19.852941710301593,19.852941710301593,19.852941710301593,4,,,,,,19.069350173015835
1601.804163158233,800,0,,,,,,,0,109.99999974315016,0,1.9437071352725202e-113,0,109.99999974315016,109.99999974315016,,0,5.367538852155327,0,9.484475991043313e-115,0,5.367538852155327,5.367538852155327,,,,,,,,5.357972424365639,5.357972424365632,
1601.804163158233,825,,163.04581649889204,8461.128316011947,0,8461.128316011947,417.3148610229658,425.2186540488346,,,,,,,,354.43211561216884,,,,,,,,18.858267746240017,18.858267746240017,18.858267746240017,4,,,,,,18.12543683736544
1601.804163158233,850,0,,,,,,,0,109.99999973665368,0,9.565233026565227e-113,0,109.99999973665368,109.99999973665368,,0,5.348440035593827,0,4.650825035594867e-114,0,5.348440035593827,5.348440035593827,,,,,,,,5.33963523563745,5.339635235637443,
1601.804163158233,875,,159.8223642105756,8479.47429677793,0,8479.47429677793,417.3593976960747,425.2186540488346,,,,,,,,353.7522073167475,,,,,,,,17.928381417001162,17.928381417001162,17.928381417001162,4,,,,,,17.242826930651574
1601.804163158233,900,0,,,,,,,0,109.99999973707878,0,4.409264090098061e-112,0,109.99999973707878,109.99999973707878,,0,5.3308593776315725,0,2.1368333526668434e-113,0,5.3308593776315725,5.3308593776315725,,,,,,,,5.322734592020163,5.322734592020156,
1601.804163158233,925,,156.7149857390203,8496.841829009854,0,8496.841829009854,417.40139058374393,425.2186540488346,,,,,,,,353.0745054291607,,,,,,,,17.057298857593707,17.057298857593707,17.057298857593707,4,,,,,,16.41586806894037
1601.804163158233,950,0,,,,,,,0,109.99999974710632,0,1.911043235512508e-111,0,109.99999974710632,109.99999974710632,,0,5.3146345352457365,0,9.233178546502411e-113,0,5.3146345352457365,5.3146345352457365,,,,,,,,5.757356022651346,5.757356022651338,
1601.804163158233,975,,75.49189281028707,8658.725669163281,0,8658.725669163281,417.7850967860666,425.2186540488346,,,,,,,,80.45139390242583,,,,,,,,7.2320518913596175,7.2320518913596175,7.2320518913596175,4,,,,,,7.076104676838895
1601.804163158233,1000,0,,,,,,,0,109.99999978001414,0,5.3554805675920914e-111,0,109.99999978001414,109.99999978001414,,0,6.2805396685818895,0,3.0577552923952615e-112,0,6.2805396685818895,6.2805396685818895,,,,,,,,6.2805396685818975,6.2805396685818895,
1802.5358909430224,0,0,,,,,,,0,110,0,0,0,110,110,,0,5.778857246104062,0,0,0,5.778857246104062,5.778857246104062,,,,,,,,5.7788572460701415,5.7788572460701415,
1802.5358909430224,25,,327.31742313620987,10569.77861137348,0,10569.778611373478,421.4618464092704,425.2186540488346,,,,,,,,365.76337514394606,,,,,,,,38.93034074925163,38.93034074925163,38.93034074925163,4,,,,,,37.53752010012357
1802.5358909430224,50,0,,,,,,,0,109.9999999987869,0,9.197073768137086e-143,0,109.9999999987869,109.9999999987869,,0,5.778857246040332,0,4.831688762541144e-144,0,5.778857246040332,5.778857246040332,,,,,,,,5.7664786926993825,5.7664786926993745,
1802.5358909430224,75,,315.1787383553626,10424.917297931124,0,10424.917297931124,421.228452309334,425.2186540488346,,,,,,,,365.02794985957877,,,,,,,,37.83835544296511,37.83835544296511,37.83835544296511,4,,,,,,36.4710853072184
1802.5358909430224,100,0,,,,,,,0,109.99999999755187,0,8.149455428088748e-141,0,109.99999999755187,109.99999999755187,,0,5.754153056698015,0,4.26301944209134e-142,0,5.754153056698015,5.754153056698015,,,,,,,,5.741619683399245,5.741619683399237,
1802.5358909430224,125,,302.55485563969677,10269.39166545109,0,10269.39166545109,420.97084726683516,425.2186540488346,,,,,,,,364.2969600213745,,,,,,,,36.73063183682001,36.73063183682001,36.73063183682001,4,,,,,,35.38891245753325
1802.5358909430224,150,0,,,,,,,0,109.9999999962841,0,3.6181893607868945e-139,0,109.9999999962841,109.9999999962841,,0,5.729140790349304,0,1.8844651140720292e-140,0,5.729140790349304,5.729140790349304,,,,,,,,5.71643201812503,5.716432018125022,
1802.5358909430224,175,,289.4944562473231,10101.411859873759,0,10101.411859873759,420.6840741936216,425.2186540488346,,,,,,,,363.5691067394059,,,,,,,,35.60424273987155,35.60424273987155,35.60424273987155,4,,,,,,34.28805033286329
1802.5358909430224,200,0,,,,,,,0,109.9999999949697,0,1.0732756242201231e-137,0,109.9999999949697,109.9999999949697,,0,5.703779503973689,0,5.5652068252920475e-139,0,5.703779503973689,5.703779503973689,,,,,,,,5.690865090708107,5.690865090708099,
1802.5358909430224,225,,276.0431016330787,9918.715594929823,0,9918.715594929823,420.3616175879153,425.2186540488346,,,,,,,,362.84443192085934,,,,,,,,34.455555482852674,34.455555482852674,34.455555482852674,4,,,,,,33.16482923571937
1802.5358909430224,250,0,,,,,,,0,109.99999999359062,0,2.393299497623688e-136,0,109.99999999359062,109.99999999359062,,0,5.678009026505425,0,1.23537965013e-137,0,5.678009026505425,5.678009026505425,,,,,,,,5.664848662740962,5.664848662740955,
1802.5358909430224,275,,262.2351234025214,9718.356365892789,0,9718.356365892789,419.99464983158236,425.2186540488346,,,,,,,,362.1229847379185,,,,,,,,33.279939270787736,33.279939270787736,33.279939270787736,4,,,,,,32.01455885434058
1802.5358909430224,300,0,,,,,,,0,109.99999999212244,0,4.280107228874644e-135,0,109.99999999212244,109.99999999212244,,0,5.65174916343083,0,2.1990993138108063e-136,0,5.65174916343083,5.65174916343083,,,,,,,,5.63828822956431,5.638288229564303,
1802.5358909430224,325,,248.08212665963939,9496.376294971504,0,9496.376294971504,419.570799756943,425.2186540488346,,,,,,,,361.40482363039877,,,,,,,,32.07133756861322,32.07133756861322,32.07133756861322,4,,,,,,30.8310841112567
1802.5358909430224,350,0,,,,,,,0,109.99999999053192,0,6.39614063198228e-134,0,109.99999999053192,109.99999999053192,,0,5.624891263849729,0,3.2706905060261937e-135,0,5.624891263849729,5.624891263849729,,,,,,,,5.610435032716497,5.61043503271649,
1802.5358909430224,375,,201.26482269003105,8252.37289097604,0,8252.37289097604,416.7948448690324,425.2186540488346,,,,,,,,360.6899399987464,,,,,,,,30.769875305676862,30.769875305676862,30.769875305676862,4,,,,,,29.417834367633816
1802.5358909430224,400,0,,,,,,,0,109.99999998851027,0,8.23575471493578e-133,0,109.99999998851027,109.99999998851027,,0,5.596052917366598,0,4.1897926549132764e-134,0,5.596052917366598,5.596052917366598,,,,,,,,5.576984193274755,5.576984193274748,
1802.5358909430224,425,,195.78821326695217,8279.188430157516,0,8279.188430157516,416.86303721794957,425.2186540488346,,,,,,,,359.9781925914323,,,,,,,,29.06214991975793,29.06214991975793,29.06214991975793,4,,,,,,27.800252818181434
1802.5358909430224,450,0,,,,,,,0,109.9999999862089,0,9.445255881748622e-132,0,109.9999999862089,109.9999999862089,,0,5.55804498228528,0,4.772468824230474e-133,0,5.55804498228528,5.55804498228528,,,,,,,,5.540601910082451,5.540601910082444,
1802.5358909430224,475,,190.7278706965524,8305.235752630919,0,8305.235752630919,416.9288755345045,425.2186540488346,,,,,,,,359.27192639275944,,,,,,,,27.465374031657575,27.465374031657575,27.465374031657575,4,,,,,,26.28739519549714
1802.5358909430224,500,0,,,,,,,0,109.99999998364773,0,9.698451743218545e-131,0,109.99999998364773,109.99999998364773,,0,5.523267980041296,0,4.869740725205256e-132,0,5.523267980041296,5.523267980041296,,,,,,,,5.507298618017271,5.507298618017264,
1802.5358909430224,525,,186.02634349569894,8330.433199858517,0,8330.433199858517,416.9921934913123,425.2186540488346,,,,,,,,358.5700367051718,,,,,,,,25.9727366009173,25.9727366009173,25.9727366009173,4,,,,,,24.872858678976968
1802.5358909430224,550,0,,,,,,,0,109.99999998080294,0,8.97240306105507e-130,0,109.99999998080294,109.99999998080294,,0,5.49142133369793,0,4.479204144783016e-131,0,5.49142133369793,5.49142133369793,,,,,,,,5.476788378037103,5.476788378037096,
1802.5358909430224,575,,181.63517826063236,8354.537678115534,0,8354.537678115534,417.05242535526514,425.2186540488346,,,,,,,,357.87215374140305,,,,,,,,24.577693150079597,24.577693150079597,24.577693150079597,4,,,,,,23.550469732209194
1802.5358909430224,600,0,,,,,,,0,109.99999997766045,0,7.527619634915819e-129,0,109.99999997766045,109.99999997766045,,0,5.4622331996557865,0,3.7379648993244e-130,0,5.4622331996557865,5.4622331996557865,,,,,,,,5.44881335087166,5.448813350871653,
1802.5358909430224,625,,177.50937784069117,8378.001520306807,0,8378.001520306807,417.1107400888646,425.2186540488346,,,,,,,,357.1779419340998,,,,,,,,23.27398136350871,23.27398136350871,23.27398136350871,4,,,,,,22.314398757607364
1802.5358909430224,650,0,,,,,,,0,109.99999997422171,0,5.763354847409255e-128,0,109.99999997422171,109.99999997422171,,0,5.435459281228229,0,2.8478618730639672e-129,0,5.435459281228229,5.435459281228229,,,,,,,,5.423141939939844,5.423141939939837,
1802.5358909430224,675,,173.61565929868596,8400.221050675456,0,8400.221050675456,417.16567692791375,425.2186540488346,,,,,,,,356.4870967594371,,,,,,,,22.055652139684184,22.055652139684184,22.055652139684184,4,,,,,,21.15898546964121
1802.5358909430224,700,0,,,,,,,0,109.99999997050783,0,4.050537565596103e-127,0,109.99999997050783,109.99999997050783,,0,5.410880297116825,0,1.9924521738446978e-128,0,5.410880297116825,5.410880297116825,,,,,,,,5.39956613366275,5.399566133662743,
1802.5358909430224,725,,169.92275596131864,8421.464044351509,0,8421.464044351509,417.21794168683437,425.2186540488346,,,,,,,,355.7993417463054,,,,,,,,20.917074582343616,20.917074582343616,20.917074582343616,4,,,,,,20.078965331724817
1802.5358909430224,750,0,,,,,,,0,109.99999996656742,0,2.6273639031461246e-126,0,109.99999996656742,109.99999996656742,,0,5.38829918716936,0,1.2870020716384692e-127,0,5.38829918716936,5.38829918716936,,,,,,,,5.377898985510049,5.377898985510042,
1802.5358909430224,775,,166.40668109477485,8441.797722830272,0,8441.797722830272,417.26773501924475,425.2186540488346,,,,,,,,355.11442500971833,,,,,,,,19.852941485828808,19.852941485828808,19.852941485828808,4,,,,,,19.06934999446105
1802.5358909430224,800,0,,,,,,,0,109.99999996248465,0,1.5806965163761406e-125,0,109.99999996248465,109.99999996248465,,0,5.367538854115428,0,7.713136337370409e-127,0,5.367538854115428,5.367538854115428,,,,,,,,5.357972427594925,5.357972427594918,
1802.5358909430224,825,,163.04581289421634,8461.128330265501,0,8461.128330265501,417.31486105763895,425.2186540488346,,,,,,,,354.43211710316126,,,,,,,,18.858267638641223,18.858267638641223,18.858267638641223,4,,,,,,18.125436798831004
1802.5358909430224,850,0,,,,,,,0,109.99999995838921,0,8.860510987138995e-125,0,109.99999995838921,109.99999995838921,,0,5.348440040200008,0,4.308173796197541e-126,0,5.348440040200008,5.348440040200008,,,,,,,,5.339635242153798,5.339635242153791,
1802.5358909430224,875,,159.82235944853406,8479.474310928132,0,8479.474310928132,417.35939773035506,425.2186540488346,,,,,,,,353.7522088056949,,,,,,,,17.928381490575873,17.928381490575873,17.928381490575873,4,,,,,,17.242827104015248
1802.5358909430224,900,0,,,,,,,0,109.99999995446981,0,4.646636022615003e-124,0,109.99999995446981,109.99999995446981,,0,5.33085938583497,0,2.2518693876335333e-125,0,5.33085938583497,5.33085938583497,,,,,,,,5.322734602983612,5.322734602983605,
1802.5358909430224,925,,156.71497946572256,8496.841842515225,0,8496.841842515225,417.40139061633494,425.2186540488346,,,,,,,,353.0745069157481,,,,,,,,17.05729919826848,17.05729919826848,17.05729919826848,4,,,,,,16.415868550081427
1802.5358909430224,950,0,,,,,,,0,109.99999995099124,0,2.2883809822823763e-123,0,109.99999995099124,109.99999995099124,,0,5.314634548299862,0,1.1056280575935306e-124,0,5.314634548299862,5.314634548299862,,,,,,,,5.7573560438043545,5.7573560438043465,
1802.5358909430224,975,,75.49188546184972,8658.725681122849,0,8658.725681122849,417.7850968139095,425.2186540488346,,,,,,,,80.45139390599365,,,,,,,,7.232052246817545,7.232052246817545,7.232052246817545,4,,,,,,7.0761051383681774
1802.5358909430224,1000,0,,,,,,,0,109.99999994892087,0,6.884792304666377e-123,0,109.99999994892087,109.99999994892087,,0,6.280539698698688,0,3.930928309711932e-124,0,6.280539698698688,6.280539698698688,,,,,,,,6.280539698698696,6.280539698698688,
2003.2676188017492,0,0,,,,,,,0,110,0,0,0,110,110,,0,5.778857245723617,0,0,0,5.778857245723617,5.778857245723617,,,,,,,,5.778857245722411,5.778857245722411,
2003.2676188017492,25,,327.3174231516224,10569.778611451497,0,10569.778611451497,421.4618464093944,425.2186540488346,,,,,,,,365.7633752399607,,,,,,,,38.9303407485819,38.9303407485819,38.9303407485819,4,,,,,,37.53752009938012
2003.2676188017492,50,0,,,,,,,0,110.00000000000887,0,9.90984270112372e-156,0,110.00000000000887,110.00000000000887,,0,5.778857245724083,0,5.2061423906700105e-157,0,5.778857245724083,5.778857245724083,,,,,,,,5.766478692375142,5.766478692375134,
2003.2676188017492,75,,315.17873837320093,10424.91729808447,0,10424.91729808447,421.22845230958444,425.2186540488346,,,,,,,,365.0279499556178,,,,,,,,37.83835544140254,37.83835544140254,37.83835544140254,4,,,,,,36.471085305485815
2003.2676188017492,100,0,,,,,,,0,110.0000000000155,0,9.930598128888748e-154,0,110.0000000000155,110.0000000000155,,0,5.754153056430808,0,5.194743779593018e-155,0,5.754153056430808,5.754153056430808,,,,,,,,5.741619683120178,5.74161968312017,
2003.2676188017492,125,,302.55485566038794,10269.391665704814,0,10269.391665704814,420.97084726726155,425.2186540488346,,,,,,,,364.2969601174188,,,,,,,,36.730631834050996,36.730631834050996,36.730631834050996,4,,,,,,35.38891245447002
2003.2676188017492,150,0,,,,,,,0,110.0000000000189,0,4.985429930438405e-152,0,110.0000000000189,110.0000000000189,,0,5.729140790124689,0,2.596566360979841e-153,0,5.729140790124689,5.729140790124689,,,,,,,,5.7164320178833785,5.7164320178833705,
2003.2676188017492,175,,289.4944562719422,10101.411860227165,0,10101.411860227165,420.6840741942346,425.2186540488346,,,,,,,,363.56910683543856,,,,,,,,35.604242735469484,35.604242735469484,35.604242735469484,4,,,,,,34.288050328001646
2003.2676188017492,200,0,,,,,,,0,110.00000000001752,0,1.671980045895374e-150,0,110.00000000001752,110.00000000001752,,0,5.70377950378324,0,8.669641378646432e-152,0,5.70377950378324,5.70377950378324,,,,,,,,5.690865090493628,5.69086509049362,
2003.2676188017492,225,,276.0431016627659,9918.715595382673,0,9918.715595382673,420.3616175887287,425.2186540488346,,,,,,,,362.84443201686383,,,,,,,,34.455555476231325,34.455555476231325,34.455555476231325,4,,,,,,33.16482922841891
2003.2676188017492,250,0,,,,,,,0,110.00000000000935,0,4.2148457846108225e-149,0,110.00000000000935,110.00000000000935,,0,5.678009026337901,0,2.1756302190582243e-150,0,5.678009026337901,5.678009026337901,,,,,,,,5.664848662539841,5.664848662539834,
2003.2676188017492,275,,262.23512343842935,9718.356366445403,0,9718.356366445403,419.99464983261436,425.2186540488346,,,,,,,,362.12298483387957,,,,,,,,33.27993926113106,33.27993926113106,33.27993926113106,4,,,,,,32.014558843713644
2003.2676188017492,300,0,,,,,,,0,109.99999999999133,0,8.52071460542973e-148,0,109.99999999999133,109.99999999999133,,0,5.651749163270932,0,4.377903785610152e-149,0,5.651749163270932,5.651749163270932,,,,,,,,5.638288229357518,5.638288229357511,
2003.2676188017492,325,,248.08212670281972,9496.376295624841,0,9496.376295624841,419.5707997582184,425.2186540488346,,,,,,,,361.4048237263017,,,,,,,,32.071337554767524,32.071337554767524,32.071337554767524,4,,,,,,30.831084096053814
2003.2676188017492,350,0,,,,,,,0,109.99999999995902,0,1.4393551748984954e-146,0,109.99999999995902,109.99999999995902,,0,5.62489126367617,0,7.360196680560588e-148,0,5.62489126367617,5.62489126367617,,,,,,,,5.610435032371716,5.610435032371709,
2003.2676188017492,375,,201.2648227503092,8252.37289165865,0,8252.37289165865,416.7948448707736,425.2186540488346,,,,,,,,360.68994009456,,,,,,,,30.769875277140954,30.769875277140954,30.769875277140954,4,,,,,,29.41783433628342
2003.2676188017492,400,0,,,,,,,0,109.99999999988577,0,2.09569450049187e-145,0,109.99999999988577,109.99999999988577,,0,5.596052916951474,0,1.0661470293208063e-146,0,5.596052916951474,5.596052916951474,,,,,,,,5.57698419276575,5.576984192765743,
2003.2676188017492,425,,195.78821333292134,8279.188430977041,0,8279.188430977041,416.8630372200273,425.2186540488346,,,,,,,,359.9781926872037,,,,,,,,29.06214988241834,29.06214988241834,29.06214988241834,4,,,,,,27.800252777401738
2003.2676188017492,450,0,,,,,,,0,109.99999999976492,0,2.7235164239216956e-144,0,109.99999999976492,109.99999999976492,,0,5.558044981793854,0,1.3761297084403157e-145,0,5.558044981793854,5.558044981793854,,,,,,,,5.540601909482682,5.540601909482675,
2003.2676188017492,475,,190.72787076454864,8305.235753602148,0,8305.235753602148,416.9288755369521,425.2186540488346,,,,,,,,359.27192648846307,,,,,,,,27.465373984045584,27.465373984045584,27.465373984045584,4,,,,,,26.287395143824597
2003.2676188017492,500,0,,,,,,,0,109.99999999959786,0,3.171014512240731e-143,0,109.99999999959786,109.99999999959786,,0,5.52326797945476,0,1.5922148107190556e-144,0,5.52326797945476,5.52326797945476,,,,,,,,5.507298617308838,5.507298617308831,
2003.2676188017492,525,,186.02634356009017,8330.433200996024,0,8330.433200996024,416.99219349416256,425.2186540488346,,,,,,,,358.57003680080186,,,,,,,,25.9727365416054,25.9727365416054,25.9727365416054,4,,,,,,24.872858615034943
2003.2676188017492,550,0,,,,,,,0,109.99999999937421,0,3.3258859315139176e-142,0,109.99999999937421,109.99999999937421,,0,5.4914213329998685,0,1.6603491777766882e-143,0,5.4914213329998685,5.4914213329998685,,,,,,,,5.476788377205689,5.476788377205682,
2003.2676188017492,575,,181.6351783133615,8354.537679434257,0,8354.537679434257,417.0524253585513,425.2186540488346,,,,,,,,357.8721538369529,,,,,,,,24.57769307780177,24.57769307780177,24.57769307780177,4,,,,,,23.550469654842516
2003.2676188017492,600,0,,,,,,,0,109.99999999908239,0,3.1613441240799266e-141,0,109.99999999908239,109.99999999908239,,0,5.462233198834002,0,1.5698180752392929e-142,0,5.462233198834002,5.462233198834002,,,,,,,,5.448813349908838,5.448813349908831,
2003.2676188017492,625,,177.50937787073352,8378.00152182125,0,8378.00152182125,417.11074009261847,425.2186540488346,,,,,,,,357.1779420295635,,,,,,,,23.273981277309474,23.273981277309474,23.273981277309474,4,,,,,,22.31439866604609
2003.2676188017492,650,0,,,,,,,0,109.99999999871036,0,2.7396679782710533e-140,0,109.99999999871036,109.99999999871036,,0,5.435459280277298,0,1.353759430686048e-141,0,5.435459280277298,5.435459280277298,,,,,,,,5.423141938845539,5.423141938845532,
2003.2676188017492,675,,173.6156592914838,8400.22105239829,0,8400.22105239829,417.16567693216274,425.2186540488346,,,,,,,,356.48709685480867,,,,,,,,22.055652039117206,22.055652039117206,22.055652039117206,4,,,,,,21.158985363717477
2003.2676188017492,700,0,,,,,,,0,109.99999999824595,0,2.177062117814346e-139,0,109.99999999824595,109.99999999824595,,0,5.410880296040292,0,1.0708929560659303e-140,0,5.410880296040292,5.410880296040292,,,,,,,,5.399566132448383,5.399566132448376,
2003.2676188017492,725,,169.92275589801838,8421.464046292132,0,8421.464046292132,417.2179416915975,425.2186540488346,,,,,,,,355.7993418415784,,,,,,,,20.917074467707323,20.917074467707323,20.917074467707323,4,,,,,,20.078965212128082
2003.2676188017492,750,0,,,,,,,0,109.99999999767769,0,1.5948064339819246e-138,0,109.99999999767769,109.99999999767769,,0,5.3882991859835,0,7.812085645643157e-140,0,5.3882991859835,5.3882991859835,,,,,,,,5.37789898420253,5.377898984202523,
