time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,0,0,0,0.22,80,80,0
101.58020826591928,0,189.2762353742558,189.2762353742558,189.2762353742558,0.22,821.1757941979097,81.85714560478196,737.8175843368438
203.82057387917865,0,198.40133537880132,198.40133537880132,198.40133537880132,0.22,865.026831877674,81.77774980699805,781.6175126541476
303.6548588717624,0,199.8322461590738,199.8322461590738,199.8322461590738,0.22,870.8371433928048,81.78240948977425,787.4060100301091
403.5325800324422,0,199.9774786892928,199.9774786892928,199.9774786892928,0.22,871.5001808771303,81.78318117988061,788.0657207423769
503.4141266602532,0,199.99723660747753,199.99723660747753,199.99723660747753,0.22,871.5889954334176,81.78326059990277,788.154903607077
603.2962173873752,0,199.99965512347703,199.99965512347703,199.99965512347703,0.22,871.5993921237922,81.78326692528628,788.1654029962402
703.1783982104645,0,199.99995991311286,199.99995991311286,199.99995991311286,0.22,871.6006917266092,81.78326752163117,788.1667176534361
803.0605960037088,0,199.99999580657018,199.99999580657018,199.99999580657018,0.22,871.6008326427633,81.78326747786055,788.166860856827
902.9427975756806,0,199.9999995045019,199.9999995045019,199.9999995045019,0.22,871.6008488879252,81.78326744581439,788.1668711262937
1002.8249998223329,0,199.9999999431134,199.9999999431134,199.9999999431134,0.22,871.6008508161726,81.78326744167144,788.1668723314991
1018.8061521925224,0,199.99999995967474,199.99999995967474,199.99999995967474,0.22,871.600850890863,81.78326744152784,788.1668723784439
