time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Bar],[Bar],[Bar]
0,0,45.99999999999999,45.99999999999999,45.99999999999999,0.2,147.08367979166206,80.04441732341128,67.03926246825077
10.598572005253558,0,45.72410202419822,45.72410202419822,45.72410202419822,0.2,141.95136824856058,80.00236764373906,61.874782242190896
20.980225939232277,0,46.039528388760694,46.039528388760694,46.039528388760694,0.2,142.81211753312755,80.00284284052526,62.72663189440531
31.94214748779222,0,46.104599892192624,46.104599892192624,46.104599892192624,0.2,142.99484609859874,80.00263487026311,62.90901965335111
42.88785180420189,0,46.127613622598346,46.127613622598346,46.127613622598346,0.2,143.06224074921474,80.0026022938517,62.976297135789345
53.82730324472486,0,46.12666859331786,46.12666859331786,46.12666859331786,0.2,143.06194851030764,80.00258947954944,62.978093423702276
64.76609796397096,0,46.11745125579568,46.11745125579568,46.11745125579568,0.2,143.04288364614033,80.00257154178196,62.95687352947255
75.70656611117955,0,46.106644776292285,46.106644776292285,46.106644776292285,0.2,143.01693216504825,80.00256813495606,62.930945333844384
86.64902670145686,0,46.096256038106084,46.096256038106084,46.096256038106084,0.2,142.9917330678179,80.00256637602747,62.90579178573395
97.59344744122424,0,46.08708550167256,46.08708550167256,46.08708550167256,0.2,142.96955476157618,80.00256557879126,62.88364677383779
108.53959063357541,0,46.07924936992594,46.07924936992594,46.07924936992594,0.2,142.95076590316089,80.00256513072246,62.864878680063825
119.48717915888729,0,46.0726237714095,46.0726237714095,46.0726237714095,0.2,142.93506362316745,80.00256486918931,62.84919422350328
130.4359566528474,0,46.06701649830727,46.06701649830727,46.06701649830727,0.2,142.9219597528311,80.00256467927812,62.83610600512577
141.38570637673587,0,46.06223827959396,46.06223827959396,46.06223827959396,0.2,142.9109672879742,80.00256451768904,62.82512747341189
152.33625218436552,0,46.058125669084184,46.058125669084184,46.058125669084184,0.2,142.9016633571125,80.00256436312672,62.81583643823325
163.2874535935206,0,46.05454506884548,46.05454506884548,46.05454506884548,0.2,142.8937015700952,80.0025642034021,62.80788719966999
174.23919958389638,0,46.05138934526764,46.05138934526764,46.05138934526764,0.2,142.8868138031648,80.00256390167722,62.80100221923527
185.19140277134795,0,46.04857949247198,46.04857949247198,46.04857949247198,0.2,142.88077408079712,80.0025637001679,62.794977979226466
196.1439931134022,0,46.04604318064613,46.04604318064613,46.04604318064613,0.2,142.8754123558355,80.0025632268854,62.7896265503011
207.0969167335233,0,46.04373014130841,46.04373014130841,46.04373014130841,0.2,142.87059217920148,80.00256247606143,62.78481872991304
218.05013081435462,0,46.04152349779317,46.04152349779317,46.04152349779317,0.2,142.8652199050193,80.00256068837338,62.78025559421182
229.00356698118398,0,46.03941880611279,46.03941880611279,46.03941880611279,0.2,142.8607315566013,80.00256032848328,62.77590341302582
239.95725928709382,0,46.03749622858688,46.03749622858688,46.03749622858688,0.2,142.85675914617823,80.00256040458227,62.771993514746285
250.91117568124187,0,46.03572321686995,46.03572321686995,46.03572321686995,0.2,142.85317845744072,80.00256056290226,62.76844222869052
261.86528962485,0,46.03407401218349,46.03407401218349,46.03407401218349,0.2,142.84991046443054,80.00256070854032,62.76518348464708
272.8195797140762,0,46.0325259067626,46.0325259067626,46.0325259067626,0.2,142.8468919787067,80.00256081830338,62.76215861694027
283.77402933523143,0,46.03106710107418,46.03106710107418,46.03106710107418,0.2,142.84408557426207,80.00256090016188,62.7593384979818
294.7286239809185,0,46.02968610098292,46.02968610098292,46.02968610098292,0.2,142.8414617561981,80.00256096179781,62.75669436398008
305.68335142351737,0,46.02837529808245,46.02837529808245,46.02837529808245,0.2,142.8389989162258,80.00256100880904,62.754208030455196
316.6382008752437,0,46.02712608939654,46.02712608939654,46.02712608939654,0.2,142.83667543895194,80.00256104276768,62.751857732743446
327.59316320499903,0,46.02593363004552,46.02593363004552,46.02593363004552,0.2,142.83447821120427,80.00256106717724,62.749632430037046
338.5482301029666,0,46.02479291205812,46.02479291205812,46.02479291205812,0.2,142.83239555426962,80.00256108648972,62.747520228624104
349.50339412194614,0,46.023701218362056,46.023701218362056,46.023701218362056,0.2,142.83042012274814,80.00256110320248,62.7455155137014
360.4586481396376,0,46.02265363415148,46.02265363415148,46.02265363415148,0.2,142.82854065013353,80.00256111474326,62.743606006688786
371.41398604890406,0,46.02164781216873,46.02164781216873,46.02164781216873,0.2,142.82675143379922,80.00256112526658,62.74178688230047
382.3694019495972,0,46.02068110745245,46.02068110745245,46.02068110745245,0.2,142.82504633107465,80.00256113256962,62.74005216761665
393.32489044085946,0,46.01975237704762,46.01975237704762,46.01975237704762,0.2,142.82342257922053,80.00256114201733,62.73839978653481
404.28044611952305,0,46.01885833873872,46.01885833873872,46.01885833873872,0.2,142.8218735331943,80.00256114931157,62.7368221062598
415.23606421951735,0,46.017736129647204,46.017736129647204,46.017736129647204,0.2,142.81898840402883,80.00255955686382,62.73461050877313
426.1917232504578,0,46.01674116627586,46.01674116627586,46.01674116627586,0.2,142.81688748975697,80.00255925299705,62.73270983905272
437.1474728525143,0,46.01583584760576,46.01583584760576,46.01583584760576,0.2,142.81514196481083,80.00255933375794,62.73103058074006
448.1032999570484,0,46.015006592638954,46.015006592638954,46.015006592638954,0.2,142.8136386817283,80.00255951615362,62.729538271698516
459.05919158461364,0,46.014236993570954,46.014236993570954,46.014236993570954,0.2,142.81231056795815,80.00255970275263,62.72818944508233
470.01513755338516,0,46.01351637437452,46.01351637437452,46.01351637437452,0.2,142.8111160209517,80.00255986612567,62.72695633052237
480.9711295794018,0,46.0128370417448,46.0128370417448,46.0128370417448,0.2,142.8100274166388,80.00256000336292,62.72581881412674
491.9271608618422,0,46.01219383817075,46.01219383817075,46.01219383817075,0.2,142.80902643278435,80.00256011922473,62.72476345396675
502.8832255870442,0,46.01158224250845,46.01158224250845,46.01158224250845,0.2,142.80809891331188,80.00256021766923,62.72377841044652
513.8393188682678,0,46.01099933926737,46.01099933926737,46.01099933926737,0.2,142.80723595284752,80.00256030476054,62.722856265665094
524.795436387402,0,46.01044296223541,46.01044296223541,46.01044296223541,0.2,142.80642942562287,80.00256038092856,62.72199085665115
535.7515744210009,0,46.00991080196282,46.00991080196282,46.00991080196282,0.2,142.8056735605905,80.00256045103221,62.72117629041823
546.7077296213902,0,46.009402031240946,46.009402031240946,46.009402031240946,0.2,142.8049645784882,80.00256051677441,62.72041032065084
557.6638988386526,0,46.00891516992577,46.00891516992577,46.00891516992577,0.2,142.80429885505396,80.00256057886386,62.7196888928028
568.6200793047615,0,46.00844873650678,46.00844873650678,46.00844873650678,0.2,142.80367229161374,80.00256063719061,62.71900794477282
579.5762685913386,0,46.008002433432225,46.008002433432225,46.008002433432225,0.2,142.80308302145556,80.00256069364451,62.718366560661224
590.5324644105174,0,46.007574933407746,46.007574933407746,46.007574933407746,0.2,142.80252833749682,80.00256074773,62.717761267049006
601.4886647317247,0,46.007165670139855,46.007165670139855,46.007165670139855,0.2,142.8020059242585,80.00256080089511,62.71718994126225
612.4448677177375,0,46.00677406305944,46.00677406305944,46.00677406305944,0.2,142.80151401746633,80.00256085097838,62.71665118473308
623.4010717325706,0,46.00639979396681,46.00639979396681,46.00639979396681,0.2,142.80105149567672,80.00256090129629,62.71614400206469
634.3572751833913,0,46.00604192062567,46.00604192062567,46.00604192062567,0.2,142.80061613467873,80.00256094995109,62.71566575605545
645.3134767541445,0,46.00569992714016,46.00569992714016,46.00569992714016,0.2,142.80020665422802,80.00256099745343,62.71521496838581
656.2696752474191,0,46.00537348016311,46.00537348016311,46.00537348016311,0.2,142.79982159352116,80.00256104388777,62.71479068869315
667.2258695714667,0,46.005062228645954,46.005062228645954,46.005062228645954,0.2,142.79946001425554,80.0025610895985,62.71439193400855
678.182058727259,0,46.00476545759039,46.00476545759039,46.00476545759039,0.2,142.79912054417315,80.00256113400125,62.71401695173376
689.1382418909953,0,46.004482859241584,46.004482859241584,46.004482859241584,0.2,142.7988018621497,80.00256117743433,62.713664551016066
700.0944183081897,0,46.004214011476826,46.004214011476826,46.004214011476826,0.2,142.79850321213135,80.00256122000506,62.71333389852807
711.05058740668,0,46.00395831578269,46.00395831578269,46.00395831578269,0.2,142.79822322806268,80.00256126225345,62.713023470696136
722.0067486195337,0,46.00371554762808,46.00371554762808,46.00371554762808,0.2,142.79796115917756,80.002561302008,62.71273277888339
732.9629015146973,0,46.003485231712425,46.003485231712425,46.003485231712425,0.2,142.79771614787083,80.00256134177776,62.71246069136947
743.9190457093652,0,46.003266759677956,46.003266759677956,46.003266759677956,0.2,142.79748701414368,80.0025613801966,62.7122057597135
754.8751809538154,0,46.00305995308861,46.00305995308861,46.00305995308861,0.2,142.79727314734103,80.0025614177573,62.71196772081849
765.8313070001211,0,46.00286425815786,46.00286425815786,46.00286425815786,0.2,142.7970735649979,80.00256145414623,62.71174532870541
776.7874237105004,0,46.002679267346636,46.002679267346636,46.002679267346636,0.2,142.79688740564788,80.00256148935672,62.71153776183309
787.743531000621,0,46.0023653828658,46.0023653828658,46.0023653828658,0.2,142.79660284097892,80.00256123749261,62.71095163511823
798.6996506273787,0,46.002339999681354,46.002339999681354,46.002339999681354,0.2,142.79651665251134,80.00256155154842,62.71115158305848
809.65574061192,0,46.002185458564014,46.002185458564014,46.002185458564014,0.2,142.79638377239783,80.00256159460744,62.71098716574839
820.6118212898996,0,46.001926465961446,46.001926465961446,46.001926465961446,0.2,142.79616053273693,80.00256139094947,62.71051324262261
831.5679102377056,0,46.00190368842812,46.00190368842812,46.00190368842812,0.2,142.79609827085147,80.00256165135859,62.71068222003224
842.5239733334804,0,46.001675688123726,46.001675688123726,46.001675688123726,0.2,142.79591237585402,80.00256147896282,62.71026992119691
853.4800429752489,0,46.001654716393666,46.001654716393666,46.001654716393666,0.2,142.7958648489489,80.00256171023402,62.71042069067078
864.4360891550976,0,46.00145481228489,46.00145481228489,46.00145481228489,0.2,142.7957064446418,80.00256155977041,62.71006338142321
875.3921402479509,0,46.00143582651584,46.00143582651584,46.00143582651584,0.2,142.79566839946344,80.0025617628063,62.710197801236696
886.3481700914177,0,46.001260942789116,46.001260942789116,46.001260942789116,0.2,142.79553274949782,80.00256163224456,62.70988853185849
897.304203474644,0,46.00124367205414,46.00124367205414,46.00124367205414,0.2,142.79550174104315,80.00256180919418,62.710007384548035
908.2602177532361,0,46.00109091693211,46.00109091693211,46.00109091693211,0.2,142.79538537567907,80.00256169507485,62.70973980219434
919.2162346042472,0,46.00101414851771,46.00101414851771,46.00101414851771,0.2,142.79530548226646,80.00256170513539,62.70967047323393
930.1722439168241,0,46.000942007308836,46.000942007308836,46.000942007308836,0.2,142.7952372391683,80.00256172617885,62.70960588224804
941.1282462449715,0,46.00087493986728,46.00087493986728,46.00087493986728,0.2,142.79517739831687,80.00256175154978,62.70954751045559
952.0842417938288,0,46.00081255149806,46.00081255149806,46.00081255149806,0.2,142.79512417682525,80.00256177779713,62.709494563398714
963.040230784272,0,46.00075448182039,46.00075448182039,46.00075448182039,0.2,142.7950763786344,80.0025618033581,62.70944636177438
973.9962134562381,0,46.00070041830305,46.00070041830305,46.00070041830305,0.2,142.79503316134247,80.00256182760107,62.70940236746392
984.9521900620956,0,46.00065008325368,46.00065008325368,46.00065008325368,0.2,142.79499390457275,80.00256185033145,62.709362140595054
995.9081608614333,0,46.00060322515502,46.00060322515502,46.00060322515502,0.2,142.7949581310696,80.00256187154804,62.709325310998736
1006.8641261171066,0,46.00055961317852,46.00055961317852,46.00055961317852,0.2,142.79492545882547,80.00256189132661,62.70929155999613
1017.8200860922051,0,46.376352339176485,46.376352339176485,46.376352339176485,0.20228804203903555,142.28777753203946,80.00285837826772,62.19928339202318
1028.6862382379493,0,46.865475016126794,46.865475016126794,46.865475016126794,0.20594002869740172,141.21755275272795,80.00295341514772,61.12649147385491
1039.4367042746694,0,47.209714314351146,47.209714314351146,47.209714314351146,0.20956207941264976,139.84827728270204,80.0028293516805,59.75601053241794
1050.1056622435008,0,47.45187082610459,47.45187082610459,47.45187082610459,0.2131455680915565,138.31465751908925,80.00271800172278,58.221450746108744
1060.7164183759985,0,47.62217890889889,47.62217890889889,47.62217890889889,0.21670188741450028,136.6956953327185,80.002618051175,56.60186593151817
1071.284972102924,0,47.740076796263565,47.740076796263565,47.740076796263565,0.22023880612533284,135.03984242665936,80.00252542148087,54.94566924387816
1081.8227763486645,0,47.81887949473838,47.81887949473838,47.81887949473838,0.22376165736764136,133.3785602322912,80.0024378038283,53.284048123570244
1092.3382588617487,0,47.86822598947826,47.86822598947826,47.86822598947826,0.2272742587828882,131.73257895834905,80.00235470453784,51.63783442755026
1102.8377108559039,0,47.895283945462694,47.895283945462694,47.895283945462694,0.23077941962058293,130.11589340998245,80.00227569184328,50.02099774467746
1113.3258662925994,0,47.90550577566761,47.90550577566761,47.90550577566761,0.23427923695196798,128.53785239694815,80.00220044674391,48.442858555355826
1123.8062926239563,0,47.90308212250387,47.90308212250387,47.90308212250387,0.2377752887641998,127.00448365824657,80.00212886904156,46.909447466217316
1134.2816708680725,0,47.89124113706371,47.89124113706371,47.89124113706371,0.24126876420798546,125.51945695980653,80.00206069600705,45.424413530627795
1144.7540048405651,0,47.87247254483551,47.87247254483551,47.87247254483551,0.2447605569560242,124.0847132756031,80.00199572464116,43.98968871904553
1155.2247791010357,0,47.84868950317311,47.84868950317311,47.84868950317311,0.24825133494685506,122.70094701621393,80.00193375167024,42.605960476367606
1165.6950808609824,0,47.82135338118886,47.82135338118886,47.82135338118886,0.2517415930336786,121.36808213182306,80.00187420380882,41.27302204461644
1176.1656947126667,0,47.79159929898205,47.79159929898205,47.79159929898205,0.2552316936203275,120.0850057009479,80.00181782858886,39.9900881117411
1186.6371700699146,0,47.76022426820515,47.76022426820515,47.76022426820515,0.2587218982375556,118.85067624618476,80.00176369646776,38.755828536731755
1197.1098928050446,0,47.72787857089712,47.72787857089712,47.72787857089712,0.2622123900233049,117.66363885059324,80.00171149575759,37.56874682776627
1207.5841144623191,0,47.695049116032905,47.695049116032905,47.695049116032905,0.26570329760168154,116.52198295202446,80.00166179952785,36.427171188497866
1218.0599858180312,0,47.66204782092288,47.66204782092288,47.66204782092288,0.26919470482077307,115.4240017251779,80.00161396337221,35.32925537225125
1228.5375941665623,0,47.629129997302854,47.629129997302854,47.629129997302854,0.27268666193934377,114.36784397309391,80.001568106242,34.27318039660572
