time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
897.304203474644,0,0,46,0,0,0,46,46,145.1578456952451
908.2602177532361,0,0,46,0,0,0,46,46,145.15774525689835
919.2162346042472,0,0,46,0,0,0,46,46,145.1576623505404
930.1722439168241,0,0,46,0,0,0,46,46,145.15759050446238
941.1282462449715,0,0,46,0,0,0,46,46,145.1575270995086
952.0842417938288,0,0,46,0,0,0,46,46,145.15747043821176
963.040230784272,0,0,46,0,0,0,46,46,145.15741936104413
973.9962134562381,0,0,46,0,0,0,46,46,145.15737304143548
984.9521900620956,0,0,46,0,0,0,46,46,145.15733086336698
995.9081608614333,0,0,46,0,0,0,46,46,145.15729234755352
1006.8641261171066,0,0,46,0,0,0,46,46,145.15725710647783
1017.8200860922051,0,0,46,0,0,0,46,46,144.678405516357
1028.6862382379493,0,0,46,0,0,0,46,46,143.63847068551553
1039.4367042746694,0,0,46,0,0,0,46,46,142.2869496403301
1050.1056622435008,0,0,46,0,0,0,46,46,140.76665767629734
1060.7164183759985,0,0,46,0,0,0,46,46,139.15799770232556
1071.284972102924,0,0,46,0,0,0,46,46,137.51015782004956
1081.8227763486645,0,0,46,0,0,0,46,46,135.85507761925152
1092.3382588617487,0,0,46,0,0,0,46,46,134.21392565091705
1102.8377108559039,0,0,46,0,0,0,46,46,132.60100491444447
1113.3258662925994,0,0,46,0,0,0,46,46,131.02590151407375
1123.8062926239563,0,0,46,0,0,0,46,46,129.4948344639662
1134.2816708680725,0,0,46,0,0,0,46,46,128.01161655319427
1144.7540048405651,0,0,46,0,0,0,46,46,126.57830203381185
1155.2247791010357,0,0,46,0,0,0,46,46,125.19567314981984
1165.6950808609824,0,0,46,0,0,0,46,46,123.86369091176158
1176.1656947126667,0,0,46,0,0,0,46,46,122.58137753681147
1186.6371700699146,0,0,46,0,0,0,46,46,121.34765805256164
1197.1098928050446,0,0,46,0,0,0,46,46,120.16110122206308
1207.5841144623191,0,0,46,0,0,0,46,46,119.01987947627035
1218.0599858180312,0,0,46,0,0,0,46,46,117.92226689476769
1228.5375941665623,0,0,46,0,0,0,46,46,116.86643520703942
1239.016974330411,0,0,46,0,0,0,46,46,115.85057814151484
1249.4981254762417,0,0,46,0,0,0,46,46,114.87291340902975
1259.981021358132,0,0,46,0,0,0,46,46,113.93171110005042
1270.465618695101,0,0,46,0,0,0,46,46,113.02529128497338
1280.951862924752,0,0,46,0,0,0,46,46,112.15205289509976
1291.4396932784032,0,0,46,0,0,0,46,46,111.31046621910835
1301.92904545852,0,0,46,0,0,0,46,46,110.49907563269028
1312.4198538400901,0,0,46,0,0,0,46,46,109.71649896677467
1322.9120530021196,0,0,46,0,0,0,46,46,108.9614258071996
1333.405578728474,0,0,46,0,0,0,46,46,108.23263518907629
1343.9003686869899,0,0,46,0,0,0,46,46,107.52891734999946
1354.3963614187628,0,0,46,0,0,0,46,46,106.84918211224783
1364.8934997755807,0,0,46,0,0,0,46,46,106.19236129676862
1375.3917278989418,0,0,46,0,0,0,46,46,105.55746585227283
1385.8909931545443,0,0,46,0,0,0,46,46,104.94361173037578
1396.3912449890304,0,0,46,0,0,0,46,46,104.34980616149336
1406.8924310950802,0,0,46,0,0,0,46,46,103.77523573902116
1417.3945069220556,0,0,46,0,0,0,46,46,103.2191057704017
1427.8974284181777,0,0,46,0,0,0,46,46,102.68065805878622
1438.4011526336776,0,0,46,0,0,0,46,46,102.15917168275563
1448.905637936269,0,0,46,0,0,0,46,46,101.6539616329417
1459.4108440243979,0,0,46,0,0,0,46,46,101.16437722927269
1469.9167318125342,0,0,46,0,0,0,46,46,100.68979998822522
1480.4232633350348,0,0,46,0,0,0,46,46,100.22964669211109
1490.930401686576,0,0,46,0,0,0,46,46,99.78336182627795
1501.438110585352,0,0,46,0,0,0,46,46,99.35039221056194
1511.9463543256356,0,0,46,0,0,0,46,46,98.93023924845583
1522.4550994088463,0,0,46,0,0,0,46,46,98.52242145022059
1532.9643126819374,0,0,46,0,0,0,46,46,98.12647864586671
1543.4739615601927,0,0,46,0,0,0,46,46,97.74197139515427
1553.9840141669517,0,0,46,0,0,0,46,46,97.36851731890803
1564.494439258037,0,0,46,0,0,0,46,46,97.00565275064336
1575.0052037552641,0,0,46,0,0,0,46,46,96.65301275052676
1585.5162794642429,0,0,46,0,0,0,46,46,96.3102389179433
1596.0276380911816,0,0,46,0,0,0,46,46,95.97698376431664
1606.5392514852213,0,0,46,0,0,0,46,46,95.65291383763291
1617.051092035661,0,0,46,0,0,0,46,46,95.45531202843128
1627.589689065997,0,0,46,0,0,0,46,46,95.37478570568044
1638.1567976847139,0,0,46,0,0,0,46,46,95.33502769675482
1648.7380519476349,0,0,46,0,0,0,46,46,95.3106422381898
1659.3274742718736,0,0,46,0,0,0,46,46,95.29369343768323
1669.922208193996,0,0,46,0,0,0,46,46,95.28107289815969
1680.5206322714268,0,0,46,0,0,0,46,46,95.27123364534775
1691.1217207547088,0,0,46,0,0,0,46,46,95.26327686879839
1701.7247915339499,0,0,46,0,0,0,46,46,95.25663474194923
1712.3293767208731,0,0,46,0,0,0,46,46,95.25093389187415
1722.9351493114975,0,0,46,0,0,0,46,46,95.24591399096423
1733.5418762782524,0,0,46,0,0,0,46,46,95.24142133789503
1744.1493891048333,0,0,46,0,0,0,46,46,95.23732540140178
1754.757560771805,0,0,46,0,0,0,46,46,95.23356130672923
1765.3662952233194,0,0,46,0,0,0,46,46,95.23005660009842
1775.97551564022,0,0,46,0,0,0,46,46,95.2267152582347
1786.5851727728439,0,0,46,0,0,0,46,46,95.22361549814562
1797.1952080209214,0,0,46,0,0,0,46,46,95.2207103642036
1807.8055740337504,0,0,46,0,0,0,46,46,95.21797440657996
1818.4162307070076,0,0,46,0,0,0,46,46,95.2153883232767
1829.0271439261273,0,0,46,0,0,0,46,46,95.21294389460896
1839.6382824525363,0,0,46,0,0,0,46,46,95.21063032727096
1850.2496182867944,0,0,46,0,0,0,46,46,95.2084409041996
1860.8611256623753,0,0,46,0,0,0,46,46,95.20636857322779
1871.4727809213548,0,0,46,0,0,0,46,46,95.20440711521552
1882.0845623722926,0,0,46,0,0,0,46,46,95.20255269066597
1892.6964495516704,0,0,46,0,0,0,46,46,95.20079792776076
1903.3084240934402,0,0,46,0,0,0,46,46,95.19914047633114
1913.9204685105003,0,0,46,0,0,0,46,46,95.19757392828042
1924.5325670673117,0,0,46,0,0,0,46,46,95.19609546789778
1935.1447050242475,0,0,46,0,0,0,46,46,95.19440057483281
1945.7568657594995,0,0,46,0,0,0,46,46,95.19298071368165
1956.3690653451274,0,0,46,0,0,0,46,46,95.19164715341911
1966.9813109929783,0,0,46,0,0,0,46,46,95.19046632176601
1977.5935523899957,0,0,46,0,0,0,46,46,95.18938385720733
1988.2057761902888,0,0,46,0,0,0,46,46,95.18837874230303
1998.8179718091353,0,0,46,0,0,0,46,46,95.18743918005838
2009.4301311474546,0,0,46,0,0,0,46,46,95.18655872165546
2020.0422474146194,0,0,46,0,0,0,46,46,95.18573376341982
2030.654314694527,0,0,46,0,0,0,46,46,95.18496034503043
2041.2663280994152,0,0,46,0,0,0,46,46,95.1842360852306
2051.8782831978465,0,0,46,0,0,0,46,46,95.18355766731514
2062.4901764764745,0,0,46,0,0,0,46,46,95.18255796411955
2073.1020050454617,0,0,46,0,0,0,46,46,95.18182030168467
2083.7137947638334,0,0,46,0,0,0,46,46,95.18122500541814
2094.3255289032186,0,0,46,0,0,0,46,46,95.1807116080669
2104.937197475086,0,0,46,0,0,0,46,46,95.18025243132755
2115.5487953385664,0,0,46,0,0,0,46,46,95.17983346552387
2126.1603200830627,0,0,46,0,0,0,46,46,95.17944748306186
2136.7717707413153,0,0,46,0,0,0,46,46,95.17909083679207
2147.3831471688286,0,0,46,0,0,0,46,46,95.17876114180312
2157.9944495395794,0,0,46,0,0,0,46,46,95.17845584094728
2168.6056785833766,0,0,46,0,0,0,46,46,95.17817284979333
2179.21683541686,0,0,46,0,0,0,46,46,95.1779111294328
2189.8279212457783,0,0,46,0,0,0,46,46,95.17735868641107
2200.438939093391,0,0,46,0,0,0,46,46,95.1768755850559
2211.0499799077197,0,0,46,0,0,0,46,46,95.17657234638185
2221.660965647106,0,0,46,0,0,0,46,46,95.17626716752251
2232.272048950789,0,0,46,0,0,0,46,46,95.17618154152233
2242.8829068110845,0,0,46,0,0,0,46,46,95.17607667060696
2253.493705686431,0,0,46,0,0,0,46,46,95.1758879558815
2264.1045689129555,0,0,46,0,0,0,46,46,95.1758591140272
2274.715245068244,0,0,46,0,0,0,46,46,95.17579588905073
2285.3258670149503,0,0,46,0,0,0,46,46,95.17565504886376
2295.936534425385,0,0,46,0,0,0,46,46,95.17563904265866
2306.5470479184473,0,0,46,0,0,0,46,46,95.17559352583444
2317.157513673965,0,0,46,0,0,0,46,46,95.17548516270722
2327.7680112083076,0,0,46,0,0,0,46,46,95.17547416675423
2338.3783830651146,0,0,46,0,0,0,46,46,95.1753888831299
2348.9887814784797,0,0,46,0,0,0,46,46,95.1753850273547
2359.5990706150833,0,0,46,0,0,0,46,46,95.17531505980773
2370.209380464481,0,0,46,0,0,0,46,46,95.17531364941352
2380.8195954378666,0,0,46,0,0,0,46,46,95.17525522442212
2391.429826478227,0,0,46,0,0,0,46,46,95.17521643574916
2402.0400206387903,0,0,46,0,0,0,46,46,95.17522395350778
2412.650139908489,0,0,46,0,0,0,46,46,95.17518211106469
2423.260269760597,0,0,46,0,0,0,46,46,95.17515424711513
2433.8703690661173,0,0,46,0,0,0,46,46,95.1751327435302
2444.4804408992118,0,0,46,0,0,0,46,46,95.17511531784501
2455.090487200484,0,0,46,0,0,0,46,46,95.17510094391479
2465.700509484013,0,0,46,0,0,0,46,46,95.17508866891099
2476.3105093270105,0,0,46,0,0,0,46,46,95.17507794943849
2486.920488208638,0,0,46,0,0,0,46,46,95.17506845331273
2497.530447527048,0,0,46,0,0,0,46,46,95.17506002343798
2508.1403885593677,0,0,46,0,0,0,46,46,95.17505231120862
2518.7503126241654,0,0,46,0,0,0,46,46,95.17504539864953
2529.3602208676843,0,0,46,0,0,0,46,46,95.17503918563489
2539.970114390783,0,0,46,0,0,0,46,46,95.17503359185575
2550.5799942299473,0,0,46,0,0,0,46,46,95.17502855212435
2561.1898613595868,0,0,46,0,0,0,46,46,95.17502401131772
2571.7997166692717,0,0,46,0,0,0,46,46,95.17501989509742
2582.4095610398012,0,0,46,0,0,0,46,46,95.17501619275214
2593.019395281338,0,0,46,0,0,0,46,46,95.17501286293432
2603.6292201435454,0,0,46,0,0,0,46,46,95.17500986787864
2614.2390363281233,0,0,46,0,0,0,46,46,95.2395164096454
2624.8637578261805,0,0,46,0,0,0,46,46,95.45273986931527
2635.5249444007663,0,0,46,0,0,0,46,46,95.72247055612179
2646.205418826258,0,0,46,0,0,0,46,46,96.01742811223085
2656.8986748794478,0,0,46,0,0,0,46,46,96.32868515771732
2667.6018832838595,0,0,46,0,0,0,46,46,96.65313179534364
2678.313585987458,0,0,46,0,0,0,46,46,96.98951833027878
2689.0329566563455,0,0,46,0,0,0,46,46,97.33729719767236
2699.7595172929655,0,0,46,0,0,0,46,46,97.69626847747574
2710.4930061239584,0,0,46,0,0,0,46,46,98.06644034621353
2721.2333035400516,0,0,46,0,0,0,46,46,98.44798562153058
2731.9803861050973,0,0,46,0,0,0,46,46,98.84107472421537
2742.7342953171756,0,0,46,0,0,0,46,46,99.24603925139932
2753.4951247779027,0,0,46,0,0,0,46,46,99.6632464316471
2764.263001792273,0,0,46,0,0,0,46,46,100.09311303841763
2775.0380799473837,0,0,46,0,0,0,46,46,100.53610365662603
2785.8205334346267,0,0,46,0,0,0,46,46,100.99268756604974
2796.6105529742504,0,0,46,0,0,0,46,46,101.46338525294067
2807.4083455606087,0,0,46,0,0,0,46,46,101.94875621188682
2818.2141321634754,0,0,46,0,0,0,46,46,102.4493897570496
2829.0281464651716,0,0,46,0,0,0,46,46,102.96590847953091
2839.850634756698,0,0,46,0,0,0,46,46,103.49896974576006
2850.6818559371854,0,0,46,0,0,0,46,46,104.04926761489384
2861.5220817554396,0,0,46,0,0,0,46,46,104.61753449129425
2872.371597150776,0,0,46,0,0,0,46,46,105.20454420590518
2883.230700676869,0,0,46,0,0,0,46,46,105.81111337150439
2894.0997051395557,0,0,46,0,0,0,46,46,106.43816548045653
2904.978938309796,0,0,46,0,0,0,46,46,107.08651089561587
2915.8687398009047,0,0,46,0,0,0,46,46,107.75714544824774
2926.7694715115454,0,0,46,0,0,0,46,46,108.45110624352708
2937.6815112982817,0,0,46,0,0,0,46,46,109.1694819472911
2948.605254234653,0,0,46,0,0,0,46,46,109.91338916124177
2959.541114093935,0,0,46,0,0,0,46,46,110.68405482157746
2970.4895266853014,0,0,46,0,0,0,46,46,111.48277146155
2981.450948859446,0,0,46,0,0,0,46,46,112.31091001522712
2992.4258601177526,0,0,46,0,0,0,46,46,113.16992721867608
3003.414764088944,0,0,46,0,0,0,46,46,114.06137257927624
3014.4181900819794,0,0,46,0,0,0,46,46,114.98689612472657
3025.436694662459,0,0,46,0,0,0,46,46,115.9482611760023
3036.4708634281074,0,0,46,0,0,0,46,46,116.94733551402369
3047.5213125373857,0,0,46,0,0,0,46,46,117.98612433485945
3058.588691452744,0,0,46,0,0,0,46,46,119.06676908277649
3069.6736845993464,0,0,46,0,0,0,46,46,120.1915731841544
3080.7770138572196,0,0,46,0,0,0,46,46,121.36296992096236
3091.8994402933945,0,0,46,0,0,0,46,46,122.58368427205468
3103.041769139716,0,0,46,0,0,0,46,46,123.85639842868517
3114.204846202352,0,0,46,0,0,0,46,46,125.18413224216886
3125.389572793796,0,0,46,0,0,0,46,46,126.57033891241308
3136.5969050963195,0,0,46,0,0,0,46,46,128.01837162758451
3147.8278464007303,0,0,46,0,0,0,46,46,129.5320637032854
3159.0834680988805,0,0,46,0,0,0,46,46,131.11552992111896
3170.3649062250083,0,0,46,0,0,0,46,46,132.77320070414635
3181.6698915002917,0,0,46,0,0,0,46,46,134.50955697296138
3192.9937828193747,0,0,46,0,0,0,46,46,136.32906778200694
3204.336895451566,0,0,46,0,0,0,46,46,138.23689502222842
3215.700019847147,0,0,46,0,0,0,46,46,139.95184996511185
3227.071082246523,0,0,46,0,0,0,46,46,141.09989053749197
3238.334796832224,0,0,46,0,0,0,46,46,141.89982348994522
3249.5254722262625,0,0,46,0,0,0,46,46,142.48586832536847
3260.664114571235,0,0,46,0,0,0,46,46,142.92905024744812
3271.764380915178,0,0,46,0,0,0,46,46,143.2713341669454
3282.8356861820234,0,0,46,0,0,0,46,46,143.53979779610722
3293.8847926555213,0,0,46,0,0,0,46,46,143.75287513133244
3304.9166844475076,0,0,46,0,0,0,46,46,143.92385580840306
3315.93510329769,0,0,46,0,0,0,46,46,144.06247222100248
3326.9428876835086,0,0,46,0,0,0,46,46,144.1760731180399
3337.942210261069,0,0,46,0,0,0,46,46,144.27019691452878
3348.9347426747963,0,0,46,0,0,0,46,46,144.34908449912828
3359.9217789539757,0,0,46,0,0,0,46,46,144.4160099525244
3370.904325541859,0,0,46,0,0,0,46,46,144.47347093539358
3381.883168270541,0,0,46,0,0,0,46,46,144.52339809772934
3392.8589245836006,0,0,46,0,0,0,46,46,144.5672849793411
3403.83208241181,0,0,46,0,0,0,46,46,144.60629374514318
3414.803030100956,0,0,46,0,0,0,46,46,144.64131236469618
3425.77207853806,0,0,46,0,0,0,46,46,144.67304147780035
3436.739479555073,0,0,46,0,0,0,46,46,144.70202780443003
3447.705438682083,0,0,46,0,0,0,46,46,144.7286992763368
3458.670125456451,0,0,46,0,0,0,46,46,144.75339296560873
3469.6336812853706,0,0,46,0,0,0,46,46,144.7763659731256
3480.5962255218283,0,0,46,0,0,0,46,46,144.79784143949038
3491.55786089817,0,0,46,0,0,0,46,46,144.81799178597063
3502.518675293266,0,0,46,0,0,0,46,46,144.83695284168266
3513.4787457402786,0,0,46,0,0,0,46,46,144.85483661723586
3524.438140432401,0,0,46,0,0,0,46,46,144.87172619118246
3535.396920340677,0,0,46,0,0,0,46,46,144.88771270665416
3546.355141048141,0,0,46,0,0,0,46,46,144.9028593244603
3557.3128524707613,0,0,46,0,0,0,46,46,144.917220945719
3568.270100434189,0,0,46,0,0,0,46,46,144.93084559549743
3579.226927225501,0,0,46,0,0,0,46,46,144.94377497781298
3590.183372020613,0,0,46,0,0,0,46,46,144.95603855632794
3601.1394712436213,0,0,46,0,0,0,46,46,144.96768430310885
3612.095259346956,0,0,46,0,0,0,46,46,144.9787406238586
3623.0507678591716,0,0,46,0,0,0,46,46,144.98923474499193
3634.00602635152,0,0,46,0,0,0,46,46,144.999191857867
3644.961062584617,0,0,46,0,0,0,46,46,145.00863552638586
3655.9159025343047,0,0,46,0,0,0,46,46,145.01758155818337
3666.8705703138085,0,0,46,0,0,0,46,46,145.02606509621785
3677.825089141465,0,0,46,0,0,0,46,46,145.03410371189432
3688.779479935969,0,0,46,0,0,0,46,46,145.04171758834525
3699.7337622256337,0,0,46,0,0,0,46,46,145.0489224313321
3710.6879542667816,0,0,46,0,0,0,46,46,145.0557364660691
3721.64207296379,0,0,46,0,0,0,46,46,145.0621781086145
3732.5961339167834,0,0,46,0,0,0,46,46,145.06843719856406
3743.550152689111,0,0,46,0,0,0,46,46,145.07426892953697
3754.504133206232,0,0,46,0,0,0,46,46,145.07972747410057
3765.4580904633085,0,0,46,0,0,0,46,46,145.08484974318094
3776.412037396507,0,0,46,0,0,0,46,46,145.08966100501073
3787.3659851822654,0,0,46,0,0,0,46,46,145.09418199233272
3798.31994344296,0,0,46,0,0,0,46,46,145.09842956697167
3809.2739206441756,0,0,46,0,0,0,46,46,145.10241869784974
3820.227924218493,0,0,46,0,0,0,46,46,145.10616324464632
3831.1819605465976,0,0,46,0,0,0,46,46,145.10967639991222
3842.1360352025727,0,0,46,0,0,0,46,46,145.11295391857132
3853.0901550225526,0,0,46,0,0,0,46,46,145.11603338921694
3864.044322792431,0,0,46,0,0,0,46,46,145.11892172657087
3874.9985414233556,0,0,46,0,0,0,46,46,145.12226026022574
3885.952830188602,0,0,46,0,0,0,46,46,145.1251211703429
3896.9071488216023,0,0,46,0,0,0,46,46,145.12765340437173
3907.861506931816,0,0,46,0,0,0,46,46,145.12993506985822
3918.815911875649,0,0,46,0,0,0,46,46,145.13201343676485
3929.7703684824405,0,0,46,0,0,0,46,46,145.1339186942188
3940.7248797306934,0,0,46,0,0,0,46,46,145.1356723089891
3951.6794474459357,0,0,46,0,0,0,46,46,145.13729102945368
3962.6340724594593,0,0,46,0,0,0,46,46,145.13878596482544
3973.5887551881947,0,0,46,0,0,0,46,46,145.14016816979975
3984.5434952899154,0,0,46,0,0,0,46,46,145.14144728581573
3995.498292137432,0,0,46,0,0,0,46,46,145.1434762487892
4006.453143831525,0,0,46,0,0,0,46,46,145.1450448765041
4017.4080208728005,0,0,46,0,0,0,46,46,145.14631660802817
4028.362928800909,0,0,46,0,0,0,46,46,145.14738005849188
4039.3178735011957,0,0,46,0,0,0,46,46,145.1482897126522
4050.2728585143473,0,0,46,0,0,0,46,46,145.14908131636142
4061.2278857476554,0,0,46,0,0,0,46,46,145.14998117480164
4072.182881073886,0,0,46,0,0,0,46,46,145.1504920288728
4083.1379894179618,0,0,46,0,0,0,46,46,145.15100054317887
4094.0931402070437,0,0,46,0,0,0,46,46,145.15165050534708
4105.048274355224,0,0,46,0,0,0,46,46,145.1519972703529
4116.003504540431,0,0,46,0,0,0,46,46,145.1523594148766
4126.958774388438,0,0,46,0,0,0,46,46,145.15270603609963
4137.914083227834,0,0,46,0,0,0,46,46,145.1530313488015
4148.869428928069,0,0,46,0,0,0,46,46,145.15345549999435
4159.824768783235,0,0,46,0,0,0,46,46,145.15367025246533
4170.780179032619,0,0,46,0,0,0,46,46,145.1538986598607
4181.735620648022,0,0,46,0,0,0,46,46,145.15411916381828
4192.691092614427,0,0,46,0,0,0,46,46,145.154419312857
4203.646562874064,0,0,46,0,0,0,46,46,145.15456591607844
4214.602087121262,0,0,46,0,0,0,46,46,145.1547250524918
