time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
105.46161306707188,172.82984507952773,0,172.82984507952773,0,18576.511240561274,18576.511240561274,0,20.106192982974672,20.106192982974672
203.6280715308096,184.76746165883242,0,184.76746165883242,0,18566.77409604691,18566.77409604691,0,20.106192982974672,20.106192982974672
306.64390865399156,197.41960959456264,0,197.41960959456264,0,18615.818179891317,18615.818179891317,0,20.106192982974672,20.106192982974672
406.6855256546799,211.31926228332352,0,211.31926228332352,0,18691.88114245246,18691.88114245246,0,20.106192982974672,20.106192982974672
504.0881073111532,225.45436129716293,0,225.45436129716293,0,18770.90878747005,18770.90878747005,0,20.106192982974672,20.106192982974672
606.3126267743415,240.85900023759163,0,240.85900023759163,0,18855.907345822743,18855.907345822743,0,20.106192982974672,20.106192982974672
706.0168054229752,256.40375503036927,0,256.40375503036927,0,18939.325719228174,18939.325719228174,0,20.106192982974672,20.106192982974672
803.4306063493308,271.8747723253697,0,271.8747723253697,0,19022.26727636217,19022.26727636217,0,20.106192982974672,20.106192982974672
905.5415193579857,288.13397210166676,0,288.13397210166676,0,19120.569514085102,19120.569514085102,0,20.106192982974672,20.106192982974672
1005.486553720181,304.6411152992086,0,304.6411152992086,0,19228.566538007988,19228.566538007988,0,20.106192982974672,20.106192982974672
1018.6528134515859,306.85837774858703,0,306.85837774858703,0,19243.27747837224,19243.27747837224,0,20.106192982974672,20.106192982974672
