time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,80,0,0,5,5,0,1,0,0,0,1
105.46161306707188,-3.764870873723664e-300,9.13365399957529,0,7.776860033723657e-37,-3.764870873723664e-300,9.13365399957529,9.13365399957529,7.278395593249968,0,82.98510133137223,0,2.5918118832916136e-35,0,82.98510133137223,82.98510133137223,0,1,0,3.1232255449591022e-37,0,1,80,3837463.8662308594,0,7.278395593249968,7.278395593249968,0,1,0,3.1232255449591022e-37,0,1
203.6280715308096,-3.764870873723664e-300,18.674593534714585,0,2.4177098507142286e-36,-3.764870873723664e-300,18.674593534714585,18.674593534714585,6.789886574341722,0,86.46028143147022,0,2.0763641796659717e-36,0,86.46028143147022,86.46028143147022,0,1,0,2.401523734700922e-38,0,1,80,3998165.9422519314,0,6.789886574341722,6.789886574341722,0,1,0,2.401523734700922e-38,0,1
306.64390865399156,-3.764870873723664e-300,29.092781415063055,0,2.4516227862347504e-36,-3.764870873723664e-300,29.092781415063055,29.092781415063055,7.846001666869881,0,89.26327694419419,0,2.7213184396562995e-39,0,89.26327694419419,89.26327694419419,0,1,0,3.0486427709321263e-41,0,1,80,4127784.3174146432,0,7.846001666869881,7.846001666869881,0,1,0,3.0486427709321263e-41,0,1
406.6855256546799,-3.764870873723664e-300,39.631780800978234,0,2.4516521209154984e-36,-3.764870873723664e-300,39.631780800978234,39.631780800978234,8.317781539067141,0,92.51153724406053,0,6.291866705360198e-43,0,92.51153724406053,92.51153724406053,0,1,0,6.801169770599776e-45,0,1,80,4277992.985342569,0,8.317781539067141,8.317781539067141,0,1,0,6.801169770599776e-45,0,1
504.0881073111532,-3.764870873723664e-300,50.304944426080255,0,2.451652126406394e-36,-3.764870873723664e-300,50.304944426080255,50.304944426080255,8.786424704490457,0,95.72955869837557,0,5.36637744810759e-47,0,95.72955869837557,95.72955869837557,0,1,0,5.6057685014677216e-49,0,1,80,4426803.324229521,0,8.786424704490457,8.786424704490457,0,1,0,5.6057685014677216e-49,0,1
606.3126267743415,-3.764870873723664e-300,61.95484444475436,0,2.4516521264068038e-36,-3.764870873723664e-300,61.95484444475436,61.95484444475436,9.307532684743592,0,99.13290559029652,0,1.0756024025153506e-51,0,99.13290559029652,99.13290559029652,0,1,0,1.085010467624823e-53,0,1,80,4584183.631205882,0,9.307532684743592,9.307532684743592,0,1,0,1.085010467624823e-53,0,1
706.0168054229752,-3.764870873723664e-300,73.77094921758118,0,2.4516521264068038e-36,-3.764870873723664e-300,73.77094921758118,73.77094921758118,9.863461719507086,0,102.45903304966195,0,1.26566132162949e-56,0,102.45903304966195,102.45903304966195,0,1,0,1.2352852490966055e-58,0,1,80,4737993.095013427,0,9.863461719507086,9.863461719507086,0,1,0,1.2352852490966055e-58,0,1
803.4306063493308,-3.764870873723664e-300,85.75831823534557,0,2.4516521264068038e-36,-3.764870873723664e-300,85.75831823534557,85.75831823534557,10.456155904248135,0,105.66370864900678,0,1.0013492195049406e-61,0,105.66370864900678,105.66370864900678,0,1,0,9.476756327295095e-64,0,1,80,4886186.284130234,0,10.456155904248135,10.456155904248135,0,1,0,9.476756327295095e-64,0,1
905.5415193579857,-3.764870873723664e-300,98.79337608257333,0,2.4516521264068038e-36,-3.764870873723664e-300,98.79337608257333,98.79337608257333,11.100060601114592,0,108.92699054469347,0,2.4329461345432115e-67,0,108.92699054469347,108.92699054469347,0,1,0,2.233556735917493e-69,0,1,80,5037089.592785818,0,11.100060601114592,11.100060601114592,0,1,0,2.233556735917493e-69,0,1
1005.486553720181,-3.764870873723664e-300,112.02097220795274,0,2.4516521264068038e-36,-3.764870873723664e-300,112.02097220795274,112.02097220795274,11.673616765088013,0,112.1833688837707,0,4.470976713287689e-73,0,112.1833688837707,112.1833688837707,0,1,0,3.9854184784911506e-75,0,1,80,5187673.661618684,0,11.673616765088013,11.673616765088013,0,1,0,3.9854184784911506e-75,0,1
1018.6528134515859,-3.764870873723664e-300,113.7984716880246,0,2.4516521264068038e-36,-3.764870873723664e-300,113.7984716880246,113.7984716880246,11.746133235366756,0,112.61710756732332,0,7.548343002021165e-74,0,112.61710756732332,112.61710756732332,0,1,0,6.702661047753079e-76,0,1,80,5207730.955022151,0,11.746133235366756,11.746133235366756,0,1,0,6.702661047753079e-76,0,1
