time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,Wall temperature - inner surface
2163.782557889377,750.0000000000002,,168.24217932359323,8431.295371732787,0,8431.295371732787,417.24204525273296,425.2186540488346,,,,,,,,355.63811839636315,,,,,,,,20.409227546082434,20.409227546082434,20.409227546082434,4,,,,,,19.597179176293878
2163.782557889377,766.6666666666669,0,,,,,,,0,110.00000000028115,0,-8.024360983989041e-219,0,110.00000000028115,110.00000000028115,,0,5.377916278948085,0,-3.923121960349113e-220,0,5.377916278948085,5.377916278948085,,,,,,,,5.371086111211676,5.371086111211669,
2163.782557889377,783.3333333333335,,165.90579309897097,8444.658178930926,0,8444.658178930926,417.27472144665035,425.2186540488346,,,,,,,,355.1826464889716,,,,,,,,19.706898571918543,19.706898571918543,19.706898571918543,4,,,,,,18.9307757749076
2163.782557889377,800.0000000000002,0,,,,,,,0,110.00000000028211,0,-5.959869547517064e-218,0,110.00000000028211,110.00000000028211,,0,5.364273270638898,0,-2.906397173650776e-219,0,5.364273270638898,5.364273270638898,,,,,,,,5.357816363835874,5.357816363835867,
2163.782557889377,816.666666666667,,163.64044564931942,8457.776361695194,0,8457.776361695194,417.30670397859654,425.2186540488346,,,,,,,,354.728302868431,,,,,,,,19.035800094714602,19.035800094714602,19.035800094714602,4,,,,,,18.293933685644504
2163.782557889377,833.3333333333336,0,,,,,,,0,110.00000000027877,0,-4.216964724471262e-217,0,110.00000000027877,110.00000000027877,,0,5.3513749825363135,0,-2.0515054117014963e-218,0,5.3513749825363135,5.3513749825363135,,,,,,,,5.345269259386634,5.345269259386627,
2163.782557889377,850.0000000000002,,161.4386267742356,8470.417771673068,0,8470.417771673068,417.33743501394775,425.2186540488346,,,,,,,,354.27502576620367,,,,,,,,18.394500147928284,18.394500147928284,18.394500147928284,4,,,,,,17.685283208386636
2163.782557889377,866.666666666667,0,,,,,,,0,110.0000000002701,0,-2.8477075398303032e-216,0,110.0000000002701,110.0000000002701,,0,5.339177453171447,0,-1.3822196263500867e-217,0,5.339177453171447,5.339177453171447,,,,,,,,5.333402338862159,5.333402338862152,
2163.782557889377,883.3333333333337,,159.29557426858577,8482.600107888895,0,8482.600107888895,417.3669676472744,425.2186540488346,,,,,,,,353.8227571963395,,,,,,,,17.78162967872902,17.78162967872902,17.78162967872902,4,,,,,,17.10353606199544
2163.782557889377,900.0000000000003,0,,,,,,,0,110.00000000025504,0,-1.8385529088396676e-215,0,110.00000000025504,110.00000000025504,,0,5.327639704343056,0,-8.904679523315385e-217,0,5.327639704343056,5.327639704343056,,,,,,,,5.32215906270918,5.322159062709173,
2163.782557889377,916.666666666667,,157.19903392444147,8494.192864975079,0,8494.192864975079,417.3949962170128,425.2186540488346,,,,,,,,353.3714412165607,,,,,,,,17.194234404631118,17.194234404631118,17.194234404631118,4,,,,,,16.545884702112517
2163.782557889377,933.3333333333337,0,,,,,,,0,110.0000000002323,0,-1.1367590197502736e-214,0,110.0000000002323,110.0000000002323,,0,5.316689685561312,0,-5.494359050238458e-216,0,5.316689685561312,5.316689685561312,,,,,,,,5.760555015049031,5.760555015049023,
2163.782557889377,950.0000000000005,,77.1928210960185,8656.927781899025,0,8656.927781899025,417.7809103330961,425.2186540488346,,,,,,,,80.85059309854566,,,,,,,,7.383311850721441,7.383311850721441,7.383311850721441,4,,,,,,7.22003416850805
2163.782557889377,966.6666666666671,0,,,,,,,0,110.00000000019038,0,-3.861424609851819e-214,0,110.00000000019038,110.00000000019038,,0,6.285283686335552,0,-2.2063771914794778e-215,0,6.285283686335552,6.285283686335552,,,,,,,,6.284407806478593,6.284407806478585,
2163.782557889377,983.3333333333337,,75.43309846840776,8659.422550707797,0,8659.422550707797,417.78671905788815,425.2186540488346,,,,,,,,80.26572971072792,,,,,,,,7.251706523095379,7.251706523095379,7.251706523095379,4,,,,,,7.0948231062427
2163.782557889377,1000.0000000000005,0,,,,,,,0,110.00000000013404,0,-1.2969936080721104e-213,0,110.00000000013404,110.00000000013404,,0,6.283532170699229,0,-7.408819146820403e-215,0,6.283532170699229,6.283532170699229,,,,,,,,6.283532170699237,6.283532170699229,
2282.595131748883,0,0,,,,,,,0,110,0,0,0,110,110,,0,5.786687745772588,0,0,0,5.786687745772588,5.786687745772588,,,,,,,,5.786687745772376,5.786687745772376,
2282.595131748883,16.666666666666668,,331.1622614738854,10615.278500763614,0,10615.278500763614,421.53389140507755,425.2186540488346,,,,,,,,366.0548012032464,,,,,,,,39.284553169425976,39.284553169425976,39.284553169425976,4,,,,,,37.88339963370578
2282.595131748883,33.333333333333336,0,,,,,,,0,110.000000000003,0,-3.1236056257809984e-259,0,110.000000000003,110.000000000003,,0,5.7866877457727455,0,-1.64321185430302e-260,0,5.7866877457727455,5.7866877457727455,,,,,,,,5.778438709251112,5.778438709251104,
2282.595131748883,50,,323.1967013707075,10521.374749706501,0,10521.374749706501,421.38454658603666,425.2186540488346,,,,,,,,365.564214253711,,,,,,,,38.557352877830624,38.557352877830624,38.557352877830624,4,,,,,,37.17331943923
2282.595131748883,66.66666666666667,0,,,,,,,0,110.00000000000607,0,-5.627030157639686e-257,0,110.00000000000607,110.00000000000607,,0,5.770213157577203,0,-2.95174213215404e-258,0,5.770213157577203,5.770213157577203,,,,,,,,5.761898255911677,5.761898255911669,
2282.595131748883,83.33333333333334,,314.9981128865778,10423.109471276985,0,10423.109471276985,421.2255002898409,425.2186540488346,,,,,,,,365.0759029481417,,,,,,,,37.82369741077446,37.82369741077446,37.82369741077446,4,,,,,,36.45679208345598
2282.595131748883,100,0,,,,,,,0,110.00000000000908,0,-5.073767777182048e-255,0,110.00000000000908,110.00000000000908,,0,5.753607283381533,0,-2.6538606579071592e-256,0,5.753607283381533,5.753607283381533,,,,,,,,5.745222453138554,5.745222453138546,
2282.595131748883,116.66666666666667,,306.5804289073839,10320.026533276367,0,10320.026533276367,421.0555340331832,425.2186540488346,,,,,,,,364.58898373536925,,,,,,,,37.08282370009812,37.08282370009812,37.08282370009812,4,,,,,,35.73304945722532
2282.595131748883,133.33333333333334,0,,,,,,,0,110.00000000001214,0,-3.053256038282595e-253,0,110.00000000001214,110.00000000001214,,0,5.73686202604547,0,-1.5923735110741382e-254,0,5.73686202604547,5.73686202604547,,,,,,,,5.728400499845131,5.728400499845123,
2282.595131748883,150,,297.9580536772071,10211.604298498052,0,10211.604298498052,420.8732140678654,425.2186540488346,,,,,,,,364.103468080437,,,,,,,,36.333868797743435,36.333868797743435,36.333868797743435,4,,,,,,35.00122224325736
2282.595131748883,166.66666666666669,0,,,,,,,0,110.00000000001526,0,-1.3796115783318917e-251,0,110.00000000001526,110.00000000001526,,0,5.7199638973676805,0,-7.17393492767979e-253,0,5.7199638973676805,5.7199638973676805,,,,,,,,5.711417535081,5.711417535080992,
2282.595131748883,183.33333333333337,,289.1452600668584,10097.233508637688,0,10097.233508637688,420.6768244086783,425.2186540488346,,,,,,,,363.61936874691816,,,,,,,,35.575834874681846,35.575834874681846,35.575834874681846,4,,,,,,34.26030404816504
2282.595131748883,200.00000000000003,0,,,,,,,0,110.00000000001849,0,-4.9931483994073407e-250,0,110.00000000001849,110.00000000001849,,0,5.702896673423788,0,-2.5886735815351497e-251,0,5.702896673423788,5.702896673423788,,,,,,,,5.694255654372994,5.694255654372986,
2282.595131748883,216.66666666666669,,280.15521476660086,9976.194865383508,0,9976.194865383508,420.46428746806083,425.2186540488346,,,,,,,,363.13669985355114,,,,,,,,34.80755804740386,34.80755804740386,34.80755804740386,4,,,,,,33.50911930218621
2282.595131748883,233.33333333333337,0,,,,,,,0,110.00000000002179,0,-1.5079491737585143e-248,0,110.00000000002179,110.00000000002179,,0,5.685640781419697,0,-7.794233926025316e-250,0,5.685640781419697,5.685640781419697,,,,,,,,5.676893196864442,5.676893196864434,
2282.595131748883,250.00000000000003,,270.99877052094155,9847.628905256797,0,9847.628905256797,420.23305504805006,425.2186540488346,,,,,,,,362.65547715228456,,,,,,,,34.02766723515481,34.02766723515481,34.02766723515481,4,,,,,,32.74628077556889
2282.595131748883,266.6666666666667,0,,,,,,,0,110.00000000002514,0,-3.9091149416710555e-247,0,110.00000000002514,110.00000000002514,,0,5.668172487973817,0,-2.0143216149729257e-248,0,5.668172487973817,5.668172487973817,,,,,,,,5.659303792278878,5.6593037922788705,
2282.595131748883,283.33333333333337,,261.682971432549,9710.494711267573,0,9710.494711267573,419.97995542319774,425.2186540488346,,,,,,,,362.1757183727796,,,,,,,,33.23452886251067,33.23452886251067,33.23452886251067,4,,,,,,31.97013230048151
2282.595131748883,300,0,,,,,,,0,110.00000000002858,0,-8.881074505872084e-246,0,110.00000000002858,110.00000000002858,,0,5.650462806005535,0,-4.5620164702528324e-247,0,5.650462806005535,5.650462806005535,,,,,,,,5.641455062047292,5.641455062047285,
2282.595131748883,316.66666666666663,,252.20917639345055,9563.512011611776,0,9563.512011611776,419.70097354364026,425.2186540488346,,,,,,,,361.6974436558475,,,,,,,,32.42617097951205,32.42617097951205,32.42617097951205,4,,,,,,31.178669892068967
2282.595131748883,333.3333333333333,0,,,,,,,0,110.00000000003219,0,-1.7966412865081003e-244,0,110.00000000003219,110.00000000003219,,0,5.6324759919556175,0,-9.199580829463789e-246,0,5.6324759919556175,5.6324759919556175,,,,,,,,5.623306839975462,5.623306839975455,
2282.595131748883,350,,242.57066259103996,9405.07830973842,0,9405.07830973842,419.3909271003521,425.2186540488346,,,,,,,,361.22067611093263,,,,,,,,31.600179222733118,31.600179222733118,31.600179222733118,4,,,,,,30.369432984243815
2282.595131748883,366.66666666666663,0,,,,,,,0,110.00000000003594,0,-3.2775664361750675e-243,0,110.00000000003594,110.00000000003594,,0,5.614167492545712,0,-1.6728006309660865e-244,0,5.614167492545712,5.614167492545712,,,,,,,,5.603824986719651,5.603824986719644,
2282.595131748883,383.33333333333326,,200.93039723163662,8253.952953540898,0,8253.952953540898,416.7988746582213,425.2186540488346,,,,,,,,360.7453584919278,,,,,,,,30.67114787191275,30.67114787191275,30.67114787191275,4,,,,,,29.324338109183373
2282.595131748883,399.99999999999994,0,,,,,,,0,110.00000000004033,0,-5.473845404269968e-242,0,110.00000000004033,110.00000000004033,,0,5.593520517070033,0,-2.7834605978220313e-243,0,5.593520517070033,5.593520517070033,,,,,,,,5.580556308804819,5.580556308804812,
2282.595131748883,416.66666666666663,,197.2083145958543,8272.086916473387,0,8272.086916473387,416.8450188240489,425.2186540488346,,,,,,,,360.2716727476315,,,,,,,,29.51211927758976,29.51211927758976,29.51211927758976,4,,,,,,28.226518685141798
2282.595131748883,433.33333333333326,0,,,,,,,0,110.00000000004498,0,-8.523503706136374e-241,0,110.00000000004498,110.00000000004498,,0,5.567652056360335,0,-4.314172994258701e-242,0,5.567652056360335,5.567652056360335,,,,,,,,5.555444525687697,5.55544452568769,
2282.595131748883,449.9999999999999,,193.68288717388404,8289.884281613906,0,8289.884281613906,416.89012005263385,425.2186540488346,,,,,,,,359.80050214348825,,,,,,,,28.40432872389806,28.40432872389806,28.40432872389806,4,,,,,,27.177059055710345
2282.595131748883,466.6666666666666,0,,,,,,,0,110.00000000004971,0,-1.236839333278985e-239,0,110.00000000004971,110.00000000004971,,0,5.543290409909618,0,-6.232872377055732e-241,0,5.543290409909618,5.543290409909618,,,,,,,,5.531791253628907,5.5317912536289,
2282.595131748883,483.33333333333326,,190.33544961844277,8307.316779024488,0,8307.316779024488,416.93411870840646,425.2186540488346,,,,,,,,359.33134797310476,,,,,,,,27.345660544086172,27.345660544086172,27.345660544086172,4,,,,,,26.173970254232188
2282.595131748883,499.9999999999999,0,,,,,,,0,110.00000000005465,0,-1.673805222827027e-238,0,110.00000000005465,110.00000000005465,,0,5.52033970692701,0,-8.399975848390234e-240,0,5.52033970692701,5.52033970692701,,,,,,,,5.5095034889065415,5.509503488906534,
2282.595131748883,516.6666666666665,,187.14899561411767,8324.361368425833,0,8324.361368425833,416.97696905619733,425.2186540488346,,,,,,,,358.8640931949542,,,,,,,,26.334052324898778,26.334052324898778,26.334052324898778,4,,,,,,25.215313597310626
2282.595131748883,533.3333333333333,0,,,,,,,0,110.00000000005971,0,-2.115683039638183e-237,0,110.00000000005971,110.00000000005971,,0,5.49870972971336,0,-1.0575933559128816e-238,0,5.49870972971336,5.49870972971336,,,,,,,,5.48849419542291,5.488494195422903,
2282.595131748883,550,,184.1084685915945,8340.822742072327,0,8340.822742072327,417.0181952583626,425.2186540488346,,,,,,,,358.3986284438336,,,,,,,,25.367494743720044,25.367494743720044,25.367494743720044,4,,,,,,24.299178778869702
2282.595131748883,566.6666666666666,0,,,,,,,0,110.00000000006496,0,-2.5026439207076864e-236,0,110.00000000006496,110.00000000006496,,0,5.4783165477025335,0,-1.2463886912556336e-237,0,5.4783165477025335,5.4783165477025335,,,,,,,,5.468682367841739,5.468682367841732,
2282.595131748883,583.3333333333333,,181.1994007300344,8357.048038518526,0,8357.048038518526,417.05867922124486,425.2186540488346,,,,,,,,357.9348511993515,,,,,,,,24.444033453191935,24.444033453191935,24.444033453191935,4,,,,,,23.423773482114598
2282.595131748883,600,0,,,,,,,0,110.00000000007024,0,-2.7765165625406866e-235,0,110.00000000007024,110.00000000007024,,0,5.459082013875847,0,-1.377930147980416e-236,0,5.459082013875847,5.459082013875847,,,,,,,,5.449992631464408,5.449992631464401,
2282.595131748883,616.6666666666667,,178.40988846973175,8372.880440047302,0,8372.880440047302,417.09803915137957,425.2186540488346,,,,,,,,357.47266529275635,,,,,,,,23.561776355088227,23.561776355088227,23.561776355088227,4,,,,,,22.58729945689589
2282.595131748883,633.3333333333334,0,,,,,,,0,110.00000000007563,0,-2.8956629408385246e-234,0,110.00000000007563,110.00000000007563,,0,5.440933466420834,0,-1.4322826729338242e-235,0,5.440933466420834,5.440933466420834,,,,,,,,5.432354903582951,5.432354903582944,
2282.595131748883,650,,175.72800661728462,8388.0696034686,0,8388.0696034686,417.13566726211513,425.2186540488346,,,,,,,,357.0119808432674,,,,,,,,22.71889663227222,22.71889663227222,22.71889663227222,4,,,,,,21.788012673702497
2282.595131748883,666.6666666666667,0,,,,,,,0,110.00000000008096,0,-2.845401891906398e-233,0,110.00000000008096,110.00000000008096,,0,5.423803349306805,0,-1.402990937403135e-234,0,5.423803349306805,5.423803349306805,,,,,,,,5.415703982191452,5.415703982191445,
2282.595131748883,683.3333333333335,,173.14506423374928,8402.891006005704,0,8402.891006005704,417.1722596957911,425.2186540488346,,,,,,,,356.5527135496075,,,,,,,,21.91363132928126,21.91363132928126,21.91363132928126,4,,,,,,21.024286215110124
2282.595131748883,700.0000000000001,0,,,,,,,0,110.00000000008612,0,-2.6404231500111484e-232,0,110.00000000008612,110.00000000008612,,0,5.407628768582428,0,-1.298038926110922e-233,0,5.407628768582428,5.407628768582428,,,,,,,,5.399979191694177,5.39997919169417,
2282.595131748883,716.6666666666667,,170.65231877775238,8417.296524888608,0,8417.296524888608,417.2077079861431,425.2186540488346,,,,,,,,356.09478418379047,,,,,,,,21.144284643479125,21.144284643479125,21.144284643479125,4,,,,,,20.29451920155725
2282.595131748883,733.3333333333335,0,,,,,,,0,110.00000000009118,0,-2.3189731157395496e-231,0,110.00000000009118,110.00000000009118,,0,5.392351226262798,0,-1.1367925022107506e-232,0,5.392351226262798,5.392351226262798,,,,,,,,5.385124079318957,5.38512407931895,
2282.595131748883,750.0000000000002,,168.24217932742843,8431.29537172115,0,8431.29537172115,417.2420452527044,425.2186540488346,,,,,,,,355.63811839473817,,,,,,,,20.40922754604088,20.40922754604088,20.40922754604088,4,,,,,,19.597179176183772
2282.595131748883,766.6666666666669,0,,,,,,,0,110.00000000009582,0,-1.9316651862921616e-230,0,110.00000000009582,110.00000000009582,,0,5.377916278942535,0,-9.443939682561937e-232,0,5.377916278942535,5.377916278942535,,,,,,,,5.371086111204918,5.371086111204911,
2282.595131748883,783.3333333333335,,165.90579310366311,8444.658178919406,0,8444.658178919406,417.27472144662227,425.2186540488346,,,,,,,,355.1826464873479,,,,,,,,19.706898571764043,19.706898571764043,19.706898571764043,4,,,,,,18.93077577466761
2282.595131748883,800.0000000000002,0,,,,,,,0,110.00000000009992,0,-1.529196555017068e-229,0,110.00000000009992,110.00000000009992,,0,5.36427327063109,0,-7.457298368737955e-231,0,5.36427327063109,5.36427327063109,,,,,,,,5.35781636382654,5.357816363826533,
2282.595131748883,816.666666666667,,163.6404456550092,8457.776361684013,0,8457.776361684013,417.30670397856943,425.2186540488346,,,,,,,,354.72830286680863,,,,,,,,19.035800094415322,19.035800094415322,19.035800094415322,4,,,,,,18.29393368523995
2282.595131748883,833.3333333333336,0,,,,,,,0,110.00000000010327,0,-1.1527350874679946e-228,0,110.00000000010327,110.00000000010327,,0,5.351374982525789,0,-5.60792518959101e-230,0,5.351374982525789,5.351374982525789,,,,,,,,5.345269259374216,5.345269259374209,
2282.595131748883,850.0000000000002,,161.43862678107322,8470.41777166249,0,8470.41777166249,417.3374350139221,425.2186540488346,,,,,,,,354.27502576458295,,,,,,,,18.394500147447104,18.394500147447104,18.394500147447104,4,,,,,,17.685283207777275
2282.595131748883,866.666666666667,0,,,,,,,0,110.00000000010569,0,-8.289490273916383e-228,0,110.00000000010569,110.00000000010569,,0,5.339177453157684,0,-4.023550869874704e-229,0,5.339177453157684,5.339177453157684,,,,,,,,5.33340233884608,5.3334023388460725,
2282.595131748883,883.3333333333337,,159.2955742767314,8482.600107879229,0,8482.600107879229,417.366967647251,425.2186540488346,,,,,,,,353.8227571947205,,,,,,,,17.781629678022796,17.781629678022796,17.781629678022796,4,,,,,,17.10353606113506
2282.595131748883,900.0000000000003,0,,,,,,,0,110.00000000010682,0,-5.696583022521311e-227,0,110.00000000010682,110.00000000010682,,0,5.327639704325455,0,-2.7590310808855795e-228,0,5.327639704325455,5.327639704325455,,,,,,,,5.32215906268878,5.3221590626887725,
2282.595131748883,916.666666666667,,157.19903393406202,8494.192864966692,0,8494.192864966692,417.3949962169925,425.2186540488346,,,,,,,,353.3714412149436,,,,,,,,17.1942344036504,17.1942344036504,17.1942344036504,4,,,,,,16.545884700948136
2282.595131748883,933.3333333333337,0,,,,,,,0,110.00000000010624,0,-3.747315527820835e-226,0,110.00000000010624,110.00000000010624,,0,5.316689685539194,0,-1.811210346836968e-227,0,5.316689685539194,5.316689685539194,,,,,,,,5.760555015015299,5.760555015015291,
2282.595131748883,950.0000000000005,,77.19282110624079,8656.927781892586,0,8656.927781892586,417.7809103330811,425.2186540488346,,,,,,,,80.85059309853797,,,,,,,,7.383311849990264,7.383311849990264,7.383311849990264,4,,,,,,7.220034167652784
2282.595131748883,966.6666666666671,0,,,,,,,0,110.00000000010132,0,-1.3105843081140579e-225,0,110.00000000010132,110.00000000010132,,0,6.285283686288266,0,-7.48854015571554e-227,0,6.285283686288266,6.285283686288266,,,,,,,,6.284407806426533,6.284407806426525,
2282.595131748883,983.3333333333337,,75.43309847986235,8659.422550704241,0,8659.422550704241,417.78671905787985,425.2186540488346,,,,,,,,80.26572971072548,,,,,,,,7.251706522200379,7.251706522200379,7.251706522200379,4,,,,,,7.09482310520724
2282.595131748883,1000.0000000000005,0,,,,,,,0,110.00000000009368,0,-4.53466542511422e-225,0,110.00000000009368,110.00000000009368,,0,6.283532170645182,0,-2.590337825617577e-226,0,6.283532170645182,6.283532170645182,,,,,,,,6.28353217064519,6.283532170645182,
2401.4077056088486,0,0,,,,,,,0,110,0,0,0,110,110,,0,5.7866877457736825,0,0,0,5.7866877457736825,5.7866877457736825,,,,,,,,5.786687745773473,5.786687745773473,
2401.4077056088486,16.666666666666668,,331.1622614738464,10615.27850076364,0,10615.278500763641,421.53389140507755,425.2186540488346,,,,,,,,366.054801202968,,,,,,,,39.28455316942734,39.28455316942734,39.28455316942734,4,,,,,,37.883399633707256
2401.4077056088486,33.333333333333336,0,,,,,,,0,109.99999999999602,0,-8.637530859402247e-266,0,109.99999999999602,109.99999999999602,,0,5.786687745773473,0,-4.543881270713183e-267,0,5.786687745773473,5.786687745773473,,,,,,,,5.778438709251853,5.778438709251845,
2401.4077056088486,50,,323.19670137068346,10521.374749706269,0,10521.374749706269,421.38454658603627,425.2186540488346,,,,,,,,365.5642142534325,,,,,,,,38.55735287783358,38.55735287783358,38.55735287783358,4,,,,,,37.17331943923307
2401.4077056088486,66.66666666666667,0,,,,,,,0,109.99999999999578,0,-1.6089978679658633e-263,0,109.99999999999578,109.99999999999578,,0,5.7702131575777855,0,-8.440236971137804e-265,0,5.7702131575777855,5.7702131575777855,,,,,,,,5.761898255912278,5.7618982559122705,
2401.4077056088486,83.33333333333334,,314.9981128865385,10423.109471276595,0,10423.109471276595,421.2255002898403,425.2186540488346,,,,,,,,365.0759029478632,,,,,,,,37.823697410779346,37.823697410779346,37.823697410779346,4,,,,,,36.45679208346115
2401.4077056088486,100,0,,,,,,,0,110.00000000000162,0,-1.5001922725130031e-261,0,110.00000000000162,110.00000000000162,,0,5.7536072833822995,0,-7.846833805095028e-263,0,5.7536072833822995,5.7536072833822995,,,,,,,,5.745222453139342,5.745222453139334,
2401.4077056088486,116.66666666666667,,306.5804289073444,10320.026533275812,0,10320.026533275812,421.05553403318225,425.2186540488346,,,,,,,,364.58898373509066,,,,,,,,37.082823700105166,37.082823700105166,37.082823700105166,4,,,,,,35.73304945723271
2401.4077056088486,133.33333333333334,0,,,,,,,0,110.00000000000388,0,-9.335076852033467e-260,0,110.00000000000388,110.00000000000388,,0,5.736862026046237,0,-4.868549809332013e-261,0,5.736862026046237,5.736862026046237,,,,,,,,5.728400499845921,5.728400499845913,
2401.4077056088486,150,,297.9580536771746,10211.60429849734,0,10211.60429849734,420.8732140678642,425.2186540488346,,,,,,,,364.1034680801584,,,,,,,,36.33386879775293,36.33386879775293,36.33386879775293,4,,,,,,35.00122224326725
2401.4077056088486,166.66666666666669,0,,,,,,,0,110.00000000000522,0,-4.361636000300437e-258,0,110.00000000000522,110.00000000000522,,0,5.719963897368402,0,-2.2680364050163302e-259,0,5.719963897368402,5.719963897368402,,,,,,,,5.7114175350817495,5.7114175350817415,
2401.4077056088486,183.33333333333337,,289.14526006681143,10097.233508636913,0,10097.233508636913,420.67682440867696,425.2186540488346,,,,,,,,363.6193687466396,,,,,,,,35.57583487469418,35.57583487469418,35.57583487469418,4,,,,,,34.26030404817794
2401.4077056088486,200.00000000000003,0,,,,,,,0,110.00000000001148,0,-1.6323232886238465e-256,0,110.00000000001148,110.00000000001148,,0,5.702896673424724,0,-8.462700956950607e-258,0,5.702896673424724,5.702896673424724,,,,,,,,5.694255654373966,5.694255654373958,
2401.4077056088486,216.66666666666669,,280.15521476654703,9976.194865382684,0,9976.194865382684,420.46428746805947,425.2186540488346,,,,,,,,363.13669985327255,,,,,,,,34.80755804741955,34.80755804741955,34.80755804741955,4,,,,,,33.50911930220258
2401.4077056088486,233.33333333333337,0,,,,,,,0,110.00000000001121,0,-5.097539725462295e-255,0,110.00000000001121,110.00000000001121,,0,5.685640781420518,0,-2.634798158908784e-256,0,5.685640781420518,5.685640781420518,,,,,,,,5.676893196865303,5.676893196865295,
2401.4077056088486,250.00000000000003,,270.99877052089454,9847.62890525574,0,9847.62890525574,420.23305504804813,425.2186540488346,,,,,,,,362.655477152006,,,,,,,,34.02766723517436,34.02766723517436,34.02766723517436,4,,,,,,32.7462807755893
2401.4077056088486,266.6666666666667,0,,,,,,,0,110.0000000000093,0,-1.366469341643383e-253,0,110.0000000000093,110.0000000000093,,0,5.668172487974447,0,-7.04125811632993e-255,0,5.668172487974447,5.668172487974447,,,,,,,,5.659303792279557,5.65930379227955,
2401.4077056088486,283.33333333333337,,261.6829714325018,9710.494711266429,0,9710.494711266429,419.9799554231956,425.2186540488346,,,,,,,,362.175718372501,,,,,,,,33.23452886253489,33.23452886253489,33.23452886253489,4,,,,,,31.97013230050669
2401.4077056088486,300,0,,,,,,,0,110.00000000001468,0,-3.210276608812988e-252,0,110.00000000001468,110.00000000001468,,0,5.650462806006365,0,-1.6490498704625104e-253,0,5.650462806006365,5.650462806006365,,,,,,,,5.641455062048181,5.641455062048174,
2401.4077056088486,316.66666666666663,,252.20917639339717,9563.512011610565,0,9563.512011610565,419.70097354363793,425.2186540488346,,,,,,,,361.6974436555689,,,,,,,,32.42617097954184,32.42617097954184,32.42617097954184,4,,,,,,31.17866989210006
2401.4077056088486,333.3333333333333,0,,,,,,,0,110.00000000001418,0,-6.715910277281771e-251,0,110.00000000001418,110.00000000001418,,0,5.6324759919563565,0,-3.438836672810696e-252,0,5.6324759919563565,5.6324759919563565,,,,,,,,5.62330683997627,5.623306839976263,
2401.4077056088486,350,,242.57066259098085,9405.078309737059,0,9405.078309737059,419.3909271003495,425.2186540488346,,,,,,,,361.22067611065415,,,,,,,,31.60017922276944,31.60017922276944,31.60017922276944,4,,,,,,30.369432984281787
2401.4077056088486,366.66666666666663,0,,,,,,,0,110.00000000001721,0,-1.2669994347139347e-249,0,110.00000000001721,110.00000000001721,,0,5.614167492546555,0,-6.4664973085861094e-251,0,5.614167492546555,5.614167492546555,,,,,,,,5.603824986720793,5.603824986720786,
2401.4077056088486,383.33333333333326,,200.93039723156932,8253.952953539363,0,8253.952953539363,416.79887465821736,425.2186540488346,,,,,,,,360.74535849164937,,,,,,,,30.67114787197505,30.67114787197505,30.67114787197505,4,,,,,,29.32433810924846
2401.4077056088486,399.99999999999994,0,,,,,,,0,110.00000000001637,0,-2.1887263356320646e-248,0,110.00000000001637,110.00000000001637,,0,5.593520517071206,0,-1.1129714240554737e-249,0,5.593520517071206,5.593520517071206,,,,,,,,5.580556308806082,5.580556308806075,
2401.4077056088486,416.66666666666663,,197.20831459579324,8272.086916471151,0,8272.086916471151,416.8450188240431,425.2186540488346,,,,,,,,360.271672747353,,,,,,,,29.512119277661157,29.512119277661157,29.512119277661157,4,,,,,,28.226518685216035
2401.4077056088486,433.33333333333326,0,,,,,,,0,110.000000000007,0,-3.5272764186946906e-247,0,110.000000000007,110.000000000007,,0,5.56765205636098,0,-1.785331618717985e-248,0,5.56765205636098,5.56765205636098,,,,,,,,5.555444525688434,5.555444525688427,
2401.4077056088486,449.9999999999999,,193.68288717382555,8289.884281611734,0,8289.884281611734,416.89012005262833,425.2186540488346,,,,,,,,359.80050214321005,,,,,,,,28.404328723978836,28.404328723978836,28.404328723978836,4,,,,,,27.177059055794132
2401.4077056088486,466.6666666666666,0,,,,,,,0,110.00000000002402,0,-5.298942765774369e-246,0,110.00000000002402,110.00000000002402,,0,5.543290409911067,0,-2.670325328743479e-247,0,5.543290409911067,5.543290409911067,,,,,,,,5.531791253630454,5.5317912536304465,
2401.4077056088486,483.33333333333326,,190.3354496184137,8307.316779022469,0,8307.316779022469,416.9341187084014,425.2186540488346,,,,,,,,359.33134797282645,,,,,,,,27.345660544176837,27.345660544176837,27.345660544176837,4,,,,,,26.17397025432581
2401.4077056088486,499.9999999999999,0,,,,,,,0,110.00000000001847,0,-7.42484536116908e-245,0,110.00000000001847,110.00000000001847,,0,5.520339706928126,0,-3.726151696823262e-246,0,5.520339706928126,5.520339706928126,,,,,,,,5.509503488907749,5.509503488907742,
