time,position,CO2 mass frac. - gas,CO2 mass frac. - oil,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Physical flow regime ID - gas/liquid,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil,Wall temperature - inner surface
65.79760907554572,600,,,0,,,,,,,0,44.928020482256315,0,0,0,44.928020482256315,44.928020482256315,,,0,2.5079913135917504,0,0,0,2.5079913135917504,2.5079913135917504,,,,,,,,2.5080947056467395,2.508094705646736,,,,,,,
65.79760907554572,616.6666666666667,1,1,,55.6090527493343,4230.7391732362785,0,4230.7391732362785,397.7012915607557,425.2186540488346,,,,,,,,4,81.00305638832849,,,,,,,,4.786574387193809,4.786574387193809,4.786574387193809,4,,,,,,0,1,0,0,0,1,4.7459533418927435
65.79760907554572,633.3333333333334,,,0,,,,,,,0,44.91488345531643,0,0,0,44.91488345531643,44.91488345531643,,,0,2.507464704983204,0,0,0,2.507464704983204,2.507464704983204,,,,,,,,2.5075677229691853,2.5075677229691817,,,,,,,
65.79760907554572,650,1,1,,55.419148082755385,4229.819291592605,0,4229.819291592605,397.69316140226937,425.2186540488346,,,,,,,,4,80.91562532243056,,,,,,,,4.781698599798574,4.781698599798574,4.781698599798574,4,,,,,,0,1,0,0,0,1,4.7413692895024155
65.79760907554572,666.6666666666667,,,0,,,,,,,0,44.90185700078444,0,0,0,44.90185700078444,44.90185700078444,,,0,2.506943461348259,0,0,0,2.506943461348259,2.506943461348259,,,,,,,,2.5070462541590572,2.5070462541590537,,,,,,,
65.79760907554572,683.3333333333335,1,1,,55.22710896384145,4228.90835053993,0,4228.90835053993,397.6851071053035,425.2186540488346,,,,,,,,4,80.82823520765118,,,,,,,,4.776803554921514,4.776803554921514,4.776803554921457,4,,,,,,0,1,0,0,0,1,4.736776439862979
65.79760907554572,700.0000000000001,,,0,,,,,,,0,44.88893810585611,0,0,0,44.88893810585611,44.88893810585611,,,0,2.5064277134024615,0,0,0,2.5064277134024615,2.5064277134024615,,,,,,,,2.5065303371580105,2.506530337158007,,,,,,,
65.79760907554572,716.6666666666667,1,1,,55.03293957887994,4228.006383227985,0,4228.006383227985,397.67712905384076,425.2186540488346,,,,,,,,4,80.74088566088136,,,,,,,,4.7718944316918055,4.7718944316918055,4.7718944316918055,4,,,,,,0,1,0,0,0,1,4.732175972926598
65.79760907554572,733.3333333333335,,,0,,,,,,,0,44.87612644424306,0,0,0,44.87612644424306,44.87612644424306,,,0,2.505917556239319,0,0,0,2.505917556239319,2.505917556239319,,,,,,,,2.5060200310677083,2.5060200310677048,,,,,,,
65.79760907554572,750.0000000000002,1,1,,54.836603191812834,4227.113487105241,0,4227.113487105241,397.66922820057124,425.2186540488346,,,,,,,,4,80.65357629631298,,,,,,,,4.766973041637016,4.766973041637016,4.766973041637016,4,,,,,,0,1,0,0,0,1,4.727568206704802
65.79760907554572,766.6666666666669,,,0,,,,,,,0,44.86342274890076,0,0,0,44.86342274890076,44.86342274890076,,,0,2.5054130720988637,0,0,0,2.5054130720988637,2.5054130720988637,,,,,,,,2.5055154045317787,2.505515404531775,,,,,,,
65.79760907554572,783.3333333333335,1,1,,54.638060109148356,4226.229783220035,0,4226.229783220035,397.66140570762457,425.2186540488346,,,,,,,,4,80.56630672454104,,,,,,,,4.7620399240652205,4.7620399240652205,4.7620399240652205,4,,,,,,0,1,0,0,0,1,4.722953121654314
65.79760907554572,800.0000000000002,,,0,,,,,,,0,44.85082815370133,0,0,0,44.85082815370133,44.85082815370133,,,0,2.5049143384220693,0,0,0,2.5049143384220693,2.5049143384220693,,,,,,,,2.505016530343353,2.5050165303433496,,,,,,,
65.79760907554572,816.666666666667,1,1,,54.43728780307169,4225.355399663571,0,4225.355399663571,397.6536628002836,425.2186540488346,,,,,,,,4,80.4790765522862,,,,,,,,4.7570951829688966,4.7570951829688966,4.7570951829688966,4,,,,,,0,1,0,0,0,1,4.718330617407673
65.79760907554572,833.3333333333336,,,0,,,,,,,0,44.83834392456548,0,0,0,44.83834392456548,44.83834392456548,,,0,2.504421430741951,0,0,0,2.504421430741951,2.504421430741951,,,,,,,,2.5045234823313853,2.504523482331382,,,,,,,
65.79760907554572,850.0000000000002,1,1,,54.23428879715298,4224.490465587646,0,4224.490465587646,397.6460007140526,425.2186540488346,,,,,,,,4,80.3918853822093,,,,,,,,4.752138762269794,4.752138762269794,4.752138762269794,4,,,,,,0,1,0,0,0,1,4.713700496640399
65.79760907554572,866.666666666667,,,0,,,,,,,0,44.82597135439938,0,0,0,44.82597135439938,44.82597135439938,,,0,2.5039344227062346,0,0,0,2.5039344227062346,2.5039344227062346,,,,,,,,2.504036334252664,2.5040363342526604,,,,,,,
65.79760907554572,883.3333333333337,1,1,,54.02907022841329,4223.6351067439255,0,4223.6351067439255,397.6384206550915,425.2186540488346,,,,,,,,4,80.30473281317082,,,,,,,,4.747170615187088,4.747170615187088,4.747170615187088,4,,,,,,0,1,0,0,0,1,4.709062639969829
65.79760907554572,900.0000000000003,,,0,,,,,,,0,44.813711707698374,0,0,0,44.813711707698374,44.813711707698374,,,0,2.5034533866096598,0,0,0,2.5034533866096598,2.5034533866096598,,,,,,,,2.503555158982336,2.5035551589823326,,,,,,,
65.79760907554572,916.666666666667,1,1,,53.82166575340638,4222.789443759862,0,4222.789443759862,397.6309237848266,425.2186540488346,,,,,,,,4,80.21761844018471,,,,,,,,4.742190748148403,4.742190748148403,4.742190748148403,4,,,,,,0,1,0,0,0,1,4.704416946315462
65.79760907554572,933.3333333333337,,,0,,,,,,,0,44.801566189797015,0,0,0,44.801566189797015,44.801566189797015,,,0,2.502978392617932,0,0,0,2.502978392617932,2.502978392617932,,,,,,,,2.503080027659093,2.5030800276590894,,,,,,,
65.79760907554572,950.0000000000005,1,1,,53.61213170660193,4221.953589807011,0,4221.953589807011,397.6235111991415,425.2186540488346,,,,,,,,4,80.13054185457513,,,,,,,,4.73719925731308,4.73719925731308,4.73719925731308,4,,,,,,0,1,0,0,0,1,4.699763377405191
65.79760907554572,966.6666666666671,,,0,,,,,,,0,44.78953592193729,0,0,0,44.78953592193729,44.78953592193729,,,0,2.5025095081583197,0,0,0,2.5025095081583197,2.5025095081583197,,,,,,,,2.502611009964965,2.5026110099649617,,,,,,,
65.79760907554572,983.3333333333337,1,1,,53.4005400807968,4221.127648441334,0,4221.127648441334,397.6161839090507,425.2186540488346,,,,,,,,4,80.04350264380072,,,,,,,,4.732196447794138,4.732196447794138,4.732196447794138,4,,,,,,0,1,0,0,0,1,4.695102078666082
65.79760907554572,1000.0000000000005,,,0,,,,,,,0,44.77762192556366,0,0,0,44.77762192556366,44.77762192556366,,,0,2.5020467996031353,0,0,0,2.5020467996031353,2.5020467996031353,,,,,,,,2.502046799603139,2.5020467996031353,,,,,,,
129.5837626300868,0,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.47323117071462,0,0,0,2.47323117071462,2.47323117071462,,,,,,,,2.472618017345054,2.472618017345054,,,,,,,
129.5837626300868,16.666666666666668,1,1,,96.18240941683348,4336.748063476838,0,4336.748063476838,398.6172482344657,425.2186540488346,,,,,,,,4,82.60468683653409,,,,,,,,0.3501807238700394,0.3501807238700394,0.3501807238700394,4,,,,,,0,1,0,0,0,1,0.8022901827980604
129.5837626300868,33.333333333333336,,,0,,,,,,,0,45.98859893017218,0,0,0,45.98859893017218,45.98859893017218,,,0,2.4726181819911925,0,0,0,2.4726181819911925,2.4726181819911925,,,,,,,,2.4765912125949985,2.4765912125949954,,,,,,,
129.5837626300868,50,1,1,,97.16119094783531,4332.833269814882,0,4332.833269814882,398.58414664762995,425.2186540488346,,,,,,,,4,82.51660945343149,,,,,,,,0.7602946983591323,0.7602946983591323,0.7602946983591323,4,,,,,,0,1,0,0,0,1,1.2562806796670998
