time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
100.0393696551989,274.33145920573315,0,274.33145920573315,0,19435.234452719844,19435.234452719844,0,20.106192982974672,20.106192982974672
203.40585117332583,281.63524307248747,0,281.63524307248747,0,19655.40530196968,19655.40530196968,0,20.106192982974672,20.106192982974672
300.1438341027154,284.79942481014234,0,284.79942481014234,0,19739.49080212192,19739.49080212192,0,20.106192982974672,20.106192982974672
403.9229518712363,285.7739236478192,0,285.7739236478192,0,19763.32524133558,19763.32524133558,0,20.106192982974672,20.106192982974672
500.8150424909368,286.02216358136394,0,286.02216358136394,0,19769.760689323426,19769.760689323426,0,20.106192982974672,20.106192982974672
604.637858603727,286.1019608529466,0,286.1019608529466,0,19771.760305620497,19771.760305620497,0,20.106192982974672,20.106192982974672
701.5418008002354,286.1223511338879,0,286.1223511338879,0,19772.293655358993,19772.293655358993,0,20.106192982974672,20.106192982974672
805.3682378871763,286.128697842744,0,286.128697842744,0,19772.46079105045,19772.46079105045,0,20.106192982974672,20.106192982974672
902.273126571078,286.13039684963036,0,286.13039684963036,0,19772.50521413832,19772.50521413832,0,20.106192982974672,20.106192982974672
1006.0998575072159,286.1309038278631,0,286.1309038278631,0,19772.5187390848,19772.5187390848,0,20.106192982974672,20.106192982974672
1033.786989648439,286.1309582533031,0,286.1309582533031,0,19772.52022954562,19772.52022954562,0,20.106192982974672,20.106192982974672
