time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Bar],[Bar],[Bar],[kg],[kg],[kg],[m³],[m³],[m³]
0,4.538701239583511,0,4.538701239583511,0,18323.065397209444,18323.065397209444,0,20.106192982974683,20.106192982974683
12.065789941150687,4.473341267699357,0,4.473341267699357,0,18325.10264964564,18325.10264964564,0,20.106192982974683,20.106192982974683
24.16932954266427,4.493392814872479,0,4.493392814872479,0,18325.21604696026,18325.21604696026,0,20.106192982974683,20.106192982974683
36.258357387230205,4.495552271513874,0,4.495552271513874,0,18325.19269311053,18325.19269311053,0,20.106192982974683,20.106192982974683
48.343935404352386,4.495450255444274,0,4.495450255444274,0,18325.16636328699,18325.16636328699,0,20.106192982974683,20.106192982974683
60.42939656856051,4.4953657459343415,0,4.4953657459343415,0,18325.14513600814,18325.14513600814,0,20.106192982974683,20.106192982974683
72.51496481573795,4.495309247621661,0,4.495309247621661,0,18325.12757355264,18325.12757355264,0,20.106192982974683,20.106192982974683
84.60060972774076,4.495270528857931,0,4.495270528857931,0,18325.112517245638,18325.112517245638,0,20.106192982974683,20.106192982974683
96.68630575120227,4.49524328604049,0,4.49524328604049,0,18325.099219717667,18325.099219717667,0,20.106192982974683,20.106192982974683
108.77203634082778,4.495223735482134,0,4.495223735482134,0,18325.087197778117,18325.087197778117,0,20.106192982974683,20.106192982974683
120.85779078974016,4.495214767718268,0,4.495214767718268,0,18325.077759431435,18325.077759431435,0,20.106192982974683,20.106192982974683
132.94360249724238,4.495209615854537,0,4.495209615854537,0,18325.068776839762,18325.068776839762,0,20.106192982974683,20.106192982974683
145.02942006061642,4.495204724306501,0,4.495204724306501,0,18325.06018779835,18325.06018779835,0,20.106192982974683,20.106192982974683
157.1152422009192,4.495200143898232,0,4.495200143898232,0,18325.05195377158,18325.05195377158,0,20.106192982974683,20.106192982974683
169.20106817793368,4.495195894903895,0,4.495195894903895,0,18325.044046092327,18325.044046092327,0,20.106192982974683,20.106192982974683
181.2868974620266,4.495191966762319,0,4.495191966762319,0,18325.03644275469,18325.03644275469,0,20.106192982974683,20.106192982974683
193.37272966581764,4.49518833463245,0,4.49518833463245,0,18325.029126237754,18325.029126237754,0,20.106192982974683,20.106192982974683
205.45856449734558,4.495184968627645,0,4.495184968627645,0,18325.022082076568,18325.022082076568,0,20.106192982974683,20.106192982974683
217.54440172917558,4.49518183873821,0,4.49518183873821,0,18325.015297922422,18325.015297922422,0,20.106192982974683,20.106192982974683
229.6302411780051,4.4951789172376975,0,4.4951789172376975,0,18325.00876292236,18325.00876292236,0,20.106192982974683,20.106192982974683
241.71608269114117,4.495176179660093,0,4.495176179660093,0,18325.00246730726,18325.00246730726,0,20.106192982974683,20.106192982974683
253.80192613748596,4.495173604998225,0,4.495173604998225,0,18324.99640211663,18324.99640211663,0,20.106192982974683,20.106192982974683
265.88777140148807,4.495171175506627,0,4.495171175506627,0,18324.990559013386,18324.990559013386,0,20.106192982974683,20.106192982974683
277.97361837905083,4.495168876330648,0,4.495168876330648,0,18324.984930157996,18324.984930157996,0,20.106192982974683,20.106192982974683
290.0594669747372,4.495166695082532,0,4.495166695082532,0,18324.979508121967,18324.979508121967,0,20.106192982974683,20.106192982974683
302.14531709983686,4.495164621429043,0,4.495164621429043,0,18324.974285827535,18324.974285827535,0,20.106192982974683,20.106192982974683
314.231168671011,4.4951626467199155,0,4.4951626467199155,0,18324.969256504883,18324.969256504883,0,20.106192982974683,20.106192982974683
326.317021609324,4.495160763669061,0,4.495160763669061,0,18324.964413661153,18324.964413661153,0,20.106192982974683,20.106192982974683
338.4028758395396,4.49515896608809,0,4.49515896608809,0,18324.95975105736,18324.95975105736,0,20.106192982974683,20.106192982974683
350.48873128959644,4.495157248668792,0,4.495157248668792,0,18324.955262690688,18324.955262690688,0,20.106192982974683,20.106192982974683
362.57458789020916,4.495155606807601,0,4.495155606807601,0,18324.950942780524,18324.950942780524,0,20.106192982974683,20.106192982974683
374.6604455745579,4.495154036465864,0,4.495154036465864,0,18324.946785756845,18324.946785756845,0,20.106192982974683,20.106192982974683
386.7463042780416,4.495152534059323,0,4.495152534059323,0,18324.942786250394,18324.942786250394,0,20.106192982974683,20.106192982974683
398.83216393807834,4.495151096370974,0,4.495151096370974,0,18324.93893908398,18324.93893908398,0,20.106192982974683,20.106192982974683
410.9180244939428,4.495149720482584,0,4.495149720482584,0,18324.93523926447,18324.93523926447,0,20.106192982974683,20.106192982974683
423.00388588663196,4.495148403721424,0,4.495148403721424,0,18324.931681975395,18324.931681975395,0,20.106192982974683,20.106192982974683
435.089748058755,4.49514714361826,0,4.49514714361826,0,18324.928262569832,18324.928262569832,0,20.106192982974683,20.106192982974683
447.1756109544438,4.495145937874578,0,4.495145937874578,0,18324.92497656349,18324.92497656349,0,20.106192982974683,20.106192982974683
459.2614745192817,4.49514478433664,0,4.49514478433664,0,18324.921819627947,18324.921819627947,0,20.106192982974683,20.106192982974683
471.347338700248,4.495143680975102,0,4.495143680975102,0,18324.91878758403,18324.91878758403,0,20.106192982974683,20.106192982974683
483.4332034456776,4.495142625868609,0,4.495142625868609,0,18324.9158763952,18324.9158763952,0,20.106192982974683,20.106192982974683
495.51906870523436,4.495141617191117,0,4.495141617191117,0,18324.913082161023,18324.913082161023,0,20.106192982974683,20.106192982974683
507.6049344298965,4.49514065320095,0,4.49514065320095,0,18324.91040111078,18324.91040111078,0,20.106192982974683,20.106192982974683
519.6908005719537,4.49513973223269,0,4.49513973223269,0,18324.907829597047,18324.907829597047,0,20.106192982974683,20.106192982974683
531.7766670850136,4.495138852689434,0,4.495138852689434,0,18324.905364089496,18324.905364089496,0,20.106192982974683,20.106192982974683
543.8625339240183,4.495138013037397,0,4.495138013037397,0,18324.903001168797,18324.903001168797,0,20.106192982974683,20.106192982974683
555.9484010452672,4.495137211800497,0,4.495137211800497,0,18324.900737520653,18324.900737520653,0,20.106192982974683,20.106192982974683
568.0342684064472,4.495136447556233,0,4.495136447556233,0,18324.89856993009,18324.89856993009,0,20.106192982974683,20.106192982974683
580.120135966667,4.495135718931873,0,4.495135718931873,0,18324.896495275894,18324.896495275894,0,20.106192982974683,20.106192982974683
592.2060036864958,4.495135024601202,0,4.495135024601202,0,18324.894510525402,18324.894510525402,0,20.106192982974683,20.106192982974683
604.2918715280035,4.495132025262928,0,4.495132025262928,0,18324.892564240276,18324.892564240276,0,20.106192982974683,20.106192982974683
616.377753519388,4.49513010007713,0,4.49513010007713,0,18324.890727934,18324.890727934,0,20.106192982974683,20.106192982974683
628.4636355424623,4.495128638168611,0,4.495128638168611,0,18324.88897904024,18324.88897904024,0,20.106192982974683,20.106192982974683
640.5495171262261,4.495127505228063,0,4.495127505228063,0,18324.88731332138,18324.88731332138,0,20.106192982974683,20.106192982974683
652.6353982045187,4.495126621340345,0,4.495126621340345,0,18324.885727123677,18324.885727123677,0,20.106192982974683,20.106192982974683
664.7212787322876,4.495125927269682,0,4.495125927269682,0,18324.884217055864,18324.884217055864,0,20.106192982974683,20.106192982974683
676.8071586744471,4.4951253785820775,0,4.4951253785820775,0,18324.88277994854,18324.88277994854,0,20.106192982974683,20.106192982974683
688.8930380037766,4.495124941837275,0,4.495124941837275,0,18324.881412822764,18324.881412822764,0,20.106192982974683,20.106192982974683
700.9789166994434,4.495124591792096,0,4.495124591792096,0,18324.880112862316,18324.880112862316,0,20.106192982974683,20.106192982974683
713.0647947458548,4.4951243093302935,0,4.4951243093302935,0,18324.87887739008,18324.87887739008,0,20.106192982974683,20.106192982974683
725.1506721317654,4.495124079925734,0,4.495124079925734,0,18324.877703848404,18324.877703848404,0,20.106192982974683,20.106192982974683
737.2365488495822,4.495123892498631,0,4.495123892498631,0,18324.876589783144,18324.876589783144,0,20.106192982974683,20.106192982974683
749.3224248948217,4.495123738561496,0,4.495123738561496,0,18324.87553283086,18324.87553283086,0,20.106192982974683,20.106192982974683
761.4083002656837,4.495123611582061,0,4.495123611582061,0,18324.874530708643,18324.874530708643,0,20.106192982974683,20.106192982974683
773.4941749627125,4.495123506504605,0,4.495123506504605,0,18324.873581206208,18324.873581206208,0,20.106192982974683,20.106192982974683
785.5800489885241,4.495123419391318,0,4.495123419391318,0,18324.872682179746,18324.872682179746,0,20.106192982974683,20.106192982974683
797.665922347583,4.495123347152686,0,4.495123347152686,0,18324.871831547178,18324.871831547178,0,20.106192982974683,20.106192982974683
809.751795046014,4.495123287344864,0,4.495123287344864,0,18324.871027284666,18324.871027284666,0,20.106192982974683,20.106192982974683
821.8376670914419,4.495123238016982,0,4.495123238016982,0,18324.870267423896,18324.870267423896,0,20.106192982974683,20.106192982974683
833.9235384928497,4.495123197595598,0,4.495123197595598,0,18324.8695500502,18324.8695500502,0,20.106192982974683,20.106192982974683
846.0094092604513,4.495123164798012,0,4.495123164798012,0,18324.868873301137,18324.868873301137,0,20.106192982974683,20.106192982974683
858.0952794055743,4.49512313856639,0,4.49512313856639,0,18324.868235365524,18324.868235365524,0,20.106192982974683,20.106192982974683
870.1811489405497,4.495123118018042,0,4.495123118018042,0,18324.867634482805,18324.867634482805,0,20.106192982974683,20.106192982974683
882.2670178786088,4.495123102407669,0,4.495123102407669,0,18324.867068942585,18324.867068942585,0,20.106192982974683,20.106192982974683
894.3528862337828,4.495123091098908,0,4.495123091098908,0,18324.86653708441,18324.86653708441,0,20.106192982974683,20.106192982974683
906.4387540208066,4.495123083542501,0,4.495123083542501,0,18324.866037297572,18324.866037297572,0,20.106192982974683,20.106192982974683
918.5246212550267,4.495123079259731,0,4.495123079259731,0,18324.865568021003,18324.865568021003,0,20.106192982974683,20.106192982974683
