time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Bar],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,3.340825674228256,0,40,0,0,0,40,40,0,1,0,0,0,1,80,1849712.203595331,0,3.340825674228256,3.340825674228256,0,1,0,0,0,1
12.065789941150687,0,0.5336660131165566,0,0,0,0.5336660131165566,0.5336660131165566,3.337745018567148,0,39.83115465912115,0,0,0,39.83115465912115,39.83115465912115,0,1,0,0,0,1,80,1841904.321406735,0,3.337745018567148,3.337745018567148,0,1,0,0,0,1
24.16932954266427,0,1.0711471340432355,0,0,0,1.0711471340432355,1.0711471340432355,3.3382331568166705,0,39.99063106179736,0,0,0,39.99063106179736,39.99063106179736,0,1,0,0,0,1,80,1849278.957612127,0,3.3382331568166705,3.3382331568166705,0,1,0,0,0,1
36.258357387230205,0,1.6081368942265022,0,0,0,1.6081368942265022,1.6081368942265022,3.338573701440964,0,40.00191497305217,0,0,0,40.00191497305217,40.00191497305217,0,1,0,0,0,1,80,1849800.757320935,0,3.338573701440964,3.338573701440964,0,1,0,0,0,1
48.343935404352386,0,2.1449778543537645,0,0,0,2.1449778543537645,2.1449778543537645,3.3387760480208613,0,40.00217861516458,0,0,0,40.00217861516458,40.00217861516458,0,1,0,0,0,1,80,1849812.9488717525,0,3.3387760480208613,3.3387760480208613,0,1,0,0,0,1
60.42939656856051,0,2.681808611634059,0,0,0,2.681808611634059,2.681808611634059,3.3389227467433784,0,40.001756431017085,0,0,0,40.001756431017085,40.001756431017085,0,1,0,0,0,1,80,1849793.425892508,0,3.3389227467433784,3.3389227467433784,0,1,0,0,0,1
72.51496481573795,0,3.2186405580261397,0,0,0,3.2186405580261397,3.2186405580261397,3.3390356136351897,0,40.00145317581633,0,0,0,40.00145317581633,40.00145317581633,0,1,0,0,0,1,80,1849779.4025213667,0,3.3390356136351897,3.3390356136351897,0,1,0,0,0,1
84.60060972774076,0,3.7554735356198634,0,0,0,3.7554735356198634,3.7554735356198634,3.3391275745149187,0,40.00124580087471,0,0,0,40.00124580087471,40.00124580087471,0,1,0,0,0,1,80,1849769.812922361,0,3.3391275745149187,3.3391275745149187,0,1,0,0,0,1
96.68630575120227,0,4.2923071800559205,0,0,0,4.2923071800559205,4.2923071800559205,3.33920627270021,0,40.00110026993401,0,0,0,40.00110026993401,40.00110026993401,0,1,0,0,0,1,80,1849763.0831634356,0,3.33920627270021,3.33920627270021,0,1,0,0,0,1
