time,position,CO2 mass frac. - gas,CO2 mass frac. - oil,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Physical flow regime ID - gas/liquid,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil,Wall temperature - inner surface
0,283.33333333333337,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,300,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,316.66666666666663,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,333.3333333333333,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,350,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,366.66666666666663,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,383.33333333333326,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,399.99999999999994,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,416.66666666666663,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,433.33333333333326,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,449.9999999999999,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,466.6666666666666,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,483.33333333333326,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,499.9999999999999,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,516.6666666666665,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,533.3333333333333,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,550,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,566.6666666666666,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,583.3333333333333,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,600,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,616.6666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,633.3333333333334,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,650,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,666.6666666666667,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,683.3333333333335,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,700.0000000000001,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,716.6666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,733.3333333333335,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,750.0000000000002,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,766.6666666666669,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,783.3333333333335,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,800.0000000000002,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,816.666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,833.3333333333336,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,850.0000000000002,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,866.666666666667,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,883.3333333333337,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,900.0000000000003,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,916.666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,933.3333333333337,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,950.0000000000005,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,966.6666666666671,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
0,983.3333333333337,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
0,1000.0000000000005,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,0,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,16.666666666666668,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,33.333333333333336,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,50,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,66.66666666666667,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,83.33333333333334,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,100,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,116.66666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,133.33333333333334,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,150,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,166.66666666666669,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,183.33333333333337,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,200.00000000000003,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,216.66666666666669,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,233.33333333333337,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,250.00000000000003,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,266.6666666666667,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,283.33333333333337,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,300,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,316.66666666666663,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,333.3333333333333,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,350,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,366.66666666666663,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,383.33333333333326,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,399.99999999999994,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,416.66666666666663,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,433.33333333333326,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,449.9999999999999,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,466.6666666666666,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,483.33333333333326,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,499.9999999999999,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,516.6666666666665,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,533.3333333333333,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,550,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,566.6666666666666,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,583.3333333333333,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,600,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,616.6666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,633.3333333333334,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,650,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,666.6666666666667,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,683.3333333333335,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,700.0000000000001,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,716.6666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,733.3333333333335,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,750.0000000000002,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,766.6666666666669,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,783.3333333333335,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,800.0000000000002,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,816.666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,833.3333333333336,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,850.0000000000002,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,866.666666666667,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,883.3333333333337,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,900.0000000000003,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,916.666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,933.3333333333337,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,950.0000000000005,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,966.6666666666671,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
100,983.3333333333337,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
100,1000.0000000000005,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,0,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,16.666666666666668,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,33.333333333333336,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,50,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,66.66666666666667,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,83.33333333333334,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,100,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,116.66666666666667,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,133.33333333333334,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,150,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,166.66666666666669,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,183.33333333333337,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,200.00000000000003,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,216.66666666666669,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,233.33333333333337,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,250.00000000000003,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,266.6666666666667,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,283.33333333333337,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,300,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,316.66666666666663,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,333.3333333333333,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,350,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,366.66666666666663,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,383.33333333333326,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,399.99999999999994,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,416.66666666666663,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,433.33333333333326,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,449.9999999999999,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,466.6666666666666,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,483.33333333333326,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,499.9999999999999,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
200,516.6666666666665,1,1,,1e-12,2.705184249510263,0,2.7051842495102636,2.6886152848479425,425.2186540488346,,,,,,,,0,80,,,,,,,,4,4,4,4,,,,,,0,1,0,0,0,1,4
200,533.3333333333333,,,0,,,,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,
