time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[?],[?],[Pa]
0,0,0,0,0,60,80,80,0
102.46946313318372,0,96.90866005832864,96.90866005832864,96.90866005832864,60,80.90738672962222,80.30249803106607,0
205.487193893323,0,99.396136506272,99.396136506272,99.396136506272,60,80.9382212748935,80.31300423737446,0
300.7643947678369,0,99.96358627109596,99.96358627109596,99.96358627109596,60,80.94517346700194,80.31554178855457,0
403.3587768080899,0,99.9989718146234,99.9989718146234,99.9989718146234,60,80.94564914261666,80.31571777891017,0
505.9542676454487,0,99.99987945586486,99.99987945586486,99.99987945586486,60,80.94566599404578,80.31572193952167,0
601.2217496319511,0,99.9999854212229,99.9999854212229,99.9999854212229,60,80.94566833778696,80.31572247885519,0
703.8175305029656,0,99.99999866295524,99.99999866295524,99.99999866295524,60,80.94566853278133,80.31572249727111,0
806.4133191766388,0,99.99999988271475,99.99999988271475,99.99999988271475,60,80.94566854437808,80.31572249650203,0
901.6808379304633,0,99.99999998820583,99.99999998820583,99.99999998820583,60,80.94566854540436,80.315722496423,0
1004.276627428195,0,99.99999999908673,99.99999999908673,99.99999999908673,60,80.94566854551194,80.31572249641248,0
1018.9331687858883,0,99.99999999937017,99.99999999937017,99.99999999937017,60,80.94566854551483,80.3157224964121,0
