time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,CO2 mGas total,CO2 mOil total,CO2 mTotal
0,925,,0,0,0,0,0,0,,,,,,,,80,5,5,5,,,
0,950,0,,,,,,,0,0,0,0,0,0,0,,,,,,,
0,975,,0,0,0,0,0,0,,,,,,,,80,5,5,5,,,
0,1000,0,,,,,,,0,0,0,0,0,0,0,,,,,,,
201.7826583735251,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
201.7826583735251,25,,274.58017266215086,8872.441378506015,0,8872.441378506015,418.27122436379096,425.2186540488346,,,,,,,,339.4755296594087,0.3403669370228499,0.3403669370228499,0.3403669370228499,,,
201.7826583735251,50,0,,,,,,,0,109.91760450842702,0,0,0,109.91760450842702,109.91760450842702,,,,,,,
201.7826583735251,75,,263.5724147584752,8859.631286538199,0,8859.631286538199,418.2427155049085,425.2186540488346,,,,,,,,338.83734168369205,0.6747798750056972,0.6747798750056972,0.6747798750056972,,,
201.7826583735251,100,0,,,,,,,0,109.83031394457683,0,0,0,109.83031394457683,109.83031394457683,,,,,,,
201.7826583735251,125,,252.33333695438796,8843.844062752678,0,8843.844062752678,418.20747280149084,425.2186540488346,,,,,,,,338.1990972094924,1.001701959427976,1.001701959427976,1.001701959427976,,,
201.7826583735251,150,0,,,,,,,0,109.73805364362921,0,0,0,109.73805364362921,109.73805364362921,,,,,,,
201.7826583735251,175,,240.7478739751768,8827.907054606532,0,8827.907054606532,418.1717739314185,425.2186540488346,,,,,,,,337.5610526037064,1.322145703990543,1.322145703990543,1.322145703990543,,,
201.7826583735251,200,0,,,,,,,0,109.6405337912085,0,0,0,109.6405337912085,109.6405337912085,,,,,,,
201.7826583735251,225,,228.6067880560853,8811.704440611808,0,8811.704440611808,418.1353540089925,425.2186540488346,,,,,,,,336.9232812988435,1.6379899887267015,1.6379899887267015,1.6379899887267015,,,
201.7826583735251,250,0,,,,,,,0,109.53708371404421,0,0,0,109.53708371404421,109.53708371404421,,,,,,,
201.7826583735251,275,,215.540622637766,8795.035365822125,0,8795.035365822125,418.0977522029138,425.2186540488346,,,,,,,,336.2858621860829,1.9524230813559598,1.9524230813559598,1.9524230813559598,,,
201.7826583735251,300,0,,,,,,,0,109.42644256800362,0,0,0,109.42644256800362,109.42644256800362,,,,,,,
201.7826583735251,325,,200.90541178733747,8777.589428375093,0,8777.589428375093,418.05825229426097,425.2186540488346,,,,,,,,335.64888390502864,2.270352760553976,2.270352760553976,2.270352760553976,,,
201.7826583735251,350,0,,,,,,,0,109.30654921548077,0,0,0,109.30654921548077,109.30654921548077,,,,,,,
201.7826583735251,375,,183.53399778986326,8758.936292823486,0,8758.936292823486,418.0158533766956,425.2186540488346,,,,,,,,335.0124505150855,2.598609268613359,2.598609268613359,2.598609268613359,,,
201.7826583735251,400,0,,,,,,,0,109.1744033459702,0,0,0,109.1744033459702,109.1744033459702,,,,,,,
201.7826583735251,425,,160.96061309738855,8738.539586443712,0,8738.539586443712,417.9692940223673,425.2186540488346,,,,,,,,334.3766878010817,2.9457583835202286,2.9457583835202286,2.9457583835202286,,,
201.7826583735251,450,0,,,,,,,0,109.0260790998242,0,0,0,109.0260790998242,109.0260790998242,,,,,,,
201.7826583735251,475,,125.82408474520165,8715.79484349916,0,8715.79484349916,417.9171301616682,425.2186540488346,,,,,,,,333.7417491602303,3.3214109452696903,3.3214109452696903,3.3214109452696903,,,
201.7826583735251,500,0,,,,,,,0,108.85695026985003,0,0,0,108.85695026985003,108.85695026985003,,,,,,,
201.7826583735251,525,,106.98627108965535,8690.250538025526,0,8690.250538025526,417.85823576974985,425.2186540488346,,,,,,,,333.10781975715634,3.7350486955185715,3.7350486955185715,3.7350486955185715,,,
201.7826583735251,550,0,,,,,,,0,108.66213598515293,0,0,0,108.66213598515293,108.66213598515293,,,,,,,
201.7826583735251,575,,157.9400273459534,8661.569263452937,0,8661.569263452937,417.7917148329218,425.2186540488346,,,,,,,,332.47511767839467,4.194538092023151,4.194538092023151,4.194538092023151,,,
201.7826583735251,600,0,,,,,,,0,108.43711425402255,0,0,0,108.43711425402255,108.43711425402255,,,,,,,
201.7826583735251,625,,190.65243173745233,8629.26022976281,0,8629.26022976281,417.7162759860507,425.2186540488346,,,,,,,,331.8438912037376,4.704617773650739,4.704617773650739,4.704617773650739,,,
201.7826583735251,650,0,,,,,,,0,108.1783994611663,0,0,0,108.1783994611663,108.1783994611663,,,,,,,
201.7826583735251,675,,218.65190556655463,8593.352686843406,0,8593.352686843406,417.6318017164985,425.2186540488346,,,,,,,,331.21441195392646,5.2656804175166485,5.2656804175166485,5.2656804175166485,,,
201.7826583735251,700,0,,,,,,,0,107.88415539924907,0,0,0,107.88415539924907,107.88415539924907,,,,,,,
201.7826583735251,725,,244.5102703672238,8554.146811202538,0,8554.146811202538,417.53879758960267,425.2186540488346,,,,,,,,330.58696440518725,5.873117805615436,5.873117805615436,5.873117805615436,,,
201.7826583735251,750,0,,,,,,,0,107.5546230912055,0,0,0,107.5546230912055,107.5546230912055,,,,,,,
201.7826583735251,775,,268.84002587286125,8512.21290154196,0,8512.21290154196,417.43842030736266,425.2186540488346,,,,,,,,329.96183293084226,6.51737946813779,6.51737946813779,6.51737946813779,,,
201.7826583735251,800,0,,,,,,,0,107.19227835012495,0,0,0,107.19227835012495,107.19227835012495,,,,,,,
201.7826583735251,825,,291.58636917958756,8468.33751943509,0,8468.33751943509,417.3323839550039,425.2186540488346,,,,,,,,329.3392879807578,7.1847470531456565,7.1847470531456565,7.1847470531456565,,,
201.7826583735251,850,0,,,,,,,0,106.80168681684832,0,0,0,106.80168681684832,106.80168681684832,,,,,,,
201.7826583735251,875,,312.4676494491705,8423.439051633473,0,8423.439051633473,417.2227881248406,425.2186540488346,,,,,,,,328.719573168184,7.858687573458155,7.858687573458155,7.858687573458155,,,
201.7826583735251,900,0,,,,,,,0,106.38908145394139,0,0,0,106.38908145394139,106.38908145394139,,,,,,,
201.7826583735251,925,,331.16356058810965,8378.49641057168,0,8378.49641057168,417.1119666986083,425.2186540488346,,,,,,,,328.10289349645217,8.520385143755163,8.520385143755163,8.520385143755163,,,
201.7826583735251,950,0,,,,,,,0,105.961740688615,0,0,0,105.961740688615,105.961740688615,,,,,,,
201.7826583735251,975,,100.25063833753126,8382.405088682124,0,8382.405088682124,417.1216497125041,425.2186540488346,,,,,,,,80.39351192046612,2.5487904720627057,2.5487904720627057,2.5487904720627057,,,
201.7826583735251,1000,0,,,,,,,0,105.53175306224259,0,0,0,105.53175306224259,105.53175306224259,,,,,,,
401.3600057610207,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
401.3600057610207,25,,276.0508228244132,8894.889681578115,0,8894.889681578115,418.3209943432069,425.2186540488346,,,,,,,,351.30841257851404,0.23869797660790937,0.23869797660790937,0.23869797660790937,,,
401.3600057610207,50,0,,,,,,,0,109.99565206709103,0,0,0,109.99565206709103,109.99565206709103,,,,,,,
401.3600057610207,75,,269.12627388748155,8887.945063480052,0,8887.945063480052,418.30562307134056,425.2186540488346,,,,,,,,350.67201499459185,0.4671290990983721,0.4671290990983721,0.4671290990983721,,,
401.3600057610207,100,0,,,,,,,0,109.99091447210463,0,0,0,109.99091447210463,109.99091447210463,,,,,,,
401.3600057610207,125,,262.3993995357227,8881.149409558575,0,8881.149409558575,418.29055934278455,425.2186540488346,,,,,,,,350.0347613105298,0.6833743894052873,0.6833743894052873,0.6833743894052873,,,
401.3600057610207,150,0,,,,,,,0,109.98573943247294,0,0,0,109.98573943247294,109.98573943247294,,,,,,,
401.3600057610207,175,,255.8556771492705,8874.632280132997,0,8874.632280132997,418.27609236191125,425.2186540488346,,,,,,,,349.396957056661,0.8882431817286829,0.8882431817286829,0.8882431817286829,,,
401.3600057610207,200,0,,,,,,,0,109.98007290026464,0,0,0,109.98007290026464,109.98007290026464,,,,,,,
401.3600057610207,225,,249.4794515790359,8868.367109509396,0,8868.367109509396,418.2621655889068,425.2186540488346,,,,,,,,348.75862983765984,1.0825177824028742,1.0825177824028742,1.0825177824028742,,,
401.3600057610207,250,0,,,,,,,0,109.97385480353674,0,0,0,109.97385480353674,109.97385480353674,,,,,,,
401.3600057610207,275,,243.25399940460244,8862.327736973532,0,8862.327736973532,418.24872298024195,425.2186540488346,,,,,,,,348.1198065030096,1.2669516726618895,1.2669516726618895,1.2669516726618895,,,
401.3600057610207,300,0,,,,,,,0,109.96701964708107,0,0,0,109.96701964708107,109.96701964708107,,,,,,,
401.3600057610207,325,,237.16161095772046,8856.488679812448,0,8856.488679812448,418.235709631073,425.2186540488346,,,,,,,,347.4805132699168,1.4422680549443498,1.4422680549443498,1.4422680549443498,,,
401.3600057610207,350,0,,,,,,,0,109.9594974995933,0,0,0,109.9594974995933,109.9594974995933,,,,,,,
401.3600057610207,375,,231.1836602060889,8850.825343273795,0,8850.825343273795,418.22307227780016,425.2186540488346,,,,,,,,346.8407758121103,1.609157794376415,1.609157794376415,1.609157794376415,,,
401.3600057610207,400,0,,,,,,,0,109.95121530238296,0,0,0,109.95121530238296,109.95121530238296,,,,,,,
401.3600057610207,425,,225.30064103229,8845.314202198851,0,8845.314202198851,418.2107597369814,425.2186540488346,,,,,,,,346.2006193392153,1.7682771140422346,1.7682771140422346,1.7682771140422346,,,
401.3600057610207,450,0,,,,,,,0,109.94209836878342,0,0,0,109.94209836878342,109.94209836878342,,,,,,,
401.3600057610207,475,,219.49212803939642,8839.9329483863,0,8839.9329483863,418.1987232667542,425.2186540488346,,,,,,,,345.5600686657403,1.9202455436189325,1.9202455436189325,1.9202455436189325,,,
401.3600057610207,500,0,,,,,,,0,109.93207187585473,0,0,0,109.93207187585473,109.93207187585473,,,,,,,
401.3600057610207,525,,213.736615231552,8834.660574798112,0,8834.660574798112,418.18691678554137,425.2186540488346,,,,,,,,344.9191482700629,2.0656447460540335,2.0656447460540335,2.0656447460540335,,,
401.3600057610207,550,0,,,,,,,0,109.92106208445624,0,0,0,109.92106208445624,109.92106208445624,,,,,,,
401.3600057610207,575,,208.0111533665899,8829.47735743806,0,8829.47735743806,418.17529685930714,425.2186540488346,,,,,,,,344.27788234579276,2.2050189412738064,2.2050189412738064,2.2050189412738064,,,
401.3600057610207,600,0,,,,,,,0,109.90899696680286,0,0,0,109.90899696680286,109.90899696680286,,,,,,,
401.3600057610207,625,,202.29069912750623,8824.364690395712,0,8824.364690395712,418.1638223559842,425.2186540488346,,,,,,,,343.6362948494513,2.338877684322938,2.338877684322938,2.338877684322938,,,
401.3600057610207,650,0,,,,,,,0,109.89580588345173,0,0,0,109.89580588345173,109.89580588345173,,,,,,,
401.3600057610207,675,,196.54704493530224,8819.30473301178,0,8819.30473301178,418.15245367268545,425.2186540488346,,,,,,,,342.99440955116745,2.467701702043371,2.467701702043371,2.467701702043371,,,
401.3600057610207,700,0,,,,,,,0,109.88141795066232,0,0,0,109.88141795066232,109.88141795066232,,,,,,,
401.3600057610207,725,,190.74716298130917,8814.279837935239,0,8814.279837935239,418.14115146262674,425.2186540488346,,,,,,,,342.35225009730084,2.5919523050794737,2.5919523050794737,2.5919523050794737,,,
401.3600057610207,750,0,,,,,,,0,109.8657587945014,0,0,0,109.8657587945014,109.8657587945014,,,,,,,
401.3600057610207,775,,184.85072641033017,8809.271753221134,0,8809.271753221134,418.12987484293785,425.2186540488346,,,,,,,,341.7098400959443,2.712084533290124,2.712084533290124,2.712084533290124,,,
401.3600057610207,800,0,,,,,,,0,109.84874551949427,0,0,0,109.84874551949427,109.84874551949427,,,,,,,
401.3600057610207,825,,178.80645721496998,8804.260623277038,0,8804.260623277038,418.11857913560726,425.2186540488346,,,,,,,,341.06720323700205,2.8285636474880107,2.8285636474880107,2.8285636474880107,,,
401.3600057610207,850,0,,,,,,,0,109.83027993862231,0,0,0,109.83027993862231,109.83027993862231,,,,,,,
401.3600057610207,875,,172.54671629343295,8799.22385721316,0,8799.22385721316,418.1072132926855,425.2186540488346,,,,,,,,340.42436345823586,2.9418839006008852,2.9418839006008852,2.9418839006008852,,,
401.3600057610207,900,0,,,,,,,0,109.810240413184,0,0,0,109.810240413184,109.810240413184,,,,,,,
401.3600057610207,925,,166.0458286838348,8794.164411198999,0,8794.164411198999,418.0957837864962,425.2186540488346,,,,,,,,339.78134384978597,3.0514445060818502,3.0514445060818502,3.0514445060818502,,,
401.3600057610207,950,0,,,,,,,0,109.78847324093975,0,0,0,109.78847324093975,109.78847324093975,,,,,,,
401.3600057610207,975,,197.1176117702003,8719.24967546525,0,8719.24967546525,417.92507032458764,425.2186540488346,,,,,,,,80.41162568493482,-1.5319517194201921,-1.5319517194201921,-1.5319517194201921,,,
401.3600057610207,1000,0,,,,,,,0,109.76438716466923,0,0,0,109.76438716466923,109.76438716466923,,,,,,,
600.4432009169102,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
600.4432009169102,25,,276.14334276886535,8896.084176464958,0,8896.084176464958,418.3236359423194,425.2186540488346,,,,,,,,351.9323287288931,0.23317236100990613,0.23317236100990613,0.23317236100990613,,,
600.4432009169102,50,0,,,,,,,0,109.99975465815596,0,0,0,109.99975465815596,109.99975465815596,,,,,,,
600.4432009169102,75,,269.4581689364732,8889.475985655494,0,8889.475985655494,418.30901359294927,425.2186540488346,,,,,,,,351.2960237027667,0.45552482786064274,0.45552482786064274,0.45552482786064274,,,
600.4432009169102,100,0,,,,,,,0,109.99948518604636,0,0,0,109.99948518604636,109.99948518604636,,,,,,,
600.4432009169102,125,,263.00855588411594,8883.211726810985,0,8883.211726810985,418.29513314267297,425.2186540488346,,,,,,,,350.6588200678709,0.6650257984905465,0.6650257984905465,0.6650257984905465,,,
600.4432009169102,150,0,,,,,,,0,109.99919021367555,0,0,0,109.99919021367555,109.99919021367555,,,,,,,
600.4432009169102,175,,256.7860454982204,8877.279760251593,0,8877.279760251593,418.2819717837669,425.2186540488346,,,,,,,,350.0210245650848,0.8623983984946335,0.8623983984946335,0.8623983984946335,,,
600.4432009169102,200,0,,,,,,,0,109.9988680978499,0,0,0,109.9988680978499,109.9988680978499,,,,,,,
600.4432009169102,225,,250.7819046813691,8871.659767222825,0,8871.659767222825,418.26948713517316,425.2186540488346,,,,,,,,349.3826608843027,1.0483308683826635,1.0483308683826635,1.0483308683826635,,,
600.4432009169102,250,0,,,,,,,0,109.99851667834578,0,0,0,109.99851667834578,109.99851667834578,,,,,,,
600.4432009169102,275,,244.9872293592188,8866.33248643208,0,8866.33248643208,418.25763881552643,425.2186540488346,,,,,,,,348.743751479392,1.2234767775794353,1.2234767775794353,1.2234767775794353,,,
600.4432009169102,300,0,,,,,,,0,109.99813327724901,0,0,0,109.99813327724901,109.99813327724901,,,,,,,
600.4432009169102,325,,239.39303103503084,8861.279709805824,0,8861.279709805824,418.24638847361007,425.2186540488346,,,,,,,,348.1043176610568,1.3884562328286734,1.3884562328286734,1.3884562328286734,,,
600.4432009169102,350,0,,,,,,,0,109.99771478179339,0,0,0,109.99771478179339,109.99771478179339,,,,,,,
600.4432009169102,375,,233.99030464158392,8856.484247115844,0,8856.484247115844,418.23569974583137,425.2186540488346,,,,,,,,347.46437964904527,1.5438571255542115,1.5438571255542115,1.5438571255542115,,,
600.4432009169102,400,0,,,,,,,0,109.9972577170095,0,0,0,109.9972577170095,109.9972577170095,,,,,,,
600.4432009169102,425,,228.77008074412208,8851.929874595966,0,8851.929874595966,418.2255381742609,425.2186540488346,,,,,,,,346.8239566231521,1.6902364830283432,1.6902364830283432,1.6902364830283432,,,
600.4432009169102,450,0,,,,,,,0,109.99675827671774,0,0,0,109.99675827671774,109.99675827671774,,,,,,,
600.4432009169102,475,,223.72346507055747,8847.601276425266,0,8847.601276425266,418.21587110516026,425.2186540488346,,,,,,,,346.1830667732143,1.8281219059271052,1.8281219059271052,1.8281219059271052,,,
600.4432009169102,500,0,,,,,,,0,109.99621231289842,0,0,0,109.99621231289842,109.99621231289842,,,,,,,
600.4432009169102,525,,218.84166732034004,8843.483983961067,0,8843.483983961067,418.2066675791537,425.2186540488346,,,,,,,,345.5417273480816,1.958013052676506,1.958013052676506,1.958013052676506,,,
600.4432009169102,550,0,,,,,,,0,109.99561529347524,0,0,0,109.99561529347524,109.99561529347524,,,,,,,
600.4432009169102,575,,214.1160176365763,8839.564315247098,0,8839.564315247098,418.1978982189892,425.2186540488346,,,,,,,,344.89995470357826,2.080383134399881,2.080383134399881,2.080383134399881,,,
600.4432009169102,600,0,,,,,,,0,109.9949622388285,0,0,0,109.9949622388285,109.9949622388285,,,,,,,
600.4432009169102,625,,209.537973729802,8835.82931608944,0,8835.82931608944,418.18953511808394,425.2186540488346,,,,,,,,344.2577643494605,2.1956803936046185,2.1956803936046185,2.1956803936046185,,,
600.4432009169102,650,0,,,,,,,0,109.99424764502193,0,0,0,109.99424764502193,109.99424764502193,,,,,,,
600.4432009169102,675,,205.0991213265741,8832.26670345263,0,8832.26670345263,418.1815517318299,425.2186540488346,,,,,,,,343.61517099537866,2.3043295472725163,2.3043295472725163,2.3043295472725163,,,
600.4432009169102,700,0,,,,,,,0,109.99346539974094,0,0,0,109.99346539974094,109.99346539974094,,,,,,,
600.4432009169102,725,,200.79116046868032,8828.864811748997,0,8828.864811748997,418.1739227732136,425.2186540488346,,,,,,,,342.9721885958339,2.4067331792840605,2.4067331792840605,2.4067331792840605,,,
600.4432009169102,750,0,,,,,,,0,109.99260869599308,0,0,0,109.99260869599308,109.99260869599308,,,,,,,
600.4432009169102,775,,196.6058900765147,8825.61254257329,0,8825.61254257329,418.1666241142336,425.2186540488346,,,,,,,,342.3288303941239,2.503273069047566,2.503273069047566,2.503273069047566,,,
600.4432009169102,800,0,,,,,,,0,109.99166994845113,0,0,0,109.99166994845113,109.99166994845113,,,,,,,
600.4432009169102,825,,192.5351810980707,8822.499318426024,0,8822.499318426024,418.1596326945672,425.2186540488346,,,,,,,,341.6851089652559,2.5943114443156787,2.5943114443156787,2.5943114443156787,,,
600.4432009169102,850,0,,,,,,,0,109.99064071743011,0,0,0,109.99064071743011,109.99064071743011,,,,,,,
600.4432009169102,875,,188.5709452217671,8819.515040248012,0,8819.515040248012,418.15292643728793,425.2186540488346,,,,,,,,341.0410362578285,2.6801921732685514,2.6801921732685514,2.6801921732685514,,,
600.4432009169102,900,0,,,,,,,0,109.98951164539436,0,0,0,109.98951164539436,109.98951164539436,,,,,,,
600.4432009169102,925,,184.76060281410756,8816.679567207158,0,8816.679567207158,418.14655056779145,425.2186540488346,,,,,,,,340.3966223220642,2.760100218289324,2.760100218289324,2.760100218289324,,,
600.4432009169102,950,0,,,,,,,0,109.98827242503639,0,0,0,109.98827242503639,109.98827242503639,,,,,,,
600.4432009169102,975,,200.01448871935685,8737.781310368919,0,8737.781310368919,417.96755912304656,425.2186540488346,,,,,,,,80.41257536738671,-1.7557309702647785,-1.7557309702647785,-1.7557309702647217,,,
600.4432009169102,1000,0,,,,,,,0,109.98688201462159,0,0,0,109.98688201462159,109.98688201462159,,,,,,,
806.87318335659,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,
806.87318335659,25,,276.15105979229725,8896.142633807853,0,8896.142633807853,418.3237652020931,425.2186540488346,,,,,,,,351.9659269691567,0.2328460066117941,0.2328460066117941,0.2328460066117941,,,
806.87318335659,50,0,,,,,,,0,109.99998727678003,0,0,0,109.99998727678003,109.99998727678003,,,,,,,
806.87318335659,75,,269.48019902771443,8889.552440769216,0,8889.552440769216,418.3091828883277,425.2186540488346,,,,,,,,351.32962646009685,0.4548335468520577,0.4548335468520577,0.4548335468520577,,,
806.87318335659,100,0,,,,,,,0,109.99997353099295,0,0,0,109.99997353099295,109.99997353099295,,,,,,,
806.87318335659,125,,263.04699291046956,8883.318003457964,0,8883.318003457964,418.29536878781397,425.2186540488346,,,,,,,,350.6924245902761,0.6639285845641325,0.6639285845641325,0.6639285845641325,,,
806.87318335659,150,0,,,,,,,0,109.99995863637234,0,0,0,109.99995863637234,109.99995863637234,,,,,,,
806.87318335659,175,,256.8431962003529,8877.418710842001,0,8877.418710842001,418.28228026759336,425.2186540488346,,,,,,,,350.0546282739064,0.8608530917851454,0.8608530917851454,0.8608530917851454,,,
806.87318335659,200,0,,,,,,,0,109.99994245698963,0,0,0,109.99994245698963,109.99994245698963,,,,,,,
806.87318335659,225,,250.8603753161458,8871.834366201476,0,8871.834366201476,418.26987522849214,425.2186540488346,,,,,,,,349.4162610149425,1.0462929226400774,1.0462929226400774,1.0462929226400774,,,
806.87318335659,250,0,,,,,,,0,109.9999248477792,0,0,0,109.9999248477792,109.9999248477792,,,,,,,
806.87318335659,275,,245.0899833575523,8866.54594552187,0,8866.54594552187,418.258113827358,425.2186540488346,,,,,,,,348.7773450761371,1.2208981227818185,1.2208981227818185,1.2208981227818185,,,
806.87318335659,300,0,,,,,,,0,109.99990565328477,0,0,0,109.99990565328477,109.99990565328477,,,,,,,
806.87318335659,325,,239.52344115276713,8861.535541147618,0,8861.535541147618,418.2469583928393,425.2186540488346,,,,,,,,348.1379015597511,1.3852844385770027,1.3852844385770027,1.3852844385770027,,,
806.87318335659,350,0,,,,,,,0,109.99988470522291,0,0,0,109.99988470522291,109.99988470522291,,,,,,,
806.87318335659,375,,234.15220291870185,8856.786303227336,0,8856.786303227336,418.2363733317616,425.2186540488346,,,,,,,,347.49795045733754,1.5400348159316195,1.5400348159316195,1.5400348159316195,,,
806.87318335659,400,0,,,,,,,0,109.99986181920623,0,0,0,109.99986181920623,109.99986181920623,,,,,,,
806.87318335659,425,,228.96781878848415,8852.28238147114,0,8852.28238147114,418.2263250321116,425.2186540488346,,,,,,,,346.8575106986415,1.6857008785230505,1.6857008785230505,1.6857008785230505,,,
806.87318335659,450,0,,,,,,,0,109.99983679115032,0,0,0,109.99983679115032,109.99983679115032,,,,,,,
806.87318335659,475,,223.96198567903022,8848.008868295792,0,8848.008868295792,418.2167817654252,425.2186540488346,,,,,,,,346.2166001994429,1.8228043771368903,1.8228043771368903,1.8228043771368903,,,
806.87318335659,500,0,,,,,,,0,109.99980939387183,0,0,0,109.99980939387183,109.99980939387183,,,,,,,
806.87318335659,525,,219.1265906742912,8843.951743913243,0,8843.951743913243,418.20771359019795,425.2186540488346,,,,,,,,345.57523590821916,1.9518386036583593,1.9518386036583593,1.9518386036583593,,,
806.87318335659,550,0,,,,,,,0,109.99977937424843,0,0,0,109.99977937424843,109.99977937424843,,,,,,,
806.87318335659,575,,214.4537475364745,8840.097823702426,0,8840.097823702426,418.1990922574267,425.2186540488346,,,,,,,,344.93343385152593,2.0732697650341265,2.0732697650341265,2.0732697650341265,,,
806.87318335659,600,0,,,,,,,0,109.99974645112466,0,0,0,109.99974645112466,109.99974645112466,,,,,,,
806.87318335659,625,,209.9358232279535,8836.434708075105,0,8836.434708075105,418.19089111907294,425.2186540488346,,,,,,,,344.2912091780186,2.187538314092592,2.187538314092592,2.187538314092592,,,
806.87318335659,650,0,,,,,,,0,109.99971031395282,0,0,0,109.99971031395282,109.99971031395282,,,,,,,
806.87318335659,675,,205.5654596180265,8832.950734924261,0,8832.950734924261,418.1830850399397,425.2186540488346,,,,,,,,343.6485762010553,2.2950602354013085,2.2950602354013085,2.2950602354013085,,,
806.87318335659,700,0,,,,,,,0,109.99967062199163,0,0,0,109.99967062199163,109.99967062199163,,,,,,,
806.87318335659,725,,201.33558914900425,8829.634934638807,0,8829.634934638807,418.17565031318514,425.2186540488346,,,,,,,,343.00554843983906,2.3962282853419197,2.3962282853419197,2.3962282853419197,,,
806.87318335659,750,0,,,,,,,0,109.99962700376682,0,0,0,109.99962700376682,109.99962700376682,,,,,,,
806.87318335659,775,,197.23944233759167,8826.476987582344,0,8826.476987582344,418.1685645794819,425.2186540488346,,,,,,,,342.3621386590753,2.491413186271245,2.491413186271245,2.491413186271245,,,
806.87318335659,800,0,,,,,,,0,109.99957905644477,0,0,0,109.99957905644477,109.99957905644477,,,,,,,
806.87318335659,825,,193.27055460748005,8823.467183878867,0,8823.467183878867,418.1618067496793,425.2186540488346,,,,,,,,341.71835890713345,2.580964775049665,2.580964775049665,2.580964775049665,,,
806.87318335659,850,0,,,,,,,0,109.99952634477751,0,0,0,109.99952634477751,109.99952634477751,,,,,,,
