time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
100.03936965519853,274.3314592057333,0,274.3314592057333,0,19435.234452719847,19435.234452719847,0,20.106192982974672,20.106192982974672
203.4058511733249,281.6352430724872,0,281.6352430724872,0,19655.40530196968,19655.40530196968,0,20.106192982974672,20.106192982974672
300.1438341027157,284.79942481014245,0,284.79942481014245,0,19739.490802121916,19739.490802121916,0,20.106192982974672,20.106192982974672
403.92295187123705,285.773923647819,0,285.773923647819,0,19763.325241335573,19763.325241335573,0,20.106192982974672,20.106192982974672
500.8150424909374,286.02216358136366,0,286.02216358136366,0,19769.760689323426,19769.760689323426,0,20.106192982974672,20.106192982974672
604.6378586037276,286.1019608529463,0,286.1019608529463,0,19771.760305620504,19771.760305620504,0,20.106192982974672,20.106192982974672
701.541800800236,286.12235113388846,0,286.12235113388846,0,19772.293655358993,19772.293655358993,0,20.106192982974672,20.106192982974672
805.368237887177,286.12869784274415,0,286.12869784274415,0,19772.460791050446,19772.460791050446,0,20.106192982974672,20.106192982974672
902.2731265710787,286.13039684963053,0,286.13039684963053,0,19772.50521413832,19772.50521413832,0,20.106192982974672,20.106192982974672
1006.0998575072169,286.1309038278633,0,286.1309038278633,0,19772.5187390848,19772.5187390848,0,20.106192982974672,20.106192982974672
1033.7869896484397,286.13095825330305,0,286.13095825330305,0,19772.52022954562,19772.52022954562,0,20.106192982974672,20.106192982974672
