time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
750.1887629395034,0,0,46,0,0,0,46,46,82.6452404779129
760.6844905511393,0,0,46,0,0,0,46,46,82.64528460079522
781.6766545671708,0,0,46,0,0,0,46,46,82.64536133475124
802.6697396006655,0,0,46,0,0,0,46,46,82.64540503732702
823.6631517733347,0,0,46,0,0,0,46,46,82.64541995798692
844.6575630557134,0,0,46,0,0,0,46,46,82.64554455775654
865.6524256209652,0,0,46,0,0,0,46,46,82.64556062919729
886.6478052050638,0,0,46,0,0,0,46,46,82.64557135659912
907.6440109807463,0,0,46,0,0,0,46,46,82.64558908634615
928.6409225753392,0,0,46,0,0,0,46,46,82.64560851074765
949.6384611298209,0,0,46,0,0,0,46,46,82.64567936207669
960.1370367775106,0,0,46,0,0,0,46,46,82.64568063871087
981.1346798267903,0,0,46,0,0,0,46,46,82.6456835827872
1002.1328756977773,0,0,46,0,0,0,46,46,82.64568790558896
1023.1315322408703,0,0,46,0,0,0,46,46,82.64569279010917
1044.130583773117,0,0,46,0,0,0,46,46,82.64569781502676
1065.1299779156932,0,0,46,0,0,0,46,46,82.6457026493155
1086.1296708903233,0,0,46,0,0,0,46,46,82.64570680340066
1107.129624310663,0,0,46,0,0,0,46,46,82.64571033341129
1128.1298042194549,0,0,46,0,0,0,46,46,82.64571331601148
1149.130180692184,0,0,46,0,0,0,46,46,82.64571595616592
1170.1307273329153,0,0,46,0,0,0,46,46,82.64571826164227
1180.6310569323907,0,0,46,0,0,0,46,46,82.6457192685629
1201.6318158542183,0,0,46,0,0,0,46,46,82.64572095555117
1222.6326915574043,0,0,46,0,0,0,46,46,82.6457223023972
1243.6336672211326,0,0,46,0,0,0,46,46,82.64572339795578
1264.6347280836676,0,0,46,0,0,0,46,46,82.64572437154001
1285.6358615468018,0,0,46,0,0,0,46,46,82.6457251414369
1306.6370565091813,0,0,46,0,0,0,46,46,82.64572575958572
1327.6383034764365,0,0,46,0,0,0,46,46,82.64572626125563
1348.6395942990994,0,0,46,0,0,0,46,46,82.64572667056116
1369.640921975995,0,0,46,0,0,0,46,46,82.6457270470589
1380.141597752791,0,0,46,0,0,0,46,46,82.64572722230241
1401.14296988909,0,0,46,0,0,0,46,46,82.64572750940994
1422.144365678313,0,0,46,0,0,0,46,46,82.64572773249019
1443.145781187932,0,0,46,0,0,0,46,46,82.64572791107932
1464.1472130292366,0,0,46,0,0,0,46,46,82.64572813330733
1485.1486585526889,0,0,46,0,0,0,46,46,82.64572828481448
1506.1501153358088,0,0,46,0,0,0,46,46,82.64572839294789
1527.1515814239397,0,0,46,0,0,0,46,46,82.64572847390035
1548.1530505769617,0,0,46,0,0,0,46,46,82.64572876725666
1569.1545226229855,0,0,46,0,0,0,46,46,82.6457288274948
1590.1560013718038,0,0,46,0,0,0,46,46,82.64572884619902
1600.6567428737937,0,0,46,0,0,0,46,46,82.64572884801863
1621.6582294761622,0,0,46,0,0,0,46,46,82.6457288446391
1642.6597201351883,0,0,46,0,0,0,46,46,82.64572883730682
1663.6612140994735,0,0,46,0,0,0,46,46,82.64572882923771
1684.6627107518473,0,0,46,0,0,0,46,46,82.64572882173624
1705.6642095866787,0,0,46,0,0,0,46,46,82.64572881523969
1726.665710190647,0,0,46,0,0,0,46,46,82.64572880980838
1747.6672122265775,0,0,46,0,0,0,46,46,82.64572880535333
1768.6687154199326,0,0,46,0,0,0,46,46,82.645728801738
1789.6702195475714,0,0,46,0,0,0,46,46,82.64572879882223
1800.1709719037417,0,0,46,0,0,0,46,46,82.64572879758639
1821.1724771043175,0,0,46,0,0,0,46,46,82.6457287954882
1842.1739828489453,0,0,46,0,0,0,46,46,82.64572879380735
1863.1754890309635,0,0,46,0,0,0,46,46,82.64572879246228
1884.1769955642742,0,0,46,0,0,0,46,46,82.64572879138672
1905.1785023794714,0,0,46,0,0,0,46,46,82.64572879052697
1926.1800094206744,0,0,46,0,0,0,46,46,82.64572878984005
1947.1815166429453,0,0,46,0,0,0,46,46,82.64572878929121
1968.183024010185,0,0,46,0,0,0,46,46,82.64572878885281
1989.1845314934244,0,0,46,0,0,0,46,46,82.64572878850245
2010.186039069438,0,0,46,0,0,0,46,46,82.64572878822256
2020.6867928862669,0,0,46,0,0,0,46,46,82.6457287881044
2041.688300567748,0,0,46,0,0,0,46,46,82.64572878790436
2062.689808302217,0,0,46,0,0,0,46,46,82.64572878774432
2083.691316079022,0,0,46,0,0,0,46,46,82.64572878761635
2104.6928238896494,0,0,46,0,0,0,46,46,82.64572878751387
2125.6943317272976,0,0,46,0,0,0,46,46,82.64572878743178
2146.6958395865354,0,0,46,0,0,0,46,46,82.64572878736598
2167.697347463026,0,0,46,0,0,0,46,46,82.64572878731326
2188.6988553533065,0,0,46,0,0,0,46,46,82.64572878727091
2209.7003632546143,0,0,46,0,0,0,46,46,82.6457287872369
2220.2011172086955,0,0,46,0,0,0,46,46,82.64572878722251
2241.2026251225498,0,0,46,0,0,0,46,46,82.645728787198
2262.204133042721,0,0,46,0,0,0,46,46,82.6457287871783
2283.205640967951,0,0,46,0,0,0,46,46,82.64572878716248
2304.207148897235,0,0,46,0,0,0,46,46,82.64572878714972
2325.2086568297714,0,0,46,0,0,0,46,46,82.6457287871394
2346.210164764917,0,0,46,0,0,0,46,46,82.64572878713108
2367.211672702158,0,0,46,0,0,0,46,46,82.64572878712436
2388.2131806410825,0,0,46,0,0,0,46,46,82.64572878711894
2409.2146885813613,0,0,46,0,0,0,46,46,82.64572878711458
2430.216196522729,0,0,46,0,0,0,46,46,82.64572878711101
2440.7169504937538,0,0,46,0,0,0,46,46,82.6457287871095
2461.7184584363713,0,0,46,0,0,0,46,46,82.64572878710696
2482.7199663796227,0,0,46,0,0,0,46,46,82.64572878710486
2503.721474323386,0,0,46,0,0,0,46,46,82.6457287871032
2524.722982267561,0,0,46,0,0,0,46,46,82.64572878710183
2545.724490212069,0,0,46,0,0,0,46,46,82.64572878710072
2566.725998156846,0,0,46,0,0,0,46,46,82.64572878709984
2587.7275061018395,0,0,46,0,0,0,46,46,82.64572878709912
2608.729014047008,0,0,46,0,0,0,46,46,82.6457287870986
2629.7305219923182,0,0,46,0,0,0,46,46,82.64572878709815
2640.2312759650176,0,0,46,0,0,0,46,46,82.64572878709798
2661.23278391049,0,0,46,0,0,0,46,46,82.64572878709767
2682.2342918560453,0,0,46,0,0,0,46,46,82.64572878709734
2703.2357998016673,0,0,46,0,0,0,46,46,82.64572878709711
2724.2373077473435,0,0,46,0,0,0,46,46,82.645728787097
2745.238815693062,0,0,46,0,0,0,46,46,82.64572878709689
2766.2403236388154,0,0,46,0,0,0,46,46,82.64572878709677
2787.2418315845957,0,0,46,0,0,0,46,46,82.64572878709666
2808.2433395304006,0,0,46,0,0,0,46,46,82.64572878709666
2829.2448474762227,0,0,46,0,0,0,46,46,82.64572878709656
2850.246355422059,0,0,46,0,0,0,46,46,82.64572878709656
2860.7471093949816,0,0,46,0,0,0,46,46,82.64572878709656
2881.7486173408356,0,0,46,0,0,0,46,46,82.64572878709642
2902.7501252866987,0,0,46,0,0,0,46,46,82.64572878709642
2923.7516332325667,0,0,46,0,0,0,46,46,82.64572878709642
2944.75314117844,0,0,46,0,0,0,46,46,82.64572878709642
2965.754649124318,0,0,46,0,0,0,46,46,82.64572878709642
2986.7561570701987,0,0,46,0,0,0,46,46,82.64572878709642
3007.7576650160822,0,0,46,0,0,0,46,46,82.64572878709642
3028.7591729619676,0,0,46,0,0,0,46,46,82.64572878709642
3049.7606809078543,0,0,46,0,0,0,46,46,82.64572878709642
3060.2614348807983,0,0,46,0,0,0,46,46,82.64572878709632
3081.2629428266896,0,0,46,0,0,0,46,46,82.64572878709632
3102.2644507725813,0,0,46,0,0,0,46,46,82.64572878709632
3123.265958718473,0,0,46,0,0,0,46,46,82.64572878709632
3144.2674666643657,0,0,46,0,0,0,46,46,82.64572878709632
3165.2689746102583,0,0,46,0,0,0,46,46,82.64572878709632
3186.270482556151,0,0,46,0,0,0,46,46,82.64572878709632
3207.2719905020435,0,0,46,0,0,0,46,46,82.64572878709632
3228.273498447936,0,0,46,0,0,0,46,46,82.64572878709632
3249.2750063938292,0,0,46,0,0,0,46,46,82.64572878709632
3270.276514339723,0,0,46,0,0,0,46,46,82.64572878709632
3280.7772683126695,0,0,46,0,0,0,46,46,82.64572878709632
3301.778776258563,0,0,46,0,0,0,46,46,82.64572878709632
3322.7802842044566,0,0,46,0,0,0,46,46,82.64572878709632
3343.78179215035,0,0,46,0,0,0,46,46,82.64572878709632
3364.7833000962437,0,0,46,0,0,0,46,46,82.64572878709632
3385.7848080421372,0,0,46,0,0,0,46,46,82.64572878709632
3406.7863159880308,0,0,46,0,0,0,46,46,82.64572878709632
3427.7878239339243,0,0,46,0,0,0,46,46,82.64572878709632
3448.789331879818,0,0,46,0,0,0,46,46,82.64572878709632
3469.7908398257114,0,0,46,0,0,0,46,46,82.64572878709632
3480.291593798658,0,0,46,0,0,0,46,46,82.64572878709632
3501.2931017445517,0,0,46,0,0,0,46,46,82.64572878709632
3522.294609690445,0,0,46,0,0,0,46,46,82.64572878709632
3543.2961176363387,0,0,46,0,0,0,46,46,82.64572878709632
3564.2976255822323,0,0,46,0,0,0,46,46,82.64572878709632
3585.299133528126,0,0,46,0,0,0,46,46,82.64572878709632
3606.3006414740194,0,0,46,0,0,0,46,46,82.64572878709632
3627.302149419913,0,0,46,0,0,0,46,46,82.64572878709632
