time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.106192982974683,20.106192982974683
20.463636179365828,2.5569400553960913,0,2.5569400553960913,0,17923.62353913596,17923.62353913596,0,20.106192982974683,20.106192982974683
43.67270615090889,2.612167139703464,0,2.612167139703464,0,17963.18208147071,17963.18208147071,0,20.106192982974683,20.106192982974683
65.79760907554572,2.62896330813081,0,2.62896330813081,0,17991.973361133234,17991.973361133234,0,20.106192982974683,20.106192982974683
80.45510698141034,2.635645717270258,0,2.635645717270258,0,18008.821183549793,18008.821183549793,0,20.106192982974683,20.106192982974683
108.40974739225719,2.6446151406140253,0,2.6446151406140253,0,18037.942230733614,18037.942230733614,0,20.106192982974683,20.106192982974683
129.5837626300868,2.648725528085376,0,2.648725528085376,0,18058.204595066483,18058.204595066483,0,20.106192982974683,20.106192982974683
140.1667283712311,2.650801643227115,0,2.650801643227115,0,18067.88134672985,18067.88134672985,0,20.106192982974683,20.106192982974683
161.32417425729284,2.6548581859854887,0,2.6548581859854887,0,18086.331235045996,18086.331235045996,0,20.106192982974683,20.106192982974683
182.46926552176618,2.6586270337203706,0,2.6586270337203706,0,18103.613018858094,18103.613018858094,0,20.106192982974683,20.106192982974683
203.60164168431405,2.662071598563329,0,2.662071598563329,0,18119.78622062273,18119.78622062273,0,20.106192982974683,20.106192982974683
224.72137311270586,2.665207498344821,0,2.665207498344821,0,18134.9102437876,18134.9102437876,0,20.106192982974683,20.106192982974683
245.8285825217016,2.6680234662060487,0,2.6680234662060487,0,18149.053355893775,18149.053355893775,0,20.106192982974683,20.106192982974683
266.92362944438383,2.670562093008468,0,2.670562093008468,0,18162.27365302792,18162.27365302792,0,20.106192982974683,20.106192982974683
288.00680181083897,2.672845251905946,0,2.672845251905946,0,18174.624100351837,18174.624100351837,0,20.106192982974683,20.106192982974683
309.0783496145412,2.674893771124156,0,2.674893771124156,0,18186.152413219726,18186.152413219726,0,20.106192982974683,20.106192982974683
330.1384328275772,2.676658231431302,0,2.676658231431302,0,18196.896394365598,18196.896394365598,0,20.106192982974683,20.106192982974683
340.6642799461044,2.677499091737843,0,2.677499091737843,0,18201.98881138651,18201.98881138651,0,20.106192982974683,20.106192982974683
