time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
20.463636179365828,13,29,2,1,0,1,1.4007006403176072e-13,0.007859183955724568,6.898328382030459e-06,0,0.3957159009296447,0.0016812001704238355,0.0359967999975197,0.14000329992268234,0.0002036999212577939,0,0.07741639827145264,0.0016205000574700534,0.0021239134850992644,1.4257455000188202,0.0029106996953487396,0.11387520015705377,0,0,0.00890369905391708,2.223966925396895,2.223966925396895,0.4,1.0770334831245172,10.671107975898822
43.67270615090889,7,16,2,1,0,1,2.7224081208981967e-14,0.009487994704521547,5.456683324587139e-06,0,0.4231898012221791,0.0022085001692175865,0.04212209995603189,0.16300980024971068,0.0002628999063745141,0,0.08703669771784917,0.0020177000551484525,0.004299237939009579,1.4953177000279538,0.0033677995088510215,0.13268460077233613,0,0,0.00983069883659482,4.333882377355357,4.333882377355357,0.4,1.6797194673426494,10.63361017565552
65.79760907554572,7,16,2,1,0,1,7.315485206751049e-15,0.0077188289562004145,3.392795509661329e-06,0,0.43818730144994333,0.002485700126271695,0.04525199992349371,0.17339770018588752,0.00029069994343444705,0,0.0922988973907195,0.0022638000664301217,0.006595120037929223,1.5308052000473253,0.00357369938865304,0.14122000068891793,0,0,0.010289299010764807,6.34523718868598,6.34523718868598,0.4,2.193253635851524,10.613645388611385
80.45510698141034,7,15,1,1,0,1,9.034887085563273e-07,0.0071047058966664375,2.8494372455354033e-06,0,0.4490330014959909,0.0026622001314535737,0.04706640000222251,0.1791438001091592,0.00030779989901930094,0,0.09538399742450565,0.002388700027950108,0.008606546763757628,1.5533485000487417,0.0036885993322357535,0.14587390079395846,0,0,0.01058809901587665,7.677736998310036,7.677736998310036,0.4,2.514222093169073,10.604601987748772
108.40974739225719,7,15,1,1,0,1,6.630004358366009e-07,0.006746888938797856,2.6782370914503268e-06,0,0.4613557019038126,0.0028727001044899225,0.0493830997729674,0.18672990007326007,0.0003287999425083399,0,0.09910409699659795,0.0025507999816909432,0.011466070751857764,1.5807762000476941,0.0038532993639819324,0.15201110066846013,0,0,0.010952299286145717,10.219067944750662,10.219067944750662,0.4,3.0974213540644913,10.592577836073646
129.5837626300868,6,14,2,1,0,1,5.53433278845618e-15,0.007976884955880144,6.971113267060442e-06,0,0.4715772020863369,0.003039600094780326,0.05096249980852008,0.19193350011482835,0.00035039993235841393,0,0.10181489685783163,0.0026761999470181763,0.014938422320611818,1.6015302000450902,0.003957199340220541,0.15615190065000206,0,0,0.011193799320608377,10.585485849824552,10.588529388005039,0.4,3.5022638548672105,10.585485849824552
140.1667283712311,6,14,2,1,0,1,5.684341886080802e-15,0.008318572999471006,5.9597289769556894e-06,0,0.4760080020641908,0.0031231000903062522,0.05164029967272654,0.1941919001401402,0.00035689998185262084,0,0.10297829692717642,0.002733799919951707,0.01640733806235682,1.6106267000432126,0.003992199315689504,0.15801370068220422,0,0,0.011283299303613603,10.58296574114432,10.588529388005039,0.4,3.688598115032397,10.58296574114432
161.32417425729284,6,14,2,1,0,1,5.564658126630552e-15,0.007993017007161487,5.062388936021866e-06,0,0.4874781019752845,0.0033089000498875976,0.05331339954864234,0.19961620023241267,0.00037480000173673034,0,0.10587809700518847,0.0028592998860403895,0.01957121258434268,1.6330365000176243,0.004111299407668412,0.16241100063780323,0,0,0.011564599117264152,10.577248463053774,10.588529388005039,0.4,4.033104356432321,10.577248463053774
182.46926552176618,6,14,2,1,0,1,5.25353343354094e-15,0.007473763420652602,4.537817128105173e-06,0,0.4965681020403281,0.00351750006666407,0.05491869954857975,0.20469280029647052,0.0003893001121468842,0,0.10863639687886462,0.002972999878693372,0.022431946730210282,1.652646900038235,0.004211699299048632,0.16646810062229633,0,0,0.01179239887278527,10.570954778287833,10.588529388005039,0.4,4.344506321946814,10.570954778287833
